Zeit;Weg;Kraft;Länge;dL_ORG
13,96;0,73;5,16;0,99;0,99
13,98;0,73;5,17;0,99;0,99
14,00;0,73;5,18;0,99;0,99
14,02;0,74;5,18;0,99;0,99
14,04;0,74;5,18;0,99;0,99
14,06;0,74;5,19;1,00;1,00
14,08;0,74;5,19;1,00;1,00
14,10;0,74;5,20;1,00;1,00
14,12;0,74;5,20;1,00;1,00
14,14;0,74;5,21;1,00;1,00
14,16;0,74;5,22;1,00;1,00
14,18;0,74;5,23;1,00;1,01
14,20;0,74;5,24;1,01;1,01
14,22;0,75;5,24;1,01;1,01
14,24;0,75;5,25;1,01;1,01
14,26;0,75;5,26;1,01;1,01
14,28;0,75;5,26;1,01;1,01
14,30;0,75;5,26;1,01;1,01
14,32;0,75;5,27;1,02;1,02
14,34;0,75;5,27;1,02;1,02
14,36;0,75;5,28;1,02;1,02
14,38;0,75;5,29;1,02;1,02
14,40;0,75;5,29;1,02;1,02
14,42;0,76;5,30;1,02;1,02
14,44;0,76;5,31;1,02;1,02
14,46;0,76;5,31;1,02;1,02
14,48;0,76;5,32;1,03;1,03
14,50;0,76;5,32;1,03;1,03
14,52;0,76;5,33;1,03;1,03
14,54;0,76;5,34;1,03;1,03
14,56;0,76;5,34;1,03;1,03
14,58;0,76;5,35;1,03;1,03
14,60;0,76;5,36;1,03;1,03
14,62;0,77;5,36;1,04;1,04
14,64;0,77;5,37;1,04;1,04
14,66;0,77;5,37;1,04;1,04
14,68;0,77;5,38;1,04;1,04
14,70;0,77;5,39;1,04;1,04
14,72;0,77;5,39;1,04;1,04
14,74;0,77;5,40;1,04;1,05
14,76;0,77;5,40;1,04;1,05
14,78;0,77;5,41;1,05;1,05
14,80;0,77;5,41;1,05;1,05
14,82;0,77;5,42;1,05;1,05
14,84;0,78;5,42;1,05;1,05
14,86;0,78;5,43;1,05;1,05
14,88;0,78;5,44;1,05;1,05
14,90;0,78;5,44;1,06;1,06
14,92;0,78;5,45;1,06;1,06
14,94;0,78;5,46;1,06;1,06
14,96;0,78;5,46;1,06;1,06
14,98;0,78;5,47;1,06;1,06
15,00;0,79;5,47;1,06;1,06
15,02;0,79;5,48;1,06;1,07
15,04;0,79;5,49;1,07;1,07
15,06;0,79;5,49;1,07;1,07
15,08;0,79;5,49;1,07;1,07
15,10;0,79;5,50;1,07;1,07
15,12;0,79;5,50;1,07;1,07
15,14;0,79;5,51;1,07;1,07
15,16;0,79;5,51;1,08;1,08
15,18;0,79;5,52;1,08;1,08
15,20;0,79;5,52;1,08;1,08
15,22;0,79;5,53;1,08;1,08
15,24;0,80;5,54;1,08;1,08
15,26;0,80;5,55;1,08;1,08
15,28;0,80;5,55;1,08;1,08
15,30;0,80;5,56;1,08;1,08
15,32;0,80;5,56;1,09;1,09
15,34;0,80;5,57;1,09;1,09
15,36;0,80;5,58;1,09;1,09
15,38;0,80;5,58;1,09;1,09
15,40;0,80;5,59;1,09;1,09
15,42;0,81;5,59;1,09;1,09
15,44;0,81;5,60;1,09;1,09
15,46;0,81;5,60;1,10;1,10
15,48;0,81;5,61;1,10;1,10
15,50;0,81;5,61;1,10;1,10
15,52;0,81;5,62;1,10;1,10
15,54;0,81;5,62;1,10;1,10
15,56;0,81;5,63;1,10;1,10
15,58;0,81;5,63;1,10;1,10
15,60;0,81;5,64;1,10;1,10
15,62;0,82;5,65;1,11;1,11
15,64;0,82;5,65;1,11;1,11
15,66;0,82;5,66;1,11;1,11
15,68;0,82;5,67;1,11;1,11
15,70;0,82;5,67;1,11;1,11
15,72;0,82;5,68;1,11;1,11
15,74;0,82;5,68;1,11;1,11
15,76;0,82;5,69;1,12;1,12
15,78;0,82;5,70;1,12;1,12
15,80;0,82;5,70;1,12;1,12
15,82;0,83;5,71;1,12;1,12
15,84;0,83;5,71;1,12;1,12
15,86;0,83;5,72;1,12;1,12
15,88;0,83;5,72;1,13;1,13
15,90;0,83;5,73;1,13;1,13
15,92;0,83;5,74;1,13;1,13
15,94;0,83;5,74;1,13;1,13
15,96;0,83;5,75;1,13;1,13
15,98;0,83;5,76;1,13;1,13
16,00;0,84;5,76;1,13;1,14
16,02;0,84;5,77;1,13;1,14
16,04;0,84;5,77;1,14;1,14
16,06;0,84;5,78;1,14;1,14
16,08;0,84;5,78;1,14;1,14
16,10;0,84;5,79;1,14;1,14
16,12;0,84;5,79;1,14;1,14
16,14;0,84;5,80;1,14;1,14
16,16;0,84;5,80;1,15;1,15
16,18;0,84;5,81;1,15;1,15
16,20;0,84;5,82;1,15;1,15
16,22;0,84;5,82;1,15;1,15
16,24;0,85;5,83;1,15;1,15
16,26;0,85;5,84;1,15;1,15
16,28;0,85;5,84;1,15;1,15
16,30;0,85;5,85;1,16;1,16
16,32;0,85;5,86;1,16;1,16
16,34;0,85;5,86;1,16;1,16
16,36;0,85;5,87;1,16;1,16
16,38;0,85;5,88;1,16;1,16
16,40;0,86;5,88;1,16;1,16
16,42;0,86;5,89;1,16;1,17
16,44;0,86;5,89;1,16;1,17
16,46;0,86;5,89;1,17;1,17
16,48;0,86;5,90;1,17;1,17
16,50;0,86;5,90;1,17;1,17
16,52;0,86;5,91;1,17;1,17
16,54;0,86;5,91;1,17;1,17
16,56;0,86;5,92;1,17;1,17
16,58;0,86;5,93;1,18;1,18
16,60;0,86;5,93;1,18;1,18
16,62;0,86;5,94;1,18;1,18
16,64;0,87;5,95;1,18;1,18
16,66;0,87;5,95;1,18;1,18
16,68;0,87;5,96;1,18;1,18
16,70;0,87;5,96;1,19;1,19
16,72;0,87;5,97;1,19;1,19
16,74;0,87;5,97;1,19;1,19
16,76;0,87;5,97;1,19;1,19
16,78;0,87;5,98;1,19;1,19
16,80;0,87;5,99;1,19;1,19
16,82;0,88;5,99;1,19;1,19
16,84;0,88;5,99;1,20;1,20
16,86;0,88;6,00;1,20;1,20
16,88;0,88;6,00;1,20;1,20
16,90;0,88;6,01;1,20;1,20
16,92;0,88;6,02;1,20;1,20
16,94;0,88;6,02;1,20;1,20
16,96;0,88;6,03;1,20;1,21
16,98;0,88;6,03;1,20;1,21
17,00;0,88;6,04;1,21;1,21
17,02;0,89;6,05;1,21;1,21
17,04;0,89;6,05;1,21;1,21
17,06;0,89;6,06;1,21;1,21
17,08;0,89;6,06;1,21;1,21
17,10;0,89;6,07;1,21;1,21
17,12;0,89;6,07;1,21;1,22
17,14;0,89;6,08;1,22;1,22
17,16;0,89;6,08;1,22;1,22
17,18;0,89;6,09;1,22;1,22
17,20;0,89;6,09;1,22;1,22
17,22;0,90;6,09;1,22;1,22
17,24;0,90;6,10;1,22;1,22
17,26;0,90;6,10;1,23;1,23
17,28;0,90;6,11;1,23;1,23
17,30;0,90;6,12;1,23;1,23
17,32;0,90;6,12;1,23;1,23
17,34;0,90;6,13;1,23;1,23
17,36;0,90;6,13;1,23;1,23
17,38;0,90;6,14;1,23;1,23
17,40;0,91;6,14;1,23;1,23
17,42;0,91;6,15;1,24;1,24
17,44;0,91;6,16;1,24;1,24
17,46;0,91;6,16;1,24;1,24
17,48;0,91;6,16;1,24;1,24
17,50;0,91;6,17;1,24;1,24
17,52;0,91;6,17;1,24;1,24
17,54;0,91;6,18;1,24;1,24
17,56;0,91;6,18;1,25;1,25
17,58;0,91;6,19;1,25;1,25
17,60;0,91;6,19;1,25;1,25
17,62;0,91;6,20;1,25;1,25
17,64;0,92;6,20;1,25;1,25
17,66;0,92;6,21;1,25;1,25
17,68;0,92;6,22;1,25;1,25
17,70;0,92;6,23;1,25;1,25
17,72;0,92;6,23;1,26;1,26
17,74;0,92;6,24;1,26;1,26
17,76;0,92;6,24;1,26;1,26
17,78;0,92;6,25;1,26;1,26
17,80;0,93;6,25;1,26;1,26
17,82;0,93;6,26;1,26;1,26
17,84;0,93;6,26;1,26;1,26
17,86;0,93;6,27;1,27;1,27
17,88;0,93;6,27;1,27;1,27
17,90;0,93;6,28;1,27;1,27
17,92;0,93;6,28;1,27;1,27
17,94;0,93;6,29;1,27;1,27
17,96;0,93;6,29;1,27;1,27
17,98;0,93;6,30;1,28;1,28
18,00;0,93;6,30;1,28;1,28
18,02;0,94;6,31;1,28;1,28
18,04;0,94;6,32;1,28;1,28
18,06;0,94;6,32;1,28;1,28
18,08;0,94;6,33;1,28;1,28
18,10;0,94;6,33;1,29;1,29
18,12;0,94;6,34;1,29;1,29
18,14;0,94;6,34;1,29;1,29
18,16;0,94;6,35;1,29;1,29
18,18;0,94;6,36;1,29;1,29
18,20;0,94;6,36;1,29;1,29
18,22;0,95;6,36;1,29;1,29
18,24;0,95;6,37;1,29;1,29
18,26;0,95;6,37;1,30;1,30
18,28;0,95;6,38;1,30;1,30
18,30;0,95;6,38;1,30;1,30
18,32;0,95;6,39;1,30;1,30
18,34;0,95;6,40;1,30;1,30
18,36;0,95;6,40;1,30;1,30
18,38;0,95;6,41;1,31;1,31
18,40;0,95;6,42;1,31;1,31
18,42;0,96;6,42;1,31;1,31
18,44;0,96;6,42;1,31;1,31
18,46;0,96;6,43;1,31;1,31
18,48;0,96;6,43;1,31;1,31
18,50;0,96;6,44;1,31;1,31
18,52;0,96;6,45;1,32;1,32
18,54;0,96;6,45;1,32;1,32
18,56;0,96;6,45;1,32;1,32
18,58;0,96;6,46;1,32;1,32
18,60;0,96;6,46;1,32;1,32
18,62;0,97;6,46;1,32;1,32
18,64;0,97;6,47;1,32;1,33
18,66;0,97;6,47;1,32;1,33
18,68;0,97;6,48;1,33;1,33
18,70;0,97;6,49;1,33;1,33
18,72;0,97;6,49;1,33;1,33
18,74;0,97;6,50;1,33;1,33
18,76;0,97;6,50;1,33;1,33
18,78;0,97;6,51;1,33;1,33
18,80;0,98;6,51;1,34;1,34
18,82;0,98;6,52;1,34;1,34
18,84;0,98;6,52;1,34;1,34
18,86;0,98;6,53;1,34;1,34
18,88;0,98;6,53;1,34;1,34
18,90;0,98;6,54;1,34;1,34
18,92;0,98;6,54;1,34;1,34
18,94;0,98;6,55;1,35;1,35
18,96;0,98;6,55;1,35;1,35
18,98;0,98;6,55;1,35;1,35
19,00;0,98;6,56;1,35;1,35
19,02;0,98;6,56;1,35;1,35
19,04;0,99;6,57;1,35;1,35
19,06;0,99;6,58;1,35;1,36
19,08;0,99;6,58;1,35;1,36
19,10;0,99;6,59;1,36;1,36
19,12;0,99;6,59;1,36;1,36
19,14;0,99;6,59;1,36;1,36
19,16;0,99;6,60;1,36;1,36
19,18;0,99;6,60;1,36;1,36
19,20;0,99;6,61;1,36;1,36
19,22;1,00;6,61;1,37;1,37
19,24;1,00;6,62;1,37;1,37
19,26;1,00;6,62;1,37;1,37
19,28;1,00;6,63;1,37;1,37
19,30;1,00;6,63;1,37;1,37
19,32;1,00;6,64;1,37;1,37
19,34;1,00;6,64;1,37;1,37
19,36;1,00;6,65;1,38;1,38
19,38;1,00;6,65;1,38;1,38
19,40;1,00;6,66;1,38;1,38
19,42;1,01;6,66;1,38;1,38
19,44;1,01;6,67;1,38;1,38
19,46;1,01;6,68;1,38;1,38
19,48;1,01;6,68;1,38;1,38
19,50;1,01;6,68;1,38;1,38
19,52;1,01;6,69;1,39;1,39
19,54;1,01;6,70;1,39;1,39
19,56;1,01;6,70;1,39;1,39
19,58;1,01;6,70;1,39;1,39
19,60;1,01;6,71;1,39;1,39
19,62;1,02;6,72;1,39;1,39
19,64;1,02;6,72;1,39;1,40
19,66;1,02;6,72;1,40;1,40
19,68;1,02;6,73;1,40;1,40
19,70;1,02;6,73;1,40;1,40
19,72;1,02;6,74;1,40;1,40
19,74;1,02;6,74;1,40;1,40
19,76;1,02;6,75;1,40;1,40
19,78;1,02;6,75;1,41;1,41
19,80;1,02;6,76;1,41;1,41
19,82;1,03;6,76;1,41;1,41
19,84;1,03;6,77;1,41;1,41
19,86;1,03;6,78;1,41;1,41
19,88;1,03;6,78;1,41;1,41
19,90;1,03;6,78;1,41;1,42
19,92;1,03;6,79;1,41;1,42
19,94;1,03;6,80;1,42;1,42
19,96;1,03;6,80;1,42;1,42
19,98;1,03;6,80;1,42;1,42
20,00;1,03;6,80;1,42;1,42
20,02;1,03;6,81;1,42;1,42
20,04;1,04;6,81;1,42;1,42
20,06;1,04;6,82;1,43;1,43
20,08;1,04;6,83;1,43;1,43
20,10;1,04;6,83;1,43;1,43
20,12;1,04;6,84;1,43;1,43
20,14;1,04;6,84;1,43;1,43
20,16;1,04;6,85;1,43;1,43
20,18;1,04;6,85;1,43;1,43
20,20;1,05;6,85;1,44;1,44
20,22;1,05;6,86;1,44;1,44
20,24;1,05;6,86;1,44;1,44
20,26;1,05;6,87;1,44;1,44
20,28;1,05;6,87;1,44;1,44
20,30;1,05;6,88;1,44;1,44
20,32;1,05;6,88;1,45;1,45
20,34;1,05;6,89;1,45;1,45
20,36;1,05;6,89;1,45;1,45
20,38;1,05;6,89;1,45;1,45
20,40;1,05;6,90;1,45;1,45
20,42;1,05;6,91;1,45;1,45
20,44;1,06;6,91;1,46;1,46
20,46;1,06;6,92;1,46;1,46
20,48;1,06;6,93;1,46;1,46
20,50;1,06;6,93;1,46;1,46
20,52;1,06;6,93;1,46;1,46
20,54;1,06;6,94;1,46;1,46
20,56;1,06;6,94;1,46;1,46
20,58;1,06;6,95;1,46;1,46
20,60;1,06;6,95;1,47;1,47
20,62;1,07;6,96;1,47;1,47
20,64;1,07;6,96;1,47;1,47
20,66;1,07;6,97;1,47;1,47
20,68;1,07;6,97;1,47;1,48
20,70;1,07;6,97;1,47;1,48
20,72;1,07;6,98;1,48;1,48
20,74;1,07;6,98;1,48;1,48
20,76;1,07;6,99;1,48;1,48
20,78;1,07;6,99;1,48;1,48
20,80;1,07;7,00;1,48;1,48
20,82;1,08;7,01;1,48;1,48
20,84;1,08;7,01;1,49;1,49
20,86;1,08;7,01;1,49;1,49
20,88;1,08;7,02;1,49;1,49
20,90;1,08;7,02;1,49;1,49
20,92;1,08;7,03;1,49;1,49
20,94;1,08;7,03;1,49;1,49
20,96;1,08;7,03;1,49;1,49
20,98;1,08;7,04;1,50;1,50
21,00;1,08;7,04;1,50;1,50
21,02;1,09;7,04;1,50;1,50
21,04;1,09;7,05;1,50;1,50
21,06;1,09;7,05;1,50;1,50
21,08;1,09;7,06;1,50;1,50
21,10;1,09;7,06;1,51;1,51
21,12;1,09;7,07;1,51;1,51
21,14;1,09;7,07;1,51;1,51
21,16;1,09;7,08;1,51;1,51
21,18;1,09;7,08;1,51;1,51
21,20;1,10;7,09;1,51;1,51
21,22;1,10;7,09;1,51;1,52
21,24;1,10;7,09;1,51;1,52
21,26;1,10;7,10;1,52;1,52
21,28;1,10;7,10;1,52;1,52
21,30;1,10;7,11;1,52;1,52
21,32;1,10;7,11;1,52;1,52
21,34;1,10;7,11;1,52;1,52
21,36;1,10;7,12;1,52;1,52
21,38;1,10;7,12;1,53;1,53
21,40;1,10;7,12;1,53;1,53
21,42;1,10;7,13;1,53;1,53
21,44;1,11;7,13;1,53;1,53
21,46;1,11;7,14;1,53;1,53
21,48;1,11;7,14;1,53;1,53
21,50;1,11;7,15;1,53;1,53
21,52;1,11;7,16;1,54;1,54
21,54;1,11;7,16;1,54;1,54
21,56;1,11;7,16;1,54;1,54
21,58;1,11;7,17;1,54;1,54
21,60;1,12;7,17;1,54;1,54
21,62;1,12;7,18;1,54;1,54
21,64;1,12;7,18;1,54;1,54
21,66;1,12;7,18;1,54;1,54
21,68;1,12;7,19;1,55;1,55
21,70;1,12;7,19;1,55;1,55
21,72;1,12;7,19;1,55;1,55
21,74;1,12;7,20;1,55;1,55
21,76;1,12;7,20;1,55;1,55
21,78;1,12;7,20;1,55;1,55
21,80;1,12;7,21;1,55;1,55
21,82;1,13;7,22;1,56;1,56
21,84;1,13;7,22;1,56;1,56
21,86;1,13;7,23;1,56;1,56
21,88;1,13;7,23;1,56;1,56
21,90;1,13;7,24;1,56;1,56
21,92;1,13;7,24;1,56;1,56
21,94;1,13;7,24;1,57;1,57
21,96;1,13;7,25;1,57;1,57
21,98;1,13;7,25;1,57;1,57
22,00;1,13;7,26;1,57;1,57
22,02;1,14;7,26;1,57;1,57
22,04;1,14;7,27;1,57;1,57
22,06;1,14;7,27;1,58;1,58
22,08;1,14;7,28;1,58;1,58
22,10;1,14;7,28;1,58;1,58
22,12;1,14;7,28;1,58;1,58
22,14;1,14;7,29;1,58;1,58
22,16;1,14;7,29;1,58;1,58
22,18;1,14;7,30;1,58;1,58
22,20;1,14;7,30;1,58;1,58
22,22;1,15;7,31;1,59;1,59
22,24;1,15;7,31;1,59;1,59
22,26;1,15;7,32;1,59;1,59
22,28;1,15;7,32;1,59;1,59
22,30;1,15;7,32;1,59;1,59
22,32;1,15;7,33;1,59;1,59
22,34;1,15;7,33;1,60;1,60
22,36;1,15;7,33;1,60;1,60
22,38;1,15;7,34;1,60;1,60
22,40;1,15;7,34;1,60;1,60
22,42;1,15;7,34;1,60;1,60
22,44;1,16;7,35;1,60;1,60
22,46;1,16;7,36;1,60;1,61
22,48;1,16;7,36;1,61;1,61
22,50;1,16;7,36;1,61;1,61
22,52;1,16;7,37;1,61;1,61
22,54;1,16;7,37;1,61;1,61
22,56;1,16;7,38;1,61;1,61
22,58;1,16;7,38;1,61;1,61
22,60;1,17;7,39;1,62;1,62
22,62;1,17;7,39;1,62;1,62
22,64;1,17;7,39;1,62;1,62
22,66;1,17;7,40;1,62;1,62
22,68;1,17;7,40;1,62;1,62
22,70;1,17;7,41;1,62;1,62
22,72;1,17;7,41;1,62;1,62
22,74;1,17;7,41;1,62;1,62
22,76;1,17;7,42;1,63;1,63
22,78;1,17;7,42;1,63;1,63
22,80;1,17;7,42;1,63;1,63
22,82;1,18;7,43;1,63;1,63
22,84;1,18;7,44;1,63;1,63
22,86;1,18;7,44;1,63;1,63
22,88;1,18;7,45;1,64;1,64
22,90;1,18;7,45;1,64;1,64
22,92;1,18;7,45;1,64;1,64
22,94;1,18;7,45;1,64;1,64
22,96;1,18;7,46;1,64;1,64
22,98;1,18;7,46;1,64;1,64
23,00;1,19;7,47;1,64;1,65
23,02;1,19;7,47;1,65;1,65
23,04;1,19;7,47;1,65;1,65
23,06;1,19;7,48;1,65;1,65
23,08;1,19;7,48;1,65;1,65
23,10;1,19;7,49;1,65;1,65
23,12;1,19;7,49;1,65;1,65
23,14;1,19;7,49;1,66;1,66
23,16;1,19;7,49;1,66;1,66
23,18;1,19;7,50;1,66;1,66
23,20;1,19;7,50;1,66;1,66
23,22;1,20;7,51;1,66;1,66
23,24;1,20;7,51;1,66;1,66
23,26;1,20;7,51;1,66;1,66
23,28;1,20;7,52;1,66;1,66
23,30;1,20;7,52;1,67;1,67
23,32;1,20;7,53;1,67;1,67
23,34;1,20;7,53;1,67;1,67
23,36;1,20;7,53;1,67;1,67
23,38;1,20;7,54;1,67;1,67
23,40;1,20;7,54;1,67;1,67
23,42;1,21;7,54;1,67;1,68
23,44;1,21;7,54;1,68;1,68
23,46;1,21;7,55;1,68;1,68
23,48;1,21;7,55;1,68;1,68
23,50;1,21;7,55;1,68;1,68
23,52;1,21;7,56;1,68;1,68
23,54;1,21;7,57;1,68;1,68
23,56;1,21;7,57;1,69;1,69
23,58;1,21;7,58;1,69;1,69
23,60;1,21;7,58;1,69;1,69
23,62;1,22;7,58;1,69;1,69
23,64;1,22;7,58;1,69;1,69
23,66;1,22;7,59;1,69;1,69
23,68;1,22;7,59;1,69;1,70
23,70;1,22;7,59;1,69;1,70
23,72;1,22;7,59;1,70;1,70
23,74;1,22;7,60;1,70;1,70
23,76;1,22;7,60;1,70;1,70
23,78;1,22;7,61;1,70;1,70
23,80;1,22;7,61;1,70;1,70
23,82;1,22;7,61;1,70;1,70
23,84;1,23;7,62;1,71;1,71
23,86;1,23;7,62;1,71;1,71
23,88;1,23;7,63;1,71;1,71
23,90;1,23;7,63;1,71;1,71
23,92;1,23;7,64;1,71;1,71
23,94;1,23;7,64;1,71;1,71
23,96;1,23;7,64;1,71;1,71
23,98;1,23;7,65;1,72;1,72
24,00;1,24;7,65;1,72;1,72
24,02;1,24;7,66;1,72;1,72
24,04;1,24;7,66;1,72;1,72
24,06;1,24;7,67;1,72;1,72
24,08;1,24;7,67;1,72;1,72
24,10;1,24;7,67;1,73;1,73
24,12;1,24;7,68;1,73;1,73
24,14;1,24;7,68;1,73;1,73
24,16;1,24;7,68;1,73;1,73
24,18;1,24;7,69;1,73;1,73
24,20;1,24;7,69;1,73;1,73
24,22;1,24;7,69;1,74;1,74
24,24;1,25;7,70;1,74;1,74
24,26;1,25;7,70;1,74;1,74
24,28;1,25;7,71;1,74;1,74
24,30;1,25;7,71;1,74;1,74
24,32;1,25;7,72;1,74;1,74
24,34;1,25;7,72;1,74;1,74
24,36;1,25;7,72;1,74;1,74
24,38;1,25;7,72;1,75;1,75
24,40;1,26;7,73;1,75;1,75
24,42;1,26;7,73;1,75;1,75
24,44;1,26;7,73;1,75;1,75
24,46;1,26;7,74;1,75;1,75
24,48;1,26;7,74;1,75;1,75
24,50;1,26;7,74;1,76;1,76
24,52;1,26;7,75;1,76;1,76
24,54;1,26;7,75;1,76;1,76
24,56;1,26;7,76;1,76;1,76
24,58;1,26;7,76;1,76;1,76
24,60;1,26;7,76;1,76;1,76
24,62;1,27;7,77;1,77;1,77
24,64;1,27;7,77;1,77;1,77
24,66;1,27;7,78;1,77;1,77
24,68;1,27;7,78;1,77;1,77
24,70;1,27;7,78;1,77;1,77
24,72;1,27;7,79;1,77;1,77
24,74;1,27;7,79;1,78;1,78
24,76;1,27;7,79;1,78;1,78
24,78;1,27;7,79;1,78;1,78
24,80;1,27;7,80;1,78;1,78
24,82;1,28;7,80;1,78;1,78
24,84;1,28;7,80;1,78;1,78
24,86;1,28;7,81;1,79;1,79
24,88;1,28;7,81;1,79;1,79
24,90;1,28;7,81;1,79;1,79
24,92;1,28;7,82;1,79;1,79
24,94;1,28;7,82;1,79;1,79
24,96;1,28;7,83;1,79;1,79
24,98;1,28;7,83;1,79;1,79
25,00;1,28;7,83;1,80;1,80
25,02;1,29;7,83;1,80;1,80
25,04;1,29;7,84;1,80;1,80
25,06;1,29;7,84;1,80;1,80
25,08;1,29;7,84;1,80;1,80
25,10;1,29;7,84;1,80;1,80
25,12;1,29;7,85;1,81;1,81
25,14;1,29;7,85;1,81;1,81
25,16;1,29;7,86;1,81;1,81
25,18;1,29;7,86;1,81;1,81
25,20;1,29;7,86;1,81;1,81
25,22;1,29;7,86;1,81;1,81
25,24;1,30;7,87;1,82;1,82
25,26;1,30;7,87;1,82;1,82
25,28;1,30;7,88;1,82;1,82
25,30;1,30;7,88;1,82;1,82
25,32;1,30;7,88;1,82;1,82
25,34;1,30;7,89;1,82;1,82
25,36;1,30;7,89;1,82;1,82
25,38;1,30;7,89;1,82;1,82
25,40;1,31;7,90;1,83;1,83
25,42;1,31;7,90;1,83;1,83
25,44;1,31;7,90;1,83;1,83
25,46;1,31;7,90;1,83;1,83
25,48;1,31;7,90;1,83;1,83
25,50;1,31;7,90;1,83;1,83
25,52;1,31;7,91;1,84;1,84
25,54;1,31;7,91;1,84;1,84
25,56;1,31;7,92;1,84;1,84
25,58;1,31;7,92;1,84;1,84
25,60;1,31;7,93;1,84;1,84
25,62;1,31;7,93;1,84;1,84
25,64;1,32;7,93;1,85;1,85
25,66;1,32;7,93;1,85;1,85
25,68;1,32;7,93;1,85;1,85
25,70;1,32;7,94;1,85;1,85
25,72;1,32;7,94;1,85;1,85
25,74;1,32;7,94;1,85;1,85
25,76;1,32;7,94;1,85;1,85
25,78;1,32;7,95;1,86;1,86
25,80;1,32;7,95;1,86;1,86
25,82;1,33;7,95;1,86;1,86
25,84;1,33;7,95;1,86;1,86
25,86;1,33;7,96;1,86;1,86
25,88;1,33;7,96;1,86;1,87
25,90;1,33;7,96;1,87;1,87
25,92;1,33;7,96;1,87;1,87
25,94;1,33;7,97;1,87;1,87
25,96;1,33;7,98;1,87;1,87
25,98;1,33;7,98;1,87;1,87
26,00;1,33;7,98;1,87;1,87
26,02;1,34;7,99;1,88;1,88
26,04;1,34;7,99;1,88;1,88
26,06;1,34;7,99;1,88;1,88
26,08;1,34;8,00;1,88;1,88
26,10;1,34;8,00;1,88;1,88
26,12;1,34;8,00;1,88;1,88
26,14;1,34;8,01;1,89;1,89
26,16;1,34;8,01;1,89;1,89
26,18;1,34;8,01;1,89;1,89
26,20;1,34;8,02;1,89;1,89
26,22;1,35;8,02;1,89;1,89
26,24;1,35;8,02;1,89;1,89
26,26;1,35;8,02;1,90;1,90
26,28;1,35;8,02;1,90;1,90
26,30;1,35;8,03;1,90;1,90
26,32;1,35;8,03;1,90;1,90
26,34;1,35;8,04;1,90;1,90
26,36;1,35;8,04;1,90;1,90
26,38;1,35;8,05;1,90;1,91
26,40;1,36;8,05;1,90;1,91
26,42;1,36;8,05;1,91;1,91
26,44;1,36;8,05;1,91;1,91
26,46;1,36;8,06;1,91;1,91
26,48;1,36;8,06;1,91;1,91
26,50;1,36;8,06;1,91;1,91
26,52;1,36;8,06;1,91;1,91
26,54;1,36;8,06;1,92;1,92
26,56;1,36;8,07;1,92;1,92
26,58;1,36;8,07;1,92;1,92
26,60;1,36;8,07;1,92;1,92
26,62;1,37;8,07;1,92;1,92
26,64;1,37;8,08;1,92;1,92
26,66;1,37;8,08;1,93;1,93
26,68;1,37;8,09;1,93;1,93
26,70;1,37;8,09;1,93;1,93
26,72;1,37;8,09;1,93;1,93
26,74;1,37;8,10;1,93;1,93
26,76;1,37;8,10;1,93;1,93
26,78;1,37;8,10;1,94;1,94
26,80;1,38;8,10;1,94;1,94
26,82;1,38;8,11;1,94;1,94
26,84;1,38;8,10;1,94;1,94
26,86;1,38;8,11;1,94;1,94
26,88;1,38;8,11;1,94;1,94
26,90;1,38;8,11;1,95;1,95
26,92;1,38;8,11;1,95;1,95
26,94;1,38;8,12;1,95;1,95
26,96;1,38;8,12;1,95;1,95
26,98;1,38;8,12;1,95;1,95
27,00;1,38;8,13;1,95;1,95
27,02;1,38;8,13;1,96;1,96
27,04;1,39;8,13;1,96;1,96
27,06;1,39;8,13;1,96;1,96
27,08;1,39;8,14;1,96;1,96
27,10;1,39;8,14;1,96;1,96
27,12;1,39;8,14;1,96;1,96
27,14;1,39;8,15;1,97;1,97
27,16;1,39;8,15;1,97;1,97
27,18;1,39;8,15;1,97;1,97
27,20;1,39;8,15;1,97;1,97
27,22;1,40;8,15;1,97;1,97
27,24;1,40;8,15;1,97;1,97
27,26;1,40;8,16;1,98;1,98
27,28;1,40;8,16;1,98;1,98
27,30;1,40;8,16;1,98;1,98
27,32;1,40;8,16;1,98;1,98
27,34;1,40;8,17;1,98;1,98
27,36;1,40;8,17;1,98;1,98
27,38;1,40;8,18;1,99;1,99
27,40;1,40;8,18;1,99;1,99
27,42;1,41;8,18;1,99;1,99
27,44;1,41;8,18;1,99;1,99
27,46;1,41;8,18;1,99;1,99
27,48;1,41;8,18;1,99;1,99
27,50;1,41;8,18;2,00;2,00
27,52;1,41;8,19;2,00;2,00
27,54;1,41;8,19;2,00;2,00
27,56;1,41;8,19;2,00;2,00
27,58;1,41;8,19;2,00;2,00
27,60;1,41;8,20;2,00;2,00
27,62;1,42;8,20;2,01;2,01
27,64;1,42;8,20;2,01;2,01
27,66;1,42;8,20;2,01;2,01
27,68;1,42;8,20;2,01;2,01
27,70;1,42;8,21;2,01;2,01
27,72;1,42;8,21;2,01;2,01
27,74;1,42;8,21;2,02;2,02
27,76;1,42;8,22;2,02;2,02
27,78;1,42;8,22;2,02;2,02
27,80;1,43;8,22;2,02;2,02
27,82;1,43;8,23;2,02;2,02
27,84;1,43;8,23;2,02;2,02
27,86;1,43;8,23;2,03;2,03
27,88;1,43;8,23;2,03;2,03
27,90;1,43;8,23;2,03;2,03
