Zeit;Weg;Kraft;Länge;dL_ORG
0,02;0,07;0,10;0,00;0,00
0,04;0,07;0,10;0,00;0,00
0,06;0,07;0,10;0,00;0,00
0,08;0,07;0,10;0,00;0,00
0,10;0,07;0,10;0,00;0,00
0,12;0,07;0,10;0,00;0,00
0,14;0,07;0,10;0,00;0,00
0,16;0,07;0,10;0,00;0,00
0,18;0,07;0,10;0,00;0,00
0,20;0,07;0,10;0,00;0,00
0,22;0,07;0,10;0,00;0,00
0,24;0,07;0,10;0,00;0,00
0,26;0,07;0,11;0,00;0,00
0,28;0,07;0,11;0,00;0,00
0,30;0,07;0,11;0,00;0,00
0,32;0,07;0,11;0,00;0,00
0,34;0,07;0,11;0,00;0,00
0,36;0,07;0,11;0,00;0,00
0,38;0,07;0,11;0,00;0,00
0,40;0,08;0,11;0,00;0,00
0,42;0,08;0,11;0,00;0,00
0,44;0,08;0,11;0,00;0,00
0,46;0,08;0,11;0,00;0,00
0,48;0,08;0,11;0,00;0,00
0,50;0,08;0,11;0,00;0,00
0,52;0,08;0,11;0,00;0,00
0,54;0,08;0,11;0,00;0,00
0,56;0,08;0,11;0,00;0,00
0,58;0,08;0,11;0,00;0,00
0,60;0,08;0,11;0,00;0,00
0,62;0,08;0,11;0,00;0,00
0,64;0,08;0,11;0,00;0,00
0,66;0,08;0,11;0,00;0,00
0,68;0,08;0,11;0,00;0,00
0,70;0,08;0,11;0,00;0,00
0,72;0,08;0,11;0,00;0,00
0,74;0,08;0,11;0,00;0,00
0,76;0,08;0,11;0,00;0,00
0,78;0,08;0,11;0,00;0,00
0,80;0,08;0,11;0,00;0,00
0,82;0,08;0,11;0,00;0,00
0,84;0,08;0,11;0,00;0,00
0,86;0,08;0,11;0,00;0,00
0,88;0,08;0,12;0,00;0,00
0,90;0,08;0,11;0,00;0,00
0,92;0,08;0,12;0,00;0,00
0,94;0,08;0,12;0,00;-0,01
0,96;0,08;0,11;0,00;-0,01
0,98;0,08;0,11;0,00;-0,01
1,00;0,08;0,11;0,00;-0,01
1,02;0,08;0,11;0,00;-0,01
1,04;0,08;0,11;0,00;-0,01
1,06;0,08;0,12;0,00;-0,01
1,08;0,08;0,12;0,00;-0,01
1,10;0,08;0,12;0,00;-0,01
1,12;0,08;0,12;0,00;-0,01
1,14;0,08;0,12;0,00;-0,01
1,16;0,08;0,12;0,00;-0,01
1,18;0,08;0,12;0,00;-0,01
1,20;0,08;0,12;0,00;-0,01
1,22;0,08;0,12;0,00;-0,01
1,24;0,08;0,12;0,00;-0,01
1,26;0,08;0,12;0,00;-0,01
1,28;0,08;0,13;0,00;-0,01
1,30;0,08;0,12;0,00;-0,01
1,32;0,08;0,13;0,00;-0,01
1,34;0,08;0,12;0,00;-0,01
1,36;0,08;0,13;0,00;-0,01
1,38;0,09;0,12;0,00;-0,01
1,40;0,09;0,13;0,00;0,00
1,42;0,09;0,12;0,00;0,00
1,44;0,09;0,13;0,00;0,00
1,46;0,09;0,13;0,00;0,00
1,48;0,09;0,13;0,00;0,00
1,50;0,09;0,13;0,00;0,00
1,52;0,09;0,13;0,00;0,00
1,54;0,09;0,13;0,00;0,00
1,56;0,09;0,13;0,00;0,00
1,58;0,09;0,13;0,00;0,00
1,60;0,09;0,13;0,00;0,00
1,62;0,09;0,13;0,00;0,00
1,64;0,09;0,13;0,00;0,00
1,66;0,09;0,13;0,00;0,00
1,68;0,09;0,13;0,00;0,00
1,70;0,09;0,13;0,00;0,00
1,72;0,09;0,13;0,00;0,00
1,74;0,09;0,13;0,00;0,00
1,76;0,09;0,13;0,00;-0,01
1,78;0,09;0,13;0,00;-0,01
1,80;0,09;0,13;0,00;-0,01
1,82;0,09;0,13;0,00;-0,01
1,84;0,09;0,13;0,00;-0,01
1,86;0,09;0,13;0,00;-0,01
1,88;0,09;0,13;0,00;0,00
1,90;0,09;0,13;0,00;0,00
1,92;0,09;0,13;0,00;0,00
1,94;0,09;0,13;0,00;0,00
1,96;0,09;0,13;0,00;0,00
1,98;0,09;0,13;0,00;0,00
2,00;0,09;0,13;0,00;0,00
2,02;0,09;0,13;0,00;0,00
2,04;0,09;0,13;0,00;0,00
2,06;0,09;0,14;0,00;0,00
2,08;0,09;0,14;0,00;0,00
2,10;0,09;0,13;0,00;0,00
2,12;0,09;0,13;0,00;0,00
2,14;0,09;0,14;0,00;0,00
2,16;0,09;0,14;0,00;0,00
2,18;0,09;0,14;0,00;0,00
2,20;0,09;0,14;0,00;0,00
2,22;0,09;0,14;0,00;0,00
2,24;0,09;0,14;0,00;0,00
2,26;0,09;0,14;0,00;0,00
2,28;0,09;0,14;0,00;0,00
2,30;0,09;0,14;0,00;0,00
2,32;0,09;0,14;0,00;0,00
2,34;0,09;0,14;0,00;0,00
2,36;0,09;0,14;0,00;0,00
2,38;0,09;0,14;0,00;0,00
2,40;0,10;0,14;0,00;0,00
2,42;0,10;0,14;0,00;0,00
2,44;0,10;0,14;0,00;0,00
2,46;0,10;0,14;0,00;0,00
2,48;0,10;0,14;0,00;0,00
2,50;0,10;0,14;0,00;0,00
2,52;0,10;0,15;0,00;0,00
2,54;0,10;0,14;0,00;0,00
2,56;0,10;0,15;0,00;0,00
2,58;0,10;0,15;0,00;0,00
2,60;0,10;0,15;0,00;0,00
2,62;0,10;0,15;0,00;0,00
2,64;0,10;0,15;0,00;0,00
2,66;0,10;0,15;0,00;0,00
2,68;0,10;0,15;0,00;0,00
2,70;0,10;0,15;0,00;0,00
2,72;0,10;0,15;0,00;0,00
2,74;0,10;0,15;0,00;0,00
2,76;0,10;0,15;0,00;0,00
2,78;0,10;0,15;0,00;0,00
2,80;0,10;0,15;0,00;0,00
2,82;0,10;0,15;0,00;0,00
2,84;0,10;0,15;0,00;0,00
2,86;0,10;0,15;0,00;0,00
2,88;0,10;0,15;0,00;0,00
2,90;0,10;0,15;0,00;0,00
2,92;0,10;0,15;0,00;0,00
2,94;0,10;0,15;0,00;0,00
2,96;0,10;0,15;0,00;0,00
2,98;0,10;0,15;0,00;0,00
3,00;0,10;0,15;0,00;0,00
3,02;0,10;0,15;0,00;0,00
3,04;0,10;0,15;0,00;0,00
3,06;0,10;0,15;0,00;0,00
3,08;0,10;0,16;0,00;0,00
3,10;0,10;0,16;0,00;0,00
3,12;0,10;0,16;0,00;0,00
3,14;0,10;0,16;0,00;0,00
3,16;0,10;0,16;0,00;0,00
3,18;0,10;0,16;0,00;0,00
3,20;0,10;0,16;0,00;0,00
3,22;0,10;0,16;0,00;0,00
3,24;0,10;0,16;0,00;0,00
3,26;0,10;0,16;0,00;0,00
3,28;0,10;0,16;0,00;0,00
3,30;0,10;0,16;0,00;0,00
3,32;0,10;0,16;0,00;0,00
3,34;0,10;0,16;0,00;0,00
3,36;0,10;0,16;0,00;0,01
3,38;0,11;0,16;0,00;0,01
3,40;0,11;0,16;0,00;0,01
3,42;0,11;0,16;0,00;0,01
3,44;0,11;0,16;0,00;0,01
3,46;0,11;0,17;0,00;0,01
3,48;0,11;0,17;0,00;0,01
3,50;0,11;0,17;0,00;0,01
3,52;0,11;0,17;0,00;0,01
3,54;0,11;0,17;0,00;0,01
3,56;0,11;0,17;0,00;0,01
3,58;0,11;0,17;0,00;0,01
3,60;0,11;0,17;0,00;0,01
3,62;0,11;0,17;0,00;0,01
3,64;0,11;0,17;0,01;0,01
3,66;0,11;0,17;0,01;0,01
3,68;0,11;0,17;0,01;0,01
3,70;0,11;0,17;0,01;0,01
3,72;0,11;0,17;0,01;0,01
3,74;0,11;0,17;0,01;0,01
3,76;0,11;0,17;0,01;0,01
3,78;0,11;0,17;0,01;0,01
3,80;0,11;0,17;0,01;0,01
3,82;0,11;0,17;0,01;0,01
3,84;0,11;0,17;0,01;0,01
3,86;0,11;0,17;0,01;0,01
3,88;0,11;0,17;0,01;0,01
3,90;0,11;0,17;0,01;0,01
3,92;0,11;0,18;0,01;0,01
3,94;0,11;0,18;0,01;0,01
3,96;0,11;0,18;0,01;0,01
3,98;0,11;0,18;0,01;0,01
4,00;0,11;0,18;0,01;0,01
4,02;0,11;0,18;0,01;0,01
4,04;0,11;0,18;0,01;0,01
4,06;0,11;0,18;0,01;0,01
4,08;0,11;0,18;0,01;0,01
4,10;0,11;0,18;0,01;0,01
4,12;0,11;0,18;0,01;0,01
4,14;0,11;0,18;0,01;0,01
4,16;0,11;0,18;0,01;0,01
4,18;0,11;0,18;0,01;0,01
4,20;0,11;0,18;0,01;0,01
4,22;0,11;0,18;0,01;0,01
4,24;0,11;0,18;0,01;0,01
4,26;0,11;0,18;0,01;0,01
4,28;0,11;0,18;0,01;0,01
4,30;0,11;0,18;0,01;0,01
4,32;0,11;0,19;0,01;0,01
4,34;0,11;0,19;0,01;0,01
4,36;0,11;0,19;0,01;0,01
4,38;0,11;0,19;0,01;0,01
4,40;0,12;0,19;0,01;0,02
4,42;0,12;0,19;0,01;0,02
4,44;0,12;0,19;0,01;0,02
4,46;0,12;0,19;0,02;0,02
4,48;0,12;0,19;0,02;0,02
4,50;0,12;0,19;0,02;0,02
4,52;0,12;0,19;0,02;0,02
4,54;0,12;0,19;0,02;0,02
4,56;0,12;0,19;0,02;0,02
4,58;0,12;0,19;0,02;0,02
4,60;0,12;0,19;0,02;0,02
4,62;0,12;0,19;0,02;0,02
4,64;0,12;0,19;0,02;0,02
4,66;0,12;0,19;0,02;0,02
4,68;0,12;0,19;0,02;0,02
4,70;0,12;0,19;0,02;0,02
4,72;0,12;0,19;0,02;0,02
4,74;0,12;0,19;0,02;0,02
4,76;0,12;0,19;0,02;0,02
4,78;0,12;0,20;0,02;0,02
4,80;0,12;0,19;0,02;0,02
4,82;0,12;0,19;0,02;0,02
4,84;0,12;0,19;0,02;0,02
4,86;0,12;0,19;0,02;0,02
4,88;0,12;0,19;0,02;0,02
4,90;0,12;0,19;0,02;0,02
4,92;0,12;0,19;0,02;0,02
4,94;0,12;0,20;0,02;0,02
4,96;0,12;0,20;0,02;0,02
4,98;0,12;0,20;0,02;0,02
5,00;0,12;0,20;0,02;0,02
5,02;0,12;0,20;0,02;0,02
5,04;0,12;0,20;0,02;0,03
5,06;0,12;0,20;0,02;0,03
5,08;0,12;0,20;0,02;0,03
5,10;0,12;0,20;0,02;0,03
5,12;0,12;0,20;0,03;0,03
5,14;0,12;0,20;0,03;0,03
5,16;0,12;0,20;0,03;0,03
5,18;0,12;0,20;0,03;0,03
5,20;0,12;0,20;0,03;0,03
5,22;0,12;0,20;0,03;0,03
5,24;0,12;0,20;0,03;0,03
5,26;0,12;0,20;0,03;0,03
5,28;0,12;0,20;0,03;0,03
5,30;0,12;0,20;0,03;0,03
5,32;0,12;0,20;0,03;0,03
5,34;0,12;0,20;0,03;0,03
5,36;0,12;0,21;0,03;0,03
5,38;0,12;0,21;0,03;0,03
5,40;0,13;0,20;0,03;0,03
5,42;0,13;0,21;0,03;0,03
5,44;0,13;0,21;0,03;0,03
5,46;0,13;0,21;0,03;0,03
5,48;0,13;0,21;0,03;0,03
5,50;0,13;0,21;0,03;0,03
5,52;0,13;0,21;0,03;0,03
5,54;0,13;0,21;0,03;0,03
5,56;0,13;0,21;0,03;0,03
5,58;0,13;0,21;0,03;0,04
5,60;0,13;0,21;0,03;0,04
5,62;0,13;0,21;0,03;0,04
5,64;0,13;0,21;0,04;0,04
5,66;0,13;0,21;0,04;0,04
5,68;0,13;0,21;0,04;0,04
5,70;0,13;0,21;0,04;0,04
5,72;0,13;0,21;0,04;0,04
5,74;0,13;0,21;0,04;0,04
5,76;0,13;0,21;0,04;0,04
5,78;0,13;0,21;0,04;0,04
5,80;0,13;0,22;0,04;0,04
5,82;0,13;0,21;0,04;0,04
5,84;0,13;0,21;0,04;0,04
5,86;0,13;0,22;0,04;0,04
5,88;0,13;0,21;0,04;0,04
5,90;0,13;0,21;0,04;0,04
5,92;0,13;0,21;0,04;0,04
5,94;0,13;0,20;0,04;0,04
5,96;0,13;0,20;0,04;0,04
5,98;0,13;0,20;0,04;0,04
6,00;0,13;0,20;0,04;0,04
6,02;0,13;0,20;0,04;0,04
6,04;0,13;0,19;0,04;0,04
6,06;0,13;0,19;0,04;0,04
6,08;0,13;0,20;0,04;0,04
6,10;0,13;0,20;0,04;0,04
6,12;0,13;0,20;0,04;0,04
6,14;0,13;0,20;0,04;0,04
6,16;0,13;0,20;0,04;0,04
6,18;0,13;0,20;0,04;0,04
6,20;0,13;0,20;0,04;0,04
6,22;0,13;0,20;0,04;0,04
6,24;0,13;0,20;0,04;0,04
6,26;0,13;0,20;0,04;0,04
6,28;0,13;0,20;0,04;0,04
6,30;0,13;0,20;0,04;0,04
6,32;0,13;0,20;0,04;0,04
6,34;0,13;0,20;0,04;0,04
6,36;0,13;0,20;0,04;0,04
6,38;0,14;0,20;0,04;0,05
6,40;0,14;0,21;0,04;0,05
6,42;0,14;0,21;0,04;0,05
6,44;0,14;0,21;0,04;0,05
6,46;0,14;0,21;0,05;0,05
6,48;0,14;0,20;0,05;0,05
6,50;0,14;0,21;0,05;0,05
6,52;0,14;0,21;0,05;0,05
6,54;0,14;0,20;0,05;0,05
6,56;0,14;0,21;0,05;0,05
6,58;0,14;0,21;0,05;0,05
6,60;0,14;0,21;0,05;0,05
6,62;0,14;0,21;0,05;0,05
6,64;0,14;0,21;0,05;0,05
6,66;0,14;0,21;0,05;0,05
6,68;0,14;0,21;0,05;0,05
6,70;0,14;0,21;0,05;0,05
6,72;0,14;0,21;0,05;0,05
6,74;0,14;0,21;0,05;0,05
6,76;0,14;0,22;0,05;0,05
6,78;0,14;0,22;0,05;0,05
6,80;0,14;0,22;0,05;0,05
6,82;0,14;0,22;0,05;0,05
6,84;0,14;0,22;0,05;0,05
6,86;0,14;0,22;0,05;0,05
6,88;0,14;0,22;0,05;0,05
6,90;0,14;0,22;0,05;0,05
6,92;0,14;0,22;0,05;0,06
6,94;0,14;0,22;0,05;0,06
6,96;0,14;0,22;0,05;0,06
6,98;0,14;0,22;0,06;0,06
7,00;0,14;0,22;0,06;0,06
7,02;0,14;0,22;0,06;0,06
7,04;0,14;0,22;0,06;0,06
7,06;0,14;0,22;0,06;0,06
7,08;0,14;0,22;0,06;0,06
7,10;0,14;0,22;0,06;0,06
7,12;0,14;0,22;0,06;0,06
7,14;0,14;0,22;0,06;0,06
7,16;0,14;0,23;0,06;0,06
7,18;0,14;0,22;0,06;0,06
7,20;0,14;0,23;0,06;0,06
7,22;0,14;0,23;0,06;0,06
7,24;0,14;0,23;0,06;0,06
7,26;0,14;0,23;0,06;0,06
7,28;0,14;0,23;0,06;0,06
7,30;0,14;0,23;0,06;0,06
7,32;0,14;0,23;0,06;0,06
7,34;0,14;0,23;0,06;0,06
7,36;0,14;0,23;0,06;0,06
7,38;0,14;0,23;0,06;0,06
7,40;0,15;0,23;0,06;0,06
7,42;0,15;0,23;0,06;0,06
7,44;0,15;0,23;0,06;0,06
7,46;0,15;0,23;0,06;0,06
7,48;0,15;0,23;0,06;0,06
7,50;0,15;0,23;0,06;0,06
7,52;0,15;0,23;0,06;0,06
7,54;0,15;0,23;0,06;0,06
7,56;0,15;0,23;0,06;0,06
7,58;0,15;0,23;0,06;0,06
7,60;0,15;0,24;0,06;0,07
7,62;0,15;0,24;0,06;0,07
7,64;0,15;0,24;0,06;0,07
7,66;0,15;0,24;0,06;0,07
7,68;0,15;0,24;0,06;0,07
7,70;0,15;0,24;0,06;0,07
7,72;0,15;0,24;0,06;0,07
7,74;0,15;0,24;0,06;0,07
7,76;0,15;0,24;0,06;0,07
7,78;0,15;0,24;0,06;0,07
7,80;0,15;0,24;0,06;0,07
7,82;0,15;0,24;0,07;0,07
7,84;0,15;0,24;0,07;0,07
7,86;0,15;0,25;0,07;0,07
7,88;0,15;0,25;0,07;0,07
7,90;0,15;0,25;0,07;0,07
7,92;0,15;0,25;0,07;0,07
7,94;0,15;0,25;0,07;0,07
7,96;0,15;0,25;0,07;0,07
7,98;0,15;0,24;0,07;0,07
8,00;0,15;0,24;0,07;0,07
8,02;0,15;0,24;0,07;0,07
8,04;0,15;0,24;0,07;0,07
8,06;0,15;0,24;0,07;0,07
8,08;0,15;0,25;0,07;0,07
8,10;0,15;0,25;0,07;0,07
8,12;0,15;0,25;0,07;0,07
8,14;0,15;0,25;0,07;0,07
8,16;0,15;0,25;0,07;0,07
8,18;0,15;0,25;0,07;0,07
8,20;0,15;0,25;0,07;0,07
8,22;0,15;0,25;0,07;0,07
8,24;0,15;0,25;0,07;0,07
8,26;0,15;0,25;0,07;0,07
8,28;0,15;0,25;0,07;0,07
8,30;0,15;0,25;0,07;0,07
8,32;0,15;0,26;0,07;0,07
8,34;0,15;0,26;0,07;0,07
8,36;0,15;0,26;0,07;0,07
8,38;0,16;0,26;0,07;0,07
8,40;0,16;0,25;0,07;0,07
8,42;0,16;0,25;0,07;0,08
8,44;0,16;0,26;0,07;0,08
8,46;0,16;0,26;0,07;0,08
8,48;0,16;0,26;0,07;0,08
8,50;0,16;0,26;0,07;0,08
8,52;0,16;0,26;0,07;0,08
8,54;0,16;0,26;0,07;0,08
8,56;0,16;0,26;0,07;0,08
8,58;0,16;0,27;0,07;0,08
8,60;0,16;0,26;0,08;0,08
8,62;0,16;0,26;0,08;0,08
8,64;0,16;0,26;0,07;0,08
8,66;0,16;0,27;0,07;0,08
8,68;0,16;0,26;0,08;0,08
8,70;0,16;0,26;0,08;0,08
8,72;0,16;0,27;0,08;0,08
8,74;0,16;0,27;0,08;0,08
8,76;0,16;0,26;0,08;0,08
8,78;0,16;0,26;0,08;0,08
8,80;0,16;0,27;0,08;0,08
8,82;0,16;0,26;0,08;0,08
8,84;0,16;0,26;0,08;0,08
8,86;0,16;0,27;0,08;0,08
8,88;0,16;0,27;0,08;0,08
8,90;0,16;0,27;0,08;0,08
8,92;0,16;0,27;0,08;0,08
8,94;0,16;0,27;0,08;0,08
8,96;0,16;0,27;0,08;0,08
8,98;0,16;0,27;0,08;0,08
9,00;0,16;0,27;0,08;0,08
9,02;0,16;0,27;0,08;0,08
9,04;0,16;0,27;0,08;0,08
9,06;0,16;0,27;0,08;0,08
9,08;0,16;0,27;0,08;0,08
9,10;0,16;0,28;0,08;0,08
9,12;0,16;0,28;0,08;0,08
9,14;0,16;0,28;0,08;0,08
9,16;0,16;0,28;0,08;0,08
9,18;0,16;0,28;0,08;0,08
9,20;0,16;0,28;0,08;0,08
9,22;0,16;0,28;0,08;0,08
9,24;0,16;0,28;0,08;0,08
9,26;0,16;0,28;0,08;0,08
9,28;0,16;0,28;0,08;0,08
9,30;0,16;0,29;0,08;0,08
9,32;0,16;0,29;0,08;0,08
9,34;0,16;0,29;0,08;0,08
9,36;0,16;0,29;0,08;0,09
9,38;0,16;0,29;0,08;0,09
9,40;0,17;0,29;0,08;0,09
9,42;0,17;0,29;0,08;0,09
9,44;0,17;0,29;0,08;0,09
9,46;0,17;0,29;0,08;0,09
9,48;0,17;0,29;0,08;0,09
9,50;0,17;0,29;0,09;0,09
9,52;0,17;0,29;0,09;0,09
9,54;0,17;0,29;0,09;0,09
9,56;0,17;0,29;0,09;0,09
9,58;0,17;0,30;0,09;0,09
9,60;0,17;0,30;0,09;0,09
9,62;0,17;0,30;0,09;0,09
9,64;0,17;0,30;0,09;0,09
9,66;0,17;0,30;0,09;0,09
9,68;0,17;0,30;0,09;0,09
9,70;0,17;0,30;0,09;0,09
9,72;0,17;0,30;0,09;0,09
9,74;0,17;0,30;0,09;0,09
9,76;0,17;0,31;0,09;0,09
9,78;0,17;0,31;0,09;0,09
9,80;0,17;0,31;0,09;0,09
9,82;0,17;0,31;0,09;0,09
9,84;0,17;0,31;0,09;0,09
9,86;0,17;0,31;0,09;0,09
9,88;0,17;0,31;0,09;0,09
9,90;0,17;0,31;0,09;0,09
9,92;0,17;0,31;0,09;0,09
9,94;0,17;0,31;0,09;0,09
9,96;0,17;0,31;0,09;0,09
9,98;0,17;0,31;0,09;0,09
10,00;0,17;0,31;0,09;0,09
10,02;0,17;0,31;0,09;0,09
10,04;0,17;0,31;0,09;0,09
10,06;0,17;0,31;0,09;0,09
10,08;0,17;0,31;0,09;0,09
10,10;0,17;0,31;0,09;0,09
10,12;0,17;0,32;0,09;0,09
10,14;0,17;0,32;0,09;0,09
10,16;0,17;0,32;0,09;0,09
10,18;0,17;0,31;0,09;0,09
10,20;0,17;0,32;0,09;0,09
10,22;0,17;0,32;0,09;0,09
10,24;0,17;0,32;0,09;0,09
10,26;0,17;0,32;0,09;0,09
10,28;0,17;0,32;0,09;0,09
10,30;0,17;0,32;0,09;0,09
10,32;0,17;0,32;0,09;0,09
10,34;0,17;0,32;0,09;0,09
10,36;0,17;0,32;0,09;0,09
10,38;0,18;0,32;0,09;0,09
10,40;0,18;0,32;0,09;0,09
10,42;0,18;0,32;0,09;0,09
10,44;0,18;0,32;0,09;0,09
10,46;0,18;0,32;0,09;0,09
10,48;0,18;0,32;0,09;0,09
10,50;0,18;0,33;0,09;0,09
10,52;0,18;0,33;0,09;0,09
10,54;0,18;0,33;0,09;0,09
10,56;0,18;0,33;0,09;0,09
10,58;0,18;0,33;0,09;0,09
10,60;0,18;0,33;0,09;0,10
10,62;0,18;0,33;0,09;0,10
10,64;0,18;0,33;0,09;0,09
10,66;0,18;0,33;0,09;0,10
10,68;0,18;0,33;0,09;0,10
10,70;0,18;0,33;0,09;0,10
10,72;0,18;0,33;0,09;0,10
10,74;0,18;0,33;0,09;0,10
10,76;0,18;0,34;0,09;0,10
10,78;0,18;0,33;0,09;0,10
10,80;0,18;0,34;0,10;0,10
10,82;0,18;0,34;0,10;0,10
10,84;0,18;0,34;0,10;0,10
10,86;0,18;0,34;0,10;0,10
10,88;0,18;0,34;0,10;0,10
10,90;0,18;0,34;0,10;0,10
10,92;0,18;0,34;0,10;0,10
10,94;0,18;0,34;0,10;0,10
10,96;0,18;0,34;0,10;0,10
10,98;0,18;0,34;0,10;0,10
11,00;0,18;0,34;0,10;0,10
11,02;0,18;0,34;0,10;0,10
11,04;0,18;0,34;0,10;0,10
11,06;0,18;0,34;0,10;0,10
11,08;0,18;0,34;0,10;0,10
11,10;0,18;0,35;0,10;0,10
11,12;0,18;0,35;0,10;0,10
11,14;0,18;0,35;0,10;0,10
11,16;0,18;0,35;0,10;0,10
11,18;0,18;0,35;0,10;0,10
11,20;0,18;0,35;0,10;0,10
11,22;0,18;0,35;0,10;0,10
11,24;0,18;0,35;0,10;0,10
11,26;0,18;0,35;0,10;0,10
11,28;0,18;0,36;0,10;0,10
11,30;0,18;0,36;0,10;0,10
11,32;0,18;0,36;0,10;0,10
11,34;0,18;0,36;0,10;0,10
11,36;0,18;0,36;0,10;0,10
11,38;0,19;0,36;0,10;0,10
11,40;0,19;0,36;0,10;0,10
11,42;0,19;0,36;0,10;0,10
11,44;0,19;0,36;0,10;0,10
11,46;0,19;0,36;0,10;0,10
11,48;0,19;0,36;0,10;0,10
11,50;0,19;0,36;0,10;0,10
11,52;0,19;0,36;0,10;0,10
11,54;0,19;0,36;0,10;0,10
11,56;0,19;0,37;0,10;0,10
11,58;0,19;0,36;0,10;0,11
11,60;0,19;0,37;0,10;0,11
11,62;0,19;0,37;0,10;0,11
11,64;0,19;0,37;0,10;0,11
11,66;0,19;0,37;0,10;0,11
11,68;0,19;0,37;0,11;0,11
11,70;0,19;0,37;0,11;0,11
11,72;0,19;0,37;0,11;0,11
11,74;0,19;0,37;0,11;0,11
11,76;0,19;0,37;0,11;0,11
11,78;0,19;0,37;0,11;0,11
11,80;0,19;0,37;0,11;0,11
11,82;0,19;0,37;0,11;0,11
11,84;0,19;0,37;0,11;0,11
11,86;0,19;0,37;0,11;0,11
11,88;0,19;0,37;0,10;0,11
11,90;0,19;0,38;0,10;0,11
11,92;0,19;0,38;0,10;0,11
11,94;0,19;0,38;0,10;0,10
11,96;0,19;0,38;0,10;0,10
11,98;0,19;0,38;0,10;0,10
12,00;0,19;0,38;0,10;0,11
12,02;0,19;0,38;0,10;0,11
12,04;0,19;0,38;0,10;0,11
12,06;0,19;0,38;0,10;0,11
12,08;0,19;0,38;0,10;0,11
12,10;0,19;0,38;0,10;0,11
12,12;0,19;0,38;0,10;0,11
12,14;0,19;0,38;0,10;0,11
12,16;0,19;0,39;0,10;0,11
12,18;0,19;0,38;0,10;0,11
12,20;0,19;0,39;0,10;0,11
12,22;0,19;0,39;0,10;0,11
12,24;0,19;0,39;0,11;0,11
12,26;0,19;0,39;0,11;0,11
12,28;0,19;0,39;0,11;0,11
12,30;0,19;0,39;0,11;0,11
12,32;0,19;0,38;0,11;0,11
12,34;0,19;0,39;0,11;0,11
12,36;0,19;0,39;0,11;0,11
12,38;0,19;0,39;0,11;0,11
12,40;0,20;0,39;0,11;0,11
12,42;0,20;0,39;0,11;0,11
12,44;0,20;0,39;0,11;0,11
12,46;0,20;0,39;0,11;0,11
12,48;0,20;0,39;0,11;0,11
12,50;0,20;0,39;0,11;0,11
12,52;0,20;0,39;0,11;0,11
12,54;0,20;0,39;0,11;0,11
12,56;0,20;0,40;0,11;0,11
12,58;0,20;0,40;0,11;0,11
12,60;0,20;0,40;0,11;0,11
12,62;0,20;0,40;0,11;0,11
12,64;0,20;0,40;0,11;0,11
12,66;0,20;0,40;0,11;0,11
12,68;0,20;0,40;0,11;0,11
12,70;0,20;0,40;0,11;0,11
12,72;0,20;0,40;0,11;0,11
12,74;0,20;0,40;0,11;0,11
12,76;0,20;0,40;0,11;0,11
12,78;0,20;0,40;0,11;0,11
12,80;0,20;0,40;0,11;0,11
12,82;0,20;0,40;0,11;0,11
12,84;0,20;0,40;0,11;0,11
12,86;0,20;0,41;0,11;0,11
12,88;0,20;0,41;0,11;0,11
12,90;0,20;0,41;0,11;0,11
12,92;0,20;0,41;0,11;0,11
12,94;0,20;0,41;0,11;0,11
12,96;0,20;0,41;0,11;0,11
12,98;0,20;0,41;0,11;0,11
13,00;0,20;0,41;0,11;0,11
13,02;0,20;0,41;0,11;0,11
13,04;0,20;0,41;0,11;0,11
13,06;0,20;0,41;0,11;0,11
13,08;0,20;0,41;0,11;0,11
13,10;0,20;0,41;0,11;0,11
13,12;0,20;0,42;0,11;0,11
13,14;0,20;0,42;0,11;0,11
13,16;0,20;0,42;0,11;0,11
13,18;0,20;0,42;0,11;0,12
13,20;0,20;0,42;0,11;0,12
13,22;0,20;0,42;0,11;0,12
13,24;0,20;0,42;0,12;0,12
13,26;0,20;0,43;0,12;0,12
13,28;0,20;0,43;0,12;0,12
13,30;0,20;0,43;0,12;0,12
13,32;0,20;0,43;0,12;0,12
13,34;0,20;0,43;0,12;0,12
13,36;0,20;0,43;0,12;0,12
13,38;0,21;0,43;0,11;0,12
13,40;0,21;0,43;0,11;0,12
13,42;0,21;0,43;0,11;0,12
13,44;0,21;0,43;0,11;0,12
13,46;0,21;0,43;0,11;0,12
13,48;0,21;0,43;0,11;0,11
13,50;0,21;0,43;0,11;0,11
13,52;0,21;0,43;0,11;0,11
13,54;0,21;0,43;0,11;0,11
13,56;0,21;0,43;0,11;0,11
13,58;0,21;0,44;0,11;0,11
13,60;0,21;0,44;0,11;0,11
13,62;0,21;0,44;0,11;0,11
13,64;0,21;0,44;0,11;0,11
13,66;0,21;0,44;0,11;0,12
13,68;0,21;0,44;0,11;0,12
13,70;0,21;0,44;0,11;0,12
13,72;0,21;0,44;0,11;0,12
13,74;0,21;0,44;0,11;0,12
13,76;0,21;0,44;0,12;0,12
13,78;0,21;0,44;0,12;0,12
13,80;0,21;0,45;0,12;0,12
13,82;0,21;0,45;0,12;0,12
13,84;0,21;0,45;0,12;0,12
13,86;0,21;0,45;0,12;0,12
13,88;0,21;0,45;0,12;0,12
13,90;0,21;0,45;0,12;0,12
13,92;0,21;0,45;0,12;0,12
13,94;0,21;0,45;0,12;0,12
