Zeit;Weg;Kraft;Länge;dL_ORG
56,12;0,57;1,74;1,02;1,02
56,14;0,57;1,74;1,02;1,02
56,16;0,57;1,74;1,02;1,02
56,18;0,57;1,74;1,02;1,02
56,20;0,57;1,74;1,02;1,02
56,22;0,57;1,74;1,02;1,02
56,24;0,57;1,74;1,02;1,02
56,26;0,57;1,74;1,02;1,02
56,28;0,57;1,74;1,02;1,02
56,30;0,57;1,75;1,02;1,02
56,32;0,57;1,75;1,02;1,02
56,34;0,57;1,75;1,02;1,02
56,36;0,57;1,75;1,02;1,02
56,38;0,57;1,75;1,02;1,02
56,40;0,57;1,75;1,02;1,02
56,42;0,57;1,75;1,02;1,02
56,44;0,57;1,75;1,02;1,02
56,46;0,57;1,76;1,02;1,02
56,48;0,57;1,75;1,02;1,02
56,50;0,57;1,76;1,02;1,02
56,52;0,57;1,76;1,02;1,02
56,54;0,57;1,76;1,02;1,02
56,56;0,58;1,76;1,02;1,02
56,58;0,58;1,76;1,02;1,02
56,60;0,58;1,76;1,02;1,03
56,62;0,58;1,76;1,03;1,03
56,64;0,58;1,76;1,03;1,03
56,66;0,58;1,76;1,03;1,03
56,68;0,58;1,76;1,03;1,03
56,70;0,58;1,76;1,03;1,03
56,72;0,58;1,76;1,03;1,03
56,74;0,58;1,76;1,03;1,03
56,76;0,58;1,77;1,03;1,03
56,78;0,58;1,77;1,03;1,03
56,80;0,58;1,77;1,03;1,03
56,82;0,58;1,77;1,03;1,03
56,84;0,58;1,77;1,03;1,03
56,86;0,58;1,77;1,03;1,03
56,88;0,58;1,78;1,03;1,03
56,90;0,58;1,78;1,03;1,03
56,92;0,58;1,78;1,03;1,03
56,94;0,58;1,78;1,03;1,03
56,96;0,58;1,78;1,03;1,03
56,98;0,58;1,78;1,03;1,03
57,00;0,58;1,78;1,03;1,03
57,02;0,58;1,78;1,03;1,03
57,04;0,58;1,78;1,03;1,03
57,06;0,58;1,78;1,03;1,03
57,08;0,58;1,78;1,03;1,03
57,10;0,58;1,78;1,03;1,03
57,12;0,58;1,78;1,03;1,03
57,14;0,58;1,78;1,03;1,03
57,16;0,58;1,78;1,03;1,03
57,18;0,58;1,78;1,03;1,03
57,20;0,58;1,78;1,03;1,03
57,22;0,58;1,78;1,03;1,03
57,24;0,58;1,78;1,03;1,03
57,26;0,58;1,78;1,03;1,04
57,28;0,58;1,79;1,04;1,04
57,30;0,58;1,79;1,04;1,04
57,32;0,58;1,79;1,04;1,04
57,34;0,58;1,79;1,04;1,04
57,36;0,58;1,80;1,04;1,04
57,38;0,58;1,80;1,04;1,04
57,40;0,58;1,80;1,04;1,04
57,42;0,58;1,80;1,04;1,04
57,44;0,58;1,80;1,04;1,04
57,46;0,58;1,80;1,04;1,04
57,48;0,58;1,80;1,04;1,04
57,50;0,58;1,80;1,04;1,04
57,52;0,58;1,80;1,04;1,04
57,54;0,59;1,80;1,04;1,04
57,56;0,59;1,80;1,04;1,04
57,58;0,59;1,81;1,04;1,04
57,60;0,59;1,81;1,04;1,04
57,62;0,59;1,81;1,04;1,04
57,64;0,59;1,81;1,04;1,04
57,66;0,59;1,81;1,04;1,04
57,68;0,59;1,81;1,04;1,04
57,70;0,59;1,81;1,04;1,04
57,72;0,59;1,81;1,04;1,04
57,74;0,59;1,81;1,04;1,04
57,76;0,59;1,81;1,04;1,04
57,78;0,59;1,81;1,04;1,05
57,80;0,59;1,81;1,04;1,05
57,82;0,59;1,81;1,04;1,05
57,84;0,59;1,81;1,04;1,05
57,86;0,59;1,80;1,04;1,05
57,88;0,59;1,81;1,05;1,05
57,90;0,59;1,81;1,05;1,05
57,92;0,59;1,81;1,05;1,05
57,94;0,59;1,81;1,05;1,05
57,96;0,59;1,81;1,05;1,05
57,98;0,59;1,81;1,05;1,05
58,00;0,59;1,81;1,05;1,05
58,02;0,59;1,81;1,05;1,05
58,04;0,59;1,82;1,05;1,05
58,06;0,59;1,81;1,05;1,05
58,08;0,59;1,82;1,05;1,05
58,10;0,59;1,82;1,05;1,05
58,12;0,59;1,82;1,05;1,05
58,14;0,59;1,82;1,05;1,05
58,16;0,59;1,82;1,05;1,05
58,18;0,59;1,82;1,05;1,05
58,20;0,59;1,82;1,05;1,05
58,22;0,59;1,82;1,05;1,05
58,24;0,59;1,82;1,05;1,05
58,26;0,59;1,82;1,05;1,05
58,28;0,59;1,82;1,05;1,05
58,30;0,59;1,82;1,05;1,05
58,32;0,59;1,82;1,05;1,05
58,34;0,59;1,82;1,05;1,05
58,36;0,59;1,83;1,05;1,05
58,38;0,59;1,82;1,05;1,05
58,40;0,59;1,82;1,05;1,05
58,42;0,59;1,83;1,05;1,05
58,44;0,59;1,83;1,05;1,05
58,46;0,59;1,82;1,05;1,05
58,48;0,59;1,83;1,05;1,05
58,50;0,59;1,83;1,05;1,05
58,52;0,59;1,83;1,05;1,05
58,54;0,59;1,83;1,05;1,05
58,56;0,60;1,83;1,05;1,05
58,58;0,60;1,83;1,05;1,05
58,60;0,60;1,84;1,05;1,05
58,62;0,60;1,84;1,05;1,05
58,64;0,60;1,84;1,05;1,05
58,66;0,60;1,84;1,06;1,06
58,68;0,60;1,84;1,06;1,06
58,70;0,60;1,84;1,06;1,06
58,72;0,60;1,84;1,06;1,06
58,74;0,60;1,84;1,06;1,06
58,76;0,60;1,84;1,06;1,06
58,78;0,60;1,84;1,06;1,06
58,80;0,60;1,85;1,06;1,06
58,82;0,60;1,85;1,06;1,06
58,84;0,60;1,85;1,06;1,06
58,86;0,60;1,85;1,06;1,06
58,88;0,60;1,85;1,06;1,06
58,90;0,60;1,85;1,06;1,06
58,92;0,60;1,85;1,06;1,06
58,94;0,60;1,85;1,07;1,07
58,96;0,60;1,85;1,07;1,07
58,98;0,60;1,85;1,07;1,07
59,00;0,60;1,86;1,07;1,07
59,02;0,60;1,85;1,07;1,07
59,04;0,60;1,86;1,07;1,07
59,06;0,60;1,86;1,07;1,07
59,08;0,60;1,86;1,07;1,07
59,10;0,60;1,85;1,07;1,07
59,12;0,60;1,86;1,07;1,07
59,14;0,60;1,86;1,07;1,07
59,16;0,60;1,86;1,07;1,07
59,18;0,60;1,86;1,07;1,07
59,20;0,60;1,86;1,07;1,07
59,22;0,60;1,86;1,07;1,07
59,24;0,60;1,86;1,07;1,07
59,26;0,60;1,86;1,07;1,07
59,28;0,60;1,86;1,07;1,07
59,30;0,60;1,86;1,07;1,07
59,32;0,60;1,86;1,07;1,07
59,34;0,60;1,86;1,07;1,07
59,36;0,60;1,86;1,07;1,07
59,38;0,60;1,87;1,07;1,07
59,40;0,60;1,87;1,07;1,07
59,42;0,60;1,87;1,07;1,07
59,44;0,60;1,87;1,07;1,07
59,46;0,60;1,87;1,07;1,07
59,48;0,60;1,87;1,07;1,07
59,50;0,60;1,87;1,07;1,07
59,52;0,60;1,87;1,07;1,07
59,54;0,60;1,87;1,07;1,07
59,56;0,61;1,87;1,07;1,07
59,58;0,61;1,87;1,07;1,07
59,60;0,61;1,87;1,07;1,07
59,62;0,61;1,88;1,07;1,07
59,64;0,61;1,88;1,07;1,07
59,66;0,61;1,88;1,07;1,07
59,68;0,61;1,88;1,07;1,07
59,70;0,61;1,88;1,07;1,07
59,72;0,61;1,88;1,07;1,07
59,74;0,61;1,88;1,07;1,07
59,76;0,61;1,88;1,07;1,07
59,78;0,61;1,88;1,07;1,07
59,80;0,61;1,88;1,07;1,08
59,82;0,61;1,89;1,07;1,08
59,84;0,61;1,89;1,08;1,08
59,86;0,61;1,89;1,08;1,08
59,88;0,61;1,89;1,08;1,08
59,90;0,61;1,89;1,08;1,08
59,92;0,61;1,89;1,08;1,08
59,94;0,61;1,89;1,08;1,08
59,96;0,61;1,89;1,08;1,08
59,98;0,61;1,89;1,08;1,08
60,00;0,61;1,90;1,08;1,08
60,02;0,61;1,89;1,08;1,08
60,04;0,61;1,90;1,08;1,08
60,06;0,61;1,90;1,08;1,08
60,08;0,61;1,90;1,08;1,08
60,10;0,61;1,90;1,08;1,08
60,12;0,61;1,90;1,08;1,08
60,14;0,61;1,90;1,08;1,08
60,16;0,61;1,90;1,08;1,09
60,18;0,61;1,90;1,08;1,08
60,20;0,61;1,90;1,08;1,08
60,22;0,61;1,90;1,08;1,09
60,24;0,61;1,91;1,08;1,09
60,26;0,61;1,91;1,08;1,09
60,28;0,61;1,91;1,08;1,09
60,30;0,61;1,91;1,08;1,09
60,32;0,61;1,91;1,09;1,09
60,34;0,61;1,91;1,09;1,09
60,36;0,61;1,92;1,09;1,09
60,38;0,61;1,92;1,09;1,09
60,40;0,61;1,92;1,09;1,09
60,42;0,61;1,92;1,09;1,09
60,44;0,61;1,92;1,09;1,09
60,46;0,61;1,92;1,09;1,09
60,48;0,61;1,92;1,09;1,09
60,50;0,61;1,92;1,09;1,09
60,52;0,61;1,92;1,09;1,09
60,54;0,62;1,92;1,09;1,09
60,56;0,62;1,92;1,09;1,09
60,58;0,62;1,92;1,09;1,09
60,60;0,62;1,93;1,09;1,09
60,62;0,62;1,93;1,09;1,09
60,64;0,62;1,93;1,09;1,09
60,66;0,62;1,93;1,09;1,09
60,68;0,62;1,93;1,09;1,09
60,70;0,62;1,93;1,09;1,09
60,72;0,62;1,93;1,09;1,09
60,74;0,62;1,93;1,09;1,09
60,76;0,62;1,93;1,09;1,09
60,78;0,62;1,93;1,09;1,09
60,80;0,62;1,93;1,09;1,09
60,82;0,62;1,93;1,09;1,09
60,84;0,62;1,93;1,09;1,09
60,86;0,62;1,93;1,09;1,09
60,88;0,62;1,93;1,09;1,09
60,90;0,62;1,93;1,09;1,09
60,92;0,62;1,94;1,09;1,09
60,94;0,62;1,93;1,09;1,09
60,96;0,62;1,94;1,09;1,10
60,98;0,62;1,93;1,09;1,10
61,00;0,62;1,94;1,09;1,10
61,02;0,62;1,94;1,09;1,10
61,04;0,62;1,94;1,09;1,10
61,06;0,62;1,94;1,10;1,10
61,08;0,62;1,94;1,10;1,10
61,10;0,62;1,94;1,10;1,10
61,12;0,62;1,95;1,10;1,10
61,14;0,62;1,95;1,10;1,10
61,16;0,62;1,95;1,10;1,10
61,18;0,62;1,94;1,10;1,10
61,20;0,62;1,95;1,10;1,10
61,22;0,62;1,95;1,10;1,10
61,24;0,62;1,94;1,10;1,10
61,26;0,62;1,94;1,10;1,10
61,28;0,62;1,95;1,10;1,10
61,30;0,62;1,95;1,10;1,10
61,32;0,62;1,94;1,10;1,10
61,34;0,62;1,95;1,10;1,10
61,36;0,62;1,95;1,10;1,10
61,38;0,62;1,94;1,10;1,10
61,40;0,62;1,95;1,10;1,10
61,42;0,62;1,95;1,10;1,10
61,44;0,62;1,95;1,10;1,10
61,46;0,62;1,95;1,10;1,10
61,48;0,62;1,96;1,10;1,10
61,50;0,62;1,96;1,10;1,10
61,52;0,62;1,96;1,10;1,10
61,54;0,62;1,96;1,10;1,10
61,56;0,63;1,96;1,10;1,10
61,58;0,63;1,96;1,10;1,10
61,60;0,63;1,96;1,10;1,10
61,62;0,63;1,96;1,10;1,10
61,64;0,63;1,96;1,10;1,10
61,66;0,63;1,97;1,10;1,10
61,68;0,63;1,97;1,10;1,10
61,70;0,63;1,97;1,10;1,10
61,72;0,63;1,97;1,10;1,10
61,74;0,63;1,97;1,10;1,10
61,76;0,63;1,97;1,10;1,10
61,78;0,63;1,97;1,10;1,10
61,80;0,63;1,97;1,10;1,10
61,82;0,63;1,97;1,10;1,10
61,84;0,63;1,97;1,10;1,10
61,86;0,63;1,97;1,10;1,10
61,88;0,63;1,97;1,10;1,10
61,90;0,63;1,98;1,10;1,11
61,92;0,63;1,98;1,10;1,11
61,94;0,63;1,98;1,10;1,11
61,96;0,63;1,98;1,10;1,11
61,98;0,63;1,99;1,11;1,11
62,00;0,63;1,98;1,11;1,11
62,02;0,63;1,98;1,11;1,11
62,04;0,63;1,98;1,11;1,11
62,06;0,63;1,98;1,11;1,11
62,08;0,63;1,98;1,11;1,11
62,10;0,63;1,99;1,11;1,11
62,12;0,63;1,99;1,11;1,11
62,14;0,63;1,99;1,11;1,11
62,16;0,63;1,99;1,11;1,11
62,18;0,63;1,99;1,11;1,11
62,20;0,63;1,99;1,11;1,11
62,22;0,63;1,99;1,11;1,11
62,24;0,63;1,99;1,11;1,11
62,26;0,63;1,99;1,11;1,11
62,28;0,63;2,00;1,11;1,11
62,30;0,63;1,99;1,11;1,11
62,32;0,63;1,99;1,11;1,11
62,34;0,63;2,00;1,11;1,11
62,36;0,63;1,99;1,11;1,11
62,38;0,63;2,00;1,11;1,11
62,40;0,63;2,00;1,11;1,11
62,42;0,63;2,00;1,11;1,11
62,44;0,63;2,00;1,11;1,11
62,46;0,63;2,00;1,11;1,11
62,48;0,63;2,00;1,11;1,11
62,50;0,63;2,00;1,11;1,11
62,52;0,63;2,00;1,11;1,11
62,54;0,64;2,00;1,11;1,11
62,56;0,64;2,00;1,11;1,11
62,58;0,64;2,00;1,11;1,11
62,60;0,64;2,00;1,11;1,11
62,62;0,64;2,01;1,11;1,11
62,64;0,64;2,01;1,11;1,12
62,66;0,64;2,01;1,11;1,12
62,68;0,64;2,01;1,11;1,12
62,70;0,64;2,01;1,12;1,12
62,72;0,64;2,01;1,12;1,12
62,74;0,64;2,01;1,12;1,12
62,76;0,64;2,01;1,12;1,12
62,78;0,64;2,01;1,12;1,12
62,80;0,64;2,01;1,12;1,12
62,82;0,64;2,01;1,12;1,12
62,84;0,64;2,01;1,12;1,12
62,86;0,64;2,01;1,12;1,12
62,88;0,64;2,02;1,12;1,12
62,90;0,64;2,02;1,12;1,12
62,92;0,64;2,02;1,12;1,12
62,94;0,64;2,02;1,12;1,12
62,96;0,64;2,02;1,12;1,12
62,98;0,64;2,02;1,12;1,12
63,00;0,64;2,02;1,12;1,12
63,02;0,64;2,02;1,12;1,12
63,04;0,64;2,02;1,12;1,12
63,06;0,64;2,02;1,12;1,12
63,08;0,64;2,02;1,12;1,12
63,10;0,64;2,02;1,12;1,12
63,12;0,64;2,02;1,12;1,12
63,14;0,64;2,02;1,12;1,12
63,16;0,64;2,03;1,12;1,12
63,18;0,64;2,03;1,12;1,12
63,20;0,64;2,03;1,12;1,12
63,22;0,64;2,03;1,12;1,12
63,24;0,64;2,04;1,12;1,12
63,26;0,64;2,04;1,12;1,13
63,28;0,64;2,04;1,12;1,13
63,30;0,64;2,04;1,12;1,12
63,32;0,64;2,04;1,12;1,12
63,34;0,64;2,04;1,12;1,13
63,36;0,64;2,04;1,12;1,12
63,38;0,64;2,04;1,12;1,12
63,40;0,64;2,05;1,12;1,12
63,42;0,64;2,04;1,12;1,12
63,44;0,64;2,05;1,12;1,12
63,46;0,64;2,04;1,12;1,12
63,48;0,64;2,05;1,12;1,12
63,50;0,64;2,05;1,12;1,12
63,52;0,64;2,05;1,12;1,12
63,54;0,64;2,05;1,12;1,12
63,56;0,65;2,05;1,12;1,12
63,58;0,65;2,05;1,12;1,13
63,60;0,65;2,05;1,12;1,13
63,62;0,65;2,05;1,12;1,12
63,64;0,65;2,05;1,13;1,13
63,66;0,65;2,05;1,13;1,13
63,68;0,65;2,05;1,13;1,13
63,70;0,65;2,06;1,13;1,13
63,72;0,65;2,05;1,13;1,13
63,74;0,65;2,06;1,13;1,13
63,76;0,65;2,06;1,13;1,13
63,78;0,65;2,06;1,13;1,13
63,80;0,65;2,06;1,13;1,13
63,82;0,65;2,06;1,13;1,13
63,84;0,65;2,06;1,13;1,13
63,86;0,65;2,06;1,13;1,13
63,88;0,65;2,06;1,13;1,13
63,90;0,65;2,06;1,13;1,13
63,92;0,65;2,07;1,13;1,13
63,94;0,65;2,07;1,13;1,13
63,96;0,65;2,07;1,13;1,13
63,98;0,65;2,07;1,13;1,13
64,00;0,65;2,07;1,13;1,13
64,02;0,65;2,07;1,13;1,13
64,04;0,65;2,07;1,13;1,13
64,06;0,65;2,07;1,13;1,13
64,08;0,65;2,07;1,13;1,13
64,10;0,65;2,08;1,13;1,13
64,12;0,65;2,08;1,13;1,13
64,14;0,65;2,08;1,13;1,13
64,16;0,65;2,08;1,13;1,13
64,18;0,65;2,08;1,13;1,13
64,20;0,65;2,08;1,13;1,13
64,22;0,65;2,08;1,13;1,13
64,24;0,65;2,08;1,13;1,13
64,26;0,65;2,08;1,13;1,13
64,28;0,65;2,08;1,13;1,13
64,30;0,65;2,08;1,13;1,13
64,32;0,65;2,09;1,13;1,13
64,34;0,65;2,09;1,13;1,13
64,36;0,65;2,09;1,13;1,13
64,38;0,65;2,09;1,13;1,13
64,40;0,65;2,09;1,13;1,13
64,42;0,65;2,09;1,13;1,13
64,44;0,65;2,09;1,13;1,13
64,46;0,65;2,09;1,13;1,13
64,48;0,65;2,09;1,13;1,13
64,50;0,65;2,09;1,13;1,13
64,52;0,65;2,09;1,13;1,13
64,54;0,66;2,09;1,13;1,13
64,56;0,66;2,09;1,13;1,13
64,58;0,66;2,09;1,13;1,13
64,60;0,66;2,09;1,13;1,13
64,62;0,66;2,09;1,14;1,14
64,64;0,66;2,09;1,14;1,14
64,66;0,66;2,09;1,14;1,14
64,68;0,66;2,09;1,14;1,14
64,70;0,66;2,10;1,14;1,14
64,72;0,66;2,10;1,14;1,14
64,74;0,66;2,10;1,14;1,14
64,76;0,66;2,10;1,14;1,14
64,78;0,66;2,10;1,14;1,14
64,80;0,66;2,10;1,14;1,14
64,82;0,66;2,10;1,14;1,14
64,84;0,66;2,10;1,14;1,14
64,86;0,66;2,10;1,14;1,14
64,88;0,66;2,10;1,14;1,14
64,90;0,66;2,10;1,14;1,14
64,92;0,66;2,10;1,14;1,14
64,94;0,66;2,10;1,14;1,14
64,96;0,66;2,11;1,14;1,14
64,98;0,66;2,11;1,14;1,14
65,00;0,66;2,11;1,14;1,14
65,02;0,66;2,11;1,14;1,14
65,04;0,66;2,11;1,14;1,14
65,06;0,66;2,11;1,14;1,14
65,08;0,66;2,11;1,14;1,14
65,10;0,66;2,11;1,14;1,14
65,12;0,66;2,11;1,14;1,14
65,14;0,66;2,12;1,14;1,14
65,16;0,66;2,12;1,14;1,14
65,18;0,66;2,12;1,14;1,14
65,20;0,66;2,12;1,14;1,14
65,22;0,66;2,12;1,14;1,14
65,24;0,66;2,12;1,14;1,14
65,26;0,66;2,12;1,14;1,14
65,28;0,66;2,12;1,14;1,14
65,30;0,66;2,12;1,14;1,14
65,32;0,66;2,12;1,14;1,15
65,34;0,66;2,12;1,14;1,15
65,36;0,66;2,12;1,15;1,15
65,38;0,66;2,12;1,15;1,15
65,40;0,66;2,12;1,15;1,15
65,42;0,66;2,12;1,15;1,15
65,44;0,66;2,12;1,15;1,15
65,46;0,66;2,13;1,15;1,15
65,48;0,66;2,13;1,15;1,15
65,50;0,66;2,13;1,15;1,15
65,52;0,66;2,13;1,15;1,15
65,54;0,66;2,13;1,15;1,15
65,56;0,67;2,14;1,15;1,15
65,58;0,67;2,14;1,15;1,15
65,60;0,67;2,14;1,15;1,15
65,62;0,67;2,14;1,15;1,15
65,64;0,67;2,14;1,15;1,15
65,66;0,67;2,14;1,15;1,15
65,68;0,67;2,14;1,15;1,15
65,70;0,67;2,14;1,15;1,15
65,72;0,67;2,14;1,15;1,15
65,74;0,67;2,15;1,15;1,15
65,76;0,67;2,15;1,15;1,15
65,78;0,67;2,15;1,15;1,15
65,80;0,67;2,15;1,15;1,15
65,82;0,67;2,15;1,15;1,15
65,84;0,67;2,15;1,15;1,15
65,86;0,67;2,14;1,15;1,15
65,88;0,67;2,15;1,15;1,15
65,90;0,67;2,14;1,15;1,15
65,92;0,67;2,15;1,15;1,15
65,94;0,67;2,15;1,15;1,15
65,96;0,67;2,15;1,15;1,15
65,98;0,67;2,15;1,15;1,15
66,00;0,67;2,15;1,15;1,15
66,02;0,67;2,15;1,15;1,15
66,04;0,67;2,15;1,15;1,15
66,06;0,67;2,15;1,15;1,15
66,08;0,67;2,15;1,15;1,15
66,10;0,67;2,16;1,15;1,16
66,12;0,67;2,16;1,16;1,16
66,14;0,67;2,16;1,16;1,16
66,16;0,67;2,16;1,15;1,16
66,18;0,67;2,16;1,15;1,16
66,20;0,67;2,16;1,16;1,16
66,22;0,67;2,16;1,16;1,16
66,24;0,67;2,16;1,16;1,16
66,26;0,67;2,16;1,15;1,16
66,28;0,67;2,16;1,15;1,16
66,30;0,67;2,16;1,16;1,16
66,32;0,67;2,16;1,16;1,16
66,34;0,67;2,16;1,16;1,16
66,36;0,67;2,16;1,16;1,16
66,38;0,67;2,16;1,16;1,16
66,40;0,67;2,16;1,16;1,16
66,42;0,67;2,16;1,16;1,16
66,44;0,67;2,17;1,16;1,16
66,46;0,67;2,17;1,16;1,16
66,48;0,67;2,17;1,16;1,16
66,50;0,67;2,17;1,16;1,16
66,52;0,67;2,17;1,16;1,16
66,54;0,67;2,17;1,16;1,16
66,56;0,68;2,17;1,16;1,16
66,58;0,68;2,17;1,16;1,16
66,60;0,68;2,17;1,16;1,16
66,62;0,68;2,17;1,16;1,16
66,64;0,68;2,17;1,16;1,16
66,66;0,68;2,18;1,16;1,16
66,68;0,68;2,17;1,16;1,16
66,70;0,68;2,17;1,16;1,16
66,72;0,68;2,17;1,16;1,16
66,74;0,68;2,17;1,16;1,16
66,76;0,68;2,17;1,16;1,16
66,78;0,68;2,18;1,16;1,16
66,80;0,68;2,18;1,16;1,16
66,82;0,68;2,18;1,16;1,16
66,84;0,68;2,18;1,16;1,16
66,86;0,68;2,18;1,16;1,16
66,88;0,68;2,18;1,16;1,16
66,90;0,68;2,18;1,16;1,16
66,92;0,68;2,18;1,16;1,16
66,94;0,68;2,19;1,16;1,16
66,96;0,68;2,19;1,16;1,16
66,98;0,68;2,19;1,16;1,16
67,00;0,68;2,19;1,16;1,16
67,02;0,68;2,19;1,16;1,16
67,04;0,68;2,19;1,16;1,16
67,06;0,68;2,19;1,16;1,16
67,08;0,68;2,19;1,16;1,16
67,10;0,68;2,19;1,16;1,17
67,12;0,68;2,19;1,16;1,17
67,14;0,68;2,19;1,17;1,17
67,16;0,68;2,19;1,17;1,17
67,18;0,68;2,19;1,17;1,17
67,20;0,68;2,19;1,17;1,17
67,22;0,68;2,20;1,17;1,17
67,24;0,68;2,19;1,17;1,17
67,26;0,68;2,20;1,17;1,17
67,28;0,68;2,20;1,17;1,17
67,30;0,68;2,20;1,17;1,17
67,32;0,68;2,20;1,17;1,17
67,34;0,68;2,21;1,17;1,17
67,36;0,68;2,21;1,17;1,17
67,38;0,68;2,21;1,17;1,17
67,40;0,68;2,21;1,17;1,17
67,42;0,68;2,21;1,17;1,17
67,44;0,68;2,21;1,17;1,17
67,46;0,68;2,21;1,17;1,17
67,48;0,68;2,21;1,17;1,17
67,50;0,68;2,21;1,17;1,17
67,52;0,68;2,21;1,17;1,17
67,54;0,69;2,21;1,17;1,17
67,56;0,69;2,21;1,17;1,17
67,58;0,69;2,21;1,17;1,17
67,60;0,69;2,21;1,17;1,17
67,62;0,69;2,21;1,17;1,17
67,64;0,69;2,21;1,17;1,17
67,66;0,69;2,21;1,17;1,17
67,68;0,69;2,22;1,17;1,17
67,70;0,69;2,22;1,17;1,17
67,72;0,69;2,22;1,17;1,17
67,74;0,69;2,22;1,17;1,17
67,76;0,69;2,22;1,17;1,17
67,78;0,69;2,22;1,17;1,17
67,80;0,69;2,22;1,17;1,17
67,82;0,69;2,22;1,17;1,17
67,84;0,69;2,22;1,17;1,17
67,86;0,69;2,22;1,17;1,17
67,88;0,69;2,22;1,17;1,17
67,90;0,69;2,22;1,17;1,17
67,92;0,69;2,23;1,17;1,17
67,94;0,69;2,23;1,17;1,17
67,96;0,69;2,23;1,17;1,17
67,98;0,69;2,23;1,17;1,17
68,00;0,69;2,23;1,17;1,17
68,02;0,69;2,23;1,17;1,18
68,04;0,69;2,23;1,17;1,18
68,06;0,69;2,23;1,18;1,18
68,08;0,69;2,23;1,18;1,18
68,10;0,69;2,23;1,18;1,18
68,12;0,69;2,23;1,18;1,18
68,14;0,69;2,23;1,18;1,18
68,16;0,69;2,23;1,18;1,18
68,18;0,69;2,23;1,18;1,18
68,20;0,69;2,23;1,18;1,18
68,22;0,69;2,23;1,18;1,18
68,24;0,69;2,23;1,18;1,18
68,26;0,69;2,23;1,18;1,18
68,28;0,69;2,23;1,18;1,18
68,30;0,69;2,23;1,18;1,18
68,32;0,69;2,23;1,18;1,18
68,34;0,69;2,23;1,18;1,18
68,36;0,69;2,24;1,18;1,18
68,38;0,69;2,23;1,18;1,18
68,40;0,69;2,24;1,18;1,18
68,42;0,69;2,24;1,18;1,18
68,44;0,69;2,24;1,18;1,18
68,46;0,69;2,24;1,18;1,18
68,48;0,69;2,24;1,18;1,18
68,50;0,69;2,24;1,18;1,18
68,52;0,69;2,24;1,18;1,18
68,54;0,69;2,24;1,18;1,18
68,56;0,69;2,25;1,18;1,18
68,58;0,70;2,24;1,18;1,18
68,60;0,70;2,25;1,18;1,18
68,62;0,70;2,25;1,18;1,18
68,64;0,70;2,25;1,18;1,18
68,66;0,70;2,25;1,18;1,18
68,68;0,70;2,25;1,18;1,18
68,70;0,70;2,25;1,18;1,18
68,72;0,70;2,25;1,18;1,18
68,74;0,70;2,25;1,18;1,18
68,76;0,70;2,26;1,18;1,19
68,78;0,70;2,25;1,18;1,19
68,80;0,70;2,26;1,18;1,19
68,82;0,70;2,26;1,19;1,19
68,84;0,70;2,26;1,19;1,19
68,86;0,70;2,26;1,19;1,19
68,88;0,70;2,26;1,19;1,19
68,90;0,70;2,26;1,19;1,19
68,92;0,70;2,26;1,19;1,19
68,94;0,70;2,26;1,19;1,19
68,96;0,70;2,26;1,19;1,19
68,98;0,70;2,27;1,19;1,19
69,00;0,70;2,26;1,19;1,19
69,02;0,70;2,27;1,19;1,19
69,04;0,70;2,27;1,19;1,19
69,06;0,70;2,27;1,19;1,19
69,08;0,70;2,27;1,19;1,19
69,10;0,70;2,27;1,19;1,19
69,12;0,70;2,27;1,19;1,19
69,14;0,70;2,27;1,19;1,19
69,16;0,70;2,27;1,19;1,19
69,18;0,70;2,27;1,19;1,19
69,20;0,70;2,27;1,19;1,19
69,22;0,70;2,28;1,19;1,19
69,24;0,70;2,28;1,19;1,19
69,26;0,70;2,28;1,19;1,19
69,28;0,70;2,28;1,19;1,19
69,30;0,70;2,28;1,19;1,19
69,32;0,70;2,28;1,19;1,19
69,34;0,70;2,28;1,19;1,19
69,36;0,70;2,28;1,19;1,19
69,38;0,70;2,28;1,19;1,19
69,40;0,70;2,28;1,19;1,19
69,42;0,70;2,29;1,19;1,19
69,44;0,70;2,29;1,19;1,19
69,46;0,70;2,29;1,19;1,19
69,48;0,70;2,29;1,19;1,19
69,50;0,70;2,29;1,19;1,19
69,52;0,71;2,29;1,19;1,20
69,54;0,71;2,29;1,19;1,20
69,56;0,71;2,29;1,20;1,20
69,58;0,71;2,29;1,20;1,20
69,60;0,71;2,30;1,20;1,20
69,62;0,71;2,30;1,20;1,20
69,64;0,71;2,30;1,20;1,20
69,66;0,71;2,30;1,20;1,20
69,68;0,71;2,30;1,20;1,20
69,70;0,71;2,30;1,20;1,20
69,72;0,71;2,30;1,20;1,20
69,74;0,71;2,30;1,20;1,20
69,76;0,71;2,30;1,20;1,20
69,78;0,71;2,30;1,20;1,20
69,80;0,71;2,30;1,20;1,20
69,82;0,71;2,31;1,20;1,20
69,84;0,71;2,31;1,20;1,20
69,86;0,71;2,31;1,20;1,20
69,88;0,71;2,31;1,20;1,20
69,90;0,71;2,31;1,20;1,20
69,92;0,71;2,31;1,20;1,20
69,94;0,71;2,31;1,20;1,20
69,96;0,71;2,31;1,20;1,20
69,98;0,71;2,31;1,20;1,20
70,00;0,71;2,31;1,20;1,20
70,02;0,71;2,31;1,20;1,20
70,04;0,71;2,31;1,20;1,20
70,06;0,71;2,32;1,20;1,20
