Zeit;Weg;Kraft;Länge;dL_ORG
173,80;1,78;5,67;3,09;3,09
173,82;1,78;5,67;3,09;3,09
173,84;1,78;5,67;3,09;3,09
173,86;1,78;5,67;3,09;3,09
173,88;1,78;5,67;3,09;3,09
173,90;1,78;5,67;3,09;3,09
173,92;1,78;5,67;3,09;3,09
173,94;1,78;5,67;3,09;3,09
173,96;1,78;5,67;3,09;3,09
173,98;1,78;5,66;3,09;3,09
174,00;1,78;5,66;3,09;3,09
174,02;1,78;5,66;3,09;3,09
174,04;1,78;5,66;3,09;3,09
174,06;1,78;5,67;3,10;3,10
174,08;1,78;5,66;3,10;3,10
174,10;1,78;5,66;3,10;3,10
174,12;1,78;5,66;3,10;3,10
174,14;1,78;5,66;3,10;3,10
174,16;1,78;5,66;3,10;3,10
174,18;1,78;5,66;3,10;3,10
174,20;1,78;5,66;3,10;3,10
174,22;1,78;5,66;3,10;3,10
174,24;1,78;5,66;3,10;3,10
174,26;1,79;5,66;3,10;3,10
174,28;1,79;5,66;3,10;3,10
174,30;1,79;5,66;3,10;3,10
174,32;1,79;5,66;3,10;3,10
174,34;1,79;5,66;3,10;3,10
174,36;1,79;5,66;3,10;3,10
174,38;1,79;5,66;3,10;3,10
174,40;1,79;5,66;3,10;3,10
174,42;1,79;5,66;3,10;3,10
174,44;1,79;5,66;3,10;3,10
174,46;1,79;5,66;3,10;3,10
174,48;1,79;5,66;3,10;3,10
174,50;1,79;5,66;3,10;3,10
174,52;1,79;5,66;3,10;3,11
174,54;1,79;5,66;3,11;3,11
174,56;1,79;5,66;3,11;3,11
174,58;1,79;5,66;3,11;3,11
174,60;1,79;5,66;3,11;3,11
174,62;1,79;5,66;3,11;3,11
174,64;1,79;5,66;3,11;3,11
174,66;1,79;5,66;3,11;3,11
174,68;1,79;5,66;3,11;3,11
174,70;1,79;5,66;3,11;3,11
174,72;1,79;5,66;3,11;3,11
174,74;1,79;5,66;3,11;3,11
174,76;1,79;5,66;3,11;3,11
174,78;1,79;5,66;3,11;3,11
174,80;1,79;5,66;3,11;3,11
174,82;1,79;5,66;3,11;3,11
174,84;1,79;5,66;3,11;3,11
174,86;1,79;5,66;3,11;3,11
174,88;1,79;5,66;3,11;3,11
174,90;1,79;5,66;3,11;3,11
174,92;1,79;5,66;3,11;3,11
174,94;1,79;5,66;3,11;3,11
174,96;1,79;5,66;3,11;3,11
174,98;1,79;5,66;3,11;3,11
175,00;1,79;5,66;3,11;3,11
175,02;1,79;5,66;3,11;3,11
175,04;1,79;5,66;3,11;3,11
175,06;1,79;5,66;3,11;3,11
175,08;1,79;5,66;3,11;3,11
175,10;1,79;5,66;3,11;3,11
175,12;1,79;5,66;3,11;3,11
175,14;1,79;5,66;3,11;3,11
175,16;1,79;5,66;3,11;3,12
175,18;1,79;5,66;3,11;3,12
175,20;1,79;5,66;3,12;3,12
175,22;1,79;5,66;3,12;3,12
175,24;1,79;5,66;3,12;3,12
175,26;1,79;5,66;3,12;3,12
175,28;1,79;5,66;3,12;3,12
175,30;1,80;5,66;3,12;3,12
175,32;1,80;5,66;3,12;3,12
175,34;1,80;5,66;3,12;3,12
175,36;1,80;5,66;3,12;3,12
175,38;1,80;5,65;3,12;3,12
175,40;1,80;5,65;3,12;3,12
175,42;1,80;5,65;3,12;3,12
175,44;1,80;5,65;3,12;3,12
175,46;1,80;5,65;3,12;3,12
175,48;1,80;5,65;3,12;3,12
175,50;1,80;5,65;3,12;3,12
175,52;1,80;5,66;3,12;3,12
175,54;1,80;5,66;3,12;3,12
175,56;1,80;5,66;3,12;3,12
175,58;1,80;5,66;3,12;3,12
175,60;1,80;5,66;3,12;3,12
175,62;1,80;5,66;3,12;3,12
175,64;1,80;5,66;3,12;3,12
175,66;1,80;5,66;3,12;3,12
175,68;1,80;5,66;3,12;3,12
175,70;1,80;5,66;3,12;3,12
175,72;1,80;5,66;3,12;3,12
175,74;1,80;5,66;3,12;3,12
175,76;1,80;5,65;3,12;3,12
175,78;1,80;5,65;3,12;3,12
175,80;1,80;5,66;3,12;3,12
175,82;1,80;5,65;3,13;3,13
175,84;1,80;5,66;3,13;3,13
175,86;1,80;5,66;3,13;3,13
175,88;1,80;5,66;3,13;3,13
175,90;1,80;5,65;3,13;3,13
175,92;1,80;5,66;3,13;3,13
175,94;1,80;5,66;3,13;3,13
175,96;1,80;5,66;3,13;3,13
175,98;1,80;5,66;3,13;3,13
176,00;1,80;5,66;3,13;3,13
176,02;1,80;5,66;3,13;3,13
176,04;1,80;5,65;3,13;3,13
176,06;1,80;5,66;3,13;3,13
176,08;1,80;5,65;3,13;3,13
176,10;1,80;5,66;3,13;3,13
176,12;1,80;5,65;3,13;3,13
176,14;1,80;5,65;3,13;3,13
176,16;1,80;5,65;3,13;3,13
176,18;1,80;5,66;3,13;3,13
176,20;1,80;5,66;3,13;3,13
176,22;1,80;5,66;3,13;3,13
176,24;1,80;5,66;3,13;3,14
176,26;1,81;5,65;3,13;3,14
176,28;1,81;5,65;3,14;3,14
176,30;1,81;5,65;3,14;3,14
176,32;1,81;5,65;3,14;3,14
176,34;1,81;5,65;3,14;3,14
176,36;1,81;5,65;3,14;3,14
176,38;1,81;5,66;3,14;3,14
176,40;1,81;5,66;3,14;3,14
176,42;1,81;5,65;3,14;3,14
176,44;1,81;5,65;3,14;3,14
176,46;1,81;5,66;3,14;3,14
176,48;1,81;5,66;3,14;3,14
176,50;1,81;5,65;3,14;3,14
176,52;1,81;5,65;3,14;3,14
176,54;1,81;5,65;3,14;3,14
176,56;1,81;5,65;3,14;3,14
176,58;1,81;5,65;3,14;3,14
176,60;1,81;5,65;3,14;3,14
176,62;1,81;5,65;3,14;3,14
176,64;1,81;5,65;3,14;3,14
176,66;1,81;5,65;3,14;3,14
176,68;1,81;5,65;3,14;3,14
176,70;1,81;5,65;3,14;3,14
176,72;1,81;5,65;3,14;3,14
176,74;1,81;5,65;3,14;3,14
176,76;1,81;5,65;3,14;3,14
176,78;1,81;5,65;3,14;3,14
176,80;1,81;5,65;3,15;3,15
176,82;1,81;5,65;3,15;3,15
176,84;1,81;5,65;3,15;3,15
176,86;1,81;5,65;3,15;3,15
176,88;1,81;5,65;3,15;3,15
176,90;1,81;5,64;3,15;3,15
176,92;1,81;5,65;3,15;3,15
176,94;1,81;5,64;3,15;3,15
176,96;1,81;5,64;3,15;3,15
176,98;1,81;5,65;3,15;3,15
177,00;1,81;5,64;3,15;3,15
177,02;1,81;5,64;3,15;3,15
177,04;1,81;5,64;3,15;3,15
177,06;1,81;5,64;3,15;3,15
177,08;1,81;5,64;3,15;3,15
177,10;1,81;5,64;3,15;3,15
177,12;1,81;5,65;3,15;3,15
177,14;1,81;5,65;3,15;3,15
177,16;1,81;5,65;3,15;3,15
177,18;1,81;5,65;3,15;3,15
177,20;1,81;5,65;3,15;3,15
177,22;1,81;5,65;3,15;3,15
177,24;1,81;5,65;3,15;3,15
177,26;1,81;5,65;3,15;3,15
177,28;1,81;5,65;3,15;3,15
177,30;1,82;5,65;3,15;3,15
177,32;1,82;5,65;3,16;3,16
177,34;1,82;5,65;3,16;3,16
177,36;1,82;5,65;3,16;3,16
177,38;1,82;5,65;3,16;3,16
177,40;1,82;5,65;3,16;3,16
177,42;1,82;5,65;3,16;3,16
177,44;1,82;5,65;3,16;3,16
177,46;1,82;5,65;3,16;3,16
177,48;1,82;5,65;3,16;3,16
177,50;1,82;5,65;3,16;3,16
177,52;1,82;5,65;3,16;3,16
177,54;1,82;5,65;3,16;3,16
177,56;1,82;5,65;3,16;3,16
177,58;1,82;5,65;3,16;3,16
177,60;1,82;5,65;3,16;3,16
177,62;1,82;5,65;3,16;3,16
177,64;1,82;5,65;3,16;3,16
177,66;1,82;5,65;3,16;3,16
177,68;1,82;5,65;3,16;3,16
177,70;1,82;5,65;3,16;3,16
177,72;1,82;5,65;3,16;3,16
177,74;1,82;5,65;3,16;3,16
177,76;1,82;5,65;3,16;3,16
177,78;1,82;5,65;3,16;3,16
177,80;1,82;5,65;3,16;3,16
177,82;1,82;5,65;3,16;3,16
177,84;1,82;5,65;3,16;3,16
177,86;1,82;5,65;3,16;3,16
177,88;1,82;5,65;3,17;3,17
177,90;1,82;5,65;3,17;3,17
177,92;1,82;5,65;3,17;3,17
177,94;1,82;5,65;3,17;3,17
177,96;1,82;5,65;3,17;3,17
177,98;1,82;5,65;3,17;3,17
178,00;1,82;5,65;3,17;3,17
178,02;1,82;5,65;3,17;3,17
178,04;1,82;5,65;3,17;3,17
178,06;1,82;5,65;3,17;3,17
178,08;1,82;5,65;3,17;3,17
178,10;1,82;5,64;3,17;3,17
178,12;1,82;5,65;3,17;3,17
178,14;1,82;5,64;3,17;3,17
178,16;1,82;5,64;3,17;3,17
178,18;1,82;5,64;3,17;3,17
178,20;1,82;5,64;3,17;3,17
178,22;1,82;5,64;3,17;3,17
178,24;1,82;5,64;3,17;3,17
178,26;1,82;5,64;3,17;3,17
178,28;1,82;5,64;3,17;3,17
178,30;1,83;5,64;3,17;3,17
178,32;1,83;5,64;3,17;3,17
178,34;1,83;5,64;3,17;3,17
178,36;1,83;5,64;3,17;3,17
178,38;1,83;5,64;3,17;3,17
178,40;1,83;5,64;3,17;3,17
178,42;1,83;5,64;3,17;3,17
178,44;1,83;5,64;3,17;3,17
178,46;1,83;5,64;3,17;3,17
178,48;1,83;5,64;3,17;3,17
178,50;1,83;5,64;3,17;3,17
178,52;1,83;5,64;3,18;3,18
178,54;1,83;5,64;3,18;3,18
178,56;1,83;5,64;3,18;3,18
178,58;1,83;5,64;3,18;3,18
178,60;1,83;5,64;3,18;3,18
178,62;1,83;5,64;3,18;3,18
178,64;1,83;5,63;3,18;3,18
178,66;1,83;5,64;3,18;3,18
178,68;1,83;5,64;3,18;3,18
178,70;1,83;5,63;3,18;3,18
178,72;1,83;5,63;3,18;3,18
178,74;1,83;5,64;3,18;3,18
178,76;1,83;5,64;3,18;3,18
178,78;1,83;5,64;3,18;3,18
178,80;1,83;5,64;3,18;3,18
178,82;1,83;5,64;3,18;3,18
178,84;1,83;5,64;3,18;3,18
178,86;1,83;5,64;3,18;3,18
178,88;1,83;5,64;3,18;3,18
178,90;1,83;5,64;3,18;3,18
178,92;1,83;5,64;3,18;3,18
178,94;1,83;5,64;3,18;3,18
178,96;1,83;5,63;3,18;3,18
178,98;1,83;5,64;3,18;3,18
179,00;1,83;5,63;3,18;3,18
179,02;1,83;5,64;3,18;3,18
179,04;1,83;5,64;3,18;3,18
179,06;1,83;5,64;3,18;3,18
179,08;1,83;5,64;3,19;3,19
179,10;1,83;5,63;3,19;3,19
179,12;1,83;5,64;3,19;3,19
179,14;1,83;5,64;3,19;3,19
179,16;1,83;5,64;3,19;3,19
179,18;1,83;5,64;3,19;3,19
179,20;1,83;5,64;3,19;3,19
179,22;1,83;5,64;3,19;3,19
179,24;1,83;5,63;3,19;3,19
179,26;1,84;5,64;3,19;3,19
179,28;1,84;5,63;3,19;3,19
179,30;1,84;5,64;3,19;3,19
179,32;1,84;5,63;3,19;3,19
179,34;1,84;5,64;3,19;3,19
179,36;1,84;5,63;3,19;3,19
179,38;1,84;5,63;3,19;3,19
179,40;1,84;5,63;3,19;3,19
179,42;1,84;5,63;3,19;3,19
179,44;1,84;5,63;3,19;3,19
179,46;1,84;5,63;3,19;3,19
179,48;1,84;5,63;3,19;3,19
179,50;1,84;5,63;3,19;3,19
179,52;1,84;5,64;3,19;3,19
179,54;1,84;5,64;3,19;3,19
179,56;1,84;5,64;3,19;3,19
179,58;1,84;5,64;3,19;3,19
179,60;1,84;5,63;3,19;3,19
179,62;1,84;5,63;3,19;3,19
179,64;1,84;5,63;3,20;3,20
179,66;1,84;5,63;3,20;3,20
179,68;1,84;5,63;3,20;3,20
179,70;1,84;5,63;3,20;3,20
179,72;1,84;5,63;3,20;3,20
179,74;1,84;5,63;3,20;3,20
179,76;1,84;5,63;3,20;3,20
179,78;1,84;5,63;3,20;3,20
179,80;1,84;5,63;3,20;3,20
179,82;1,84;5,63;3,20;3,20
179,84;1,84;5,63;3,20;3,20
179,86;1,84;5,63;3,20;3,20
179,88;1,84;5,63;3,20;3,20
179,90;1,84;5,63;3,20;3,20
179,92;1,84;5,63;3,20;3,20
179,94;1,84;5,63;3,20;3,20
179,96;1,84;5,63;3,20;3,20
179,98;1,84;5,63;3,20;3,20
180,00;1,84;5,63;3,20;3,20
180,02;1,84;5,63;3,20;3,20
180,04;1,84;5,63;3,20;3,20
180,06;1,84;5,63;3,20;3,20
180,08;1,84;5,63;3,20;3,20
180,10;1,84;5,63;3,20;3,20
180,12;1,84;5,63;3,20;3,20
180,14;1,84;5,63;3,20;3,20
180,16;1,84;5,63;3,20;3,20
180,18;1,84;5,63;3,20;3,20
180,20;1,84;5,63;3,20;3,20
180,22;1,84;5,63;3,21;3,21
180,24;1,84;5,63;3,21;3,21
180,26;1,84;5,63;3,21;3,21
180,28;1,84;5,63;3,21;3,21
180,30;1,85;5,63;3,21;3,21
180,32;1,85;5,63;3,21;3,21
180,34;1,85;5,63;3,21;3,21
180,36;1,85;5,63;3,21;3,21
180,38;1,85;5,63;3,21;3,21
180,40;1,85;5,63;3,21;3,21
180,42;1,85;5,63;3,21;3,21
180,44;1,85;5,62;3,21;3,21
180,46;1,85;5,63;3,21;3,21
180,48;1,85;5,63;3,21;3,21
180,50;1,85;5,63;3,21;3,21
180,52;1,85;5,63;3,21;3,21
180,54;1,85;5,63;3,21;3,21
180,56;1,85;5,63;3,21;3,21
180,58;1,85;5,63;3,21;3,21
180,60;1,85;5,63;3,21;3,21
180,62;1,85;5,63;3,21;3,21
180,64;1,85;5,62;3,21;3,21
180,66;1,85;5,63;3,21;3,21
180,68;1,85;5,62;3,21;3,21
180,70;1,85;5,63;3,21;3,21
180,72;1,85;5,63;3,21;3,21
180,74;1,85;5,63;3,21;3,21
180,76;1,85;5,63;3,21;3,21
180,78;1,85;5,63;3,21;3,21
180,80;1,85;5,63;3,21;3,21
180,82;1,85;5,62;3,21;3,21
180,84;1,85;5,62;3,22;3,22
180,86;1,85;5,62;3,22;3,22
180,88;1,85;5,62;3,22;3,22
180,90;1,85;5,62;3,22;3,22
180,92;1,85;5,63;3,22;3,22
180,94;1,85;5,63;3,22;3,22
180,96;1,85;5,62;3,22;3,22
180,98;1,85;5,63;3,22;3,22
181,00;1,85;5,62;3,22;3,22
181,02;1,85;5,62;3,22;3,22
181,04;1,85;5,63;3,22;3,22
181,06;1,85;5,63;3,22;3,22
181,08;1,85;5,63;3,22;3,22
181,10;1,85;5,63;3,22;3,22
181,12;1,85;5,63;3,22;3,22
181,14;1,85;5,63;3,22;3,22
181,16;1,85;5,63;3,22;3,22
181,18;1,85;5,63;3,22;3,22
181,20;1,85;5,63;3,22;3,22
181,22;1,85;5,63;3,22;3,22
181,24;1,85;5,62;3,22;3,22
181,26;1,86;5,62;3,22;3,22
181,28;1,86;5,62;3,23;3,23
181,30;1,86;5,62;3,23;3,23
181,32;1,86;5,63;3,23;3,23
181,34;1,86;5,63;3,23;3,23
181,36;1,86;5,63;3,23;3,23
181,38;1,86;5,63;3,23;3,23
181,40;1,86;5,63;3,23;3,23
181,42;1,86;5,63;3,23;3,23
181,44;1,86;5,63;3,23;3,23
181,46;1,86;5,63;3,23;3,23
181,48;1,86;5,63;3,23;3,23
181,50;1,86;5,63;3,23;3,23
181,52;1,86;5,63;3,23;3,23
181,54;1,86;5,63;3,23;3,23
181,56;1,86;5,63;3,23;3,23
181,58;1,86;5,63;3,23;3,23
181,60;1,86;5,63;3,23;3,23
181,62;1,86;5,63;3,23;3,23
181,64;1,86;5,62;3,23;3,23
181,66;1,86;5,62;3,23;3,23
181,68;1,86;5,63;3,23;3,23
181,70;1,86;5,63;3,23;3,23
181,72;1,86;5,62;3,23;3,23
181,74;1,86;5,63;3,23;3,23
181,76;1,86;5,63;3,23;3,23
181,78;1,86;5,63;3,23;3,23
181,80;1,86;5,63;3,23;3,23
181,82;1,86;5,63;3,23;3,23
181,84;1,86;5,63;3,23;3,23
181,86;1,86;5,63;3,24;3,24
181,88;1,86;5,63;3,24;3,24
181,90;1,86;5,63;3,24;3,24
181,92;1,86;5,63;3,24;3,24
181,94;1,86;5,63;3,24;3,24
181,96;1,86;5,63;3,24;3,24
181,98;1,86;5,62;3,24;3,24
182,00;1,86;5,62;3,24;3,24
182,02;1,86;5,62;3,24;3,24
182,04;1,86;5,62;3,24;3,24
182,06;1,86;5,62;3,24;3,24
182,08;1,86;5,62;3,24;3,24
182,10;1,86;5,62;3,24;3,24
182,12;1,86;5,62;3,24;3,24
182,14;1,86;5,62;3,24;3,24
182,16;1,86;5,62;3,24;3,24
182,18;1,86;5,62;3,24;3,24
182,20;1,86;5,62;3,24;3,24
182,22;1,86;5,62;3,24;3,24
182,24;1,86;5,62;3,24;3,24
182,26;1,86;5,62;3,24;3,24
182,28;1,86;5,62;3,24;3,24
182,30;1,87;5,63;3,24;3,24
182,32;1,87;5,63;3,24;3,24
182,34;1,87;5,63;3,24;3,24
182,36;1,87;5,62;3,25;3,25
182,38;1,87;5,63;3,25;3,25
182,40;1,87;5,62;3,25;3,25
182,42;1,87;5,63;3,25;3,25
182,44;1,87;5,63;3,25;3,25
182,46;1,87;5,63;3,25;3,25
182,48;1,87;5,62;3,25;3,25
182,50;1,87;5,62;3,25;3,25
182,52;1,87;5,62;3,25;3,25
182,54;1,87;5,62;3,25;3,25
182,56;1,87;5,62;3,25;3,25
182,58;1,87;5,62;3,25;3,25
182,60;1,87;5,62;3,25;3,25
182,62;1,87;5,62;3,25;3,25
182,64;1,87;5,62;3,25;3,25
182,66;1,87;5,62;3,25;3,25
182,68;1,87;5,63;3,25;3,25
182,70;1,87;5,63;3,25;3,25
182,72;1,87;5,63;3,25;3,25
182,74;1,87;5,62;3,25;3,25
182,76;1,87;5,63;3,25;3,25
182,78;1,87;5,62;3,25;3,25
182,80;1,87;5,62;3,25;3,25
182,82;1,87;5,62;3,25;3,25
182,84;1,87;5,63;3,25;3,25
182,86;1,87;5,63;3,25;3,25
182,88;1,87;5,63;3,25;3,25
182,90;1,87;5,63;3,26;3,26
182,92;1,87;5,63;3,26;3,26
182,94;1,87;5,63;3,26;3,26
182,96;1,87;5,62;3,26;3,26
182,98;1,87;5,63;3,26;3,26
183,00;1,87;5,62;3,26;3,26
183,02;1,87;5,63;3,26;3,26
183,04;1,87;5,63;3,26;3,26
183,06;1,87;5,63;3,26;3,26
183,08;1,87;5,63;3,26;3,26
183,10;1,87;5,63;3,26;3,26
183,12;1,87;5,63;3,26;3,26
183,14;1,87;5,63;3,26;3,26
183,16;1,87;5,63;3,26;3,26
183,18;1,87;5,63;3,26;3,26
183,20;1,87;5,63;3,26;3,26
183,22;1,87;5,63;3,26;3,26
183,24;1,87;5,62;3,26;3,26
183,26;1,88;5,62;3,26;3,26
183,28;1,88;5,63;3,26;3,26
183,30;1,88;5,62;3,26;3,26
183,32;1,88;5,62;3,26;3,26
183,34;1,88;5,63;3,26;3,26
183,36;1,88;5,62;3,26;3,26
183,38;1,88;5,62;3,26;3,26
183,40;1,88;5,63;3,26;3,26
183,42;1,88;5,63;3,26;3,26
183,44;1,88;5,63;3,26;3,26
183,46;1,88;5,63;3,26;3,26
183,48;1,88;5,63;3,26;3,26
183,50;1,88;5,63;3,26;3,26
183,52;1,88;5,63;3,26;3,26
183,54;1,88;5,63;3,26;3,26
183,56;1,88;5,63;3,26;3,26
183,58;1,88;5,63;3,26;3,26
183,60;1,88;5,63;3,26;3,27
183,62;1,88;5,63;3,27;3,27
183,64;1,88;5,63;3,27;3,27
183,66;1,88;5,63;3,27;3,27
183,68;1,88;5,63;3,27;3,27
183,70;1,88;5,63;3,27;3,27
183,72;1,88;5,63;3,27;3,27
183,74;1,88;5,62;3,27;3,27
183,76;1,88;5,62;3,27;3,27
183,78;1,88;5,62;3,27;3,27
183,80;1,88;5,62;3,27;3,27
183,82;1,88;5,62;3,27;3,27
183,84;1,88;5,62;3,27;3,27
183,86;1,88;5,62;3,27;3,27
183,88;1,88;5,62;3,27;3,27
183,90;1,88;5,62;3,27;3,27
183,92;1,88;5,62;3,27;3,27
183,94;1,88;5,62;3,27;3,27
183,96;1,88;5,62;3,27;3,27
183,98;1,88;5,62;3,27;3,27
184,00;1,88;5,62;3,27;3,27
184,02;1,88;5,62;3,27;3,27
184,04;1,88;5,62;3,27;3,27
184,06;1,88;5,62;3,27;3,27
184,08;1,88;5,62;3,27;3,28
184,10;1,88;5,62;3,27;3,28
184,12;1,88;5,62;3,28;3,28
184,14;1,88;5,62;3,28;3,28
184,16;1,88;5,62;3,28;3,28
184,18;1,88;5,62;3,28;3,28
184,20;1,88;5,62;3,28;3,28
184,22;1,88;5,62;3,28;3,28
184,24;1,88;5,62;3,28;3,28
184,26;1,88;5,62;3,28;3,28
184,28;1,89;5,62;3,28;3,28
184,30;1,89;5,63;3,28;3,28
184,32;1,89;5,62;3,28;3,28
184,34;1,89;5,62;3,28;3,28
184,36;1,89;5,62;3,28;3,28
184,38;1,89;5,62;3,28;3,28
184,40;1,89;5,62;3,28;3,28
184,42;1,89;5,62;3,28;3,28
184,44;1,89;5,62;3,28;3,28
184,46;1,89;5,62;3,28;3,28
184,48;1,89;5,62;3,28;3,28
184,50;1,89;5,62;3,28;3,28
184,52;1,89;5,62;3,28;3,28
184,54;1,89;5,62;3,28;3,28
184,56;1,89;5,62;3,28;3,28
184,58;1,89;5,62;3,28;3,28
184,60;1,89;5,62;3,28;3,28
184,62;1,89;5,62;3,28;3,28
184,64;1,89;5,62;3,28;3,28
184,66;1,89;5,62;3,28;3,28
184,68;1,89;5,62;3,29;3,29
184,70;1,89;5,63;3,29;3,29
184,72;1,89;5,62;3,29;3,29
184,74;1,89;5,62;3,29;3,29
184,76;1,89;5,62;3,29;3,29
184,78;1,89;5,62;3,29;3,29
184,80;1,89;5,62;3,29;3,29
184,82;1,89;5,62;3,29;3,29
184,84;1,89;5,62;3,29;3,29
184,86;1,89;5,62;3,29;3,29
184,88;1,89;5,62;3,29;3,29
184,90;1,89;5,62;3,29;3,29
184,92;1,89;5,62;3,29;3,29
184,94;1,89;5,62;3,29;3,29
184,96;1,89;5,62;3,29;3,29
184,98;1,89;5,62;3,29;3,29
185,00;1,89;5,62;3,29;3,29
185,02;1,89;5,62;3,29;3,29
185,04;1,89;5,62;3,29;3,29
185,06;1,89;5,62;3,29;3,29
185,08;1,89;5,62;3,29;3,29
185,10;1,89;5,62;3,29;3,29
185,12;1,89;5,62;3,30;3,30
185,14;1,89;5,62;3,30;3,30
185,16;1,89;5,62;3,30;3,30
185,18;1,89;5,62;3,30;3,30
185,20;1,89;5,62;3,30;3,30
185,22;1,89;5,62;3,30;3,30
185,24;1,89;5,62;3,30;3,30
185,26;1,89;5,62;3,30;3,30
185,28;1,89;5,61;3,30;3,30
185,30;1,90;5,61;3,30;3,30
185,32;1,90;5,61;3,30;3,30
185,34;1,90;5,61;3,30;3,30
185,36;1,90;5,61;3,30;3,30
185,38;1,90;5,62;3,30;3,30
185,40;1,90;5,62;3,30;3,30
185,42;1,90;5,62;3,30;3,30
185,44;1,90;5,62;3,30;3,30
185,46;1,90;5,62;3,30;3,30
185,48;1,90;5,62;3,30;3,30
185,50;1,90;5,62;3,30;3,30
185,52;1,90;5,62;3,30;3,30
185,54;1,90;5,62;3,30;3,30
185,56;1,90;5,62;3,30;3,30
185,58;1,90;5,62;3,30;3,30
185,60;1,90;5,62;3,30;3,30
185,62;1,90;5,62;3,30;3,30
185,64;1,90;5,62;3,30;3,30
185,66;1,90;5,62;3,30;3,30
185,68;1,90;5,62;3,30;3,30
185,70;1,90;5,62;3,30;3,30
185,72;1,90;5,62;3,30;3,30
185,74;1,90;5,62;3,30;3,30
185,76;1,90;5,62;3,30;3,30
185,78;1,90;5,62;3,30;3,30
185,80;1,90;5,62;3,30;3,30
185,82;1,90;5,62;3,30;3,30
185,84;1,90;5,62;3,31;3,31
185,86;1,90;5,62;3,31;3,31
185,88;1,90;5,62;3,31;3,31
185,90;1,90;5,62;3,31;3,31
185,92;1,90;5,62;3,31;3,31
185,94;1,90;5,62;3,31;3,31
185,96;1,90;5,62;3,31;3,31
185,98;1,90;5,62;3,31;3,31
186,00;1,90;5,62;3,31;3,31
186,02;1,90;5,62;3,31;3,31
186,04;1,90;5,62;3,31;3,31
186,06;1,90;5,62;3,31;3,31
186,08;1,90;5,61;3,31;3,31
186,10;1,90;5,62;3,31;3,31
186,12;1,90;5,62;3,31;3,31
186,14;1,90;5,62;3,31;3,32
186,16;1,90;5,62;3,31;3,32
186,18;1,90;5,62;3,32;3,32
186,20;1,90;5,61;3,32;3,32
186,22;1,90;5,61;3,32;3,32
186,24;1,90;5,61;3,32;3,32
186,26;1,91;5,62;3,32;3,32
186,28;1,91;5,61;3,32;3,32
186,30;1,91;5,62;3,32;3,32
186,32;1,91;5,62;3,32;3,32
186,34;1,91;5,62;3,32;3,32
186,36;1,91;5,62;3,32;3,32
186,38;1,91;5,62;3,32;3,32
186,40;1,91;5,62;3,32;3,32
186,42;1,91;5,62;3,32;3,32
186,44;1,91;5,62;3,32;3,32
186,46;1,91;5,62;3,32;3,32
186,48;1,91;5,61;3,32;3,32
186,50;1,91;5,61;3,32;3,32
186,52;1,91;5,61;3,32;3,32
186,54;1,91;5,61;3,32;3,32
186,56;1,91;5,62;3,32;3,32
186,58;1,91;5,62;3,32;3,32
186,60;1,91;5,61;3,32;3,32
186,62;1,91;5,61;3,32;3,32
186,64;1,91;5,62;3,32;3,32
186,66;1,91;5,61;3,32;3,32
186,68;1,91;5,62;3,32;3,32
186,70;1,91;5,61;3,32;3,32
186,72;1,91;5,61;3,32;3,32
186,74;1,91;5,61;3,32;3,32
186,76;1,91;5,61;3,32;3,32
186,78;1,91;5,61;3,32;3,32
186,80;1,91;5,61;3,32;3,32
186,82;1,91;5,61;3,33;3,33
186,84;1,91;5,61;3,33;3,33
186,86;1,91;5,61;3,33;3,33
186,88;1,91;5,61;3,33;3,33
186,90;1,91;5,61;3,33;3,33
186,92;1,91;5,61;3,33;3,33
186,94;1,91;5,61;3,33;3,33
186,96;1,91;5,61;3,33;3,33
186,98;1,91;5,61;3,33;3,33
187,00;1,91;5,61;3,33;3,33
187,02;1,91;5,61;3,33;3,33
187,04;1,91;5,61;3,33;3,33
187,06;1,91;5,61;3,33;3,33
187,08;1,91;5,61;3,33;3,33
187,10;1,91;5,61;3,33;3,33
187,12;1,91;5,61;3,33;3,33
187,14;1,91;5,61;3,33;3,33
187,16;1,91;5,61;3,33;3,33
187,18;1,91;5,61;3,33;3,33
187,20;1,91;5,61;3,33;3,33
187,22;1,91;5,61;3,33;3,33
187,24;1,91;5,61;3,33;3,33
187,26;1,91;5,62;3,33;3,33
187,28;1,91;5,61;3,33;3,33
187,30;1,92;5,61;3,33;3,33
187,32;1,92;5,61;3,33;3,33
187,34;1,92;5,61;3,34;3,34
187,36;1,92;5,61;3,34;3,34
187,38;1,92;5,61;3,34;3,34
187,40;1,92;5,61;3,34;3,34
187,42;1,92;5,61;3,34;3,34
187,44;1,92;5,61;3,34;3,34
187,46;1,92;5,61;3,34;3,34
187,48;1,92;5,61;3,34;3,34
187,50;1,92;5,61;3,34;3,34
187,52;1,92;5,61;3,34;3,34
187,54;1,92;5,61;3,34;3,34
187,56;1,92;5,61;3,34;3,34
187,58;1,92;5,61;3,34;3,34
187,60;1,92;5,61;3,34;3,34
187,62;1,92;5,61;3,34;3,34
187,64;1,92;5,61;3,34;3,34
187,66;1,92;5,61;3,34;3,34
187,68;1,92;5,61;3,34;3,34
187,70;1,92;5,62;3,34;3,34
187,72;1,92;5,61;3,34;3,34
187,74;1,92;5,61;3,34;3,34
