Zeit;Weg;Kraft;Länge;dL_ORG
49,36;2,59;3,09;1,59;1,59
49,38;2,59;3,08;1,59;1,59
49,40;2,60;3,08;1,59;1,59
49,42;2,60;3,08;1,59;1,59
49,44;2,60;3,08;1,59;1,59
49,46;2,60;3,08;1,60;1,59
49,48;2,60;3,08;1,60;1,59
49,50;2,60;3,08;1,60;1,59
49,52;2,60;3,08;1,60;1,59
49,54;2,60;3,08;1,60;1,59
49,56;2,60;3,08;1,60;1,60
49,58;2,60;3,08;1,60;1,60
49,60;2,60;3,08;1,60;1,60
49,62;2,61;3,08;1,61;1,60
49,64;2,61;3,08;1,61;1,60
49,66;2,61;3,08;1,61;1,60
49,68;2,61;3,09;1,61;1,61
49,70;2,61;3,08;1,61;1,61
49,72;2,61;3,09;1,61;1,61
49,74;2,61;3,09;1,61;1,61
49,76;2,61;3,09;1,61;1,61
49,78;2,61;3,09;1,61;1,61
49,80;2,61;3,09;1,61;1,61
49,82;2,62;3,09;1,61;1,61
49,84;2,62;3,10;1,61;1,61
49,86;2,62;3,10;1,61;1,61
49,88;2,62;3,10;1,61;1,61
49,90;2,62;3,10;1,61;1,61
49,92;2,62;3,10;1,61;1,61
49,94;2,62;3,10;1,61;1,61
49,96;2,62;3,10;1,61;1,61
49,98;2,62;3,10;1,61;1,61
50,00;2,62;3,10;1,61;1,61
50,02;2,63;3,10;1,61;1,61
50,04;2,63;3,10;1,62;1,61
50,06;2,63;3,10;1,62;1,61
50,08;2,63;3,10;1,62;1,62
50,10;2,63;3,10;1,62;1,62
50,12;2,63;3,10;1,62;1,62
50,14;2,63;3,10;1,62;1,62
50,16;2,63;3,10;1,62;1,62
50,18;2,63;3,10;1,62;1,62
50,20;2,63;3,11;1,63;1,62
50,22;2,64;3,11;1,63;1,62
50,24;2,64;3,11;1,63;1,62
50,26;2,64;3,11;1,63;1,62
50,28;2,64;3,11;1,63;1,63
50,30;2,64;3,11;1,63;1,63
50,32;2,64;3,12;1,63;1,63
50,34;2,64;3,12;1,63;1,63
50,36;2,64;3,12;1,63;1,63
50,38;2,64;3,11;1,63;1,63
50,40;2,65;3,12;1,63;1,63
50,42;2,65;3,12;1,63;1,63
50,44;2,65;3,11;1,63;1,63
50,46;2,65;3,11;1,63;1,63
50,48;2,65;3,12;1,63;1,63
50,50;2,65;3,12;1,64;1,63
50,52;2,65;3,12;1,64;1,63
50,54;2,65;3,12;1,64;1,63
50,56;2,65;3,11;1,64;1,63
50,58;2,65;3,11;1,64;1,63
50,60;2,65;3,12;1,64;1,63
50,62;2,66;3,12;1,64;1,63
50,64;2,66;3,12;1,64;1,63
50,66;2,66;3,12;1,64;1,63
50,68;2,66;3,12;1,64;1,64
50,70;2,66;3,12;1,64;1,64
50,72;2,66;3,12;1,64;1,64
50,74;2,66;3,12;1,64;1,64
50,76;2,66;3,12;1,64;1,64
50,78;2,66;3,12;1,64;1,64
50,80;2,67;3,12;1,64;1,64
50,82;2,67;3,12;1,64;1,64
50,84;2,67;3,12;1,64;1,64
50,86;2,67;3,12;1,64;1,64
50,88;2,67;3,12;1,64;1,64
50,90;2,67;3,12;1,65;1,64
50,92;2,67;3,12;1,65;1,64
50,94;2,67;3,13;1,65;1,64
50,96;2,67;3,13;1,65;1,65
50,98;2,67;3,13;1,65;1,65
51,00;2,67;3,13;1,65;1,65
51,02;2,68;3,13;1,65;1,65
51,04;2,68;3,13;1,65;1,65
51,06;2,68;3,13;1,65;1,65
51,08;2,68;3,13;1,65;1,65
51,10;2,68;3,13;1,65;1,65
51,12;2,68;3,13;1,65;1,65
51,14;2,68;3,12;1,66;1,65
51,16;2,68;3,12;1,66;1,65
51,18;2,68;3,12;1,66;1,65
51,20;2,68;3,12;1,66;1,65
51,22;2,69;3,11;1,66;1,65
51,24;2,69;3,11;1,66;1,65
51,26;2,69;3,11;1,66;1,65
51,28;2,69;3,11;1,66;1,65
51,30;2,69;3,11;1,66;1,65
51,32;2,69;3,12;1,66;1,66
51,34;2,69;3,12;1,66;1,66
51,36;2,69;3,12;1,66;1,66
51,38;2,69;3,12;1,66;1,66
51,40;2,69;3,12;1,66;1,66
51,42;2,70;3,12;1,66;1,66
51,44;2,70;3,12;1,66;1,66
51,46;2,70;3,12;1,67;1,66
51,48;2,70;3,12;1,67;1,66
51,50;2,70;3,12;1,67;1,66
51,52;2,70;3,13;1,67;1,67
51,54;2,70;3,13;1,67;1,67
51,56;2,70;3,13;1,67;1,67
51,58;2,70;3,13;1,67;1,67
51,60;2,70;3,14;1,67;1,67
51,62;2,71;3,14;1,67;1,67
51,64;2,71;3,14;1,67;1,67
51,66;2,71;3,15;1,67;1,67
51,68;2,71;3,16;1,67;1,67
51,70;2,71;3,16;1,67;1,67
51,72;2,71;3,17;1,67;1,67
51,74;2,71;3,18;1,67;1,67
51,76;2,71;3,18;1,67;1,67
51,78;2,71;3,18;1,67;1,67
51,80;2,72;3,19;1,67;1,67
51,82;2,72;3,19;1,67;1,67
51,84;2,72;3,19;1,67;1,67
51,86;2,72;3,20;1,68;1,67
51,88;2,72;3,21;1,68;1,67
51,90;2,72;3,21;1,68;1,68
51,92;2,72;3,22;1,68;1,68
51,94;2,72;3,22;1,68;1,68
51,96;2,72;3,23;1,68;1,68
51,98;2,72;3,23;1,68;1,68
52,00;2,72;3,24;1,68;1,68
52,02;2,72;3,25;1,68;1,68
52,04;2,73;3,26;1,69;1,68
52,06;2,73;3,27;1,69;1,68
52,08;2,73;3,27;1,69;1,68
52,10;2,73;3,28;1,69;1,68
52,12;2,73;3,28;1,69;1,68
52,14;2,73;3,28;1,69;1,69
52,16;2,73;3,29;1,69;1,69
52,18;2,73;3,29;1,69;1,69
52,20;2,74;3,29;1,69;1,69
52,22;2,74;3,29;1,69;1,69
52,24;2,74;3,30;1,69;1,69
52,26;2,74;3,30;1,69;1,69
52,28;2,74;3,30;1,69;1,69
52,30;2,74;3,31;1,69;1,69
52,32;2,74;3,31;1,69;1,69
52,34;2,74;3,31;1,69;1,69
52,36;2,74;3,31;1,69;1,69
52,38;2,74;3,32;1,69;1,69
52,40;2,74;3,32;1,69;1,69
52,42;2,75;3,32;1,69;1,69
52,44;2,75;3,33;1,69;1,69
52,46;2,75;3,33;1,69;1,69
52,48;2,75;3,33;1,69;1,69
52,50;2,75;3,34;1,69;1,69
52,52;2,75;3,34;1,69;1,69
52,54;2,75;3,34;1,69;1,69
52,56;2,75;3,34;1,69;1,69
52,58;2,75;3,34;1,69;1,69
52,60;2,75;3,34;1,70;1,69
52,62;2,76;3,35;1,70;1,69
52,64;2,76;3,34;1,70;1,69
52,66;2,76;3,35;1,70;1,69
52,68;2,76;3,35;1,70;1,70
52,70;2,76;3,35;1,70;1,70
52,72;2,76;3,35;1,70;1,70
52,74;2,76;3,35;1,70;1,70
52,76;2,76;3,36;1,70;1,70
52,78;2,76;3,36;1,70;1,70
52,80;2,77;3,36;1,70;1,70
52,82;2,77;3,36;1,70;1,70
52,84;2,77;3,36;1,70;1,70
52,86;2,77;3,36;1,71;1,70
52,88;2,77;3,36;1,71;1,70
52,90;2,77;3,36;1,71;1,70
52,92;2,77;3,36;1,71;1,70
52,94;2,77;3,36;1,71;1,70
52,96;2,77;3,36;1,71;1,70
52,98;2,77;3,36;1,71;1,71
53,00;2,77;3,36;1,71;1,71
53,02;2,78;3,35;1,71;1,71
53,04;2,78;3,35;1,71;1,71
53,06;2,78;3,35;1,71;1,71
53,08;2,78;3,35;1,71;1,71
53,10;2,78;3,35;1,71;1,71
53,12;2,78;3,35;1,71;1,71
53,14;2,78;3,35;1,71;1,70
53,16;2,78;3,35;1,71;1,70
53,18;2,78;3,35;1,71;1,70
53,20;2,79;3,35;1,71;1,70
53,22;2,79;3,35;1,71;1,70
53,24;2,79;3,35;1,71;1,70
53,26;2,79;3,35;1,71;1,70
53,28;2,79;3,36;1,71;1,70
53,30;2,79;3,36;1,71;1,70
53,32;2,79;3,36;1,71;1,70
53,34;2,79;3,36;1,71;1,70
53,36;2,79;3,36;1,71;1,70
53,38;2,79;3,36;1,71;1,70
53,40;2,79;3,37;1,71;1,70
53,42;2,80;3,36;1,71;1,71
53,44;2,80;3,37;1,71;1,71
53,46;2,80;3,36;1,71;1,71
53,48;2,80;3,36;1,71;1,71
53,50;2,80;3,36;1,71;1,71
53,52;2,80;3,36;1,71;1,71
53,54;2,80;3,36;1,72;1,71
53,56;2,80;3,36;1,72;1,71
53,58;2,80;3,36;1,72;1,71
53,60;2,80;3,36;1,72;1,71
53,62;2,81;3,37;1,72;1,72
53,64;2,81;3,37;1,72;1,72
53,66;2,81;3,37;1,72;1,72
53,68;2,81;3,37;1,72;1,72
53,70;2,81;3,37;1,72;1,72
53,72;2,81;3,37;1,72;1,72
53,74;2,81;3,37;1,72;1,72
53,76;2,81;3,37;1,72;1,72
53,78;2,81;3,37;1,72;1,72
53,80;2,81;3,37;1,72;1,72
53,82;2,82;3,37;1,72;1,72
53,84;2,82;3,38;1,72;1,72
53,86;2,82;3,37;1,73;1,72
53,88;2,82;3,37;1,73;1,72
53,90;2,82;3,37;1,73;1,72
53,92;2,82;3,36;1,73;1,73
53,94;2,82;3,36;1,73;1,73
53,96;2,82;3,36;1,73;1,73
53,98;2,82;3,35;1,73;1,73
54,00;2,82;3,35;1,73;1,73
54,02;2,83;3,35;1,73;1,73
54,04;2,83;3,35;1,73;1,73
54,06;2,83;3,35;1,73;1,73
54,08;2,83;3,34;1,73;1,73
54,10;2,83;3,34;1,73;1,73
54,12;2,83;3,34;1,74;1,73
54,14;2,83;3,34;1,74;1,73
54,16;2,83;3,34;1,74;1,73
54,18;2,83;3,33;1,74;1,73
54,20;2,84;3,33;1,74;1,73
54,22;2,84;3,32;1,74;1,73
54,24;2,84;3,32;1,74;1,73
54,26;2,84;3,31;1,74;1,73
54,28;2,84;3,31;1,74;1,73
54,30;2,84;3,30;1,74;1,74
54,32;2,84;3,30;1,74;1,74
54,34;2,84;3,30;1,74;1,74
54,36;2,84;3,29;1,74;1,74
54,38;2,84;3,29;1,74;1,74
54,40;2,84;3,29;1,74;1,74
54,42;2,85;3,29;1,74;1,74
54,44;2,85;3,29;1,74;1,74
54,46;2,85;3,29;1,74;1,74
54,48;2,85;3,29;1,75;1,74
54,50;2,85;3,28;1,75;1,74
54,52;2,85;3,28;1,75;1,74
54,54;2,85;3,28;1,75;1,74
54,56;2,85;3,27;1,75;1,74
54,58;2,85;3,27;1,75;1,74
54,60;2,86;3,27;1,75;1,75
54,62;2,86;3,27;1,75;1,75
54,64;2,86;3,27;1,75;1,75
54,66;2,86;3,27;1,75;1,75
54,68;2,86;3,27;1,75;1,75
54,70;2,86;3,27;1,75;1,75
54,72;2,86;3,26;1,75;1,75
54,74;2,86;3,26;1,75;1,75
54,76;2,86;3,26;1,75;1,75
54,78;2,86;3,25;1,75;1,75
54,80;2,86;3,25;1,76;1,75
54,82;2,87;3,25;1,76;1,75
54,84;2,87;3,24;1,76;1,75
54,86;2,87;3,24;1,76;1,75
54,88;2,87;3,24;1,76;1,75
54,90;2,87;3,24;1,76;1,75
54,92;2,87;3,24;1,76;1,75
54,94;2,87;3,24;1,76;1,75
54,96;2,87;3,24;1,76;1,76
54,98;2,87;3,23;1,76;1,76
55,00;2,87;3,24;1,76;1,76
55,02;2,88;3,23;1,76;1,76
55,04;2,88;3,23;1,76;1,76
55,06;2,88;3,23;1,76;1,76
55,08;2,88;3,24;1,76;1,76
55,10;2,88;3,23;1,76;1,76
55,12;2,88;3,23;1,76;1,76
55,14;2,88;3,24;1,77;1,76
55,16;2,88;3,23;1,77;1,76
55,18;2,88;3,23;1,77;1,76
55,20;2,88;3,23;1,77;1,76
55,22;2,89;3,23;1,77;1,76
55,24;2,89;3,23;1,77;1,77
55,26;2,89;3,23;1,77;1,77
55,28;2,89;3,22;1,77;1,77
55,30;2,89;3,22;1,77;1,77
55,32;2,89;3,22;1,77;1,77
55,34;2,89;3,22;1,77;1,77
55,36;2,89;3,22;1,77;1,77
55,38;2,89;3,22;1,77;1,77
55,40;2,89;3,22;1,77;1,77
55,42;2,90;3,22;1,78;1,77
55,44;2,90;3,22;1,78;1,77
55,46;2,90;3,22;1,78;1,77
55,48;2,90;3,22;1,78;1,77
55,50;2,90;3,23;1,78;1,77
55,52;2,90;3,22;1,78;1,77
55,54;2,90;3,23;1,78;1,77
55,56;2,90;3,23;1,78;1,77
55,58;2,90;3,23;1,78;1,78
55,60;2,91;3,23;1,78;1,78
55,62;2,91;3,23;1,78;1,78
55,64;2,91;3,23;1,78;1,78
55,66;2,91;3,23;1,78;1,78
55,68;2,91;3,23;1,78;1,78
55,70;2,91;3,23;1,78;1,78
55,72;2,91;3,23;1,78;1,78
55,74;2,91;3,23;1,78;1,78
55,76;2,91;3,23;1,78;1,78
55,78;2,91;3,23;1,78;1,78
55,80;2,91;3,23;1,78;1,78
55,82;2,92;3,23;1,78;1,78
55,84;2,92;3,23;1,78;1,78
55,86;2,92;3,23;1,78;1,78
55,88;2,92;3,23;1,78;1,78
55,90;2,92;3,23;1,79;1,78
55,92;2,92;3,23;1,79;1,78
55,94;2,92;3,23;1,79;1,78
55,96;2,92;3,22;1,79;1,78
55,98;2,92;3,22;1,79;1,78
56,00;2,93;3,22;1,79;1,78
56,02;2,93;3,22;1,79;1,79
56,04;2,93;3,22;1,79;1,79
56,06;2,93;3,22;1,79;1,79
56,08;2,93;3,22;1,79;1,79
56,10;2,93;3,22;1,79;1,79
56,12;2,93;3,22;1,79;1,79
56,14;2,93;3,22;1,80;1,79
56,16;2,93;3,22;1,80;1,79
56,18;2,93;3,22;1,80;1,79
56,20;2,93;3,23;1,80;1,79
56,22;2,94;3,22;1,80;1,79
56,24;2,94;3,22;1,80;1,80
56,26;2,94;3,23;1,80;1,80
56,28;2,94;3,22;1,80;1,80
56,30;2,94;3,22;1,80;1,80
56,32;2,94;3,22;1,80;1,80
56,34;2,94;3,22;1,80;1,80
56,36;2,94;3,22;1,80;1,80
56,38;2,94;3,22;1,80;1,80
56,40;2,94;3,22;1,80;1,80
56,42;2,95;3,22;1,81;1,80
56,44;2,95;3,22;1,81;1,80
56,46;2,95;3,22;1,81;1,80
56,48;2,95;3,21;1,81;1,80
56,50;2,95;3,22;1,81;1,80
56,52;2,95;3,22;1,81;1,80
56,54;2,95;3,22;1,81;1,81
56,56;2,95;3,22;1,81;1,81
56,58;2,95;3,22;1,81;1,81
56,60;2,95;3,22;1,81;1,81
56,62;2,96;3,22;1,81;1,81
56,64;2,96;3,22;1,81;1,81
56,66;2,96;3,22;1,81;1,81
56,68;2,96;3,22;1,81;1,81
56,70;2,96;3,22;1,81;1,81
56,72;2,96;3,22;1,81;1,81
56,74;2,96;3,22;1,81;1,81
56,76;2,96;3,22;1,81;1,81
56,78;2,96;3,22;1,81;1,81
56,80;2,96;3,22;1,81;1,81
56,82;2,97;3,21;1,81;1,81
56,84;2,97;3,21;1,81;1,81
56,86;2,97;3,21;1,81;1,81
56,88;2,97;3,21;1,81;1,81
56,90;2,97;3,22;1,81;1,81
56,92;2,97;3,22;1,81;1,81
56,94;2,97;3,22;1,81;1,81
56,96;2,97;3,22;1,81;1,81
56,98;2,97;3,22;1,81;1,81
57,00;2,98;3,22;1,81;1,81
57,02;2,98;3,22;1,82;1,81
57,04;2,98;3,21;1,82;1,81
57,06;2,98;3,21;1,82;1,81
57,08;2,98;3,21;1,82;1,81
57,10;2,98;3,21;1,82;1,81
57,12;2,98;3,22;1,82;1,81
57,14;2,98;3,22;1,82;1,82
57,16;2,98;3,22;1,82;1,82
57,18;2,98;3,22;1,82;1,82
57,20;2,98;3,22;1,82;1,82
57,22;2,99;3,22;1,82;1,82
57,24;2,99;3,22;1,82;1,82
57,26;2,99;3,22;1,82;1,82
57,28;2,99;3,22;1,82;1,82
57,30;2,99;3,22;1,82;1,82
57,32;2,99;3,22;1,82;1,82
57,34;2,99;3,21;1,82;1,82
57,36;2,99;3,21;1,82;1,82
57,38;2,99;3,21;1,82;1,82
57,40;3,00;3,21;1,82;1,82
57,42;3,00;3,21;1,82;1,82
57,44;3,00;3,22;1,82;1,82
57,46;3,00;3,22;1,82;1,82
57,48;3,00;3,22;1,83;1,82
57,50;3,00;3,22;1,83;1,82
57,52;3,00;3,22;1,83;1,82
57,54;3,00;3,22;1,83;1,82
57,56;3,00;3,23;1,83;1,82
57,58;3,00;3,23;1,83;1,83
57,60;3,00;3,23;1,83;1,83
57,62;3,01;3,23;1,83;1,83
57,64;3,01;3,23;1,83;1,83
57,66;3,01;3,23;1,83;1,83
57,68;3,01;3,23;1,83;1,83
57,70;3,01;3,23;1,84;1,83
57,72;3,01;3,23;1,84;1,83
57,74;3,01;3,23;1,84;1,83
57,76;3,01;3,24;1,84;1,83
57,78;3,01;3,24;1,84;1,83
57,80;3,01;3,24;1,84;1,83
57,82;3,02;3,24;1,84;1,83
57,84;3,02;3,24;1,84;1,84
57,86;3,02;3,24;1,84;1,84
57,88;3,02;3,24;1,84;1,84
57,90;3,02;3,24;1,84;1,84
57,92;3,02;3,24;1,84;1,84
57,94;3,02;3,24;1,84;1,84
57,96;3,02;3,24;1,84;1,84
57,98;3,02;3,23;1,84;1,84
58,00;3,03;3,23;1,84;1,84
58,02;3,03;3,23;1,84;1,84
58,04;3,03;3,23;1,84;1,84
58,06;3,03;3,22;1,84;1,84
58,08;3,03;3,22;1,85;1,84
58,10;3,03;3,22;1,85;1,84
58,12;3,03;3,22;1,85;1,84
58,14;3,03;3,22;1,85;1,84
58,16;3,03;3,22;1,85;1,84
58,18;3,03;3,22;1,85;1,85
58,20;3,03;3,22;1,85;1,85
58,22;3,04;3,22;1,85;1,85
58,24;3,04;3,21;1,85;1,85
58,26;3,04;3,21;1,86;1,85
58,28;3,04;3,21;1,86;1,85
58,30;3,04;3,21;1,86;1,85
58,32;3,04;3,21;1,86;1,85
58,34;3,04;3,20;1,86;1,85
58,36;3,04;3,20;1,86;1,86
58,38;3,04;3,20;1,86;1,86
58,40;3,05;3,19;1,86;1,86
58,42;3,05;3,19;1,86;1,86
58,44;3,05;3,19;1,86;1,86
58,46;3,05;3,19;1,86;1,86
58,48;3,05;3,19;1,86;1,86
58,50;3,05;3,19;1,86;1,86
58,52;3,05;3,19;1,86;1,86
58,54;3,05;3,18;1,87;1,86
58,56;3,05;3,18;1,87;1,86
58,58;3,05;3,18;1,87;1,86
58,60;3,05;3,18;1,87;1,86
58,62;3,05;3,18;1,87;1,86
58,64;3,06;3,19;1,87;1,86
58,66;3,06;3,19;1,87;1,86
58,68;3,06;3,19;1,87;1,86
58,70;3,06;3,19;1,87;1,86
58,72;3,06;3,19;1,87;1,87
58,74;3,06;3,19;1,87;1,87
58,76;3,06;3,19;1,87;1,87
58,78;3,06;3,19;1,87;1,87
58,80;3,07;3,18;1,87;1,87
58,82;3,07;3,19;1,87;1,87
58,84;3,07;3,19;1,87;1,87
58,86;3,07;3,19;1,87;1,87
58,88;3,07;3,19;1,87;1,87
58,90;3,07;3,19;1,88;1,87
58,92;3,07;3,18;1,88;1,87
58,94;3,07;3,19;1,88;1,87
58,96;3,07;3,19;1,88;1,87
58,98;3,07;3,19;1,88;1,87
59,00;3,07;3,19;1,88;1,88
59,02;3,08;3,20;1,88;1,88
59,04;3,08;3,19;1,88;1,88
59,06;3,08;3,19;1,88;1,88
59,08;3,08;3,19;1,88;1,88
59,10;3,08;3,19;1,88;1,88
59,12;3,08;3,19;1,88;1,88
59,14;3,08;3,19;1,88;1,88
59,16;3,08;3,19;1,89;1,88
59,18;3,08;3,18;1,89;1,88
59,20;3,08;3,19;1,89;1,88
59,22;3,09;3,19;1,89;1,88
59,24;3,09;3,19;1,89;1,88
59,26;3,09;3,18;1,89;1,88
59,28;3,09;3,18;1,89;1,89
59,30;3,09;3,19;1,89;1,89
59,32;3,09;3,19;1,89;1,89
59,34;3,09;3,19;1,89;1,89
59,36;3,09;3,19;1,89;1,89
59,38;3,09;3,19;1,89;1,89
59,40;3,09;3,19;1,89;1,89
59,42;3,10;3,18;1,89;1,89
59,44;3,10;3,18;1,89;1,89
59,46;3,10;3,18;1,89;1,89
59,48;3,10;3,18;1,90;1,89
59,50;3,10;3,18;1,90;1,89
59,52;3,10;3,18;1,90;1,89
59,54;3,10;3,18;1,90;1,89
59,56;3,10;3,18;1,90;1,89
59,58;3,10;3,18;1,90;1,90
59,60;3,10;3,18;1,90;1,90
59,62;3,11;3,18;1,90;1,90
59,64;3,11;3,18;1,90;1,90
59,66;3,11;3,18;1,90;1,90
59,68;3,11;3,18;1,90;1,90
59,70;3,11;3,18;1,91;1,90
59,72;3,11;3,18;1,91;1,90
59,74;3,11;3,18;1,91;1,90
59,76;3,11;3,18;1,91;1,90
59,78;3,11;3,18;1,91;1,91
59,80;3,12;3,18;1,91;1,91
59,82;3,12;3,18;1,91;1,91
59,84;3,12;3,18;1,91;1,91
59,86;3,12;3,18;1,91;1,91
59,88;3,12;3,18;1,91;1,91
59,90;3,12;3,18;1,91;1,91
59,92;3,12;3,19;1,91;1,91
59,94;3,12;3,19;1,91;1,91
59,96;3,12;3,19;1,91;1,91
59,98;3,12;3,19;1,91;1,91
60,00;3,12;3,19;1,91;1,91
60,02;3,13;3,19;1,91;1,91
60,04;3,13;3,19;1,91;1,91
60,06;3,13;3,20;1,91;1,91
60,08;3,13;3,20;1,91;1,91
60,10;3,13;3,19;1,91;1,91
60,12;3,13;3,20;1,92;1,91
60,14;3,13;3,19;1,92;1,91
60,16;3,13;3,19;1,92;1,91
60,18;3,13;3,20;1,92;1,91
60,20;3,13;3,20;1,92;1,91
60,22;3,14;3,20;1,92;1,91
60,24;3,14;3,20;1,92;1,91
60,26;3,14;3,20;1,92;1,91
60,28;3,14;3,20;1,92;1,91
60,30;3,14;3,20;1,92;1,91
60,32;3,14;3,20;1,92;1,91
60,34;3,14;3,21;1,92;1,92
60,36;3,14;3,21;1,92;1,92
60,38;3,14;3,22;1,92;1,92
60,40;3,14;3,22;1,92;1,92
60,42;3,15;3,22;1,92;1,92
60,44;3,15;3,22;1,92;1,92
60,46;3,15;3,22;1,92;1,92
60,48;3,15;3,22;1,92;1,92
60,50;3,15;3,22;1,92;1,92
60,52;3,15;3,22;1,92;1,92
60,54;3,15;3,21;1,93;1,92
60,56;3,15;3,21;1,93;1,92
60,58;3,15;3,21;1,93;1,92
60,60;3,15;3,21;1,93;1,93
60,62;3,16;3,21;1,93;1,93
60,64;3,16;3,21;1,93;1,93
60,66;3,16;3,21;1,93;1,93
60,68;3,16;3,21;1,93;1,93
60,70;3,16;3,21;1,93;1,93
60,72;3,16;3,21;1,93;1,93
60,74;3,16;3,21;1,93;1,93
60,76;3,16;3,21;1,93;1,93
60,78;3,16;3,21;1,93;1,93
60,80;3,17;3,21;1,94;1,93
60,82;3,17;3,21;1,94;1,93
60,84;3,17;3,21;1,94;1,93
60,86;3,17;3,20;1,94;1,93
60,88;3,17;3,20;1,94;1,94
60,90;3,17;3,20;1,94;1,94
60,92;3,17;3,20;1,94;1,94
60,94;3,17;3,20;1,94;1,94
60,96;3,17;3,20;1,94;1,94
60,98;3,17;3,20;1,94;1,94
61,00;3,17;3,20;1,94;1,94
61,02;3,18;3,20;1,94;1,94
61,04;3,18;3,20;1,94;1,94
61,06;3,18;3,20;1,94;1,94
61,08;3,18;3,21;1,94;1,94
61,10;3,18;3,21;1,94;1,94
61,12;3,18;3,21;1,94;1,94
61,14;3,18;3,20;1,94;1,94
61,16;3,18;3,20;1,94;1,94
61,18;3,18;3,20;1,94;1,94
61,20;3,19;3,20;1,94;1,94
61,22;3,19;3,20;1,95;1,94
61,24;3,19;3,20;1,95;1,94
61,26;3,19;3,21;1,95;1,94
61,28;3,19;3,21;1,95;1,94
61,30;3,19;3,21;1,95;1,94
61,32;3,19;3,21;1,95;1,94
61,34;3,19;3,21;1,95;1,95
61,36;3,19;3,21;1,95;1,95
61,38;3,19;3,21;1,95;1,95
61,40;3,19;3,21;1,95;1,95
61,42;3,20;3,21;1,95;1,95
61,44;3,20;3,21;1,95;1,95
61,46;3,20;3,21;1,95;1,95
61,48;3,20;3,21;1,95;1,95
61,50;3,20;3,20;1,95;1,95
61,52;3,20;3,20;1,96;1,95
61,54;3,20;3,20;1,96;1,95
61,56;3,20;3,20;1,96;1,95
61,58;3,20;3,20;1,96;1,95
61,60;3,20;3,21;1,96;1,95
61,62;3,21;3,21;1,96;1,95
61,64;3,21;3,21;1,96;1,96
61,66;3,21;3,21;1,96;1,96
61,68;3,21;3,21;1,96;1,96
61,70;3,21;3,21;1,96;1,96
61,72;3,21;3,21;1,96;1,96
61,74;3,21;3,22;1,96;1,96
61,76;3,21;3,22;1,96;1,96
61,78;3,21;3,22;1,96;1,96
61,80;3,21;3,22;1,96;1,96
61,82;3,22;3,22;1,96;1,96
61,84;3,22;3,22;1,96;1,96
61,86;3,22;3,22;1,97;1,96
61,88;3,22;3,22;1,97;1,96
61,90;3,22;3,22;1,97;1,96
61,92;3,22;3,22;1,97;1,96
61,94;3,22;3,22;1,97;1,96
61,96;3,22;3,22;1,97;1,96
61,98;3,22;3,22;1,97;1,97
62,00;3,22;3,22;1,97;1,97
62,02;3,23;3,22;1,97;1,97
62,04;3,23;3,22;1,97;1,97
62,06;3,23;3,22;1,97;1,97
62,08;3,23;3,22;1,97;1,97
62,10;3,23;3,22;1,97;1,97
62,12;3,23;3,22;1,98;1,97
62,14;3,23;3,22;1,98;1,97
62,16;3,23;3,22;1,98;1,97
62,18;3,23;3,22;1,98;1,97
62,20;3,24;3,22;1,98;1,97
62,22;3,24;3,22;1,98;1,98
62,24;3,24;3,22;1,98;1,98
62,26;3,24;3,22;1,98;1,98
62,28;3,24;3,22;1,98;1,98
62,30;3,24;3,22;1,98;1,98
62,32;3,24;3,22;1,98;1,98
62,34;3,24;3,22;1,98;1,98
62,36;3,24;3,22;1,98;1,98
62,38;3,24;3,22;1,98;1,98
62,40;3,24;3,23;1,98;1,98
62,42;3,24;3,23;1,98;1,98
62,44;3,25;3,23;1,98;1,98
62,46;3,25;3,23;1,98;1,98
62,48;3,25;3,23;1,98;1,98
62,50;3,25;3,23;1,98;1,98
62,52;3,25;3,23;1,98;1,98
62,54;3,25;3,23;1,98;1,98
62,56;3,25;3,23;1,98;1,98
62,58;3,25;3,23;1,98;1,98
62,60;3,26;3,23;1,98;1,98
62,62;3,26;3,23;1,98;1,98
62,64;3,26;3,23;1,98;1,98
62,66;3,26;3,23;1,98;1,98
62,68;3,26;3,23;1,99;1,98
62,70;3,26;3,23;1,99;1,98
62,72;3,26;3,23;1,99;1,98
62,74;3,26;3,23;1,99;1,98
62,76;3,26;3,23;1,99;1,99
62,78;3,26;3,24;1,99;1,99
62,80;3,26;3,24;1,99;1,99
62,82;3,27;3,24;1,99;1,99
62,84;3,27;3,24;1,99;1,99
62,86;3,27;3,24;1,99;1,99
62,88;3,27;3,24;1,99;1,99
62,90;3,27;3,24;1,99;1,99
62,92;3,27;3,24;2,00;1,99
62,94;3,27;3,24;2,00;1,99
62,96;3,27;3,24;2,00;1,99
62,98;3,27;3,24;2,00;1,99
63,00;3,27;3,24;2,00;1,99
63,02;3,28;3,24;2,00;1,99
63,04;3,28;3,24;2,00;2,00
63,06;3,28;3,24;2,00;2,00
63,08;3,28;3,24;2,00;2,00
63,10;3,28;3,24;2,00;2,00
63,12;3,28;3,24;2,00;2,00
63,14;3,28;3,24;2,00;2,00
63,16;3,28;3,24;2,00;2,00
63,18;3,28;3,24;2,00;2,00
63,20;3,28;3,24;2,00;2,00
63,22;3,29;3,23;2,01;2,00
63,24;3,29;3,23;2,01;2,00
63,26;3,29;3,23;2,01;2,00
63,28;3,29;3,23;2,01;2,00
63,30;3,29;3,23;2,01;2,00
