Zeit;Weg;Kraft;Länge;dL_ORG
47,84;13,92;3,49;3,94;3,94
47,86;13,93;3,51;3,94;3,94
47,88;13,94;3,51;3,94;3,94
47,90;13,94;3,49;3,94;3,94
47,92;13,95;3,52;3,94;3,94
47,94;13,95;3,51;3,94;3,94
47,96;13,96;3,49;3,94;3,94
47,98;13,97;3,52;3,94;3,94
48,00;13,97;3,51;3,94;3,94
48,02;13,98;3,48;3,94;3,94
48,04;13,98;3,51;3,95;3,94
48,06;13,99;3,50;3,95;3,94
48,08;13,99;3,47;3,95;3,95
48,10;14,00;3,49;3,95;3,95
48,12;14,01;3,49;3,95;3,95
48,14;14,01;3,46;3,95;3,95
48,16;14,02;3,48;3,95;3,95
48,18;14,02;3,47;3,95;3,95
48,20;14,03;3,45;3,95;3,95
48,22;14,04;3,46;3,95;3,95
48,24;14,04;3,45;3,96;3,95
48,26;14,05;3,43;3,96;3,95
48,28;14,05;3,46;3,96;3,95
48,30;14,06;3,45;3,96;3,96
48,32;14,06;3,43;3,96;3,96
48,34;14,07;3,45;3,96;3,96
48,36;14,08;3,44;3,96;3,96
48,38;14,08;3,41;3,96;3,96
48,40;14,09;3,44;3,96;3,96
48,42;14,09;3,43;3,96;3,96
48,44;14,10;3,41;3,96;3,96
48,46;14,11;3,43;3,96;3,96
48,48;14,11;3,43;3,96;3,95
48,50;14,12;3,40;3,96;3,95
48,52;14,12;3,43;3,96;3,95
48,54;14,13;3,42;3,96;3,95
48,56;14,13;3,40;3,96;3,95
48,58;14,14;3,43;3,96;3,95
48,60;14,15;3,42;3,96;3,95
48,62;14,15;3,41;3,96;3,95
48,64;14,16;3,44;3,96;3,95
48,66;14,16;3,43;3,96;3,95
48,68;14,17;3,42;3,96;3,95
48,70;14,18;3,45;3,96;3,95
48,72;14,18;3,44;3,96;3,95
48,74;14,19;3,43;3,95;3,95
48,76;14,19;3,46;3,95;3,95
48,78;14,20;3,45;3,95;3,95
48,80;14,20;3,44;3,95;3,95
48,82;14,21;3,46;3,95;3,95
48,84;14,22;3,44;3,96;3,95
48,86;14,22;3,43;3,96;3,95
48,88;14,23;3,45;3,96;3,95
48,90;14,23;3,44;3,96;3,96
48,92;14,24;3,44;3,96;3,96
48,94;14,25;3,47;3,96;3,96
48,96;14,25;3,46;3,97;3,97
48,98;14,26;3,46;3,97;3,97
49,00;14,26;3,48;3,97;3,97
49,02;14,27;3,46;0,00;-999,00
49,04;14,27;3,45;0,00;-999,00
49,06;14,28;3,47;0,00;-999,00
49,08;14,29;3,45;0,00;-999,00
49,10;14,29;3,45;0,00;-999,00
49,12;14,30;3,47;0,00;-999,00
49,14;14,30;3,45;0,00;-999,00
49,16;14,31;3,45;0,00;-999,00
49,18;14,32;3,48;0,00;-999,00
49,20;14,32;3,46;0,00;-999,00
49,22;14,33;3,46;0,00;-999,00
49,24;14,33;3,48;0,00;-999,00
49,26;14,34;3,46;0,00;-999,00
49,28;14,34;3,46;0,00;-999,00
49,30;14,35;3,49;0,00;-999,00
49,32;14,36;3,47;0,00;-999,00
49,34;14,36;3,47;0,00;-999,00
49,36;14,37;3,50;0,00;-999,00
49,38;14,37;3,48;0,00;-999,00
49,40;14,38;3,49;0,00;-999,00
49,42;14,39;3,51;0,00;-999,00
49,44;14,39;3,50;0,00;-999,00
49,46;14,40;3,51;0,00;-999,00
49,48;14,40;3,53;0,00;-999,00
49,50;14,41;3,51;0,00;-999,00
49,52;14,41;3,52;0,00;-999,00
49,54;14,42;3,55;0,00;-999,00
49,56;14,43;3,52;0,00;-999,00
49,58;14,43;3,53;0,00;-999,00
49,60;14,44;3,54;0,00;-999,00
49,62;14,44;3,52;0,00;-999,00
49,64;14,45;3,53;0,00;-999,00
49,66;14,46;3,54;0,00;-999,00
49,68;14,46;3,52;0,00;-999,00
49,70;14,47;3,53;0,00;-999,00
49,72;14,47;3,55;0,00;-999,00
49,74;14,48;3,52;0,00;-999,00
49,76;14,48;3,53;0,00;-999,00
49,78;14,49;3,55;0,00;-999,00
49,80;14,50;3,52;0,00;-999,00
49,82;14,50;3,54;0,00;-999,00
49,84;14,51;3,55;0,00;-999,00
49,86;14,51;3,53;0,00;-999,00
49,88;14,52;3,54;0,00;-999,00
49,90;14,53;3,56;0,00;-999,00
49,92;14,53;3,54;0,00;-999,00
49,94;14,54;3,56;0,00;-999,00
49,96;14,54;3,57;0,00;-999,00
49,98;14,55;3,54;0,00;-999,00
50,00;14,55;3,55;0,00;-999,00
50,02;14,56;3,55;0,00;-999,00
50,04;14,57;3,52;0,00;-999,00
50,06;14,57;3,53;0,00;-999,00
50,08;14,58;3,53;0,00;-999,00
50,10;14,58;3,51;0,00;-999,00
50,12;14,59;3,53;0,00;-999,00
50,14;14,60;3,53;0,00;-999,00
50,16;14,60;3,51;0,00;-999,00
50,18;14,61;3,53;0,00;-999,00
50,20;14,61;3,53;0,00;-999,00
50,22;14,62;3,50;0,00;-999,00
50,24;14,62;3,53;0,00;-999,00
50,26;14,63;3,53;0,00;-999,00
50,28;14,64;3,51;0,00;-999,00
50,30;14,64;3,53;0,00;-999,00
50,32;14,65;3,53;0,00;-999,00
50,34;14,65;3,51;0,00;-999,00
50,36;14,66;3,53;0,00;-999,00
50,38;14,67;3,52;0,00;-999,00
50,40;14,67;3,50;0,00;-999,00
50,42;14,68;3,52;0,00;-999,00
50,44;14,68;3,51;0,00;-999,00
50,46;14,69;3,50;0,00;-999,00
50,48;14,69;3,52;0,00;-999,00
50,50;14,70;3,51;0,00;-999,00
50,52;14,71;3,49;0,00;-999,00
50,54;14,71;3,52;0,00;-999,00
50,56;14,72;3,51;0,00;-999,00
50,58;14,72;3,48;0,00;-999,00
50,60;14,73;3,51;0,00;-999,00
50,62;14,74;3,50;0,00;-999,00
50,64;14,74;3,48;0,00;-999,00
50,66;14,75;3,50;0,00;-999,00
50,68;14,75;3,50;0,00;-999,00
50,70;14,76;3,48;0,00;-999,00
50,72;14,76;3,50;0,00;-999,00
50,74;14,77;3,49;0,00;-999,00
50,76;14,78;3,47;0,00;-999,00
50,78;14,78;3,49;0,00;-999,00
50,80;14,79;3,48;0,00;-999,00
50,82;14,79;3,47;0,00;-999,00
50,84;14,80;3,52;0,00;-999,00
50,86;14,81;3,51;0,00;-999,00
50,88;14,81;3,50;0,00;-999,00
50,90;14,82;3,53;0,00;-999,00
50,92;14,82;3,52;0,00;-999,00
50,94;14,83;3,50;0,00;-999,00
50,96;14,84;3,53;0,00;-999,00
50,98;14,84;3,52;0,00;-999,00
51,00;14,85;3,50;0,00;-999,00
51,02;14,85;3,53;0,00;-999,00
51,04;14,86;3,52;0,00;-999,00
51,06;14,86;3,51;0,00;-999,00
51,08;14,87;3,54;0,00;-999,00
51,10;14,88;3,53;0,00;-999,00
51,12;14,88;3,52;0,00;-999,00
51,14;14,89;3,55;0,00;-999,00
51,16;14,89;3,54;0,00;-999,00
51,18;14,90;3,53;0,00;-999,00
51,20;14,90;3,55;0,00;-999,00
51,22;14,91;3,52;0,00;-999,00
51,24;14,92;3,51;0,00;-999,00
51,26;14,92;3,52;0,00;-999,00
51,28;14,93;3,49;0,00;-999,00
51,30;14,93;3,48;0,00;-999,00
51,32;14,94;3,51;0,00;-999,00
51,34;14,95;3,50;0,00;-999,00
51,36;14,95;3,50;0,00;-999,00
51,38;14,96;3,53;0,00;-999,00
51,40;14,96;3,52;0,00;-999,00
51,42;14,97;3,52;0,00;-999,00
51,44;14,97;3,54;0,00;-999,00
51,46;14,98;3,52;0,00;-999,00
51,48;14,99;3,51;0,00;-999,00
51,50;14,99;3,53;0,00;-999,00
51,52;15,00;3,51;0,00;-999,00
51,54;15,00;3,51;0,00;-999,00
51,56;15,01;3,53;0,00;-999,00
51,58;15,01;3,51;0,00;-999,00
51,60;15,02;3,50;0,00;-999,00
51,62;15,03;3,52;0,00;-999,00
51,64;15,03;3,48;0,00;-999,00
51,66;15,04;3,47;0,00;-999,00
51,68;15,05;3,50;0,00;-999,00
51,70;15,05;3,48;0,00;-999,00
51,72;15,06;3,49;0,00;-999,00
51,74;15,06;3,52;0,00;-999,00
51,76;15,07;3,51;0,00;-999,00
51,78;15,07;3,51;0,00;-999,00
51,80;15,08;3,53;0,00;-999,00
51,82;15,09;3,51;0,00;-999,00
51,84;15,09;3,51;0,00;-999,00
51,86;15,10;3,51;0,00;-999,00
51,88;15,10;3,47;0,00;-999,00
51,90;15,11;3,47;0,00;-999,00
51,92;15,11;3,47;0,00;-999,00
51,94;15,12;3,44;0,00;-999,00
51,96;15,13;3,45;0,00;-999,00
51,98;15,13;3,46;0,00;-999,00
52,00;15,14;3,43;0,00;-999,00
52,02;15,14;3,44;0,00;-999,00
52,04;15,15;3,46;0,00;-999,00
52,06;15,16;3,44;0,00;-999,00
52,08;15,16;3,46;0,00;-999,00
52,10;15,17;3,47;0,00;-999,00
52,12;15,17;3,45;0,00;-999,00
52,14;15,18;3,46;0,00;-999,00
52,16;15,18;3,48;0,00;-999,00
52,18;15,19;3,46;0,00;-999,00
52,20;15,20;3,48;0,00;-999,00
52,22;15,20;3,49;0,00;-999,00
52,24;15,21;3,47;0,00;-999,00
52,26;15,21;3,49;0,00;-999,00
52,28;15,22;3,49;0,00;-999,00
52,30;15,22;3,47;0,00;-999,00
52,32;15,23;3,50;0,00;-999,00
52,34;15,24;3,50;0,00;-999,00
52,36;15,24;3,48;0,00;-999,00
52,38;15,25;3,50;0,00;-999,00
52,40;15,25;3,51;0,00;-999,00
52,42;15,26;3,49;0,00;-999,00
52,44;15,27;3,52;0,00;-999,00
52,46;15,27;3,52;0,00;-999,00
52,48;15,28;3,50;0,00;-999,00
52,50;15,28;3,52;0,00;-999,00
52,52;15,29;3,52;0,00;-999,00
52,54;15,29;3,50;0,00;-999,00
52,56;15,30;3,52;0,00;-999,00
52,58;15,31;3,52;0,00;-999,00
52,60;15,31;3,50;0,00;-999,00
52,62;15,32;3,52;0,00;-999,00
52,64;15,32;3,52;0,00;-999,00
52,66;15,33;3,49;0,00;-999,00
52,68;15,34;3,52;0,00;-999,00
52,70;15,34;3,52;0,00;-999,00
52,72;15,35;3,51;0,00;-999,00
52,74;15,35;3,54;0,00;-999,00
52,76;15,36;3,55;0,00;-999,00
52,78;15,37;3,53;0,00;-999,00
52,80;15,37;3,56;0,00;-999,00
52,82;15,38;3,55;0,00;-999,00
52,84;15,38;3,54;0,00;-999,00
52,86;15,39;3,56;0,00;-999,00
52,88;15,39;3,55;0,00;-999,00
52,90;15,40;3,54;0,00;-999,00
52,92;15,41;3,57;0,00;-999,00
52,94;15,41;3,56;0,00;-999,00
52,96;15,42;3,55;0,00;-999,00
52,98;15,42;3,58;0,00;-999,00
53,00;15,43;3,57;0,00;-999,00
53,02;15,43;3,55;0,00;-999,00
53,04;15,44;3,57;0,00;-999,00
53,06;15,45;3,56;0,00;-999,00
53,08;15,45;3,54;0,00;-999,00
53,10;15,46;3,57;0,00;-999,00
53,12;15,46;3,56;0,00;-999,00
53,14;15,47;3,54;0,00;-999,00
53,16;15,48;3,55;0,00;-999,00
53,18;15,48;3,54;0,00;-999,00
53,20;15,49;3,52;0,00;-999,00
53,22;15,49;3,54;0,00;-999,00
53,24;15,50;3,53;0,00;-999,00
53,26;15,51;3,51;0,00;-999,00
53,28;15,51;3,54;0,00;-999,00
53,30;15,52;3,53;0,00;-999,00
53,32;15,52;3,53;0,00;-999,00
53,34;15,53;3,55;0,00;-999,00
53,36;15,53;3,54;0,00;-999,00
53,38;15,54;3,53;0,00;-999,00
53,40;15,55;3,55;0,00;-999,00
53,42;15,55;3,54;0,00;-999,00
53,44;15,56;3,53;0,00;-999,00
53,46;15,56;3,55;0,00;-999,00
53,48;15,57;3,54;0,00;-999,00
53,50;15,58;3,52;0,00;-999,00
53,52;15,58;3,53;0,00;-999,00
53,54;15,59;3,51;0,00;-999,00
53,56;15,59;3,51;0,00;-999,00
53,58;15,60;3,53;0,00;-999,00
53,60;15,60;3,52;0,00;-999,00
53,62;15,61;3,52;0,00;-999,00
53,64;15,62;3,54;0,00;-999,00
53,66;15,62;3,53;0,00;-999,00
53,68;15,63;3,52;0,00;-999,00
53,70;15,63;3,54;0,00;-999,00
53,72;15,64;3,53;0,00;-999,00
53,74;15,65;3,52;0,00;-999,00
53,76;15,65;3,55;0,00;-999,00
53,78;15,66;3,54;0,00;-999,00
53,80;15,66;3,53;0,00;-999,00
53,82;15,67;3,55;0,00;-999,00
53,84;15,67;3,53;0,00;-999,00
53,86;15,68;3,51;0,00;-999,00
53,88;15,69;3,53;0,00;-999,00
53,90;15,69;3,51;0,00;-999,00
53,92;15,70;3,51;0,00;-999,00
53,94;15,70;3,53;0,00;-999,00
53,96;15,71;3,52;0,00;-999,00
53,98;15,72;3,52;0,00;-999,00
54,00;15,72;3,55;0,00;-999,00
54,02;15,73;3,53;0,00;-999,00
54,04;15,73;3,54;0,00;-999,00
54,06;15,74;3,56;0,00;-999,00
54,08;15,74;3,55;0,00;-999,00
54,10;15,75;3,56;0,00;-999,00
54,12;15,76;3,58;0,00;-999,00
54,14;15,76;3,56;0,00;-999,00
54,16;15,77;3,57;0,00;-999,00
54,18;15,77;3,59;0,00;-999,00
54,20;15,78;3,56;0,00;-999,00
54,22;15,79;3,57;0,00;-999,00
54,24;15,79;3,59;0,00;-999,00
54,26;15,80;3,57;0,00;-999,00
54,28;15,80;3,58;0,00;-999,00
54,30;15,81;3,60;0,00;-999,00
54,32;15,81;3,58;0,00;-999,00
54,34;15,82;3,59;0,00;-999,00
54,36;15,83;3,61;0,00;-999,00
54,38;15,83;3,59;0,00;-999,00
54,40;15,84;3,61;0,00;-999,00
54,42;15,84;3,63;0,00;-999,00
54,44;15,85;3,62;0,00;-999,00
54,46;15,86;3,63;0,00;-999,00
54,48;15,86;3,64;0,00;-999,00
54,50;15,87;3,62;0,00;-999,00
54,52;15,87;3,62;0,00;-999,00
54,54;15,88;3,63;0,00;-999,00
54,56;15,88;3,61;0,00;-999,00
54,58;15,89;3,62;0,00;-999,00
54,60;15,90;3,63;0,00;-999,00
54,62;15,90;3,60;0,00;-999,00
54,64;15,91;3,61;0,00;-999,00
54,66;15,91;3,60;0,00;-999,00
54,68;15,92;3,56;0,00;-999,00
54,70;15,93;3,57;0,00;-999,00
54,72;15,93;3,56;0,00;-999,00
54,74;15,94;3,53;0,00;-999,00
54,76;15,94;3,56;0,00;-999,00
54,78;15,95;3,56;0,00;-999,00
54,80;15,95;3,54;0,00;-999,00
54,82;15,96;3,56;0,00;-999,00
54,84;15,97;3,57;0,00;-999,00
54,86;15,97;3,55;0,00;-999,00
54,88;15,98;3,58;0,00;-999,00
54,90;15,98;3,58;0,00;-999,00
54,92;15,99;3,56;0,00;-999,00
54,94;16,00;3,59;0,00;-999,00
54,96;16,00;3,59;0,00;-999,00
54,98;16,01;3,58;0,00;-999,00
55,00;16,01;3,61;0,00;-999,00
55,02;16,02;3,61;0,00;-999,00
55,04;16,02;3,59;0,00;-999,00
55,06;16,03;3,61;0,00;-999,00
55,08;16,04;3,60;0,00;-999,00
55,10;16,04;3,57;0,00;-999,00
55,12;16,05;3,60;0,00;-999,00
55,14;16,05;3,59;0,00;-999,00
55,16;16,06;3,58;0,00;-999,00
55,18;16,07;3,61;0,00;-999,00
55,20;16,07;3,61;0,00;-999,00
55,22;16,08;3,59;0,00;-999,00
55,24;16,08;3,62;0,00;-999,00
55,26;16,09;3,61;0,00;-999,00
55,28;16,09;3,59;0,00;-999,00
55,30;16,10;3,61;0,00;-999,00
55,32;16,11;3,60;0,00;-999,00
55,34;16,11;3,58;0,00;-999,00
55,36;16,12;3,61;0,00;-999,00
55,38;16,12;3,60;0,00;-999,00
55,40;16,13;3,57;0,00;-999,00
55,42;16,14;3,59;0,00;-999,00
55,44;16,14;3,58;0,00;-999,00
55,46;16,15;3,56;0,00;-999,00
55,48;16,15;3,59;0,00;-999,00
55,50;16,16;3,58;0,00;-999,00
55,52;16,16;3,56;0,00;-999,00
55,54;16,17;3,59;0,00;-999,00
55,56;16,18;3,58;0,00;-999,00
55,58;16,18;3,56;0,00;-999,00
55,60;16,19;3,59;0,00;-999,00
55,62;16,19;3,58;0,00;-999,00
55,64;16,20;3,56;0,00;-999,00
55,66;16,21;3,59;0,00;-999,00
55,68;16,21;3,58;0,00;-999,00
55,70;16,22;3,57;0,00;-999,00
55,72;16,22;3,58;0,00;-999,00
55,74;16,23;3,57;0,00;-999,00
55,76;16,23;3,55;0,00;-999,00
55,78;16,24;3,57;0,00;-999,00
55,80;16,25;3,55;0,00;-999,00
55,82;16,25;3,55;0,00;-999,00
55,84;16,26;3,57;0,00;-999,00
55,86;16,26;3,55;0,00;-999,00
55,88;16,27;3,54;0,00;-999,00
55,90;16,28;3,57;0,00;-999,00
55,92;16,28;3,55;0,00;-999,00
55,94;16,29;3,53;0,00;-999,00
55,96;16,29;3,56;0,00;-999,00
55,98;16,30;3,54;0,00;-999,00
56,00;16,30;3,53;0,00;-999,00
56,02;16,31;3,55;0,00;-999,00
56,04;16,32;3,53;0,00;-999,00
56,06;16,32;3,52;0,00;-999,00
56,08;16,33;3,54;0,00;-999,00
56,10;16,33;3,52;0,00;-999,00
56,12;16,34;3,50;0,00;-999,00
56,14;16,35;3,53;0,00;-999,00
56,16;16,35;3,51;0,00;-999,00
56,18;16,36;3,51;0,00;-999,00
56,20;16,36;3,53;0,00;-999,00
56,22;16,37;3,52;0,00;-999,00
56,24;16,37;3,52;0,00;-999,00
56,26;16,38;3,55;0,00;-999,00
56,28;16,39;3,52;0,00;-999,00
56,30;16,39;3,52;0,00;-999,00
56,32;16,40;3,55;0,00;-999,00
56,34;16,40;3,53;0,00;-999,00
56,36;16,41;3,53;0,00;-999,00
56,38;16,42;3,55;0,00;-999,00
56,40;16,42;3,53;0,00;-999,00
56,42;16,43;3,53;0,00;-999,00
56,44;16,43;3,55;0,00;-999,00
56,46;16,44;3,52;0,00;-999,00
56,48;16,44;3,52;0,00;-999,00
56,50;16,45;3,52;0,00;-999,00
56,52;16,46;3,49;0,00;-999,00
56,54;16,46;3,49;0,00;-999,00
56,56;16,47;3,51;0,00;-999,00
56,58;16,47;3,48;0,00;-999,00
56,60;16,48;3,49;0,00;-999,00
56,62;16,49;3,51;0,00;-999,00
56,64;16,49;3,50;0,00;-999,00
56,66;16,50;3,52;0,00;-999,00
56,68;16,50;3,54;0,00;-999,00
56,70;16,51;3,53;0,00;-999,00
56,72;16,51;3,54;0,00;-999,00
56,74;16,52;3,56;0,00;-999,00
56,76;16,53;3,55;0,00;-999,00
56,78;16,53;3,57;0,00;-999,00
56,80;16,54;3,59;0,00;-999,00
56,82;16,54;3,57;0,00;-999,00
56,84;16,55;3,59;0,00;-999,00
56,86;16,56;3,60;0,00;-999,00
56,88;16,56;3,58;0,00;-999,00
56,90;16,57;3,59;0,00;-999,00
56,92;16,57;3,60;0,00;-999,00
56,94;16,58;3,58;0,00;-999,00
56,96;16,58;3,60;0,00;-999,00
56,98;16,59;3,61;0,00;-999,00
57,00;16,60;3,58;0,00;-999,00
57,02;16,60;3,61;0,00;-999,00
57,04;16,61;3,61;0,00;-999,00
57,06;16,61;3,59;0,00;-999,00
57,08;16,62;3,60;0,00;-999,00
57,10;16,63;3,60;0,00;-999,00
57,12;16,63;3,57;0,00;-999,00
57,14;16,64;3,59;0,00;-999,00
57,16;16,64;3,59;0,00;-999,00
57,18;16,65;3,57;0,00;-999,00
57,20;16,65;3,60;0,00;-999,00
57,22;16,66;3,60;0,00;-999,00
57,24;16,67;3,59;0,00;-999,00
57,26;16,67;3,62;0,00;-999,00
57,28;16,68;3,61;0,00;-999,00
57,30;16,68;3,58;0,00;-999,00
57,32;16,69;3,61;0,00;-999,00
57,34;16,70;3,61;0,00;-999,00
57,36;16,70;3,58;0,00;-999,00
57,38;16,71;3,61;0,00;-999,00
57,40;16,71;3,61;0,00;-999,00
57,42;16,72;3,59;0,00;-999,00
57,44;16,72;3,61;0,00;-999,00
57,46;16,73;3,60;0,00;-999,00
57,48;16,74;3,57;0,00;-999,00
57,50;16,74;3,59;0,00;-999,00
57,52;16,75;3,58;0,00;-999,00
57,54;16,75;3,56;0,00;-999,00
57,56;16,76;3,59;0,00;-999,00
57,58;16,77;3,58;0,00;-999,00
57,60;16,77;3,56;0,00;-999,00
57,62;16,78;3,59;0,00;-999,00
57,64;16,78;3,60;0,00;-999,00
57,66;16,79;3,58;0,00;-999,00
57,68;16,80;3,62;0,00;-999,00
57,70;16,80;3,61;0,00;-999,00
57,72;16,81;3,58;0,00;-999,00
57,74;16,81;3,60;0,00;-999,00
57,76;16,82;3,58;0,00;-999,00
57,78;16,82;3,55;0,00;-999,00
57,80;16,83;3,58;0,00;-999,00
57,82;16,84;3,57;0,00;-999,00
57,84;16,84;3,55;0,00;-999,00
57,86;16,85;3,57;0,00;-999,00
57,88;16,85;3,57;0,00;-999,00
57,90;16,86;3,56;0,00;-999,00
57,92;16,86;3,58;0,00;-999,00
57,94;16,87;3,57;0,00;-999,00
57,96;16,88;3,56;0,00;-999,00
57,98;16,88;3,58;0,00;-999,00
58,00;16,89;3,56;0,00;-999,00
58,02;16,89;3,55;0,00;-999,00
58,04;16,90;3,59;0,00;-999,00
58,06;16,91;3,57;0,00;-999,00
58,08;16,91;3,56;0,00;-999,00
58,10;16,92;3,60;0,00;-999,00
58,12;16,92;3,59;0,00;-999,00
58,14;16,93;3,57;0,00;-999,00
58,16;16,93;3,60;0,00;-999,00
58,18;16,94;3,57;0,00;-999,00
58,20;16,95;3,55;0,00;-999,00
58,22;16,95;3,57;0,00;-999,00
58,24;16,96;3,56;0,00;-999,00
58,26;16,96;3,55;0,00;-999,00
58,28;16,97;3,58;0,00;-999,00
58,30;16,98;3,56;0,00;-999,00
58,32;16,98;3,56;0,00;-999,00
58,34;16,99;3,58;0,00;-999,00
58,36;16,99;3,56;0,00;-999,00
58,38;17,00;3,55;0,00;-999,00
58,40;17,01;3,58;0,00;-999,00
58,42;17,01;3,56;0,00;-999,00
58,44;17,02;3,56;0,00;-999,00
58,46;17,02;3,58;0,00;-999,00
58,48;17,03;3,57;0,00;-999,00
58,50;17,03;3,57;0,00;-999,00
58,52;17,04;3,60;0,00;-999,00
58,54;17,04;3,60;0,00;-999,00
58,56;17,05;3,61;0,00;-999,00
58,58;17,06;3,64;0,00;-999,00
58,60;17,06;3,62;0,00;-999,00
58,62;17,07;3,63;0,00;-999,00
58,64;17,07;3,64;0,00;-999,00
58,66;17,08;3,62;0,00;-999,00
58,68;17,09;3,62;0,00;-999,00
58,70;17,09;3,64;0,00;-999,00
58,72;17,10;3,61;0,00;-999,00
58,74;17,10;3,61;0,00;-999,00
58,76;17,11;3,62;0,00;-999,00
58,78;17,12;3,60;0,00;-999,00
58,80;17,12;3,60;0,00;-999,00
58,82;17,13;3,63;0,00;-999,00
58,84;17,13;3,61;0,00;-999,00
58,86;17,14;3,61;0,00;-999,00
58,88;17,14;3,63;0,00;-999,00
58,90;17,15;3,61;0,00;-999,00
58,92;17,16;3,61;0,00;-999,00
58,94;17,16;3,62;0,00;-999,00
58,96;17,17;3,60;0,00;-999,00
58,98;17,17;3,61;0,00;-999,00
59,00;17,18;3,62;0,00;-999,00
59,02;17,18;3,60;0,00;-999,00
59,04;17,19;3,62;0,00;-999,00
59,06;17,20;3,65;0,00;-999,00
59,08;17,20;3,63;0,00;-999,00
59,10;17,21;3,66;0,00;-999,00
59,12;17,22;3,68;0,00;-999,00
59,14;17,22;3,66;0,00;-999,00
59,16;17,23;3,67;0,00;-999,00
59,18;17,23;3,68;0,00;-999,00
59,20;17,24;3,66;0,00;-999,00
59,22;17,24;3,67;0,00;-999,00
59,24;17,25;3,68;0,00;-999,00
59,26;17,25;3,66;0,00;-999,00
59,28;17,26;3,68;0,00;-999,00
59,30;17,27;3,68;0,00;-999,00
59,32;17,27;3,65;0,00;-999,00
59,34;17,28;3,67;0,00;-999,00
59,36;17,28;3,66;0,00;-999,00
59,38;17,29;3,64;0,00;-999,00
59,40;17,30;3,66;0,00;-999,00
59,42;17,30;3,66;0,00;-999,00
59,44;17,31;3,63;0,00;-999,00
59,46;17,31;3,65;0,00;-999,00
59,48;17,32;3,65;0,00;-999,00
59,50;17,33;3,62;0,00;-999,00
59,52;17,33;3,64;0,00;-999,00
59,54;17,34;3,65;0,00;-999,00
59,56;17,34;3,63;0,00;-999,00
59,58;17,35;3,65;0,00;-999,00
59,60;17,35;3,65;0,00;-999,00
59,62;17,36;3,62;0,00;-999,00
59,64;17,37;3,63;0,00;-999,00
59,66;17,37;3,63;0,00;-999,00
59,68;17,38;3,60;0,00;-999,00
59,70;17,38;3,63;0,00;-999,00
59,72;17,39;3,63;0,00;-999,00
59,74;17,39;3,62;0,00;-999,00
59,76;17,40;3,66;0,00;-999,00
59,78;17,41;3,67;0,00;-999,00
59,80;17,41;3,65;0,00;-999,00
59,82;17,42;3,67;0,00;-999,00
59,84;17,42;3,66;0,00;-999,00
59,86;17,43;3,61;0,00;-999,00
59,88;17,44;3,63;0,00;-999,00
59,90;17,44;3,61;0,00;-999,00
59,92;17,45;3,58;0,00;-999,00
59,94;17,45;3,60;0,00;-999,00
59,96;17,46;3,60;0,00;-999,00
59,98;17,46;3,58;0,00;-999,00
60,00;17,47;3,60;0,00;-999,00
60,02;17,48;3,59;0,00;-999,00
60,04;17,48;3,57;0,00;-999,00
60,06;17,49;3,60;0,00;-999,00
60,08;17,49;3,59;0,00;-999,00
60,10;17,50;3,57;0,00;-999,00
60,12;17,51;3,60;0,00;-999,00
60,14;17,51;3,59;0,00;-999,00
60,16;17,52;3,57;0,00;-999,00
60,18;17,52;3,60;0,00;-999,00
60,20;17,53;3,60;0,00;-999,00
60,22;17,54;3,58;0,00;-999,00
60,24;17,54;3,62;0,00;-999,00
60,26;17,55;3,60;0,00;-999,00
60,28;17,55;3,59;0,00;-999,00
60,30;17,56;3,61;0,00;-999,00
60,32;17,56;3,59;0,00;-999,00
60,34;17,57;3,56;0,00;-999,00
60,36;17,58;3,57;0,00;-999,00
60,38;17,58;3,55;0,00;-999,00
60,40;17,59;3,54;0,00;-999,00
60,42;17,59;3,56;0,00;-999,00
60,44;17,60;3,55;0,00;-999,00
60,46;17,61;3,53;0,00;-999,00
60,48;17,61;3,55;0,00;-999,00
60,50;17,62;3,54;0,00;-999,00
60,52;17,62;3,53;0,00;-999,00
60,54;17,63;3,56;0,00;-999,00
60,56;17,63;3,55;0,00;-999,00
60,58;17,64;3,56;0,00;-999,00
60,60;17,65;3,59;0,00;-999,00
60,62;17,65;3,58;0,00;-999,00
60,64;17,66;3,58;0,00;-999,00
60,66;17,66;3,60;0,00;-999,00
60,68;17,67;3,57;0,00;-999,00
60,70;17,68;3,58;0,00;-999,00
60,72;17,68;3,60;0,00;-999,00
60,74;17,69;3,59;0,00;-999,00
60,76;17,69;3,60;0,00;-999,00
60,78;17,70;3,64;0,00;-999,00
60,80;17,70;3,62;0,00;-999,00
60,82;17,71;3,63;0,00;-999,00
60,84;17,72;3,65;0,00;-999,00
60,86;17,72;3,63;0,00;-999,00
60,88;17,73;3,63;0,00;-999,00
60,90;17,73;3,64;0,00;-999,00
60,92;17,74;3,62;0,00;-999,00
60,94;17,75;3,61;0,00;-999,00
60,96;17,75;3,63;0,00;-999,00
60,98;17,76;3,60;0,00;-999,00
61,00;17,76;3,60;0,00;-999,00
61,02;17,77;3,62;0,00;-999,00
61,04;17,77;3,60;0,00;-999,00
61,06;17,78;3,61;0,00;-999,00
61,08;17,79;3,63;0,00;-999,00
61,10;17,79;3,61;0,00;-999,00
61,12;17,80;3,61;0,00;-999,00
61,14;17,80;3,62;0,00;-999,00
61,16;17,81;3,59;0,00;-999,00
61,18;17,82;3,60;0,00;-999,00
