Zeit;Weg;Kraft;Länge;dL_ORG
69,60;20,32;4,34;13,36;13,36
69,62;20,33;4,32;13,37;13,37
69,64;20,34;4,35;13,39;13,38
69,66;20,34;4,34;13,40;13,39
69,68;20,35;4,33;13,40;13,39
69,70;20,35;4,35;13,41;13,41
69,72;20,36;4,34;13,42;13,41
69,74;20,36;4,34;13,42;13,41
69,76;20,37;4,36;13,43;13,42
69,78;20,38;4,34;13,44;13,43
69,80;20,38;4,34;13,45;13,44
69,82;20,39;4,35;13,45;13,44
69,84;20,39;4,33;13,46;13,45
69,86;20,40;4,32;13,47;13,46
69,88;20,41;4,35;13,47;13,46
69,90;20,41;4,32;13,48;13,48
69,92;20,42;4,33;13,49;13,49
69,94;20,42;4,34;13,51;13,50
69,96;20,43;4,32;13,51;13,50
69,98;20,43;4,32;13,52;13,52
70,00;20,44;4,34;13,54;13,53
70,02;20,45;4,32;13,54;13,53
70,04;20,45;4,32;13,55;13,55
70,06;20,46;4,34;13,56;13,56
70,08;20,46;4,32;13,57;13,57
70,10;20,47;4,32;13,57;13,57
70,12;20,48;4,34;13,59;13,58
70,14;20,48;4,32;13,60;13,60
70,16;20,49;4,33;13,60;13,60
70,18;20,49;4,34;13,61;13,61
70,20;20,50;4,32;13,62;13,62
70,22;20,50;4,34;13,62;13,62
70,24;20,51;4,34;13,63;13,62
70,26;20,52;4,32;13,63;13,63
70,28;20,52;4,33;13,64;13,64
70,30;20,53;4,34;13,64;13,64
70,32;20,53;4,32;13,65;13,65
70,34;20,54;4,33;13,67;13,66
70,36;20,55;4,34;13,68;13,67
70,38;20,55;4,32;13,68;13,67
70,40;20,56;4,33;13,69;13,69
70,42;20,56;4,34;13,70;13,70
70,44;20,57;4,32;13,70;13,70
70,46;20,57;4,33;13,72;13,71
70,48;20,58;4,34;13,73;13,73
70,50;20,59;4,32;13,73;13,73
70,52;20,59;4,33;13,75;13,74
70,54;20,60;4,33;13,76;13,76
70,56;20,60;4,31;13,78;13,78
70,58;20,61;4,33;13,78;13,78
70,60;20,62;4,33;13,80;13,79
70,62;20,62;4,31;13,81;13,81
70,64;20,63;4,33;13,81;13,81
70,66;20,63;4,33;13,82;13,82
70,68;20,64;4,31;13,84;13,84
70,70;20,64;4,32;13,86;13,85
70,72;20,65;4,32;13,86;13,85
70,74;20,66;4,30;13,87;13,87
70,76;20,66;4,32;13,88;13,88
70,78;20,67;4,33;13,88;13,88
70,80;20,67;4,31;13,90;13,89
70,82;20,68;4,33;13,91;13,91
70,84;20,69;4,33;13,92;13,92
70,86;20,69;4,30;13,92;13,92
70,88;20,70;4,33;13,93;13,93
70,90;20,70;4,33;13,95;13,94
70,92;20,71;4,31;13,95;13,94
70,94;20,71;4,33;13,96;13,96
70,96;20,72;4,33;13,97;13,97
70,98;20,73;4,31;13,97;13,97
71,00;20,73;4,33;13,99;13,98
71,02;20,74;4,33;14,00;14,00
71,04;20,74;4,31;14,01;14,01
71,06;20,75;4,33;14,01;14,01
71,08;20,76;4,32;14,03;14,03
71,10;20,76;4,30;14,05;14,04
71,12;20,77;4,33;14,06;14,06
71,14;20,77;4,33;14,06;14,06
71,16;20,78;4,31;14,08;14,08
71,18;20,78;4,33;14,10;14,09
71,20;20,79;4,33;14,10;14,09
71,22;20,80;4,30;14,11;14,11
71,24;20,80;4,32;14,13;14,13
71,26;20,81;4,32;14,15;14,14
71,28;20,81;4,30;14,15;14,14
71,30;20,82;4,32;14,16;14,16
71,32;20,83;4,32;14,18;14,18
71,34;20,83;4,31;14,18;14,18
71,36;20,84;4,33;14,20;14,19
71,38;20,84;4,32;14,21;14,21
71,40;20,85;4,30;14,23;14,22
71,42;20,85;4,33;14,23;14,22
71,44;20,86;4,32;14,24;14,24
71,46;20,87;4,30;14,25;14,25
71,48;20,87;4,33;14,25;14,25
71,50;20,88;4,31;14,26;14,26
71,52;20,88;4,30;14,27;14,27
71,54;20,89;4,32;14,27;14,27
71,56;20,90;4,31;14,29;14,29
71,58;20,90;4,30;14,30;14,30
71,60;20,91;4,32;14,32;14,31
71,62;20,91;4,31;14,32;14,31
71,64;20,92;4,30;14,33;14,33
71,66;20,92;4,32;14,35;14,35
71,68;20,93;4,31;14,35;14,35
71,70;20,94;4,30;14,37;14,36
71,72;20,94;4,32;14,38;14,38
71,74;20,95;4,31;14,40;14,40
71,76;20,95;4,29;14,40;14,40
71,78;20,96;4,32;14,42;14,42
71,80;20,96;4,31;14,44;14,44
71,82;20,97;4,29;14,44;14,44
71,84;20,98;4,32;14,46;14,45
71,86;20,98;4,31;14,47;14,47
71,88;20,99;4,30;14,49;14,48
71,90;20,99;4,32;14,49;14,48
71,92;21,00;4,30;14,50;14,50
71,94;21,01;4,30;14,52;14,52
71,96;21,01;4,32;14,52;14,52
71,98;21,02;4,30;14,53;14,53
72,00;21,02;4,30;14,55;14,55
72,02;21,03;4,33;14,56;14,56
72,04;21,03;4,31;14,56;14,56
72,06;21,04;4,30;14,58;14,57
72,08;21,05;4,32;14,59;14,59
72,10;21,05;4,30;14,59;14,59
72,12;21,06;4,30;14,61;14,60
72,14;21,06;4,32;14,62;14,62
72,16;21,07;4,30;14,64;14,64
72,18;21,08;4,30;14,64;14,64
72,20;21,08;4,32;14,65;14,65
72,22;21,09;4,30;14,67;14,67
72,24;21,09;4,30;14,67;14,67
72,26;21,10;4,32;14,68;14,68
72,28;21,10;4,30;14,70;14,70
72,30;21,11;4,30;14,72;14,72
72,32;21,12;4,32;14,72;14,72
72,34;21,12;4,30;14,74;14,73
72,36;21,13;4,30;14,75;14,75
72,38;21,13;4,32;14,75;14,75
72,40;21,14;4,29;14,77;14,77
72,42;21,15;4,30;14,79;14,78
72,44;21,15;4,31;14,81;14,80
72,46;21,16;4,28;14,81;14,80
72,48;21,16;4,29;14,83;14,82
72,50;21,17;4,30;14,85;14,84
72,52;21,17;4,28;14,85;14,84
72,54;21,18;4,28;14,86;14,86
72,56;21,19;4,30;14,88;14,88
72,58;21,19;4,28;14,90;14,90
72,60;21,20;4,29;14,90;14,90
72,62;21,20;4,30;14,92;14,92
72,64;21,21;4,28;14,94;14,94
72,66;21,22;4,28;14,94;14,94
72,68;21,22;4,30;14,96;14,96
72,70;21,23;4,27;14,98;14,97
72,72;21,23;4,28;14,98;14,97
72,74;21,24;4,30;15,00;14,99
72,76;21,24;4,27;15,01;15,01
72,78;21,25;4,28;15,03;15,02
72,80;21,26;4,28;15,03;15,02
72,82;21,26;4,26;15,04;15,04
72,84;21,27;4,28;15,06;15,06
72,86;21,27;4,29;15,08;15,08
72,88;21,28;4,27;15,08;15,08
72,90;21,29;4,28;15,10;15,10
72,92;21,29;4,29;15,12;15,11
72,94;21,30;4,27;15,12;15,11
72,96;21,30;4,29;15,13;15,13
72,98;21,31;4,29;15,15;15,15
73,00;21,31;4,26;15,15;15,15
73,02;21,32;4,28;15,17;15,17
73,04;21,33;4,29;15,19;15,19
73,06;21,33;4,27;15,21;15,21
73,08;21,34;4,29;15,21;15,21
73,10;21,34;4,29;15,23;15,23
73,12;21,35;4,27;15,25;15,25
73,14;21,36;4,29;15,25;15,25
73,16;21,36;4,29;15,27;15,27
73,18;21,37;4,27;15,29;15,29
73,20;21,37;4,30;15,31;15,31
73,22;21,38;4,31;15,31;15,31
73,24;21,38;4,29;15,33;15,33
73,26;21,39;4,32;15,35;15,35
73,28;21,40;4,32;15,35;15,35
73,30;21,40;4,30;15,37;15,37
73,32;21,41;4,31;15,39;15,39
73,34;21,41;4,30;15,41;15,40
73,36;21,42;4,27;15,41;15,40
73,38;21,43;4,30;15,43;15,42
73,40;21,43;4,30;15,44;15,44
73,42;21,44;4,27;15,44;15,44
73,44;21,44;4,30;15,46;15,46
73,46;21,45;4,29;15,48;15,48
73,48;21,45;4,27;15,50;15,50
73,50;21,46;4,30;15,50;15,50
73,52;21,47;4,29;15,53;15,52
73,54;21,47;4,26;15,55;15,54
73,56;21,48;4,29;15,55;15,54
73,58;21,48;4,28;15,57;15,56
73,60;21,49;4,25;15,59;15,58
73,62;21,50;4,28;15,59;15,58
73,64;21,50;4,27;15,61;15,61
73,66;21,51;4,25;15,63;15,63
73,68;21,51;4,27;15,65;15,65
73,70;21,52;4,27;15,65;15,65
73,72;21,52;4,25;15,68;15,67
73,74;21,53;4,27;15,70;15,70
73,76;21,54;4,26;15,72;15,72
73,78;21,54;4,24;15,72;15,72
73,80;21,55;4,27;15,74;15,74
73,82;21,55;4,25;15,76;15,76
73,84;21,56;4,23;15,76;15,76
73,86;21,57;4,26;15,79;15,79
73,88;21,57;4,25;15,81;15,81
73,90;21,58;4,23;15,81;15,81
73,92;21,58;4,26;15,84;15,83
73,94;21,59;4,25;15,86;15,86
73,96;21,59;4,23;15,88;15,88
73,98;21,60;4,26;15,88;15,88
74,00;21,61;4,24;15,91;15,91
74,02;21,61;4,23;15,93;15,93
74,04;21,62;4,26;15,93;15,93
74,06;21,62;4,24;15,96;15,96
74,08;21,63;4,23;15,98;15,98
74,10;21,64;4,25;16,00;16,00
74,12;21,64;4,23;16,00;16,00
74,14;21,65;4,23;16,02;16,02
74,16;21,65;4,25;16,04;16,04
74,18;21,66;4,23;16,04;16,04
74,20;21,66;4,22;16,07;16,06
74,22;21,67;4,24;16,09;16,09
74,24;21,68;4,22;16,11;16,11
74,26;21,68;4,21;16,11;16,11
74,28;21,69;4,24;16,13;16,13
74,30;21,69;4,22;16,16;16,15
74,32;21,70;4,20;16,16;16,15
74,34;21,71;4,23;16,18;16,18
74,36;21,71;4,21;16,20;16,20
74,38;21,72;4,21;16,23;16,22
74,40;21,72;4,23;16,23;16,22
74,42;21,73;4,21;16,25;16,25
74,44;21,74;4,20;16,28;16,28
74,46;21,74;4,22;16,28;16,28
74,48;21,75;4,20;16,30;16,30
74,50;21,75;4,20;16,33;16,33
74,52;21,76;4,22;16,36;16,36
74,54;21,76;4,20;16,36;16,36
74,56;21,77;4,20;16,38;16,38
74,58;21,78;4,22;16,41;16,41
74,60;21,78;4,19;16,41;16,41
74,62;21,79;4,19;16,43;16,43
74,64;21,79;4,21;16,46;16,46
74,66;21,80;4,19;16,49;16,48
74,68;21,80;4,19;16,49;16,48
74,70;21,81;4,21;16,51;16,51
74,72;21,82;4,18;16,54;16,54
74,74;21,82;4,18;16,54;16,54
74,76;21,83;4,20;16,56;16,56
74,78;21,83;4,18;16,59;16,58
74,80;21,84;4,18;16,61;16,61
74,82;21,85;4,20;16,61;16,61
74,84;21,85;4,17;16,64;16,63
74,86;21,86;4,18;16,66;16,66
74,88;21,86;4,19;16,66;16,66
74,90;21,87;4,16;16,68;16,68
74,92;21,88;4,17;16,71;16,71
74,94;21,88;4,19;16,71;16,71
74,96;21,89;4,16;16,73;16,73
74,98;21,89;4,17;16,76;16,75
75,00;21,90;4,18;16,78;16,78
75,02;21,90;4,16;16,78;16,78
75,04;21,91;4,17;16,81;16,80
75,06;21,92;4,19;16,83;16,83
75,08;21,92;4,16;16,83;16,83
75,10;21,93;4,18;16,86;16,86
75,12;21,93;4,18;16,89;16,89
75,14;21,94;4,16;16,91;16,91
75,16;21,95;4,17;16,91;16,91
75,18;21,95;4,18;16,94;16,94
75,20;21,96;4,15;16,97;16,97
75,22;21,96;4,16;16,97;16,97
75,24;21,97;4,16;17,00;17,00
75,26;21,97;4,13;17,04;17,03
75,28;21,98;4,15;17,07;17,06
75,30;21,99;4,16;17,07;17,06
75,32;21,99;4,13;17,09;17,09
75,34;22,00;4,15;17,12;17,12
75,36;22,00;4,16;17,12;17,12
75,38;22,01;4,13;17,15;17,15
75,40;22,02;4,15;17,18;17,17
75,42;22,02;4,14;17,21;17,20
75,44;22,03;4,12;17,21;17,20
75,46;22,03;4,14;17,23;17,23
75,48;22,04;4,14;17,26;17,26
75,50;22,04;4,11;17,26;17,26
75,52;22,05;4,14;17,29;17,28
75,54;22,06;4,13;17,31;17,31
75,56;22,06;4,11;17,33;17,33
75,58;22,07;4,13;17,33;17,33
75,60;22,07;4,12;17,36;17,36
75,62;22,08;4,09;17,39;17,39
75,64;22,09;4,12;17,39;17,39
75,66;22,09;4,11;17,42;17,41
75,68;22,10;4,07;17,44;17,44
75,70;22,10;4,11;17,47;17,47
75,72;22,11;4,10;17,47;17,47
75,74;22,11;4,08;17,50;17,50
75,76;22,12;4,10;17,54;17,53
75,78;22,13;4,10;17,54;17,53
75,80;22,13;4,08;17,57;17,57
75,82;22,14;4,10;17,60;17,60
75,84;22,14;4,10;17,60;17,60
75,86;22,15;4,07;17,64;17,63
75,88;22,16;4,10;17,67;17,67
75,90;22,16;4,09;17,70;17,70
75,92;22,17;4,07;17,70;17,70
75,94;22,17;4,09;17,74;17,73
75,96;22,18;4,08;17,77;17,76
75,98;22,18;4,06;17,80;17,80
76,00;22,19;4,09;17,80;17,80
76,02;22,20;4,07;17,83;17,83
76,04;22,20;4,05;17,86;17,85
76,06;22,21;4,08;17,86;17,85
76,08;22,21;4,07;17,88;17,88
76,10;22,22;4,05;17,91;17,91
76,12;22,23;4,08;17,91;17,91
76,14;22,23;4,07;17,94;17,94
76,16;22,24;4,05;17,96;17,96
76,18;22,24;4,08;17,99;17,99
76,20;22,25;4,06;17,99;17,99
76,22;22,25;4,05;18,02;18,02
76,24;22,26;4,07;18,05;18,05
76,26;22,27;4,06;18,05;18,05
76,28;22,27;4,05;18,08;18,08
76,30;22,28;4,08;18,11;18,11
76,32;22,28;4,07;18,15;18,14
76,34;22,29;4,05;18,15;18,14
76,36;22,30;4,08;18,18;18,18
76,38;22,30;4,05;18,22;18,22
76,40;22,31;4,03;18,22;18,22
76,42;22,31;4,06;18,26;18,26
76,44;22,32;4,05;18,30;18,29
76,46;22,32;4,04;18,33;18,33
76,48;22,33;4,06;18,33;18,33
76,50;22,34;4,04;18,37;18,37
76,52;22,34;4,03;18,40;18,40
76,54;22,35;4,05;18,40;18,40
76,56;22,35;4,03;18,44;18,44
76,58;22,36;4,01;18,47;18,47
76,60;22,37;4,04;18,50;18,50
76,62;22,37;4,01;18,50;18,50
76,64;22,38;4,01;18,53;18,53
76,66;22,38;4,03;18,56;18,56
76,68;22,39;4,00;18,56;18,56
76,70;22,39;4,01;18,60;18,59
76,72;22,40;4,03;18,63;18,62
76,74;22,41;4,00;18,66;18,66
76,76;22,41;4,00;18,66;18,66
76,78;22,42;4,02;18,69;18,69
76,80;22,42;3,99;18,72;18,72
76,82;22,43;3,99;18,72;18,72
76,84;22,44;4,01;18,75;18,75
76,86;22,44;3,98;18,79;18,78
76,88;22,45;3,98;18,82;18,82
76,90;22,45;3,99;18,82;18,82
76,92;22,46;3,97;18,86;18,86
76,94;22,46;3,97;18,90;18,89
76,96;22,47;3,99;18,90;18,89
76,98;22,48;3,96;18,93;18,93
77,00;22,48;3,97;18,97;18,97
77,02;22,49;3,98;18,97;18,97
77,04;22,49;3,96;19,01;19,01
77,06;22,50;3,97;19,05;19,05
77,08;22,51;3,99;19,09;19,09
77,10;22,51;3,96;19,09;19,09
77,12;22,52;3,97;19,13;19,13
77,14;22,52;3,98;19,17;19,17
77,16;22,53;3,95;19,17;19,17
77,18;22,53;3,96;19,20;19,20
77,20;22,54;3,97;19,24;19,24
77,22;22,55;3,94;19,28;19,27
77,24;22,55;3,95;19,28;19,27
77,26;22,56;3,96;19,31;19,31
77,28;22,56;3,94;19,34;19,34
77,30;22,57;3,95;19,34;19,34
77,32;22,58;3,96;19,38;19,38
77,34;22,58;3,94;19,41;19,41
77,36;22,59;3,95;19,44;19,44
77,38;22,59;3,95;19,44;19,44
77,40;22,60;3,93;19,48;19,48
77,42;22,60;3,94;19,51;19,51
77,44;22,61;3,95;19,51;19,51
77,46;22,62;3,92;19,55;19,55
77,48;22,62;3,94;19,58;19,58
77,50;22,63;3,94;19,58;19,58
77,52;22,63;3,92;19,62;19,61
77,54;22,64;3,93;19,65;19,65
77,56;22,65;3,93;19,69;19,69
77,58;22,65;3,91;19,69;19,69
77,60;22,66;3,93;19,72;19,72
77,62;22,66;3,93;19,76;19,76
77,64;22,67;3,90;19,80;19,80
77,66;22,67;3,92;19,80;19,80
77,68;22,68;3,92;19,83;19,83
77,70;22,69;3,89;19,87;19,87
77,72;22,69;3,92;19,87;19,87
77,74;22,70;3,92;19,91;19,90
77,76;22,70;3,90;19,94;19,94
77,78;22,71;3,92;19,94;19,94
77,80;22,72;3,92;19,98;19,98
77,82;22,72;3,89;20,02;20,01
77,84;22,73;3,92;20,05;20,05
77,86;22,73;3,92;20,05;20,05
77,88;22,74;3,89;20,08;20,08
77,90;22,74;3,91;20,12;20,12
77,92;22,75;3,91;20,15;20,15
77,94;22,76;3,88;20,15;20,15
77,96;22,76;3,90;20,19;20,19
77,98;22,77;3,90;20,22;20,22
78,00;22,77;3,87;20,22;20,22
78,02;22,78;3,90;20,26;20,25
78,04;22,79;3,89;20,29;20,29
78,06;22,79;3,87;20,29;20,29
78,08;22,80;3,90;20,32;20,32
78,10;22,80;3,90;20,36;20,36
78,12;22,81;3,88;20,39;20,39
78,14;22,81;3,91;20,39;20,39
78,16;22,82;3,90;20,43;20,42
78,18;22,83;3,88;20,46;20,46
78,20;22,83;3,91;20,46;20,46
78,22;22,84;3,90;20,50;20,50
78,24;22,84;3,89;20,53;20,53
78,26;22,85;3,91;20,57;20,57
78,28;22,85;3,90;20,57;20,57
78,30;22,86;3,88;20,61;20,61
78,32;22,87;3,90;20,65;20,65
78,34;22,87;3,89;20,65;20,65
78,36;22,88;3,88;20,68;20,68
78,38;22,88;3,91;20,72;20,72
78,40;22,89;3,89;20,76;20,75
78,42;22,90;3,88;20,76;20,75
78,44;22,90;3,91;20,79;20,79
78,46;22,91;3,89;20,83;20,83
78,48;22,91;3,88;20,83;20,83
78,50;22,92;3,90;20,86;20,86
78,52;22,93;3,89;20,90;20,90
78,54;22,93;3,87;20,93;20,93
78,56;22,94;3,90;20,93;20,93
78,58;22,94;3,88;20,97;20,97
78,60;22,95;3,87;21,00;21,00
78,62;22,95;3,89;21,00;21,00
78,64;22,96;3,88;21,04;21,04
78,66;22,97;3,87;21,08;21,07
78,68;22,97;3,90;21,11;21,11
78,70;22,98;3,89;21,11;21,11
78,72;22,98;3,88;21,15;21,15
78,74;22,99;3,91;21,19;21,19
78,76;22,99;3,89;21,19;21,19
78,78;23,00;3,88;21,23;21,22
78,80;23,01;3,91;21,26;21,26
78,82;23,01;3,89;21,30;21,30
78,84;23,02;3,88;21,30;21,30
78,86;23,02;3,91;21,34;21,33
78,88;23,03;3,89;21,37;21,37
78,90;23,04;3,88;21,37;21,37
78,92;23,04;3,91;21,41;21,41
78,94;23,05;3,89;21,45;21,45
78,96;23,05;3,88;21,45;21,45
78,98;23,06;3,89;21,48;21,48
79,00;23,06;3,88;21,52;21,52
79,02;23,07;3,87;21,56;21,55
79,04;23,08;3,89;21,56;21,55
79,06;23,08;3,87;21,59;21,59
79,08;23,09;3,87;21,63;21,63
79,10;23,09;3,88;21,66;21,66
79,12;23,10;3,85;21,66;21,66
79,14;23,11;3,85;21,70;21,70
79,16;23,11;3,88;21,73;21,73
79,18;23,12;3,85;21,73;21,73
79,20;23,12;3,86;21,77;21,77
79,22;23,13;3,88;21,81;21,81
79,24;23,13;3,85;21,81;21,81
79,26;23,14;3,85;21,85;21,84
79,28;23,15;3,86;21,88;21,88
79,30;23,15;3,84;21,92;21,92
79,32;23,16;3,85;21,92;21,92
79,34;23,16;3,86;21,96;21,95
79,36;23,17;3,85;21,99;21,99
79,38;23,18;3,85;21,99;21,99
79,40;23,18;3,87;22,03;22,03
79,42;23,19;3,85;22,07;22,06
79,44;23,19;3,86;22,10;22,10
79,46;23,20;3,87;22,10;22,10
79,48;23,20;3,85;22,14;22,14
79,50;23,21;3,87;22,18;22,18
79,52;23,22;3,87;22,18;22,18
79,54;23,22;3,85;22,22;22,22
79,56;23,23;3,86;22,26;22,26
79,58;23,23;3,87;22,30;22,29
79,60;23,24;3,85;22,30;22,29
79,62;23,25;3,87;22,33;22,33
79,64;23,25;3,87;22,37;22,37
79,66;23,26;3,86;22,37;22,37
79,68;23,26;3,87;22,41;22,41
79,70;23,27;3,88;22,44;22,44
79,72;23,27;3,86;22,48;22,48
79,74;23,28;3,88;22,48;22,48
79,76;23,29;3,88;22,51;22,51
79,78;23,29;3,86;22,54;22,54
79,80;23,30;3,88;22,54;22,54
79,82;23,30;3,89;22,58;22,57
79,84;23,31;3,87;22,61;22,61
79,86;23,32;3,90;22,64;22,64
79,88;23,32;3,90;22,64;22,64
79,90;23,33;3,88;22,68;22,68
79,92;23,33;3,90;22,71;22,71
79,94;23,34;3,90;22,71;22,71
79,96;23,34;3,87;22,75;22,74
79,98;23,35;3,89;22,78;22,78
80,00;23,36;3,89;22,82;22,82
80,02;23,36;3,87;22,82;22,82
80,04;23,37;3,89;22,86;22,86
80,06;23,37;3,88;22,90;22,89
80,08;23,38;3,86;22,90;22,89
80,10;23,39;3,87;22,93;22,93
80,12;23,39;3,87;22,97;22,97
80,14;23,40;3,84;22,97;22,97
80,16;23,40;3,86;23,01;23,01
80,18;23,41;3,86;23,05;23,05
80,20;23,41;3,84;23,09;23,09
80,22;23,42;3,87;23,09;23,09
80,24;23,43;3,86;23,13;23,13
80,26;23,43;3,85;23,17;23,16
80,28;23,44;3,87;23,17;23,16
80,30;23,44;3,86;23,21;23,20
80,32;23,45;3,84;23,24;23,24
80,34;23,46;3,85;23,28;23,28
80,36;23,46;3,84;23,28;23,28
80,38;23,47;3,82;23,32;23,32
80,40;23,47;3,84;23,36;23,36
80,42;23,48;3,84;23,36;23,36
80,44;23,48;3,82;23,40;23,40
80,46;23,49;3,84;23,44;23,43
80,48;23,50;3,84;23,47;23,47
80,50;23,50;3,83;23,47;23,47
80,52;23,51;3,86;23,51;23,51
80,54;23,51;3,85;23,55;23,55
80,56;23,52;3,83;23,55;23,55
80,58;23,53;3,87;23,59;23,59
80,60;23,53;3,85;23,63;23,63
80,62;23,54;3,83;23,67;23,67
80,64;23,54;3,85;23,67;23,67
80,66;23,55;3,84;23,71;23,71
80,68;23,55;3,82;23,75;23,75
80,70;23,56;3,84;23,75;23,75
80,72;23,57;3,83;23,79;23,79
80,74;23,57;3,81;23,83;23,83
80,76;23,58;3,84;23,87;23,87
80,78;23,58;3,83;23,87;23,87
80,80;23,59;3,81;23,91;23,91
80,82;23,60;3,84;23,95;23,95
80,84;23,60;3,82;23,95;23,95
80,86;23,61;3,81;23,98;23,98
80,88;23,61;3,83;24,02;24,02
80,90;23,62;3,82;24,02;24,02
80,92;23,62;3,82;24,05;24,05
80,94;23,63;3,85;24,09;24,09
80,96;23,64;3,83;24,12;24,12
80,98;23,64;3,83;24,12;24,12
81,00;23,65;3,86;24,16;24,16
81,02;23,65;3,84;24,20;24,19
81,04;23,66;3,83;24,23;24,23
81,06;23,67;3,85;24,23;24,23
81,08;23,67;3,83;24,27;24,27
81,10;23,68;3,82;24,31;24,31
81,12;23,68;3,83;24,31;24,31
81,14;23,69;3,81;24,35;24,35
81,16;23,69;3,80;24,39;24,39
81,18;23,70;3,82;24,39;24,39
81,20;23,71;3,80;24,43;24,43
81,22;23,71;3,79;24,47;24,47
81,24;23,72;3,81;24,51;24,51
81,26;23,72;3,79;24,51;24,51
81,28;23,73;3,80;24,56;24,55
81,30;23,74;3,82;24,60;24,60
81,32;23,74;3,80;24,60;24,60
81,34;23,75;3,80;24,64;24,64
81,36;23,75;3,82;24,69;24,68
81,38;23,76;3,80;24,73;24,72
81,40;23,77;3,80;24,73;24,72
81,42;23,77;3,83;24,77;24,76
81,44;23,78;3,81;24,81;24,81
81,46;23,78;3,82;24,81;24,81
81,48;23,79;3,84;24,85;24,85
81,50;23,79;3,82;24,89;24,88
81,52;23,80;3,82;24,93;24,92
81,54;23,81;3,84;24,93;24,92
81,56;23,81;3,82;24,96;24,96
81,58;23,82;3,82;25,00;25,00
81,60;23,82;3,83;25,00;25,00
81,62;23,83;3,82;25,03;25,03
81,64;23,84;3,83;25,07;25,06
81,66;23,84;3,84;25,10;25,10
81,68;23,85;3,82;25,10;25,10
81,70;23,85;3,82;25,14;25,14
81,72;23,86;3,83;25,18;25,17
81,74;23,86;3,81;25,18;25,17
81,76;23,87;3,81;25,21;25,21
81,78;23,88;3,83;25,24;25,24
81,80;23,88;3,80;25,28;25,27
81,82;23,89;3,81;25,28;25,27
81,84;23,89;3,82;25,31;25,31
81,86;23,90;3,80;25,35;25,34
81,88;23,91;3,81;25,35;25,34
81,90;23,91;3,82;25,38;25,38
81,92;23,92;3,79;25,41;25,41
81,94;23,92;3,80;25,45;25,45
81,96;23,93;3,80;25,45;25,45
81,98;23,93;3,78;25,48;25,48
82,00;23,94;3,80;25,51;25,51
82,02;23,95;3,81;25,51;25,51
82,04;23,95;3,79;25,55;25,55
82,06;23,96;3,80;25,58;25,58
82,08;23,96;3,81;25,58;25,58
82,10;23,97;3,78;25,62;25,62
82,12;23,98;3,80;25,66;25,65
82,14;23,98;3,80;25,69;25,69
82,16;23,99;3,78;25,69;25,69
82,18;23,99;3,80;25,73;25,73
82,20;24,00;3,80;25,76;25,76
82,22;24,00;3,78;25,80;25,80
82,24;24,01;3,80;25,80;25,80
82,26;24,02;3,81;25,84;25,84
82,28;24,02;3,79;25,88;25,88
82,30;24,03;3,82;25,88;25,88
82,32;24,03;3,82;25,92;25,92
82,34;24,04;3,80;25,95;25,95
82,36;24,05;3,82;25,95;25,95
82,38;24,05;3,82;26,00;25,99
82,40;24,06;3,79;26,04;26,03
82,42;24,06;3,81;26,08;26,08
82,44;24,07;3,81;26,08;26,08
82,46;24,07;3,79;26,12;26,12
82,48;24,08;3,81;26,16;26,16
82,50;24,09;3,81;26,16;26,16
82,52;24,09;3,79;26,20;26,20
82,54;24,10;3,81;26,24;26,24
82,56;24,10;3,81;26,28;26,27
82,58;24,11;3,79;26,28;26,27
82,60;24,12;3,81;26,31;26,31
82,62;24,12;3,81;26,35;26,35
82,64;24,13;3,79;26,35;26,35
82,66;24,13;3,81;26,39;26,39
82,68;24,14;3,81;26,42;26,42
82,70;24,14;3,79;26,46;26,46
82,72;24,15;3,83;26,46;26,46
82,74;24,16;3,83;26,49;26,49
82,76;24,16;3,81;26,52;26,52
82,78;24,17;3,84;26,52;26,52
82,80;24,17;3,83;26,56;26,56
82,82;24,18;3,81;26,59;26,59
82,84;24,19;3,83;26,63;26,63
82,86;24,19;3,83;26,63;26,63
82,88;24,20;3,81;26,66;26,66
82,90;24,20;3,83;26,70;26,70
82,92;24,21;3,82;26,70;26,70
82,94;24,21;3,80;26,73;26,73
82,96;24,22;3,83;26,77;26,77
82,98;24,23;3,82;26,81;26,81
83,00;24,23;3,81;26,81;26,81
83,02;24,24;3,83;26,85;26,84
83,04;24,24;3,83;26,89;26,88
83,06;24,25;3,82;26,89;26,88
83,08;24,26;3,85;26,93;26,92
83,10;24,26;3,84;26,96;26,96
83,12;24,27;3,83;27,00;27,00
83,14;24,27;3,86;27,00;27,00
83,16;24,28;3,84;27,04;27,04
83,18;24,28;3,83;27,08;27,07
83,20;24,29;3,85;27,08;27,07
83,22;24,30;3,84;27,11;27,11
83,24;24,30;3,84;27,15;27,15
83,26;24,31;3,86;27,18;27,18
83,28;24,31;3,86;27,18;27,18
83,30;24,32;3,85;27,22;27,22
83,32;24,33;3,86;27,26;27,25
83,34;24,33;3,84;27,26;27,25
83,36;24,34;3,83;27,29;27,29
83,38;24,34;3,84;27,33;27,33
83,40;24,35;3,82;27,33;27,33
83,42;24,35;3,82;27,37;27,36
83,44;24,36;3,85;27,40;27,40
83,46;24,37;3,83;27,44;27,43
83,48;24,37;3,84;27,44;27,43
83,50;24,38;3,86;27,47;27,47
83,52;24,38;3,84;27,51;27,51
83,54;24,39;3,84;27,51;27,51
