Zeit;Weg;Kraft;Länge;dL_ORG
39,56;4,66;4,22;3,81;3,81
39,58;4,66;4,23;3,81;3,81
39,60;4,66;4,24;3,81;3,81
39,62;4,67;4,23;3,81;3,81
39,64;4,67;4,22;3,81;3,81
39,66;4,67;4,22;3,82;3,82
39,68;4,68;4,22;3,82;3,82
39,70;4,68;4,22;3,82;3,82
39,72;4,68;4,22;3,82;3,82
39,74;4,68;4,23;3,82;3,82
39,76;4,68;4,23;3,82;3,82
39,78;4,69;4,22;3,82;3,82
39,80;4,69;4,21;3,82;3,82
39,82;4,69;4,21;3,82;3,82
39,84;4,69;4,21;3,82;3,82
39,86;4,70;4,22;3,83;3,82
39,88;4,70;4,23;3,83;3,82
39,90;4,70;4,23;3,83;3,83
39,92;4,70;4,22;3,83;3,83
39,94;4,71;4,21;3,83;3,83
39,96;4,71;4,21;3,83;3,83
39,98;4,71;4,21;3,83;3,83
40,00;4,71;4,21;3,83;3,83
40,02;4,71;4,22;3,84;3,84
40,04;4,72;4,23;3,84;3,84
40,06;4,72;4,22;3,84;3,84
40,08;4,72;4,21;3,84;3,84
40,10;4,72;4,21;3,84;3,84
40,12;4,73;4,21;3,84;3,84
40,14;4,73;4,21;3,84;3,84
40,16;4,73;4,22;3,85;3,85
40,18;4,73;4,22;3,85;3,85
40,20;4,73;4,22;3,85;3,85
40,22;4,74;4,22;3,85;3,85
40,24;4,74;4,21;3,85;3,85
40,26;4,74;4,21;3,85;3,85
40,28;4,75;4,21;3,85;3,85
40,30;4,75;4,21;3,85;3,85
40,32;4,75;4,22;3,85;3,85
40,34;4,75;4,22;3,85;3,85
40,36;4,75;4,22;3,85;3,85
40,38;4,76;4,21;3,85;3,85
40,40;4,76;4,21;3,86;3,86
40,42;4,76;4,21;3,86;3,86
40,44;4,76;4,21;3,86;3,86
40,46;4,77;4,22;3,86;3,86
40,48;4,77;4,23;3,86;3,86
40,50;4,77;4,22;3,86;3,86
40,52;4,77;4,22;3,86;3,86
40,54;4,78;4,21;3,87;3,86
40,56;4,78;4,21;3,87;3,87
40,58;4,78;4,21;3,87;3,87
40,60;4,78;4,21;3,87;3,87
40,62;4,78;4,22;3,87;3,87
40,64;4,79;4,22;3,87;3,87
40,66;4,79;4,22;3,87;3,87
40,68;4,79;4,21;3,88;3,88
40,70;4,79;4,21;3,88;3,88
40,72;4,80;4,20;3,88;3,88
40,74;4,80;4,20;3,88;3,88
40,76;4,80;4,22;3,88;3,88
40,78;4,80;4,22;3,88;3,88
40,80;4,80;4,22;3,88;3,88
40,82;4,81;4,21;3,89;3,88
40,84;4,81;4,21;3,89;3,88
40,86;4,81;4,20;3,89;3,89
40,88;4,82;4,20;3,89;3,89
40,90;4,82;4,20;3,89;3,89
40,92;4,82;4,22;3,89;3,89
40,94;4,82;4,22;3,89;3,89
40,96;4,82;4,21;3,89;3,89
40,98;4,83;4,20;3,89;3,89
41,00;4,83;4,21;3,89;3,89
41,02;4,83;4,20;3,89;3,89
41,04;4,83;4,20;3,89;3,89
41,06;4,84;4,22;3,89;3,89
41,08;4,84;4,22;3,90;3,89
41,10;4,84;4,22;3,90;3,89
41,12;4,84;4,21;3,90;3,90
41,14;4,85;4,20;3,90;3,90
41,16;4,85;4,20;3,90;3,90
41,18;4,85;4,20;3,90;3,90
41,20;4,85;4,21;3,90;3,90
41,22;4,85;4,22;3,90;3,90
41,24;4,86;4,22;3,90;3,90
41,26;4,86;4,21;3,90;3,90
41,28;4,86;4,21;3,90;3,90
41,30;4,86;4,21;3,91;3,91
41,32;4,87;4,20;3,91;3,91
41,34;4,87;4,21;3,91;3,91
41,36;4,87;4,21;3,91;3,91
41,38;4,87;4,22;3,91;3,91
41,40;4,87;4,22;3,92;3,91
41,42;4,88;4,21;3,92;3,91
41,44;4,88;4,21;3,92;3,92
41,46;4,88;4,21;3,92;3,92
41,48;4,88;4,21;3,92;3,92
41,50;4,89;4,22;3,92;3,92
41,52;4,89;4,22;3,92;3,92
41,54;4,89;4,22;3,92;3,92
41,56;4,89;4,22;3,93;3,92
41,58;4,90;4,22;3,93;3,93
41,60;4,90;4,21;3,93;3,93
41,62;4,90;4,21;3,93;3,93
41,64;4,90;4,21;3,93;3,93
41,66;4,90;4,22;3,93;3,93
41,68;4,91;4,23;3,93;3,93
41,70;4,91;4,22;3,93;3,93
41,72;4,91;4,21;3,94;3,94
41,74;4,92;4,21;3,94;3,94
41,76;4,92;4,21;3,94;3,94
41,78;4,92;4,21;3,94;3,94
41,80;4,92;4,22;3,94;3,94
41,82;4,92;4,22;3,94;3,94
41,84;4,93;4,22;3,94;3,94
41,86;4,93;4,22;3,94;3,94
41,88;4,93;4,21;3,94;3,94
41,90;4,93;4,21;3,95;3,95
41,92;4,94;4,20;3,95;3,95
41,94;4,94;4,20;3,95;3,95
41,96;4,94;4,21;3,95;3,95
41,98;4,94;4,22;3,95;3,95
42,00;4,94;4,21;3,95;3,95
42,02;4,95;4,21;3,95;3,95
42,04;4,95;4,20;3,95;3,95
42,06;4,95;4,20;3,95;3,95
42,08;4,95;4,20;3,95;3,95
42,10;4,96;4,21;3,96;3,95
42,12;4,96;4,21;3,96;3,95
42,14;4,96;4,22;3,96;3,96
42,16;4,96;4,21;3,96;3,96
42,18;4,97;4,21;3,96;3,96
42,20;4,97;4,20;3,96;3,96
42,22;4,97;4,20;3,96;3,96
42,24;4,97;4,20;3,96;3,96
42,26;4,97;4,21;3,96;3,96
42,28;4,98;4,22;3,96;3,96
42,30;4,98;4,20;3,96;3,96
42,32;4,98;4,20;3,96;3,96
42,34;4,99;4,20;3,97;3,97
42,36;4,99;4,20;3,97;3,97
42,38;4,99;4,20;3,97;3,97
42,40;4,99;4,21;3,97;3,97
42,42;4,99;4,22;3,97;3,97
42,44;5,00;4,21;3,97;3,97
42,46;5,00;4,20;3,97;3,97
42,48;5,00;4,20;3,97;3,97
42,50;5,00;4,20;3,97;3,97
42,52;5,01;4,19;3,98;3,98
42,54;5,01;4,20;3,98;3,98
42,56;5,01;4,21;3,98;3,98
42,58;5,01;4,22;3,98;3,98
42,60;5,01;4,21;3,98;3,98
42,62;5,02;4,21;3,98;3,98
42,64;5,02;4,20;3,98;3,98
42,66;5,02;4,20;3,98;3,98
42,68;5,02;4,20;3,98;3,98
42,70;5,03;4,21;3,98;3,98
42,72;5,03;4,22;3,98;3,98
42,74;5,03;4,21;3,98;3,98
42,76;5,03;4,20;3,98;3,98
42,78;5,04;4,20;3,99;3,98
42,80;5,04;4,19;3,99;3,99
42,82;5,04;4,19;3,99;3,99
42,84;5,04;4,19;3,99;3,99
42,86;5,04;4,20;3,99;3,99
42,88;5,05;4,20;3,99;3,99
42,90;5,05;4,19;3,99;3,99
42,92;5,05;4,19;3,99;3,99
42,94;5,06;4,18;3,99;3,99
42,96;5,06;4,18;3,99;3,99
42,98;5,06;4,18;3,99;3,99
43,00;5,06;4,19;3,99;3,99
43,02;5,06;4,20;3,99;3,99
43,04;5,07;4,19;3,99;3,99
43,06;5,07;4,18;4,00;3,99
43,08;5,07;4,18;4,00;3,99
43,10;5,07;4,18;4,00;4,00
43,12;5,08;4,18;4,00;4,00
43,14;5,08;4,18;4,00;4,00
43,16;5,08;4,19;4,00;4,00
43,18;5,08;4,19;4,00;4,00
43,20;5,08;4,18;4,00;4,00
43,22;5,09;4,18;4,00;4,00
43,24;5,09;4,18;4,01;4,01
43,26;5,09;4,18;4,01;4,01
43,28;5,09;4,18;4,01;4,01
43,30;5,10;4,19;4,01;4,01
43,32;5,10;4,19;4,01;4,01
43,34;5,10;4,18;4,01;4,01
43,36;5,10;4,18;4,01;4,01
43,38;5,11;4,18;4,01;4,01
43,40;5,11;4,18;4,01;4,01
43,42;5,11;4,18;4,01;4,01
43,44;5,11;4,19;4,02;4,01
43,46;5,11;4,20;4,02;4,01
43,48;5,12;4,19;4,02;4,02
43,50;5,12;4,18;4,02;4,02
43,52;5,12;4,18;4,02;4,02
43,54;5,13;4,18;4,02;4,02
43,56;5,13;4,18;4,02;4,02
43,58;5,13;4,18;4,02;4,02
43,60;5,13;4,19;4,02;4,02
43,62;5,13;4,20;4,02;4,02
43,64;5,14;4,19;4,03;4,03
43,66;5,14;4,19;4,03;4,03
43,68;5,14;4,18;4,03;4,03
43,70;5,14;4,18;4,03;4,03
43,72;5,15;4,18;4,03;4,03
43,74;5,15;4,19;4,03;4,03
43,76;5,15;4,20;4,03;4,03
43,78;5,15;4,19;4,03;4,03
43,80;5,16;4,18;4,03;4,03
43,82;5,16;4,18;4,04;4,04
43,84;5,16;4,18;4,04;4,04
43,86;5,16;4,17;4,04;4,04
43,88;5,16;4,18;4,04;4,04
43,90;5,17;4,19;4,04;4,04
43,92;5,17;4,19;4,04;4,04
43,94;5,17;4,18;4,04;4,04
43,96;5,17;4,17;4,04;4,04
43,98;5,18;4,17;4,04;4,04
44,00;5,18;4,17;4,04;4,04
44,02;5,18;4,17;4,04;4,04
44,04;5,18;4,18;4,04;4,04
44,06;5,18;4,19;4,05;4,04
44,08;5,19;4,18;4,05;4,05
44,10;5,19;4,17;4,05;4,05
44,12;5,19;4,17;4,05;4,05
44,14;5,20;4,17;4,05;4,05
44,16;5,20;4,17;4,05;4,05
44,18;5,20;4,17;4,05;4,05
44,20;5,20;4,18;4,05;4,05
44,22;5,20;4,18;4,05;4,05
44,24;5,21;4,17;4,05;4,05
44,26;5,21;4,17;4,05;4,05
44,28;5,21;4,16;4,05;4,05
44,30;5,21;4,16;4,05;4,05
44,32;5,22;4,17;4,05;4,05
44,34;5,22;4,18;4,05;4,05
44,36;5,22;4,18;4,05;4,05
44,38;5,22;4,17;4,06;4,06
44,40;5,23;4,16;4,06;4,06
44,42;5,23;4,17;4,06;4,06
44,44;5,23;4,16;4,06;4,06
44,46;5,23;4,16;4,06;4,06
44,48;5,23;4,18;4,06;4,06
44,50;5,24;4,18;4,06;4,06
44,52;5,24;4,18;4,06;4,06
44,54;5,24;4,17;4,06;4,06
44,56;5,24;4,16;4,06;4,06
44,58;5,25;4,16;4,06;4,06
44,60;5,25;4,16;4,07;4,06
44,62;5,25;4,17;4,07;4,06
44,64;5,25;4,18;4,07;4,07
44,66;5,25;4,18;4,07;4,07
44,68;5,26;4,18;4,07;4,07
44,70;5,26;4,17;4,07;4,07
44,72;5,26;4,16;4,07;4,07
44,74;5,27;4,16;4,07;4,07
44,76;5,27;4,16;4,07;4,07
44,78;5,27;4,16;4,07;4,07
44,80;5,27;4,17;4,07;4,07
44,82;5,27;4,17;4,07;4,07
44,84;5,28;4,16;4,07;4,07
44,86;5,28;4,16;4,08;4,07
44,88;5,28;4,16;4,08;4,07
44,90;5,28;4,16;4,08;4,08
44,92;5,29;4,16;4,08;4,08
44,94;5,29;4,17;4,08;4,08
44,96;5,29;4,17;4,08;4,08
44,98;5,29;4,16;4,08;4,08
45,00;5,30;4,16;4,08;4,08
45,02;5,30;4,16;4,08;4,08
45,04;5,30;4,16;4,08;4,08
45,06;5,30;4,16;4,08;4,08
45,08;5,30;4,17;4,09;4,09
45,10;5,31;4,17;4,09;4,09
45,12;5,31;4,17;4,09;4,09
45,14;5,31;4,16;4,09;4,09
45,16;5,31;4,16;4,09;4,09
45,18;5,32;4,15;4,09;4,09
45,20;5,32;4,15;4,09;4,09
45,22;5,32;4,16;4,09;4,09
45,24;5,32;4,17;4,09;4,09
45,26;5,32;4,16;4,09;4,09
45,28;5,33;4,15;4,10;4,10
45,30;5,33;4,15;4,10;4,10
45,32;5,33;4,15;4,10;4,10
45,34;5,34;4,15;4,10;4,10
45,36;5,34;4,16;4,10;4,10
45,38;5,34;4,16;4,10;4,10
45,40;5,34;4,16;4,11;4,11
45,42;5,34;4,16;4,11;4,11
45,44;5,35;4,15;4,11;4,11
45,46;5,35;4,15;4,11;4,11
45,48;5,35;4,15;4,11;4,11
45,50;5,35;4,15;4,11;4,11
45,52;5,36;4,16;4,11;4,11
45,54;5,36;4,17;4,12;4,12
45,56;5,36;4,16;4,12;4,12
45,58;5,36;4,16;4,12;4,12
45,60;5,37;4,15;4,12;4,12
45,62;5,37;4,15;4,12;4,12
45,64;5,37;4,15;4,12;4,12
45,66;5,37;4,15;4,12;4,12
45,68;5,37;4,16;4,13;4,12
45,70;5,38;4,16;4,13;4,12
45,72;5,38;4,16;4,13;4,13
45,74;5,38;4,15;4,13;4,13
45,76;5,38;4,15;4,13;4,13
45,78;5,39;4,15;4,13;4,13
45,80;5,39;4,15;4,13;4,13
45,82;5,39;4,16;4,13;4,13
45,84;5,39;4,16;4,13;4,13
45,86;5,39;4,16;4,13;4,13
45,88;5,40;4,15;4,13;4,13
45,90;5,40;4,15;4,13;4,13
45,92;5,40;4,14;4,14;4,14
45,94;5,41;4,15;4,14;4,14
45,96;5,41;4,15;4,14;4,14
45,98;5,41;4,16;4,14;4,14
46,00;5,41;4,16;4,14;4,14
46,02;5,41;4,15;4,14;4,14
46,04;5,42;4,14;4,14;4,14
46,06;5,42;4,14;4,14;4,14
46,08;5,42;4,14;4,14;4,14
46,10;5,42;4,14;4,15;4,15
46,12;5,43;4,15;4,15;4,15
46,14;5,43;4,16;4,15;4,15
46,16;5,43;4,15;4,15;4,15
46,18;5,43;4,14;4,15;4,15
46,20;5,44;4,14;4,16;4,15
46,22;5,44;4,13;4,16;4,15
46,24;5,44;4,14;4,16;4,16
46,26;5,44;4,14;4,16;4,16
46,28;5,44;4,15;4,16;4,16
46,30;5,45;4,15;4,16;4,16
46,32;5,45;4,14;4,16;4,16
46,34;5,45;4,14;4,16;4,16
46,36;5,46;4,14;4,17;4,16
46,38;5,46;4,13;4,17;4,17
46,40;5,46;4,14;4,17;4,17
46,42;5,46;4,15;4,17;4,17
46,44;5,46;4,15;4,17;4,17
46,46;5,46;4,14;4,18;4,18
46,48;5,47;4,14;4,18;4,18
46,50;5,47;4,13;4,18;4,18
46,52;5,47;4,13;4,18;4,18
46,54;5,48;4,13;4,18;4,18
46,56;5,48;4,14;4,18;4,18
46,58;5,48;4,15;4,18;4,18
46,60;5,48;4,15;4,18;4,18
46,62;5,48;4,14;4,18;4,18
46,64;5,49;4,14;4,19;4,19
46,66;5,49;4,13;4,19;4,19
46,68;5,49;4,14;4,19;4,19
46,70;5,49;4,14;4,19;4,19
46,72;5,50;4,15;4,19;4,19
46,74;5,50;4,15;4,19;4,19
46,76;5,50;4,15;4,19;4,19
46,78;5,50;4,14;4,19;4,19
46,80;5,51;4,14;4,19;4,19
46,82;5,51;4,13;4,19;4,19
46,84;5,51;4,14;4,20;4,20
46,86;5,51;4,14;4,20;4,20
46,88;5,51;4,15;4,20;4,20
46,90;5,52;4,15;4,20;4,20
46,92;5,52;4,14;4,20;4,20
46,94;5,52;4,14;4,20;4,20
46,96;5,52;4,13;4,20;4,20
46,98;5,53;4,13;4,20;4,20
47,00;5,53;4,14;4,20;4,20
47,02;5,53;4,14;4,20;4,20
47,04;5,53;4,14;4,20;4,20
47,06;5,54;4,14;4,21;4,21
47,08;5,54;4,13;4,21;4,21
47,10;5,54;4,13;4,21;4,21
47,12;5,54;4,13;4,21;4,21
47,14;5,54;4,13;4,21;4,21
47,16;5,55;4,14;4,21;4,21
47,18;5,55;4,14;4,21;4,21
47,20;5,55;4,14;4,22;4,22
47,22;5,55;4,13;4,22;4,22
47,24;5,56;4,13;4,22;4,22
47,26;5,56;4,12;4,22;4,22
47,28;5,56;4,12;4,22;4,22
47,30;5,56;4,13;4,22;4,22
47,32;5,57;4,13;4,22;4,22
47,34;5,57;4,13;4,22;4,22
47,36;5,57;4,12;4,23;4,22
47,38;5,57;4,12;4,23;4,22
47,40;5,58;4,11;4,23;4,23
47,42;5,58;4,11;4,23;4,23
47,44;5,58;4,11;4,23;4,23
47,46;5,58;4,12;4,23;4,23
47,48;5,58;4,13;4,23;4,23
47,50;5,59;4,12;4,23;4,23
47,52;5,59;4,11;4,23;4,23
47,54;5,59;4,11;4,23;4,23
47,56;5,59;4,11;4,23;4,23
47,58;5,60;4,11;4,23;4,23
47,60;5,60;4,11;4,23;4,23
47,62;5,60;4,12;4,24;4,24
47,64;5,60;4,12;4,24;4,24
47,66;5,61;4,11;4,24;4,24
47,68;5,61;4,11;4,24;4,24
47,70;5,61;4,11;4,24;4,24
47,72;5,61;4,11;4,24;4,24
47,74;5,61;4,11;4,24;4,24
47,76;5,62;4,12;4,24;4,24
47,78;5,62;4,13;4,24;4,24
47,80;5,62;4,12;4,24;4,24
47,82;5,62;4,11;4,24;4,24
47,84;5,63;4,11;4,24;4,24
47,86;5,63;4,11;4,25;4,24
47,88;5,63;4,11;4,25;4,24
47,90;5,63;4,11;4,25;4,25
47,92;5,64;4,12;4,25;4,25
47,94;5,64;4,12;4,25;4,25
47,96;5,64;4,11;4,25;4,25
47,98;5,64;4,11;4,25;4,25
48,00;5,65;4,11;4,25;4,25
48,02;5,65;4,10;4,25;4,25
48,04;5,65;4,11;4,25;4,25
48,06;5,65;4,12;4,25;4,25
48,08;5,65;4,12;4,25;4,25
48,10;5,66;4,11;4,25;4,25
48,12;5,66;4,11;4,25;4,25
48,14;5,66;4,10;4,25;4,25
48,16;5,66;4,10;4,25;4,25
48,18;5,67;4,10;4,26;4,25
48,20;5,67;4,11;4,26;4,25
48,22;5,67;4,11;4,26;4,26
48,24;5,67;4,11;4,26;4,26
48,26;5,68;4,10;4,26;4,26
48,28;5,68;4,09;4,26;4,26
48,30;5,68;4,09;4,26;4,26
48,32;5,68;4,09;4,26;4,26
48,34;5,68;4,09;4,26;4,26
48,36;5,69;4,10;4,26;4,26
48,38;5,69;4,10;4,26;4,26
48,40;5,69;4,09;4,26;4,26
48,42;5,69;4,09;4,26;4,26
48,44;5,70;4,09;4,27;4,27
48,46;5,70;4,08;4,27;4,27
48,48;5,70;4,08;4,27;4,27
48,50;5,70;4,09;4,27;4,27
48,52;5,71;4,10;4,27;4,27
48,54;5,71;4,09;4,27;4,27
48,56;5,71;4,08;4,27;4,27
48,58;5,71;4,08;4,27;4,27
48,60;5,72;4,08;4,27;4,27
48,62;5,72;4,08;4,27;4,27
48,64;5,72;4,09;4,27;4,27
48,66;5,72;4,10;4,28;4,28
48,68;5,72;4,10;4,28;4,28
48,70;5,73;4,09;4,28;4,28
48,72;5,73;4,09;4,28;4,28
48,74;5,73;4,09;4,28;4,28
48,76;5,73;4,08;4,28;4,28
48,78;5,74;4,09;4,28;4,28
48,80;5,74;4,10;4,28;4,28
48,82;5,74;4,10;4,29;4,28
48,84;5,74;4,10;4,29;4,28
48,86;5,75;4,09;4,29;4,29
48,88;5,75;4,09;4,29;4,29
48,90;5,75;4,08;4,29;4,29
48,92;5,75;4,08;4,29;4,29
48,94;5,75;4,09;4,29;4,29
48,96;5,76;4,10;4,29;4,29
48,98;5,76;4,10;4,29;4,29
49,00;5,76;4,09;4,30;4,29
49,02;5,76;4,09;4,30;4,30
49,04;5,77;4,08;4,30;4,30
49,06;5,77;4,09;4,30;4,30
49,08;5,77;4,09;4,30;4,30
49,10;5,77;4,10;4,30;4,30
49,12;5,78;4,10;4,30;4,30
49,14;5,78;4,10;4,30;4,30
49,16;5,78;4,09;4,30;4,30
49,18;5,78;4,09;4,30;4,30
49,20;5,79;4,08;4,31;4,31
49,22;5,79;4,08;4,31;4,31
49,24;5,79;4,08;4,31;4,31
49,26;5,79;4,09;4,31;4,31
49,28;5,79;4,09;4,31;4,31
49,30;5,80;4,08;4,31;4,31
49,32;5,80;4,08;4,31;4,31
49,34;5,80;4,08;4,31;4,31
49,36;5,80;4,07;4,31;4,31
49,38;5,81;4,08;4,31;4,31
49,40;5,81;4,09;4,31;4,31
49,42;5,81;4,09;4,31;4,31
49,44;5,81;4,08;4,32;4,32
49,46;5,82;4,08;4,32;4,32
49,48;5,82;4,07;4,32;4,32
49,50;5,82;4,07;4,32;4,32
49,52;5,82;4,07;4,32;4,32
49,54;5,82;4,08;4,32;4,32
49,56;5,83;4,09;4,32;4,32
49,58;5,83;4,08;4,32;4,32
49,60;5,83;4,07;4,32;4,32
49,62;5,83;4,07;4,32;4,32
49,64;5,84;4,07;4,32;4,32
49,66;5,84;4,07;4,32;4,32
49,68;5,84;4,08;4,32;4,32
49,70;5,84;4,09;4,33;4,33
49,72;5,85;4,09;4,33;4,33
49,74;5,85;4,08;4,33;4,33
49,76;5,85;4,08;4,33;4,33
49,78;5,85;4,07;4,33;4,33
49,80;5,86;4,07;4,33;4,33
49,82;5,86;4,07;4,33;4,33
49,84;5,86;4,08;4,33;4,33
49,86;5,86;4,09;4,33;4,33
49,88;5,86;4,08;4,33;4,33
49,90;5,87;4,08;4,34;4,34
49,92;5,87;4,07;4,34;4,34
49,94;5,87;4,07;4,34;4,34
49,96;5,87;4,07;4,34;4,34
49,98;5,88;4,08;4,34;4,34
50,00;5,88;4,09;4,34;4,34
50,02;5,88;4,09;4,34;4,34
50,04;5,88;4,08;4,34;4,34
50,06;5,89;4,07;4,34;4,34
50,08;5,89;4,07;4,34;4,34
50,10;5,89;4,07;4,34;4,34
50,12;5,89;4,07;4,35;4,34
50,14;5,89;4,08;4,35;4,34
50,16;5,90;4,08;4,35;4,35
50,18;5,90;4,08;4,35;4,35
50,20;5,90;4,07;4,35;4,35
50,22;5,90;4,07;4,35;4,35
50,24;5,91;4,07;4,35;4,35
50,26;5,91;4,07;4,35;4,35
50,28;5,91;4,07;4,35;4,35
50,30;5,91;4,08;4,35;4,35
50,32;5,92;4,08;4,35;4,35
50,34;5,92;4,07;4,35;4,35
50,36;5,92;4,07;4,35;4,35
50,38;5,92;4,06;4,35;4,35
50,40;5,93;4,06;4,36;4,36
50,42;5,93;4,07;4,36;4,36
50,44;5,93;4,08;4,36;4,36
50,46;5,93;4,08;4,36;4,36
50,48;5,93;4,07;4,36;4,36
50,50;5,94;4,06;4,36;4,36
50,52;5,94;4,07;4,36;4,36
50,54;5,94;4,06;4,36;4,36
50,56;5,94;4,06;4,36;4,36
50,58;5,95;4,07;4,36;4,36
50,60;5,95;4,08;4,36;4,36
50,62;5,95;4,07;4,37;4,36
50,64;5,95;4,07;4,37;4,36
50,66;5,96;4,06;4,37;4,37
50,68;5,96;4,06;4,37;4,37
50,70;5,96;4,07;4,37;4,37
50,72;5,96;4,07;4,37;4,37
50,74;5,96;4,08;4,37;4,37
50,76;5,97;4,09;4,37;4,37
50,78;5,97;4,08;4,37;4,37
50,80;5,97;4,07;4,38;4,37
50,82;5,98;4,07;4,38;4,38
50,84;5,98;4,07;4,38;4,38
50,86;5,98;4,07;4,38;4,38
50,88;5,98;4,08;4,38;4,38
50,90;5,98;4,08;4,38;4,38
50,92;5,99;4,08;4,38;4,38
50,94;5,99;4,07;4,38;4,38
50,96;5,99;4,07;4,38;4,38
50,98;5,99;4,06;4,38;4,38
51,00;6,00;4,07;4,38;4,38
51,02;6,00;4,07;4,38;4,38
51,04;6,00;4,08;4,39;4,39
51,06;6,00;4,08;4,39;4,39
51,08;6,00;4,07;4,39;4,39
51,10;6,01;4,07;4,39;4,39
51,12;6,01;4,07;4,39;4,39
51,14;6,01;4,06;4,39;4,39
51,16;6,01;4,07;4,39;4,39
51,18;6,02;4,08;4,39;4,39
51,20;6,02;4,08;4,39;4,39
51,22;6,02;4,07;4,39;4,39
51,24;6,02;4,07;4,39;4,39
51,26;6,03;4,06;4,39;4,39
51,28;6,03;4,05;4,39;4,39
51,30;6,03;4,05;4,40;4,40
51,32;6,03;4,06;4,40;4,40
51,34;6,03;4,07;4,40;4,40
51,36;6,04;4,07;4,40;4,40
51,38;6,04;4,06;4,40;4,40
51,40;6,04;4,06;4,40;4,40
51,42;6,05;4,06;4,40;4,40
51,44;6,05;4,05;4,40;4,40
51,46;6,05;4,06;4,40;4,40
51,48;6,05;4,07;4,40;4,40
51,50;6,05;4,07;4,40;4,40
51,52;6,06;4,06;4,40;4,40
51,54;6,06;4,05;4,40;4,40
51,56;6,06;4,05;4,41;4,40
51,58;6,06;4,05;4,41;4,41
51,60;6,07;4,05;4,41;4,41
51,62;6,07;4,06;4,41;4,41
51,64;6,07;4,06;4,41;4,41
51,66;6,07;4,06;4,41;4,41
51,68;6,07;4,05;4,41;4,41
51,70;6,08;4,05;4,41;4,41
51,72;6,08;4,04;4,41;4,41
51,74;6,08;4,04;4,41;4,41
51,76;6,08;4,05;4,42;4,42
51,78;6,09;4,06;4,42;4,42
51,80;6,09;4,06;4,42;4,42
51,82;6,09;4,06;4,42;4,42
51,84;6,09;4,05;4,42;4,42
51,86;6,10;4,05;4,42;4,42
51,88;6,10;4,05;4,42;4,42
51,90;6,10;4,04;4,42;4,42
51,92;6,10;4,05;4,42;4,42
51,94;6,10;4,06;4,42;4,42
51,96;6,11;4,05;4,43;4,42
51,98;6,11;4,05;4,43;4,42
52,00;6,11;4,05;4,43;4,43
52,02;6,12;4,04;4,43;4,43
52,04;6,12;4,05;4,43;4,43
52,06;6,12;4,05;4,43;4,43
52,08;6,12;4,06;4,43;4,43
52,10;6,12;4,06;4,43;4,43
52,12;6,13;4,05;4,43;4,43
52,14;6,13;4,05;4,43;4,43
52,16;6,13;4,05;4,43;4,43
52,18;6,13;4,04;4,43;4,43
52,20;6,14;4,05;4,43;4,43
52,22;6,14;4,06;4,43;4,43
52,24;6,14;4,06;4,43;4,43
52,26;6,14;4,05;4,43;4,43
52,28;6,14;4,05;4,44;4,43
52,30;6,15;4,05;4,44;4,44
52,32;6,15;4,04;4,44;4,44
52,34;6,15;4,04;4,44;4,44
52,36;6,15;4,05;4,44;4,44
52,38;6,16;4,06;4,44;4,44
52,40;6,16;4,06;4,44;4,44
52,42;6,16;4,05;4,44;4,44
52,44;6,16;4,05;4,44;4,44
52,46;6,17;4,04;4,44;4,44
52,48;6,17;4,04;4,44;4,44
52,50;6,17;4,04;4,44;4,44
52,52;6,17;4,05;4,45;4,45
52,54;6,17;4,05;4,45;4,45
52,56;6,18;4,05;4,45;4,45
52,58;6,18;4,04;4,45;4,45
52,60;6,18;4,04;4,45;4,45
52,62;6,19;4,03;4,45;4,45
52,64;6,19;4,03;4,45;4,45
52,66;6,19;4,04;4,45;4,45
52,68;6,19;4,04;4,45;4,45
52,70;6,19;4,04;4,45;4,45
52,72;6,20;4,03;4,46;4,46
52,74;6,20;4,03;4,46;4,46
52,76;6,20;4,03;4,46;4,46
52,78;6,20;4,03;4,46;4,46
52,80;6,21;4,03;4,46;4,46
52,82;6,21;4,04;4,46;4,46
52,84;6,21;4,04;4,46;4,46
52,86;6,21;4,04;4,47;4,47
52,88;6,21;4,03;4,47;4,47
52,90;6,22;4,03;4,47;4,47
52,92;6,22;4,03;4,47;4,47
52,94;6,22;4,03;4,47;4,47
52,96;6,22;4,04;4,47;4,47
52,98;6,23;4,04;4,47;4,47
53,00;6,23;4,04;4,47;4,47
53,02;6,23;4,03;4,47;4,47
53,04;6,23;4,03;4,47;4,47
53,06;6,24;4,03;4,47;4,47
53,08;6,24;4,03;4,47;4,47
53,10;6,24;4,04;4,47;4,47
53,12;6,24;4,05;4,48;4,48
53,14;6,24;4,05;4,48;4,48
53,16;6,25;4,03;4,48;4,48
53,18;6,25;4,03;4,48;4,48
53,20;6,25;4,03;4,48;4,48
53,22;6,25;4,03;4,48;4,48
53,24;6,26;4,03;4,48;4,48
53,26;6,26;4,04;4,48;4,48
53,28;6,26;4,05;4,48;4,48
53,30;6,26;4,04;4,49;4,49
53,32;6,27;4,03;4,49;4,49
53,34;6,27;4,03;4,49;4,49
53,36;6,27;4,03;4,49;4,49
53,38;6,27;4,03;4,49;4,49
53,40;6,27;4,04;4,49;4,49
53,42;6,28;4,04;4,49;4,49
53,44;6,28;4,04;4,49;4,49
53,46;6,28;4,03;4,49;4,49
53,48;6,29;4,03;4,50;4,49
53,50;6,29;4,03;4,50;4,50
