Zeit;Weg;Kraft;Länge;dL_ORG
123,44;14,42;3,87;0,00;-999,00
123,46;14,42;3,87;0,00;-999,00
123,48;14,42;3,87;0,00;-999,00
123,50;14,42;3,86;0,00;-999,00
123,52;14,43;3,87;0,00;-999,00
123,54;14,43;3,88;0,00;-999,00
123,56;14,43;3,88;0,00;-999,00
123,58;14,43;3,86;0,00;-999,00
123,60;14,44;3,86;0,00;-999,00
123,62;14,44;3,86;0,00;-999,00
123,64;14,44;3,86;0,00;-999,00
123,66;14,44;3,86;0,00;-999,00
123,68;14,44;3,87;0,00;-999,00
123,70;14,45;3,87;0,00;-999,00
123,72;14,45;3,87;0,00;-999,00
123,74;14,45;3,86;0,00;-999,00
123,76;14,45;3,86;0,00;-999,00
123,78;14,46;3,85;0,00;-999,00
123,80;14,46;3,86;0,00;-999,00
123,82;14,46;3,86;0,00;-999,00
123,84;14,46;3,87;0,00;-999,00
123,86;14,46;3,87;0,00;-999,00
123,88;14,47;3,86;0,00;-999,00
123,90;14,47;3,86;0,00;-999,00
123,92;14,47;3,86;0,00;-999,00
123,94;14,48;3,85;0,00;-999,00
123,96;14,48;3,86;0,00;-999,00
123,98;14,48;3,87;0,00;-999,00
124,00;14,48;3,87;0,00;-999,00
124,02;14,48;3,86;0,00;-999,00
124,04;14,49;3,87;0,00;-999,00
124,06;14,49;3,86;0,00;-999,00
124,08;14,49;3,86;0,00;-999,00
124,10;14,49;3,86;0,00;-999,00
124,12;14,50;3,87;0,00;-999,00
124,14;14,50;3,88;0,00;-999,00
124,16;14,50;3,87;0,00;-999,00
124,18;14,50;3,87;0,00;-999,00
124,20;14,51;3,87;0,00;-999,00
124,22;14,51;3,86;0,00;-999,00
124,24;14,51;3,86;0,00;-999,00
124,26;14,51;3,87;0,00;-999,00
124,28;14,51;3,88;0,00;-999,00
124,30;14,52;3,87;0,00;-999,00
124,32;14,52;3,87;0,00;-999,00
124,34;14,52;3,86;0,00;-999,00
124,36;14,53;3,86;0,00;-999,00
124,38;14,53;3,86;0,00;-999,00
124,40;14,53;3,86;0,00;-999,00
124,42;14,53;3,87;0,00;-999,00
124,44;14,53;3,88;0,00;-999,00
124,46;14,53;3,87;0,00;-999,00
124,48;14,54;3,86;0,00;-999,00
124,50;14,54;3,85;0,00;-999,00
124,52;14,54;3,85;0,00;-999,00
124,54;14,55;3,85;0,00;-999,00
124,56;14,55;3,85;0,00;-999,00
124,58;14,55;3,86;0,00;-999,00
124,60;14,55;3,86;0,00;-999,00
124,62;14,55;3,85;0,00;-999,00
124,64;14,56;3,85;0,00;-999,00
124,66;14,56;3,85;0,00;-999,00
124,68;14,56;3,84;0,00;-999,00
124,70;14,56;3,84;0,00;-999,00
124,72;14,57;3,85;0,00;-999,00
124,74;14,57;3,86;0,00;-999,00
124,76;14,57;3,85;0,00;-999,00
124,78;14,57;3,85;0,00;-999,00
124,80;14,58;3,85;0,00;-999,00
124,82;14,58;3,85;0,00;-999,00
124,84;14,58;3,85;0,00;-999,00
124,86;14,58;3,86;0,00;-999,00
124,88;14,58;3,86;0,00;-999,00
124,90;14,59;3,86;0,00;-999,00
124,92;14,59;3,85;0,00;-999,00
124,94;14,59;3,85;0,00;-999,00
124,96;14,59;3,84;0,00;-999,00
124,98;14,60;3,84;0,00;-999,00
125,00;14,60;3,85;0,00;-999,00
125,02;14,60;3,86;0,00;-999,00
125,04;14,60;3,86;0,00;-999,00
125,06;14,61;3,86;0,00;-999,00
125,08;14,61;3,85;0,00;-999,00
125,10;14,61;3,85;0,00;-999,00
125,12;14,61;3,85;0,00;-999,00
125,14;14,61;3,85;0,00;-999,00
125,16;14,62;3,86;0,00;-999,00
125,18;14,62;3,87;0,00;-999,00
125,20;14,62;3,86;0,00;-999,00
125,22;14,62;3,86;0,00;-999,00
125,24;14,63;3,85;0,00;-999,00
125,26;14,63;3,85;0,00;-999,00
125,28;14,63;3,85;0,00;-999,00
125,30;14,63;3,86;0,00;-999,00
125,32;14,64;3,87;0,00;-999,00
125,34;14,64;3,87;0,00;-999,00
125,36;14,64;3,86;0,00;-999,00
125,38;14,64;3,86;0,00;-999,00
125,40;14,65;3,86;0,00;-999,00
125,42;14,65;3,85;0,00;-999,00
125,44;14,65;3,86;0,00;-999,00
125,46;14,65;3,87;0,00;-999,00
125,48;14,65;3,88;0,00;-999,00
125,50;14,66;3,87;0,00;-999,00
125,52;14,66;3,87;0,00;-999,00
125,54;14,66;3,86;0,00;-999,00
125,56;14,66;3,86;0,00;-999,00
125,58;14,67;3,86;0,00;-999,00
125,60;14,67;3,86;0,00;-999,00
125,62;14,67;3,87;0,00;-999,00
125,64;14,67;3,87;0,00;-999,00
125,66;14,68;3,86;0,00;-999,00
125,68;14,68;3,86;0,00;-999,00
125,70;14,68;3,86;0,00;-999,00
125,72;14,68;3,86;0,00;-999,00
125,74;14,68;3,86;0,00;-999,00
125,76;14,69;3,87;0,00;-999,00
125,78;14,69;3,87;0,00;-999,00
125,80;14,69;3,87;0,00;-999,00
125,82;14,69;3,86;0,00;-999,00
125,84;14,70;3,86;0,00;-999,00
125,86;14,70;3,86;0,00;-999,00
125,88;14,70;3,86;0,00;-999,00
125,90;14,70;3,87;0,00;-999,00
125,92;14,71;3,87;0,00;-999,00
125,94;14,71;3,87;0,00;-999,00
125,96;14,71;3,86;0,00;-999,00
125,98;14,71;3,86;0,00;-999,00
126,00;14,72;3,86;0,00;-999,00
126,02;14,72;3,86;0,00;-999,00
126,04;14,72;3,86;0,00;-999,00
126,06;14,72;3,87;0,00;-999,00
126,08;14,72;3,88;0,00;-999,00
126,10;14,73;3,87;0,00;-999,00
126,12;14,73;3,86;0,00;-999,00
126,14;14,73;3,86;0,00;-999,00
126,16;14,73;3,86;0,00;-999,00
126,18;14,74;3,86;0,00;-999,00
126,20;14,74;3,87;0,00;-999,00
126,22;14,74;3,88;0,00;-999,00
126,24;14,74;3,87;0,00;-999,00
126,26;14,75;3,86;0,00;-999,00
126,28;14,75;3,86;0,00;-999,00
126,30;14,75;3,86;0,00;-999,00
126,32;14,75;3,86;0,00;-999,00
126,34;14,75;3,86;0,00;-999,00
126,36;14,76;3,88;0,00;-999,00
126,38;14,76;3,88;0,00;-999,00
126,40;14,76;3,87;0,00;-999,00
126,42;14,76;3,86;0,00;-999,00
126,44;14,77;3,86;0,00;-999,00
126,46;14,77;3,86;0,00;-999,00
126,48;14,77;3,86;0,00;-999,00
126,50;14,77;3,87;0,00;-999,00
126,52;14,78;3,88;0,00;-999,00
126,54;14,78;3,87;0,00;-999,00
126,56;14,78;3,87;0,00;-999,00
126,58;14,78;3,87;0,00;-999,00
126,60;14,79;3,86;0,00;-999,00
126,62;14,79;3,86;0,00;-999,00
126,64;14,79;3,87;0,00;-999,00
126,66;14,79;3,88;0,00;-999,00
126,68;14,79;3,87;0,00;-999,00
126,70;14,80;3,87;0,00;-999,00
126,72;14,80;3,86;0,00;-999,00
126,74;14,80;3,86;0,00;-999,00
126,76;14,80;3,86;0,00;-999,00
126,78;14,81;3,86;0,00;-999,00
126,80;14,81;3,87;0,00;-999,00
126,82;14,81;3,87;0,00;-999,00
126,84;14,81;3,87;0,00;-999,00
126,86;14,82;3,86;0,00;-999,00
126,88;14,82;3,85;0,00;-999,00
126,90;14,82;3,85;0,00;-999,00
126,92;14,82;3,85;0,00;-999,00
126,94;14,82;3,86;0,00;-999,00
126,96;14,83;3,87;0,00;-999,00
126,98;14,83;3,87;0,00;-999,00
127,00;14,83;3,86;0,00;-999,00
127,02;14,83;3,85;0,00;-999,00
127,04;14,84;3,85;0,00;-999,00
127,06;14,84;3,85;0,00;-999,00
127,08;14,84;3,86;0,00;-999,00
127,10;14,84;3,87;0,00;-999,00
127,12;14,85;3,87;0,00;-999,00
127,14;14,85;3,86;0,00;-999,00
127,16;14,85;3,86;0,00;-999,00
127,18;14,85;3,86;0,00;-999,00
127,20;14,86;3,86;0,00;-999,00
127,22;14,86;3,86;0,00;-999,00
127,24;14,86;3,86;0,00;-999,00
127,26;14,86;3,87;0,00;-999,00
127,28;14,86;3,87;0,00;-999,00
127,30;14,87;3,86;0,00;-999,00
127,32;14,87;3,86;0,00;-999,00
127,34;14,87;3,85;0,00;-999,00
127,36;14,87;3,85;0,00;-999,00
127,38;14,88;3,86;0,00;-999,00
127,40;14,88;3,87;0,00;-999,00
127,42;14,88;3,87;0,00;-999,00
127,44;14,88;3,87;0,00;-999,00
127,46;14,89;3,86;0,00;-999,00
127,48;14,89;3,86;0,00;-999,00
127,50;14,89;3,86;0,00;-999,00
127,52;14,89;3,86;0,00;-999,00
127,54;14,89;3,87;0,00;-999,00
127,56;14,90;3,88;0,00;-999,00
127,58;14,90;3,87;0,00;-999,00
127,60;14,90;3,86;0,00;-999,00
127,62;14,91;3,86;0,00;-999,00
127,64;14,91;3,86;0,00;-999,00
127,66;14,91;3,86;0,00;-999,00
127,68;14,91;3,87;0,00;-999,00
127,70;14,91;3,88;0,00;-999,00
127,72;14,92;3,88;0,00;-999,00
127,74;14,92;3,87;0,00;-999,00
127,76;14,92;3,86;0,00;-999,00
127,78;14,92;3,86;0,00;-999,00
127,80;14,93;3,86;0,00;-999,00
127,82;14,93;3,86;0,00;-999,00
127,84;14,93;3,87;0,00;-999,00
127,86;14,93;3,88;0,00;-999,00
127,88;14,93;3,87;0,00;-999,00
127,90;14,94;3,86;0,00;-999,00
127,92;14,94;3,86;0,00;-999,00
127,94;14,94;3,86;0,00;-999,00
127,96;14,94;3,86;0,00;-999,00
127,98;14,95;3,87;0,00;-999,00
128,00;14,95;3,88;0,00;-999,00
128,02;14,95;3,88;0,00;-999,00
128,04;14,95;3,87;0,00;-999,00
128,06;14,96;3,86;0,00;-999,00
128,08;14,96;3,86;0,00;-999,00
128,10;14,96;3,86;0,00;-999,00
128,12;14,96;3,86;0,00;-999,00
128,14;14,96;3,87;0,00;-999,00
128,16;14,97;3,87;0,00;-999,00
128,18;14,97;3,87;0,00;-999,00
128,20;14,97;3,86;0,00;-999,00
128,22;14,98;3,86;0,00;-999,00
128,24;14,98;3,86;0,00;-999,00
128,26;14,98;3,86;0,00;-999,00
128,28;14,98;3,87;0,00;-999,00
128,30;14,98;3,87;0,00;-999,00
128,32;14,99;3,87;0,00;-999,00
128,34;14,99;3,86;0,00;-999,00
128,36;14,99;3,86;0,00;-999,00
128,38;14,99;3,85;0,00;-999,00
128,40;15,00;3,86;0,00;-999,00
128,42;15,00;3,86;0,00;-999,00
128,44;15,00;3,87;0,00;-999,00
128,46;15,00;3,87;0,00;-999,00
128,48;15,00;3,87;0,00;-999,00
128,50;15,01;3,86;0,00;-999,00
128,52;15,01;3,86;0,00;-999,00
128,54;15,01;3,86;0,00;-999,00
128,56;15,01;3,86;0,00;-999,00
128,58;15,02;3,87;0,00;-999,00
128,60;15,02;3,88;0,00;-999,00
128,62;15,02;3,87;0,00;-999,00
128,64;15,02;3,87;0,00;-999,00
128,66;15,03;3,87;0,00;-999,00
128,68;15,03;3,86;0,00;-999,00
128,70;15,03;3,86;0,00;-999,00
128,72;15,03;3,87;0,00;-999,00
128,74;15,03;3,88;0,00;-999,00
128,76;15,04;3,88;0,00;-999,00
128,78;15,04;3,87;0,00;-999,00
128,80;15,04;3,87;0,00;-999,00
128,82;15,05;3,87;0,00;-999,00
128,84;15,05;3,86;0,00;-999,00
128,86;15,05;3,86;0,00;-999,00
128,88;15,05;3,88;0,00;-999,00
128,90;15,05;3,88;0,00;-999,00
128,92;15,06;3,87;0,00;-999,00
128,94;15,06;3,86;0,00;-999,00
128,96;15,06;3,86;0,00;-999,00
128,98;15,06;3,86;0,00;-999,00
129,00;15,07;3,85;0,00;-999,00
129,02;15,07;3,86;0,00;-999,00
129,04;15,07;3,87;0,00;-999,00
129,06;15,07;3,87;0,00;-999,00
129,08;15,07;3,86;0,00;-999,00
129,10;15,08;3,86;0,00;-999,00
129,12;15,08;3,85;0,00;-999,00
129,14;15,08;3,85;0,00;-999,00
129,16;15,08;3,85;0,00;-999,00
129,18;15,09;3,87;0,00;-999,00
129,20;15,09;3,87;0,00;-999,00
129,22;15,09;3,86;0,00;-999,00
129,24;15,09;3,86;0,00;-999,00
129,26;15,10;3,86;0,00;-999,00
129,28;15,10;3,85;0,00;-999,00
129,30;15,10;3,85;0,00;-999,00
129,32;15,10;3,86;0,00;-999,00
129,34;15,10;3,86;0,00;-999,00
129,36;15,11;3,86;0,00;-999,00
129,38;15,11;3,86;0,00;-999,00
129,40;15,11;3,86;0,00;-999,00
129,42;15,12;3,85;0,00;-999,00
129,44;15,12;3,85;0,00;-999,00
129,46;15,12;3,86;0,00;-999,00
129,48;15,12;3,87;0,00;-999,00
129,50;15,12;3,87;0,00;-999,00
129,52;15,13;3,87;0,00;-999,00
129,54;15,13;3,86;0,00;-999,00
129,56;15,13;3,86;0,00;-999,00
129,58;15,13;3,86;0,00;-999,00
129,60;15,14;3,86;0,00;-999,00
129,62;15,14;3,87;0,00;-999,00
129,64;15,14;3,88;0,00;-999,00
129,66;15,14;3,88;0,00;-999,00
129,68;15,14;3,87;0,00;-999,00
129,70;15,15;3,87;0,00;-999,00
129,72;15,15;3,86;0,00;-999,00
129,74;15,15;3,86;0,00;-999,00
129,76;15,15;3,87;0,00;-999,00
129,78;15,16;3,88;0,00;-999,00
129,80;15,16;3,88;0,00;-999,00
129,82;15,16;3,87;0,00;-999,00
129,84;15,16;3,87;0,00;-999,00
129,86;15,17;3,87;0,00;-999,00
129,88;15,17;3,87;0,00;-999,00
129,90;15,17;3,86;0,00;-999,00
129,92;15,17;3,87;0,00;-999,00
129,94;15,17;3,88;0,00;-999,00
129,96;15,18;3,88;0,00;-999,00
129,98;15,18;3,87;0,00;-999,00
130,00;15,18;3,86;0,00;-999,00
130,02;15,19;3,86;0,00;-999,00
130,04;15,19;3,86;0,00;-999,00
130,06;15,19;3,87;0,00;-999,00
130,08;15,19;3,87;0,00;-999,00
130,10;15,19;3,87;0,00;-999,00
130,12;15,20;3,86;0,00;-999,00
130,14;15,20;3,86;0,00;-999,00
130,16;15,20;3,86;0,00;-999,00
130,18;15,20;3,85;0,00;-999,00
130,20;15,21;3,85;0,00;-999,00
130,22;15,21;3,86;0,00;-999,00
130,24;15,21;3,86;0,00;-999,00
130,26;15,21;3,86;0,00;-999,00
130,28;15,21;3,85;0,00;-999,00
130,30;15,22;3,85;0,00;-999,00
130,32;15,22;3,85;0,00;-999,00
130,34;15,22;3,85;0,00;-999,00
130,36;15,22;3,86;0,00;-999,00
130,38;15,23;3,87;0,00;-999,00
130,40;15,23;3,87;0,00;-999,00
130,42;15,23;3,86;0,00;-999,00
130,44;15,23;3,86;0,00;-999,00
130,46;15,24;3,85;0,00;-999,00
130,48;15,24;3,85;0,00;-999,00
130,50;15,24;3,86;0,00;-999,00
130,52;15,24;3,87;0,00;-999,00
130,54;15,24;3,87;0,00;-999,00
130,56;15,25;3,86;0,00;-999,00
130,58;15,25;3,86;0,00;-999,00
130,60;15,25;3,85;0,00;-999,00
130,62;15,26;3,85;0,00;-999,00
130,64;15,26;3,85;0,00;-999,00
130,66;15,26;3,86;0,00;-999,00
130,68;15,26;3,87;0,00;-999,00
130,70;15,26;3,87;0,00;-999,00
130,72;15,27;3,87;0,00;-999,00
130,74;15,27;3,86;0,00;-999,00
130,76;15,27;3,86;0,00;-999,00
130,78;15,27;3,86;0,00;-999,00
130,80;15,28;3,86;0,00;-999,00
130,82;15,28;3,87;0,00;-999,00
130,84;15,28;3,87;0,00;-999,00
130,86;15,28;3,86;0,00;-999,00
130,88;15,28;3,86;0,00;-999,00
130,90;15,29;3,86;0,00;-999,00
130,92;15,29;3,85;0,00;-999,00
130,94;15,29;3,85;0,00;-999,00
130,96;15,29;3,87;0,00;-999,00
130,98;15,30;3,87;0,00;-999,00
131,00;15,30;3,86;0,00;-999,00
131,02;15,30;3,86;0,00;-999,00
131,04;15,30;3,86;0,00;-999,00
131,06;15,31;3,86;0,00;-999,00
131,08;15,31;3,86;0,00;-999,00
131,10;15,31;3,86;0,00;-999,00
131,12;15,31;3,87;0,00;-999,00
131,14;15,31;3,87;0,00;-999,00
131,16;15,32;3,86;0,00;-999,00
131,18;15,32;3,86;0,00;-999,00
131,20;15,32;3,86;0,00;-999,00
131,22;15,32;3,86;0,00;-999,00
131,24;15,33;3,86;0,00;-999,00
131,26;15,33;3,87;0,00;-999,00
131,28;15,33;3,87;0,00;-999,00
131,30;15,33;3,87;0,00;-999,00
131,32;15,34;3,86;0,00;-999,00
131,34;15,34;3,86;0,00;-999,00
131,36;15,34;3,86;0,00;-999,00
131,38;15,34;3,86;0,00;-999,00
131,40;15,34;3,86;0,00;-999,00
131,42;15,35;3,87;0,00;-999,00
131,44;15,35;3,87;0,00;-999,00
131,46;15,35;3,86;0,00;-999,00
131,48;15,36;3,85;0,00;-999,00
131,50;15,36;3,85;0,00;-999,00
131,52;15,36;3,85;0,00;-999,00
131,54;15,36;3,85;0,00;-999,00
131,56;15,36;3,86;0,00;-999,00
131,58;15,37;3,87;0,00;-999,00
131,60;15,37;3,86;0,00;-999,00
131,62;15,37;3,86;0,00;-999,00
131,64;15,37;3,85;0,00;-999,00
131,66;15,38;3,85;0,00;-999,00
131,68;15,38;3,85;0,00;-999,00
131,70;15,38;3,86;0,00;-999,00
131,72;15,38;3,87;0,00;-999,00
131,74;15,38;3,87;0,00;-999,00
131,76;15,39;3,86;0,00;-999,00
131,78;15,39;3,86;0,00;-999,00
131,80;15,39;3,86;0,00;-999,00
131,82;15,39;3,86;0,00;-999,00
131,84;15,40;3,86;0,00;-999,00
131,86;15,40;3,87;0,00;-999,00
131,88;15,40;3,87;0,00;-999,00
131,90;15,40;3,87;0,00;-999,00
131,92;15,41;3,86;0,00;-999,00
131,94;15,41;3,86;0,00;-999,00
131,96;15,41;3,86;0,00;-999,00
131,98;15,41;3,86;0,00;-999,00
132,00;15,41;3,86;0,00;-999,00
132,02;15,42;3,87;0,00;-999,00
132,04;15,42;3,87;0,00;-999,00
132,06;15,42;3,86;0,00;-999,00
132,08;15,43;3,86;0,00;-999,00
132,10;15,43;3,86;0,00;-999,00
132,12;15,43;3,85;0,00;-999,00
132,14;15,43;3,86;0,00;-999,00
132,16;15,43;3,87;0,00;-999,00
132,18;15,44;3,87;0,00;-999,00
132,20;15,44;3,86;0,00;-999,00
132,22;15,44;3,86;0,00;-999,00
132,24;15,44;3,86;0,00;-999,00
132,26;15,45;3,85;0,00;-999,00
132,28;15,45;3,86;0,00;-999,00
132,30;15,45;3,87;0,00;-999,00
132,32;15,45;3,87;0,00;-999,00
132,34;15,45;3,87;0,00;-999,00
132,36;15,46;3,86;0,00;-999,00
132,38;15,46;3,86;0,00;-999,00
132,40;15,46;3,85;0,00;-999,00
132,42;15,46;3,85;0,00;-999,00
132,44;15,47;3,86;0,00;-999,00
132,46;15,47;3,87;0,00;-999,00
132,48;15,47;3,87;0,00;-999,00
132,50;15,47;3,86;0,00;-999,00
132,52;15,48;3,85;0,00;-999,00
132,54;15,48;3,85;0,00;-999,00
132,56;15,48;3,85;0,00;-999,00
132,58;15,48;3,85;0,00;-999,00
132,60;15,48;3,86;0,00;-999,00
132,62;15,49;3,86;0,00;-999,00
132,64;15,49;3,86;0,00;-999,00
132,66;15,49;3,85;0,00;-999,00
132,68;15,50;3,85;0,00;-999,00
132,70;15,50;3,85;0,00;-999,00
132,72;15,50;3,85;0,00;-999,00
132,74;15,50;3,85;0,00;-999,00
132,76;15,50;3,86;0,00;-999,00
132,78;15,51;3,86;0,00;-999,00
132,80;15,51;3,85;0,00;-999,00
132,82;15,51;3,85;0,00;-999,00
132,84;15,51;3,85;0,00;-999,00
132,86;15,52;3,84;0,00;-999,00
132,88;15,52;3,85;0,00;-999,00
132,90;15,52;3,86;0,00;-999,00
132,92;15,52;3,86;0,00;-999,00
132,94;15,52;3,86;0,00;-999,00
132,96;15,53;3,85;0,00;-999,00
132,98;15,53;3,85;0,00;-999,00
133,00;15,53;3,85;0,00;-999,00
133,02;15,53;3,85;0,00;-999,00
133,04;15,54;3,86;0,00;-999,00
133,06;15,54;3,86;0,00;-999,00
133,08;15,54;3,86;0,00;-999,00
133,10;15,54;3,86;0,00;-999,00
133,12;15,55;3,85;0,00;-999,00
133,14;15,55;3,85;0,00;-999,00
133,16;15,55;3,85;0,00;-999,00
133,18;15,55;3,86;0,00;-999,00
133,20;15,55;3,87;0,00;-999,00
133,22;15,56;3,87;0,00;-999,00
133,24;15,56;3,86;0,00;-999,00
133,26;15,56;3,85;0,00;-999,00
133,28;15,57;3,86;0,00;-999,00
133,30;15,57;3,85;0,00;-999,00
133,32;15,57;3,86;0,00;-999,00
133,34;15,57;3,86;0,00;-999,00
133,36;15,57;3,87;0,00;-999,00
133,38;15,58;3,87;0,00;-999,00
133,40;15,58;3,86;0,00;-999,00
133,42;15,58;3,85;0,00;-999,00
133,44;15,58;3,86;0,00;-999,00
133,46;15,59;3,85;0,00;-999,00
133,48;15,59;3,86;0,00;-999,00
133,50;15,59;3,87;0,00;-999,00
133,52;15,59;3,87;0,00;-999,00
133,54;15,59;3,86;0,00;-999,00
133,56;15,60;3,86;0,00;-999,00
133,58;15,60;3,86;0,00;-999,00
133,60;15,60;3,85;0,00;-999,00
133,62;15,60;3,85;0,00;-999,00
133,64;15,61;3,86;0,00;-999,00
133,66;15,61;3,87;0,00;-999,00
133,68;15,61;3,86;0,00;-999,00
133,70;15,61;3,86;0,00;-999,00
133,72;15,62;3,86;0,00;-999,00
133,74;15,62;3,85;0,00;-999,00
133,76;15,62;3,85;0,00;-999,00
133,78;15,62;3,86;0,00;-999,00
133,80;15,62;3,87;0,00;-999,00
133,82;15,63;3,87;0,00;-999,00
133,84;15,63;3,86;0,00;-999,00
133,86;15,63;3,86;0,00;-999,00
133,88;15,64;3,86;0,00;-999,00
133,90;15,64;3,85;0,00;-999,00
133,92;15,64;3,86;0,00;-999,00
133,94;15,64;3,87;0,00;-999,00
133,96;15,64;3,87;0,00;-999,00
133,98;15,65;3,87;0,00;-999,00
134,00;15,65;3,86;0,00;-999,00
134,02;15,65;3,86;0,00;-999,00
134,04;15,65;3,86;0,00;-999,00
134,06;15,66;3,86;0,00;-999,00
134,08;15,66;3,87;0,00;-999,00
134,10;15,66;3,88;0,00;-999,00
134,12;15,66;3,88;0,00;-999,00
134,14;15,67;3,87;0,00;-999,00
134,16;15,67;3,87;0,00;-999,00
134,18;15,67;3,87;0,00;-999,00
134,20;15,67;3,87;0,00;-999,00
134,22;15,67;3,87;0,00;-999,00
134,24;15,68;3,88;0,00;-999,00
134,26;15,68;3,88;0,00;-999,00
134,28;15,68;3,87;0,00;-999,00
134,30;15,68;3,87;0,00;-999,00
134,32;15,69;3,87;0,00;-999,00
134,34;15,69;3,86;0,00;-999,00
134,36;15,69;3,86;0,00;-999,00
134,38;15,69;3,87;0,00;-999,00
134,40;15,69;3,88;0,00;-999,00
134,42;15,70;3,87;0,00;-999,00
134,44;15,70;3,87;0,00;-999,00
134,46;15,70;3,86;0,00;-999,00
134,48;15,71;3,86;0,00;-999,00
134,50;15,71;3,86;0,00;-999,00
134,52;15,71;3,87;0,00;-999,00
134,54;15,71;3,88;0,00;-999,00
134,56;15,71;3,88;0,00;-999,00
134,58;15,72;3,87;0,00;-999,00
134,60;15,72;3,86;0,00;-999,00
134,62;15,72;3,86;0,00;-999,00
134,64;15,72;3,86;0,00;-999,00
134,66;15,73;3,86;0,00;-999,00
134,68;15,73;3,87;0,00;-999,00
134,70;15,73;3,88;0,00;-999,00
134,72;15,73;3,87;0,00;-999,00
134,74;15,73;3,86;0,00;-999,00
134,76;15,74;3,86;0,00;-999,00
134,78;15,74;3,86;0,00;-999,00
134,80;15,74;3,86;0,00;-999,00
134,82;15,74;3,87;0,00;-999,00
134,84;15,75;3,87;0,00;-999,00
134,86;15,75;3,87;0,00;-999,00
134,88;15,75;3,87;0,00;-999,00
134,90;15,75;3,86;0,00;-999,00
134,92;15,76;3,86;0,00;-999,00
134,94;15,76;3,86;0,00;-999,00
134,96;15,76;3,87;0,00;-999,00
134,98;15,76;3,88;0,00;-999,00
135,00;15,76;3,88;0,00;-999,00
135,02;15,77;3,87;0,00;-999,00
135,04;15,77;3,86;0,00;-999,00
135,06;15,77;3,87;0,00;-999,00
135,08;15,78;3,86;0,00;-999,00
135,10;15,78;3,86;0,00;-999,00
135,12;15,78;3,87;0,00;-999,00
135,14;15,78;3,88;0,00;-999,00
135,16;15,78;3,88;0,00;-999,00
135,18;15,79;3,86;0,00;-999,00
135,20;15,79;3,86;0,00;-999,00
135,22;15,79;3,86;0,00;-999,00
135,24;15,79;3,86;0,00;-999,00
135,26;15,80;3,86;0,00;-999,00
135,28;15,80;3,88;0,00;-999,00
135,30;15,80;3,88;0,00;-999,00
135,32;15,80;3,87;0,00;-999,00
135,34;15,80;3,87;0,00;-999,00
135,36;15,81;3,86;0,00;-999,00
135,38;15,81;3,86;0,00;-999,00
135,40;15,81;3,86;0,00;-999,00
135,42;15,81;3,87;0,00;-999,00
135,44;15,82;3,88;0,00;-999,00
135,46;15,82;3,87;0,00;-999,00
135,48;15,82;3,86;0,00;-999,00
135,50;15,82;3,86;0,00;-999,00
135,52;15,83;3,86;0,00;-999,00
135,54;15,83;3,86;0,00;-999,00
135,56;15,83;3,86;0,00;-999,00
135,58;15,83;3,87;0,00;-999,00
135,60;15,83;3,87;0,00;-999,00
135,62;15,84;3,86;0,00;-999,00
135,64;15,84;3,85;0,00;-999,00
135,66;15,84;3,86;0,00;-999,00
135,68;15,85;3,85;0,00;-999,00
135,70;15,85;3,86;0,00;-999,00
135,72;15,85;3,87;0,00;-999,00
135,74;15,85;3,87;0,00;-999,00
135,76;15,85;3,86;0,00;-999,00
135,78;15,86;3,86;0,00;-999,00
135,80;15,86;3,85;0,00;-999,00
135,82;15,86;3,85;0,00;-999,00
135,84;15,86;3,85;0,00;-999,00
135,86;15,87;3,86;0,00;-999,00
135,88;15,87;3,86;0,00;-999,00
135,90;15,87;3,86;0,00;-999,00
135,92;15,87;3,85;0,00;-999,00
135,94;15,88;3,85;0,00;-999,00
135,96;15,88;3,85;0,00;-999,00
135,98;15,88;3,85;0,00;-999,00
136,00;15,88;3,85;0,00;-999,00
136,02;15,88;3,86;0,00;-999,00
136,04;15,89;3,86;0,00;-999,00
136,06;15,89;3,86;0,00;-999,00
136,08;15,89;3,85;0,00;-999,00
136,10;15,89;3,85;0,00;-999,00
136,12;15,90;3,85;0,00;-999,00
136,14;15,90;3,85;0,00;-999,00
136,16;15,90;3,86;0,00;-999,00
136,18;15,90;3,87;0,00;-999,00
136,20;15,90;3,87;0,00;-999,00
136,22;15,91;3,86;0,00;-999,00
136,24;15,91;3,86;0,00;-999,00
136,26;15,91;3,86;0,00;-999,00
136,28;15,92;3,85;0,00;-999,00
136,30;15,92;3,86;0,00;-999,00
136,32;15,92;3,87;0,00;-999,00
136,34;15,92;3,87;0,00;-999,00
136,36;15,92;3,87;0,00;-999,00
136,38;15,93;3,86;0,00;-999,00
136,40;15,93;3,86;0,00;-999,00
136,42;15,93;3,86;0,00;-999,00
136,44;15,93;3,86;0,00;-999,00
136,46;15,94;3,87;0,00;-999,00
136,48;15,94;3,88;0,00;-999,00
136,50;15,94;3,87;0,00;-999,00
136,52;15,94;3,86;0,00;-999,00
136,54;15,95;3,86;0,00;-999,00
136,56;15,95;3,86;0,00;-999,00
136,58;15,95;3,85;0,00;-999,00
136,60;15,95;3,86;0,00;-999,00
136,62;15,95;3,87;0,00;-999,00
136,64;15,96;3,87;0,00;-999,00
136,66;15,96;3,87;0,00;-999,00
136,68;15,96;3,86;0,00;-999,00
136,70;15,96;3,86;0,00;-999,00
136,72;15,97;3,86;0,00;-999,00
