Zeit;Weg;Kraft;Länge;dL_ORG
127,68;37,30;4,51;0,00;-999,00
127,70;37,31;4,49;0,00;-999,00
127,72;37,32;4,51;0,00;-999,00
127,74;37,32;4,51;0,00;-999,00
127,76;37,33;4,49;0,00;-999,00
127,78;37,33;4,53;0,00;-999,00
127,80;37,34;4,54;0,00;-999,00
127,82;37,34;4,53;0,00;-999,00
127,84;37,35;4,57;0,00;-999,00
127,86;37,36;4,58;0,00;-999,00
127,88;37,36;4,56;0,00;-999,00
127,90;37,37;4,59;0,00;-999,00
127,92;37,37;4,60;0,00;-999,00
127,94;37,38;4,58;0,00;-999,00
127,96;37,39;4,62;0,00;-999,00
127,98;37,39;4,63;0,00;-999,00
128,00;37,40;4,63;0,00;-999,00
128,02;37,40;4,67;0,00;-999,00
128,04;37,41;4,68;0,00;-999,00
128,06;37,42;4,67;0,00;-999,00
128,08;37,42;4,70;0,00;-999,00
128,10;37,43;4,69;0,00;-999,00
128,12;37,43;4,67;0,00;-999,00
128,14;37,44;4,70;0,00;-999,00
128,16;37,44;4,69;0,00;-999,00
128,18;37,45;4,67;0,00;-999,00
128,20;37,46;4,70;0,00;-999,00
128,22;37,46;4,69;0,00;-999,00
128,24;37,47;4,68;0,00;-999,00
128,26;37,47;4,70;0,00;-999,00
128,28;37,48;4,69;0,00;-999,00
128,30;37,49;4,68;0,00;-999,00
128,32;37,49;4,71;0,00;-999,00
128,34;37,50;4,70;0,00;-999,00
128,36;37,50;4,70;0,00;-999,00
128,38;37,51;4,74;0,00;-999,00
128,40;37,51;4,73;0,00;-999,00
128,42;37,52;4,73;0,00;-999,00
128,44;37,53;4,77;0,00;-999,00
128,46;37,53;4,77;0,00;-999,00
128,48;37,54;4,76;0,00;-999,00
128,50;37,54;4,81;0,00;-999,00
128,52;37,55;4,80;0,00;-999,00
128,54;37,55;4,81;0,00;-999,00
128,56;37,56;4,86;0,00;-999,00
128,58;37,57;4,86;0,00;-999,00
128,60;37,57;4,87;0,00;-999,00
128,62;37,58;4,89;0,00;-999,00
128,64;37,58;4,87;0,00;-999,00
128,66;37,59;4,84;0,00;-999,00
128,68;37,60;4,85;0,00;-999,00
128,70;37,60;4,82;0,00;-999,00
128,72;37,61;4,80;0,00;-999,00
128,74;37,61;4,82;0,00;-999,00
128,76;37,62;4,79;0,00;-999,00
128,78;37,63;4,78;0,00;-999,00
128,80;37,63;4,79;0,00;-999,00
128,82;37,64;4,75;0,00;-999,00
128,84;37,64;4,74;0,00;-999,00
128,86;37,65;4,75;0,00;-999,00
128,88;37,65;4,73;0,00;-999,00
128,90;37,66;4,73;0,00;-999,00
128,92;37,67;4,76;0,00;-999,00
128,94;37,67;4,75;0,00;-999,00
128,96;37,68;4,76;0,00;-999,00
128,98;37,68;4,78;0,00;-999,00
129,00;37,69;4,77;0,00;-999,00
129,02;37,70;4,78;0,00;-999,00
129,04;37,70;4,79;0,00;-999,00
129,06;37,71;4,76;0,00;-999,00
129,08;37,71;4,76;0,00;-999,00
129,10;37,72;4,76;0,00;-999,00
129,12;37,72;4,71;0,00;-999,00
129,14;37,73;4,70;0,00;-999,00
129,16;37,74;4,70;0,00;-999,00
129,18;37,74;4,65;0,00;-999,00
129,20;37,75;4,64;0,00;-999,00
129,22;37,75;4,63;0,00;-999,00
129,24;37,76;4,59;0,00;-999,00
129,26;37,77;4,58;0,00;-999,00
129,28;37,77;4,58;0,00;-999,00
129,30;37,78;4,55;0,00;-999,00
129,32;37,78;4,56;0,00;-999,00
129,34;37,79;4,57;0,00;-999,00
129,36;37,79;4,55;0,00;-999,00
129,38;37,80;4,55;0,00;-999,00
129,40;37,81;4,55;0,00;-999,00
129,42;37,81;4,52;0,00;-999,00
129,44;37,82;4,53;0,00;-999,00
129,46;37,82;4,54;0,00;-999,00
129,48;37,83;4,51;0,00;-999,00
129,50;37,84;4,54;0,00;-999,00
129,52;37,84;4,55;0,00;-999,00
129,54;37,85;4,53;0,00;-999,00
129,56;37,85;4,55;0,00;-999,00
129,58;37,86;4,55;0,00;-999,00
129,60;37,86;4,53;0,00;-999,00
129,62;37,87;4,55;0,00;-999,00
129,64;37,88;4,55;0,00;-999,00
129,66;37,88;4,53;0,00;-999,00
129,68;37,89;4,55;0,00;-999,00
129,70;37,89;4,54;0,00;-999,00
129,72;37,90;4,51;0,00;-999,00
129,74;37,91;4,51;0,00;-999,00
129,76;37,91;4,50;0,00;-999,00
129,78;37,92;4,47;0,00;-999,00
129,80;37,92;4,49;0,00;-999,00
129,82;37,93;4,49;0,00;-999,00
129,84;37,93;4,47;0,00;-999,00
129,86;37,94;4,50;0,00;-999,00
129,88;37,95;4,49;0,00;-999,00
129,90;37,95;4,47;0,00;-999,00
129,92;37,96;4,50;0,00;-999,00
129,94;37,96;4,52;0,00;-999,00
129,96;37,97;4,51;0,00;-999,00
129,98;37,98;4,56;0,00;-999,00
130,00;37,98;4,58;0,00;-999,00
130,02;37,99;4,58;0,00;-999,00
130,04;37,99;4,62;0,00;-999,00
130,06;38,00;4,62;0,00;-999,00
130,08;38,00;4,61;0,00;-999,00
130,10;38,01;4,63;0,00;-999,00
130,12;38,02;4,61;0,00;-999,00
130,14;38,02;4,57;0,00;-999,00
130,16;38,03;4,58;0,00;-999,00
130,18;38,03;4,56;0,00;-999,00
130,20;38,04;4,53;0,00;-999,00
130,22;38,05;4,55;0,00;-999,00
130,24;38,05;4,54;0,00;-999,00
130,26;38,06;4,52;0,00;-999,00
130,28;38,06;4,55;0,00;-999,00
130,30;38,07;4,55;0,00;-999,00
130,32;38,07;4,53;0,00;-999,00
130,34;38,08;4,56;0,00;-999,00
130,36;38,09;4,56;0,00;-999,00
130,38;38,09;4,55;0,00;-999,00
130,40;38,10;4,57;0,00;-999,00
130,42;38,10;4,56;0,00;-999,00
130,44;38,11;4,55;0,00;-999,00
130,46;38,12;4,57;0,00;-999,00
130,48;38,12;4,56;0,00;-999,00
130,50;38,13;4,55;0,00;-999,00
130,52;38,13;4,57;0,00;-999,00
130,54;38,14;4,55;0,00;-999,00
130,56;38,14;4,53;0,00;-999,00
130,58;38,15;4,54;0,00;-999,00
130,60;38,16;4,52;0,00;-999,00
130,62;38,16;4,51;0,00;-999,00
130,64;38,17;4,54;0,00;-999,00
130,66;38,17;4,53;0,00;-999,00
130,68;38,18;4,52;0,00;-999,00
130,70;38,19;4,55;0,00;-999,00
130,72;38,19;4,54;0,00;-999,00
130,74;38,20;4,53;0,00;-999,00
130,76;38,20;4,56;0,00;-999,00
130,78;38,21;4,56;0,00;-999,00
130,80;38,21;4,56;0,00;-999,00
130,82;38,22;4,60;0,00;-999,00
130,84;38,23;4,59;0,00;-999,00
130,86;38,23;4,60;0,00;-999,00
130,88;38,24;4,63;0,00;-999,00
130,90;38,24;4,62;0,00;-999,00
130,92;38,25;4,62;0,00;-999,00
130,94;38,26;4,65;0,00;-999,00
130,96;38,26;4,63;0,00;-999,00
130,98;38,27;4,62;0,00;-999,00
131,00;38,27;4,63;0,00;-999,00
131,02;38,28;4,60;0,00;-999,00
131,04;38,28;4,59;0,00;-999,00
131,06;38,29;4,60;0,00;-999,00
131,08;38,30;4,59;0,00;-999,00
131,10;38,30;4,60;0,00;-999,00
131,12;38,31;4,64;0,00;-999,00
131,14;38,31;4,63;0,00;-999,00
131,16;38,32;4,64;0,00;-999,00
131,18;38,33;4,67;0,00;-999,00
131,20;38,33;4,66;0,00;-999,00
131,22;38,34;4,67;0,00;-999,00
131,24;38,34;4,70;0,00;-999,00
131,26;38,35;4,70;0,00;-999,00
131,28;38,35;4,71;0,00;-999,00
131,30;38,36;4,73;0,00;-999,00
131,32;38,37;4,71;0,00;-999,00
131,34;38,37;4,70;0,00;-999,00
131,36;38,38;4,71;0,00;-999,00
131,38;38,38;4,68;0,00;-999,00
131,40;38,39;4,68;0,00;-999,00
131,42;38,40;4,69;0,00;-999,00
131,44;38,40;4,66;0,00;-999,00
131,46;38,41;4,67;0,00;-999,00
131,48;38,41;4,68;0,00;-999,00
131,50;38,42;4,65;0,00;-999,00
131,52;38,42;4,65;0,00;-999,00
131,54;38,43;4,65;0,00;-999,00
131,56;38,44;4,63;0,00;-999,00
131,58;38,44;4,63;0,00;-999,00
131,60;38,45;4,64;0,00;-999,00
131,62;38,45;4,62;0,00;-999,00
131,64;38,46;4,64;0,00;-999,00
131,66;38,47;4,64;0,00;-999,00
131,68;38,47;4,63;0,00;-999,00
131,70;38,48;4,64;0,00;-999,00
131,72;38,48;4,66;0,00;-999,00
131,74;38,49;4,64;0,00;-999,00
131,76;38,49;4,66;0,00;-999,00
131,78;38,50;4,67;0,00;-999,00
131,80;38,51;4,65;0,00;-999,00
131,82;38,51;4,67;0,00;-999,00
131,84;38,52;4,67;0,00;-999,00
131,86;38,52;4,66;0,00;-999,00
131,88;38,53;4,69;0,00;-999,00
131,90;38,54;4,71;0,00;-999,00
131,92;38,54;4,70;0,00;-999,00
131,94;38,55;4,72;0,00;-999,00
131,96;38,55;4,71;0,00;-999,00
131,98;38,56;4,68;0,00;-999,00
132,00;38,57;4,70;0,00;-999,00
132,02;38,57;4,70;0,00;-999,00
132,04;38,58;4,68;0,00;-999,00
132,06;38,58;4,70;0,00;-999,00
132,08;38,59;4,70;0,00;-999,00
132,10;38,59;4,69;0,00;-999,00
132,12;38,60;4,71;0,00;-999,00
132,14;38,61;4,71;0,00;-999,00
132,16;38,61;4,70;0,00;-999,00
132,18;38,62;4,72;0,00;-999,00
132,20;38,62;4,72;0,00;-999,00
132,22;38,63;4,70;0,00;-999,00
132,24;38,63;4,73;0,00;-999,00
132,26;38,64;4,74;0,00;-999,00
132,28;38,65;4,72;0,00;-999,00
132,30;38,65;4,75;0,00;-999,00
132,32;38,66;4,76;0,00;-999,00
132,34;38,66;4,75;0,00;-999,00
132,36;38,67;4,79;0,00;-999,00
132,38;38,68;4,79;0,00;-999,00
132,40;38,68;4,76;0,00;-999,00
132,42;38,69;4,78;0,00;-999,00
132,44;38,69;4,76;0,00;-999,00
132,46;38,70;4,73;0,00;-999,00
132,48;38,70;4,75;0,00;-999,00
132,50;38,71;4,74;0,00;-999,00
132,52;38,72;4,72;0,00;-999,00
132,54;38,72;4,73;0,00;-999,00
132,56;38,73;4,72;0,00;-999,00
132,58;38,73;4,71;0,00;-999,00
132,60;38,74;4,74;0,00;-999,00
132,62;38,75;4,73;0,00;-999,00
132,64;38,75;4,72;0,00;-999,00
132,66;38,76;4,74;0,00;-999,00
132,68;38,76;4,71;0,00;-999,00
132,70;38,77;4,69;0,00;-999,00
132,72;38,78;4,70;0,00;-999,00
132,74;38,78;4,67;0,00;-999,00
132,76;38,79;4,63;0,00;-999,00
132,78;38,79;4,65;0,00;-999,00
132,80;38,80;4,64;0,00;-999,00
132,82;38,80;4,63;0,00;-999,00
132,84;38,81;4,67;0,00;-999,00
132,86;38,82;4,66;0,00;-999,00
132,88;38,82;4,65;0,00;-999,00
132,90;38,83;4,68;0,00;-999,00
132,92;38,83;4,66;0,00;-999,00
132,94;38,84;4,65;0,00;-999,00
132,96;38,85;4,68;0,00;-999,00
132,98;38,85;4,68;0,00;-999,00
133,00;38,86;4,68;0,00;-999,00
133,02;38,86;4,71;0,00;-999,00
133,04;38,87;4,69;0,00;-999,00
133,06;38,87;4,68;0,00;-999,00
133,08;38,88;4,70;0,00;-999,00
133,10;38,89;4,68;0,00;-999,00
133,12;38,89;4,66;0,00;-999,00
133,14;38,90;4,70;0,00;-999,00
133,16;38,90;4,68;0,00;-999,00
133,18;38,91;4,67;0,00;-999,00
133,20;38,91;4,69;0,00;-999,00
133,22;38,92;4,66;0,00;-999,00
133,24;38,93;4,64;0,00;-999,00
133,26;38,93;4,65;0,00;-999,00
133,28;38,94;4,62;0,00;-999,00
133,30;38,94;4,61;0,00;-999,00
133,32;38,95;4,62;0,00;-999,00
133,34;38,95;4,58;0,00;-999,00
133,36;38,96;4,55;0,00;-999,00
133,38;38,97;4,56;0,00;-999,00
133,40;38,97;4,52;0,00;-999,00
133,42;38,98;4,51;0,00;-999,00
133,44;38,99;4,54;0,00;-999,00
133,46;38,99;4,53;0,00;-999,00
133,48;39,00;4,54;0,00;-999,00
133,50;39,00;4,57;0,00;-999,00
133,52;39,01;4,56;0,00;-999,00
133,54;39,01;4,59;0,00;-999,00
133,56;39,02;4,62;0,00;-999,00
133,58;39,02;4,62;0,00;-999,00
133,60;39,03;4,63;0,00;-999,00
133,62;39,04;4,66;0,00;-999,00
133,64;39,04;4,65;0,00;-999,00
133,66;39,05;4,66;0,00;-999,00
133,68;39,05;4,68;0,00;-999,00
133,70;39,06;4,66;0,00;-999,00
133,72;39,07;4,66;0,00;-999,00
133,74;39,07;4,66;0,00;-999,00
133,76;39,08;4,63;0,00;-999,00
133,78;39,08;4,64;0,00;-999,00
133,80;39,09;4,66;0,00;-999,00
133,82;39,10;4,64;0,00;-999,00
133,84;39,10;4,66;0,00;-999,00
133,86;39,11;4,69;0,00;-999,00
133,88;39,11;4,67;0,00;-999,00
133,90;39,12;4,68;0,00;-999,00
133,92;39,12;4,68;0,00;-999,00
133,94;39,13;4,66;0,00;-999,00
133,96;39,14;4,67;0,00;-999,00
133,98;39,14;4,68;0,00;-999,00
134,00;39,15;4,67;0,00;-999,00
134,02;39,15;4,69;0,00;-999,00
134,04;39,16;4,68;0,00;-999,00
134,06;39,16;4,63;0,00;-999,00
134,08;39,17;4,62;0,00;-999,00
134,10;39,18;4,58;0,00;-999,00
134,12;39,18;4,53;0,00;-999,00
134,14;39,19;4,53;0,00;-999,00
134,16;39,19;4,53;0,00;-999,00
134,18;39,20;4,51;0,00;-999,00
134,20;39,21;4,53;0,00;-999,00
134,22;39,21;4,54;0,00;-999,00
134,24;39,22;4,51;0,00;-999,00
134,26;39,22;4,52;0,00;-999,00
134,28;39,23;4,51;0,00;-999,00
134,30;39,23;4,49;0,00;-999,00
134,32;39,24;4,50;0,00;-999,00
134,34;39,25;4,51;0,00;-999,00
134,36;39,25;4,49;0,00;-999,00
134,38;39,26;4,52;0,00;-999,00
134,40;39,26;4,51;0,00;-999,00
134,42;39,27;4,48;0,00;-999,00
134,44;39,28;4,50;0,00;-999,00
134,46;39,28;4,49;0,00;-999,00
134,48;39,29;4,47;0,00;-999,00
134,50;39,29;4,49;0,00;-999,00
134,52;39,30;4,49;0,00;-999,00
134,54;39,31;4,47;0,00;-999,00
134,56;39,31;4,48;0,00;-999,00
134,58;39,32;4,48;0,00;-999,00
134,60;39,32;4,47;0,00;-999,00
134,62;39,33;4,51;0,00;-999,00
134,64;39,33;4,52;0,00;-999,00
134,66;39,34;4,51;0,00;-999,00
134,68;39,35;4,54;0,00;-999,00
134,70;39,35;4,55;0,00;-999,00
134,72;39,36;4,54;0,00;-999,00
134,74;39,36;4,57;0,00;-999,00
134,76;39,37;4,56;0,00;-999,00
134,78;39,37;4,53;0,00;-999,00
134,80;39,38;4,56;0,00;-999,00
134,82;39,39;4,54;0,00;-999,00
134,84;39,39;4,52;0,00;-999,00
134,86;39,40;4,55;0,00;-999,00
134,88;39,40;4,55;0,00;-999,00
134,90;39,41;4,54;0,00;-999,00
134,92;39,42;4,58;0,00;-999,00
134,94;39,42;4,59;0,00;-999,00
134,96;39,43;4,58;0,00;-999,00
134,98;39,43;4,62;0,00;-999,00
135,00;39,44;4,63;0,00;-999,00
135,02;39,44;4,63;0,00;-999,00
135,04;39,45;4,66;0,00;-999,00
135,06;39,46;4,67;0,00;-999,00
135,08;39,46;4,67;0,00;-999,00
135,10;39,47;4,70;0,00;-999,00
135,12;39,47;4,71;0,00;-999,00
135,14;39,48;4,72;0,00;-999,00
135,16;39,49;4,76;0,00;-999,00
135,18;39,49;4,76;0,00;-999,00
135,20;39,50;4,77;0,00;-999,00
135,22;39,50;4,80;0,00;-999,00
135,24;39,51;4,79;0,00;-999,00
135,26;39,52;4,78;0,00;-999,00
135,28;39,52;4,81;0,00;-999,00
135,30;39,53;4,80;0,00;-999,00
135,32;39,53;4,80;0,00;-999,00
135,34;39,54;4,83;0,00;-999,00
135,36;39,54;4,81;0,00;-999,00
135,38;39,55;4,80;0,00;-999,00
135,40;39,56;4,81;0,00;-999,00
135,42;39,56;4,79;0,00;-999,00
135,44;39,57;4,78;0,00;-999,00
135,46;39,57;4,82;0,00;-999,00
135,48;39,58;4,80;0,00;-999,00
135,50;39,59;4,81;0,00;-999,00
135,52;39,59;4,84;0,00;-999,00
135,54;39,60;4,82;0,00;-999,00
135,56;39,60;4,82;0,00;-999,00
135,58;39,61;4,84;0,00;-999,00
135,60;39,61;4,82;0,00;-999,00
135,62;39,62;4,81;0,00;-999,00
135,64;39,63;4,82;0,00;-999,00
135,66;39,63;4,78;0,00;-999,00
135,68;39,64;4,77;0,00;-999,00
135,70;39,64;4,79;0,00;-999,00
135,72;39,65;4,76;0,00;-999,00
135,74;39,66;4,76;0,00;-999,00
135,76;39,66;4,78;0,00;-999,00
135,78;39,67;4,77;0,00;-999,00
135,80;39,67;4,76;0,00;-999,00
135,82;39,68;4,77;0,00;-999,00
135,84;39,68;4,73;0,00;-999,00
135,86;39,69;4,70;0,00;-999,00
135,88;39,70;4,69;0,00;-999,00
135,90;39,70;4,63;0,00;-999,00
135,92;39,71;4,61;0,00;-999,00
135,94;39,71;4,61;0,00;-999,00
135,96;39,72;4,58;0,00;-999,00
135,98;39,73;4,59;0,00;-999,00
136,00;39,73;4,62;0,00;-999,00
136,02;39,74;4,61;0,00;-999,00
136,04;39,74;4,63;0,00;-999,00
136,06;39,75;4,66;0,00;-999,00
136,08;39,75;4,65;0,00;-999,00
136,10;39,76;4,66;0,00;-999,00
136,12;39,77;4,67;0,00;-999,00
136,14;39,77;4,65;0,00;-999,00
136,16;39,78;4,67;0,00;-999,00
136,18;39,78;4,68;0,00;-999,00
136,20;39,79;4,65;0,00;-999,00
136,22;39,80;4,66;0,00;-999,00
136,24;39,80;4,67;0,00;-999,00
136,26;39,81;4,64;0,00;-999,00
136,28;39,81;4,66;0,00;-999,00
136,30;39,82;4,67;0,00;-999,00
136,32;39,82;4,65;0,00;-999,00
136,34;39,83;4,66;0,00;-999,00
136,36;39,84;4,66;0,00;-999,00
136,38;39,84;4,64;0,00;-999,00
136,40;39,85;4,66;0,00;-999,00
136,42;39,85;4,67;0,00;-999,00
136,44;39,86;4,66;0,00;-999,00
136,46;39,87;4,68;0,00;-999,00
136,48;39,87;4,70;0,00;-999,00
136,50;39,88;4,68;0,00;-999,00
136,52;39,88;4,70;0,00;-999,00
136,54;39,89;4,71;0,00;-999,00
136,56;39,89;4,69;0,00;-999,00
136,58;39,90;4,71;0,00;-999,00
136,60;39,91;4,72;0,00;-999,00
136,62;39,91;4,70;0,00;-999,00
136,64;39,92;4,73;0,00;-999,00
136,66;39,92;4,75;0,00;-999,00
136,68;39,93;4,72;0,00;-999,00
136,70;39,94;4,74;0,00;-999,00
136,72;39,94;4,74;0,00;-999,00
136,74;39,95;4,70;0,00;-999,00
136,76;39,95;4,71;0,00;-999,00
136,78;39,96;4,70;0,00;-999,00
136,80;39,96;4,68;0,00;-999,00
136,82;39,97;4,69;0,00;-999,00
136,84;39,98;4,68;0,00;-999,00
136,86;39,98;4,64;0,00;-999,00
136,88;39,99;4,66;0,00;-999,00
136,90;39,99;4,66;0,00;-999,00
136,92;40,00;4,64;0,00;-999,00
136,94;40,01;4,68;0,00;-999,00
136,96;40,01;4,68;0,00;-999,00
136,98;40,02;4,66;0,00;-999,00
137,00;40,02;4,68;0,00;-999,00
137,02;40,03;4,67;0,00;-999,00
137,04;40,03;4,65;0,00;-999,00
137,06;40,04;4,68;0,00;-999,00
137,08;40,05;4,68;0,00;-999,00
137,10;40,05;4,67;0,00;-999,00
137,12;40,06;4,70;0,00;-999,00
137,14;40,06;4,70;0,00;-999,00
137,16;40,07;4,68;0,00;-999,00
137,18;40,08;4,71;0,00;-999,00
137,20;40,08;4,71;0,00;-999,00
137,22;40,09;4,69;0,00;-999,00
137,24;40,09;4,72;0,00;-999,00
137,26;40,10;4,70;0,00;-999,00
137,28;40,10;4,69;0,00;-999,00
137,30;40,11;4,72;0,00;-999,00
137,32;40,12;4,71;0,00;-999,00
137,34;40,12;4,70;0,00;-999,00
137,36;40,13;4,74;0,00;-999,00
137,38;40,13;4,74;0,00;-999,00
137,40;40,14;4,72;0,00;-999,00
137,42;40,15;4,76;0,00;-999,00
137,44;40,15;4,76;0,00;-999,00
137,46;40,16;4,75;0,00;-999,00
137,48;40,16;4,78;0,00;-999,00
137,50;40,17;4,78;0,00;-999,00
137,52;40,17;4,77;0,00;-999,00
137,54;40,18;4,79;0,00;-999,00
137,56;40,19;4,77;0,00;-999,00
137,58;40,19;4,74;0,00;-999,00
137,60;40,20;4,75;0,00;-999,00
137,62;40,20;4,71;0,00;-999,00
137,64;40,21;4,68;0,00;-999,00
137,66;40,22;4,70;0,00;-999,00
137,68;40,22;4,67;0,00;-999,00
137,70;40,23;4,66;0,00;-999,00
137,72;40,23;4,70;0,00;-999,00
137,74;40,24;4,69;0,00;-999,00
137,76;40,24;4,70;0,00;-999,00
137,78;40,25;4,74;0,00;-999,00
137,80;40,26;4,74;0,00;-999,00
137,82;40,26;4,74;0,00;-999,00
137,84;40,27;4,79;0,00;-999,00
137,86;40,27;4,78;0,00;-999,00
137,88;40,28;4,80;0,00;-999,00
137,90;40,29;4,83;0,00;-999,00
137,92;40,29;4,83;0,00;-999,00
137,94;40,30;4,83;0,00;-999,00
137,96;40,30;4,86;0,00;-999,00
137,98;40,31;4,83;0,00;-999,00
138,00;40,31;4,83;0,00;-999,00
138,02;40,32;4,85;0,00;-999,00
138,04;40,33;4,82;0,00;-999,00
138,06;40,33;4,83;0,00;-999,00
138,08;40,34;4,87;0,00;-999,00
138,10;40,34;4,86;0,00;-999,00
138,12;40,35;4,87;0,00;-999,00
138,14;40,36;4,90;0,00;-999,00
138,16;40,36;4,87;0,00;-999,00
138,18;40,37;4,86;0,00;-999,00
138,20;40,37;4,85;0,00;-999,00
138,22;40,38;4,81;0,00;-999,00
138,24;40,38;4,79;0,00;-999,00
138,26;40,39;4,78;0,00;-999,00
138,28;40,40;4,74;0,00;-999,00
138,30;40,40;4,73;0,00;-999,00
138,32;40,41;4,71;0,00;-999,00
138,34;40,41;4,67;0,00;-999,00
138,36;40,42;4,66;0,00;-999,00
138,38;40,43;4,65;0,00;-999,00
138,40;40,43;4,62;0,00;-999,00
138,42;40,44;4,63;0,00;-999,00
138,44;40,44;4,63;0,00;-999,00
138,46;40,45;4,60;0,00;-999,00
138,48;40,45;4,61;0,00;-999,00
138,50;40,46;4,63;0,00;-999,00
138,52;40,47;4,62;0,00;-999,00
138,54;40,47;4,64;0,00;-999,00
138,56;40,48;4,66;0,00;-999,00
138,58;40,48;4,65;0,00;-999,00
138,60;40,49;4,67;0,00;-999,00
138,62;40,50;4,68;0,00;-999,00
138,64;40,50;4,66;0,00;-999,00
138,66;40,51;4,68;0,00;-999,00
138,68;40,51;4,70;0,00;-999,00
138,70;40,52;4,68;0,00;-999,00
138,72;40,52;4,72;0,00;-999,00
138,74;40,53;4,73;0,00;-999,00
138,76;40,54;4,71;0,00;-999,00
138,78;40,54;4,73;0,00;-999,00
138,80;40,55;4,75;0,00;-999,00
138,82;40,55;4,74;0,00;-999,00
138,84;40,56;4,78;0,00;-999,00
138,86;40,57;4,80;0,00;-999,00
138,88;40,57;4,80;0,00;-999,00
138,90;40,58;4,83;0,00;-999,00
138,92;40,58;4,83;0,00;-999,00
138,94;40,59;4,80;0,00;-999,00
138,96;40,59;4,81;0,00;-999,00
138,98;40,60;4,79;0,00;-999,00
139,00;40,61;4,75;0,00;-999,00
139,02;40,61;4,76;0,00;-999,00
139,04;40,62;4,74;0,00;-999,00
139,06;40,62;4,71;0,00;-999,00
139,08;40,63;4,72;0,00;-999,00
139,10;40,64;4,70;0,00;-999,00
139,12;40,64;4,67;0,00;-999,00
139,14;40,65;4,68;0,00;-999,00
139,16;40,65;4,68;0,00;-999,00
139,18;40,66;4,65;0,00;-999,00
139,20;40,66;4,68;0,00;-999,00
139,22;40,67;4,69;0,00;-999,00
139,24;40,68;4,68;0,00;-999,00
139,26;40,68;4,71;0,00;-999,00
139,28;40,69;4,72;0,00;-999,00
139,30;40,69;4,71;0,00;-999,00
139,32;40,70;4,73;0,00;-999,00
139,34;40,71;4,73;0,00;-999,00
139,36;40,71;4,70;0,00;-999,00
139,38;40,72;4,71;0,00;-999,00
139,40;40,72;4,70;0,00;-999,00
139,42;40,73;4,67;0,00;-999,00
139,44;40,73;4,70;0,00;-999,00
139,46;40,74;4,68;0,00;-999,00
139,48;40,75;4,66;0,00;-999,00
139,50;40,75;4,69;0,00;-999,00
139,52;40,76;4,69;0,00;-999,00
139,54;40,76;4,68;0,00;-999,00
139,56;40,77;4,73;0,00;-999,00
139,58;40,78;4,74;0,00;-999,00
139,60;40,78;4,73;0,00;-999,00
139,62;40,79;4,76;0,00;-999,00
139,64;40,79;4,76;0,00;-999,00
139,66;40,80;4,75;0,00;-999,00
139,68;40,80;4,79;0,00;-999,00
139,70;40,81;4,78;0,00;-999,00
139,72;40,82;4,76;0,00;-999,00
139,74;40,82;4,78;0,00;-999,00
139,76;40,83;4,77;0,00;-999,00
139,78;40,83;4,75;0,00;-999,00
139,80;40,84;4,78;0,00;-999,00
139,82;40,85;4,77;0,00;-999,00
139,84;40,85;4,76;0,00;-999,00
139,86;40,86;4,79;0,00;-999,00
139,88;40,86;4,78;0,00;-999,00
139,90;40,87;4,76;0,00;-999,00
139,92;40,88;4,79;0,00;-999,00
139,94;40,88;4,78;0,00;-999,00
139,96;40,89;4,76;0,00;-999,00
139,98;40,89;4,77;0,00;-999,00
140,00;40,90;4,73;0,00;-999,00
140,02;40,90;4,70;0,00;-999,00
140,04;40,91;4,69;0,00;-999,00
140,06;40,92;4,65;0,00;-999,00
140,08;40,92;4,61;0,00;-999,00
140,10;40,93;4,62;0,00;-999,00
140,12;40,93;4,59;0,00;-999,00
140,14;40,94;4,59;0,00;-999,00
140,16;40,94;4,62;0,00;-999,00
140,18;40,95;4,60;0,00;-999,00
140,20;40,96;4,60;0,00;-999,00
140,22;40,96;4,63;0,00;-999,00
140,24;40,97;4,61;0,00;-999,00
140,26;40,97;4,62;0,00;-999,00
140,28;40,98;4,65;0,00;-999,00
140,30;40,99;4,64;0,00;-999,00
140,32;40,99;4,66;0,00;-999,00
140,34;41,00;4,70;0,00;-999,00
140,36;41,00;4,70;0,00;-999,00
140,38;41,01;4,72;0,00;-999,00
140,40;41,01;4,76;0,00;-999,00
140,42;41,02;4,75;0,00;-999,00
140,44;41,03;4,75;0,00;-999,00
140,46;41,03;4,77;0,00;-999,00
140,48;41,04;4,74;0,00;-999,00
140,50;41,04;4,74;0,00;-999,00
140,52;41,05;4,75;0,00;-999,00
140,54;41,05;4,72;0,00;-999,00
140,56;41,06;4,73;0,00;-999,00
140,58;41,07;4,74;0,00;-999,00
140,60;41,07;4,70;0,00;-999,00
140,62;41,08;4,70;0,00;-999,00
140,64;41,08;4,72;0,00;-999,00
140,66;41,09;4,69;0,00;-999,00
140,68;41,10;4,69;0,00;-999,00
140,70;41,10;4,70;0,00;-999,00
140,72;41,11;4,68;0,00;-999,00
140,74;41,11;4,68;0,00;-999,00
140,76;41,12;4,68;0,00;-999,00
140,78;41,12;4,66;0,00;-999,00
140,80;41,13;4,67;0,00;-999,00
140,82;41,14;4,68;0,00;-999,00
140,84;41,14;4,66;0,00;-999,00
140,86;41,15;4,68;0,00;-999,00
140,88;41,15;4,70;0,00;-999,00
140,90;41,16;4,67;0,00;-999,00
140,92;41,17;4,69;0,00;-999,00
140,94;41,17;4,70;0,00;-999,00
140,96;41,18;4,68;0,00;-999,00
