Zeit;Weg;Kraft;Länge;dL_ORG
13,96;4,03;4,49;3,12;3,12
13,98;4,03;4,48;3,12;3,12
14,00;4,04;4,52;3,12;3,12
14,02;4,04;4,50;3,13;3,13
14,04;4,05;4,50;3,13;3,13
14,06;4,06;4,52;3,13;3,13
14,08;4,06;4,50;3,14;3,13
14,10;4,07;4,49;3,14;3,13
14,12;4,07;4,51;3,14;3,14
14,14;4,08;4,49;3,14;3,14
14,16;4,09;4,49;3,14;3,14
14,18;4,09;4,51;3,15;3,14
14,20;4,10;4,49;3,15;3,15
14,22;4,10;4,49;3,15;3,15
14,24;4,11;4,51;3,15;3,15
14,26;4,11;4,48;3,16;3,15
14,28;4,12;4,49;3,16;3,16
14,30;4,13;4,50;3,16;3,16
14,32;4,13;4,48;3,16;3,16
14,34;4,14;4,48;3,16;3,16
14,36;4,14;4,49;3,16;3,16
14,38;4,15;4,47;3,17;3,16
14,40;4,16;4,48;3,17;3,17
14,42;4,16;4,49;3,17;3,17
14,44;4,17;4,47;3,17;3,17
14,46;4,17;4,48;3,17;3,17
14,48;4,18;4,49;3,17;3,17
14,50;4,18;4,47;3,18;3,17
14,52;4,19;4,48;3,18;3,18
14,54;4,20;4,49;3,18;3,18
14,56;4,20;4,47;3,18;3,18
14,58;4,21;4,48;3,18;3,18
14,60;4,21;4,49;3,19;3,18
14,62;4,22;4,47;3,19;3,18
14,64;4,23;4,48;3,19;3,19
14,66;4,23;4,49;3,19;3,19
14,68;4,24;4,47;3,19;3,19
14,70;4,24;4,49;3,20;3,19
14,72;4,25;4,49;3,20;3,20
14,74;4,25;4,47;3,20;3,20
14,76;4,26;4,49;3,20;3,20
14,78;4,27;4,50;3,20;3,20
14,80;4,27;4,48;3,20;3,20
14,82;4,28;4,50;3,21;3,21
14,84;4,28;4,50;3,21;3,21
14,86;4,29;4,48;3,21;3,21
14,88;4,30;4,50;3,21;3,21
14,90;4,30;4,51;3,22;3,22
14,92;4,31;4,48;3,22;3,22
14,94;4,31;4,50;3,22;3,22
14,96;4,32;4,51;3,23;3,22
14,98;4,32;4,48;3,23;3,23
15,00;4,33;4,50;3,23;3,23
15,02;4,34;4,50;3,23;3,23
15,04;4,34;4,47;3,24;3,23
15,06;4,35;4,49;3,24;3,23
15,08;4,35;4,50;3,24;3,24
15,10;4,36;4,47;3,24;3,24
15,12;4,37;4,50;3,24;3,24
15,14;4,37;4,50;3,25;3,25
15,16;4,38;4,47;3,25;3,25
15,18;4,38;4,50;3,25;3,25
15,20;4,39;4,49;3,25;3,25
15,22;4,39;4,47;3,26;3,25
15,24;4,40;4,49;3,26;3,26
15,26;4,41;4,49;3,26;3,26
15,28;4,41;4,46;3,26;3,26
15,30;4,42;4,49;3,26;3,26
15,32;4,42;4,48;3,26;3,26
15,34;4,43;4,46;3,27;3,27
15,36;4,44;4,49;3,27;3,27
15,38;4,44;4,48;3,27;3,27
15,40;4,45;4,46;3,27;3,27
15,42;4,45;4,48;3,28;3,27
15,44;4,46;4,47;3,28;3,28
15,46;4,46;4,45;3,28;3,28
15,48;4,47;4,48;3,28;3,28
15,50;4,48;4,47;3,28;3,28
15,52;4,48;4,45;3,28;3,28
15,54;4,49;4,47;3,29;3,28
15,56;4,49;4,47;3,29;3,29
15,58;4,50;4,45;3,29;3,29
15,60;4,51;4,48;3,29;3,29
15,62;4,51;4,47;3,29;3,29
15,64;4,52;4,45;3,29;3,29
15,66;4,52;4,48;3,30;3,30
15,68;4,53;4,46;3,30;3,30
15,70;4,53;4,44;3,30;3,30
15,72;4,54;4,47;3,30;3,30
15,74;4,55;4,46;3,30;3,30
15,76;4,55;4,44;3,31;3,30
15,78;4,56;4,47;3,31;3,30
15,80;4,56;4,45;3,31;3,31
15,82;4,57;4,44;3,31;3,31
15,84;4,58;4,46;3,31;3,31
15,86;4,58;4,45;3,31;3,31
15,88;4,59;4,43;3,32;3,31
15,90;4,59;4,46;3,32;3,31
15,92;4,60;4,45;3,32;3,32
15,94;4,60;4,43;3,32;3,32
15,96;4,61;4,46;3,32;3,32
15,98;4,62;4,45;3,32;3,32
16,00;4,62;4,44;3,32;3,32
16,02;4,63;4,47;3,32;3,32
16,04;4,63;4,45;3,32;3,32
16,06;4,64;4,44;3,33;3,32
16,08;4,65;4,46;3,33;3,32
16,10;4,65;4,45;3,33;3,32
16,12;4,66;4,43;3,33;3,33
16,14;4,66;4,46;3,33;3,33
16,16;4,67;4,44;3,33;3,33
16,18;4,67;4,44;3,33;3,33
16,20;4,68;4,46;3,34;3,33
16,22;4,69;4,44;3,34;3,33
16,24;4,69;4,44;3,34;3,34
16,26;4,70;4,46;3,34;3,34
16,28;4,70;4,44;3,34;3,34
16,30;4,71;4,45;3,34;3,34
16,32;4,72;4,47;3,35;3,34
16,34;4,72;4,44;3,35;3,34
16,36;4,73;4,45;3,35;3,35
16,38;4,73;4,47;3,35;3,35
16,40;4,74;4,44;3,35;3,35
16,42;4,74;4,44;3,35;3,35
16,44;4,75;4,47;3,36;3,35
16,46;4,76;4,44;3,36;3,36
16,48;4,76;4,44;3,36;3,36
16,50;4,77;4,46;3,36;3,36
16,52;4,77;4,44;3,36;3,36
16,54;4,78;4,45;3,36;3,36
16,56;4,79;4,46;3,37;3,36
16,58;4,79;4,44;3,37;3,37
16,60;4,80;4,45;3,37;3,37
16,62;4,80;4,46;3,37;3,37
16,64;4,81;4,44;3,37;3,37
16,66;4,81;4,45;3,37;3,37
16,68;4,82;4,47;3,38;3,38
16,70;4,83;4,44;3,38;3,38
16,72;4,83;4,45;3,38;3,38
16,74;4,84;4,46;3,38;3,38
16,76;4,84;4,44;3,39;3,38
16,78;4,85;4,44;3,39;3,39
16,80;4,86;4,46;3,39;3,39
16,82;4,86;4,44;3,39;3,39
16,84;4,87;4,44;3,40;3,39
16,86;4,87;4,46;3,40;3,39
16,88;4,88;4,44;3,40;3,40
16,90;4,88;4,45;3,40;3,40
16,92;4,89;4,46;3,40;3,40
16,94;4,90;4,44;3,40;3,40
16,96;4,90;4,45;3,41;3,40
16,98;4,91;4,47;3,41;3,41
17,00;4,91;4,44;3,41;3,41
17,02;4,92;4,46;3,41;3,41
17,04;4,93;4,47;3,42;3,41
17,06;4,93;4,44;3,42;3,41
17,08;4,94;4,45;3,42;3,42
17,10;4,94;4,47;3,42;3,42
17,12;4,95;4,44;3,42;3,42
17,14;4,95;4,45;3,43;3,42
17,16;4,96;4,47;3,43;3,43
17,18;4,97;4,44;3,43;3,43
17,20;4,97;4,45;3,43;3,43
17,22;4,98;4,46;3,44;3,43
17,24;4,98;4,43;3,44;3,43
17,26;4,99;4,45;3,44;3,44
17,28;5,00;4,45;3,44;3,44
17,30;5,00;4,43;3,44;3,44
17,32;5,01;4,45;3,44;3,44
17,34;5,01;4,45;3,45;3,44
17,36;5,02;4,43;3,45;3,45
17,38;5,02;4,45;3,45;3,45
17,40;5,03;4,45;3,45;3,45
17,42;5,04;4,43;3,45;3,45
17,44;5,04;4,45;3,45;3,45
17,46;5,05;4,45;3,46;3,45
17,48;5,05;4,43;3,46;3,46
17,50;5,06;4,45;3,46;3,46
17,52;5,07;4,45;3,46;3,46
17,54;5,07;4,43;3,46;3,46
17,56;5,08;4,45;3,46;3,46
17,58;5,08;4,45;3,47;3,47
17,60;5,09;4,43;3,47;3,47
17,62;5,09;4,45;3,47;3,47
17,64;5,10;4,44;3,47;3,47
17,66;5,11;4,42;3,48;3,47
17,68;5,11;4,45;3,48;3,48
17,70;5,12;4,44;3,48;3,48
17,72;5,12;4,43;3,48;3,48
17,74;5,13;4,45;3,48;3,48
17,76;5,14;4,45;3,48;3,48
17,78;5,14;4,42;3,49;3,48
17,80;5,15;4,45;3,49;3,49
17,82;5,15;4,44;3,49;3,49
17,84;5,16;4,42;3,49;3,49
17,86;5,16;4,44;3,50;3,49
17,88;5,17;4,44;3,50;3,49
17,90;5,18;4,42;3,50;3,50
17,92;5,18;4,44;3,50;3,50
17,94;5,19;4,43;3,50;3,50
17,96;5,19;4,42;3,50;3,50
17,98;5,20;4,45;3,51;3,50
18,00;5,21;4,43;3,51;3,51
18,02;5,21;4,42;3,51;3,51
18,04;5,22;4,45;3,51;3,51
18,06;5,22;4,44;3,51;3,51
18,08;5,23;4,42;3,51;3,51
18,10;5,23;4,45;3,52;3,51
18,12;5,24;4,43;3,52;3,52
18,14;5,25;4,42;3,52;3,52
18,16;5,25;4,45;3,52;3,52
18,18;5,26;4,43;3,52;3,52
18,20;5,26;4,42;3,52;3,52
18,22;5,27;4,45;3,53;3,52
18,24;5,28;4,43;3,53;3,53
18,26;5,28;4,41;3,53;3,53
18,28;5,29;4,44;3,53;3,53
18,30;5,29;4,42;3,53;3,53
18,32;5,30;4,42;3,54;3,53
18,34;5,30;4,44;3,54;3,53
18,36;5,31;4,42;3,54;3,54
18,38;5,32;4,42;3,54;3,54
18,40;5,32;4,44;3,54;3,54
18,42;5,33;4,42;3,54;3,54
18,44;5,33;4,41;3,55;3,54
18,46;5,34;4,44;3,55;3,54
18,48;5,34;4,42;3,55;3,55
18,50;5,35;4,41;3,55;3,55
18,52;5,36;4,44;3,55;3,55
18,54;5,36;4,42;3,55;3,55
18,56;5,37;4,41;3,56;3,55
18,58;5,37;4,43;3,56;3,56
18,60;5,38;4,41;3,56;3,56
18,62;5,39;4,41;3,56;3,56
18,64;5,39;4,43;3,56;3,56
18,66;5,40;4,42;3,56;3,56
18,68;5,40;4,42;3,57;3,56
18,70;5,41;4,44;3,57;3,57
18,72;5,41;4,41;3,57;3,57
18,74;5,42;4,41;3,57;3,57
18,76;5,43;4,43;3,57;3,57
18,78;5,43;4,41;3,57;3,57
18,80;5,44;4,42;3,58;3,57
18,82;5,44;4,44;3,58;3,58
18,84;5,45;4,41;3,58;3,58
18,86;5,46;4,42;3,58;3,58
18,88;5,46;4,44;3,59;3,58
18,90;5,47;4,41;3,59;3,59
18,92;5,47;4,41;3,59;3,59
18,94;5,48;4,43;3,59;3,59
18,96;5,49;4,42;3,59;3,59
18,98;5,49;4,41;3,59;3,59
19,00;5,50;4,43;3,60;3,59
19,02;5,50;4,41;3,60;3,60
19,04;5,51;4,42;3,60;3,60
19,06;5,51;4,43;3,60;3,60
19,08;5,52;4,41;3,61;3,60
19,10;5,53;4,42;3,61;3,60
19,12;5,53;4,43;3,61;3,61
19,14;5,54;4,41;3,61;3,61
19,16;5,54;4,42;3,61;3,61
19,18;5,55;4,43;3,61;3,61
19,20;5,55;4,41;3,62;3,61
19,22;5,56;4,42;3,62;3,62
19,24;5,57;4,43;3,62;3,62
19,26;5,57;4,40;3,62;3,62
19,28;5,58;4,41;3,62;3,62
19,30;5,58;4,42;3,62;3,62
19,32;5,59;4,40;3,63;3,62
19,34;5,60;4,41;3,63;3,63
19,36;5,60;4,42;3,63;3,63
19,38;5,61;4,39;3,63;3,63
19,40;5,61;4,41;3,63;3,63
19,42;5,62;4,41;3,63;3,63
19,44;5,62;4,39;3,63;3,63
19,46;5,63;4,41;3,64;3,63
19,48;5,64;4,41;3,64;3,64
19,50;5,64;4,39;3,64;3,64
19,52;5,65;4,41;3,64;3,64
19,54;5,65;4,41;3,64;3,64
19,56;5,66;4,39;3,64;3,64
19,58;5,67;4,41;3,65;3,64
19,60;5,67;4,41;3,65;3,65
19,62;5,68;4,38;3,65;3,65
19,64;5,68;4,40;3,65;3,65
19,66;5,69;4,41;3,65;3,65
19,68;5,69;4,38;3,65;3,65
19,70;5,70;4,40;3,65;3,65
19,72;5,71;4,40;3,66;3,65
19,74;5,71;4,38;3,66;3,66
19,76;5,72;4,39;3,66;3,66
19,78;5,72;4,40;3,66;3,66
19,80;5,73;4,37;3,66;3,66
19,82;5,74;4,40;3,66;3,66
19,84;5,74;4,40;3,67;3,66
19,86;5,75;4,38;3,67;3,67
19,88;5,75;4,40;3,67;3,67
19,90;5,76;4,40;3,67;3,67
19,92;5,76;4,37;3,67;3,67
19,94;5,77;4,40;3,67;3,67
19,96;5,78;4,39;3,67;3,67
19,98;5,78;4,37;3,68;3,67
20,00;5,79;4,40;3,68;3,67
20,02;5,79;4,39;3,68;3,68
20,04;5,80;4,37;3,68;3,68
20,06;5,81;4,40;3,68;3,68
20,08;5,81;4,39;3,68;3,68
20,10;5,82;4,37;3,69;3,68
20,12;5,82;4,39;3,69;3,69
20,14;5,83;4,39;3,69;3,69
20,16;5,83;4,37;3,69;3,69
20,18;5,84;4,39;3,69;3,69
20,20;5,85;4,38;3,69;3,69
20,22;5,85;4,36;3,69;3,69
20,24;5,86;4,39;3,70;3,69
20,26;5,86;4,39;3,70;3,69
20,28;5,87;4,37;3,70;3,70
20,30;5,88;4,40;3,70;3,70
20,32;5,88;4,38;3,70;3,70
20,34;5,89;4,37;3,70;3,70
20,36;5,89;4,39;3,70;3,70
20,38;5,90;4,39;3,70;3,70
20,40;5,90;4,37;3,71;3,71
20,42;5,91;4,39;3,71;3,71
20,44;5,92;4,38;3,71;3,71
20,46;5,92;4,37;3,71;3,71
20,48;5,93;4,40;3,71;3,71
20,50;5,93;4,38;3,72;3,71
20,52;5,94;4,37;3,72;3,71
20,54;5,95;4,39;3,72;3,72
20,56;5,95;4,38;3,72;3,72
20,58;5,96;4,37;3,72;3,72
20,60;5,96;4,39;3,72;3,72
20,62;5,97;4,38;3,73;3,72
20,64;5,98;4,37;3,73;3,72
20,66;5,98;4,39;3,73;3,73
20,68;5,99;4,38;3,73;3,73
20,70;5,99;4,37;3,73;3,73
20,72;6,00;4,39;3,73;3,73
20,74;6,00;4,38;3,74;3,73
20,76;6,01;4,37;3,74;3,74
20,78;6,02;4,39;3,74;3,74
20,80;6,02;4,38;3,74;3,74
20,82;6,03;4,37;3,74;3,74
20,84;6,03;4,39;3,74;3,74
20,86;6,04;4,37;3,75;3,74
20,88;6,05;4,37;3,75;3,75
20,90;6,05;4,39;3,75;3,75
20,92;6,06;4,37;3,75;3,75
20,94;6,06;4,37;3,75;3,75
20,96;6,07;4,39;3,76;3,75
20,98;6,07;4,36;3,76;3,75
21,00;6,08;4,36;3,76;3,75
21,02;6,09;4,38;3,76;3,76
21,04;6,09;4,36;3,76;3,76
21,06;6,10;4,36;3,76;3,76
21,08;6,10;4,38;3,76;3,76
21,10;6,11;4,36;3,76;3,76
21,12;6,12;4,36;3,77;3,76
21,14;6,12;4,37;3,77;3,77
21,16;6,13;4,35;3,77;3,77
21,18;6,13;4,35;3,77;3,77
21,20;6,14;4,37;3,77;3,77
21,22;6,14;4,34;3,77;3,77
21,24;6,15;4,35;3,78;3,77
21,26;6,16;4,36;3,78;3,78
21,28;6,16;4,34;3,78;3,78
21,30;6,17;4,35;3,78;3,78
21,32;6,17;4,37;3,78;3,78
21,34;6,18;4,35;3,78;3,78
21,36;6,19;4,35;3,78;3,78
21,38;6,19;4,37;3,79;3,78
21,40;6,20;4,35;3,79;3,79
21,42;6,20;4,36;3,79;3,79
21,44;6,21;4,37;3,79;3,79
21,46;6,21;4,35;3,79;3,79
21,48;6,22;4,35;3,79;3,79
21,50;6,23;4,36;3,79;3,79
21,52;6,23;4,34;3,80;3,79
21,54;6,24;4,35;3,80;3,79
21,56;6,24;4,36;3,80;3,80
21,58;6,25;4,34;3,80;3,80
21,60;6,26;4,35;3,80;3,80
21,62;6,26;4,36;3,80;3,80
21,64;6,27;4,33;3,81;3,80
21,66;6,27;4,35;3,81;3,80
21,68;6,28;4,36;3,81;3,81
21,70;6,28;4,34;3,81;3,81
21,72;6,29;4,35;3,81;3,81
21,74;6,30;4,36;3,81;3,81
21,76;6,30;4,33;3,81;3,81
21,78;6,31;4,34;3,82;3,82
21,80;6,31;4,35;3,82;3,82
21,82;6,32;4,32;3,82;3,82
21,84;6,33;4,34;3,82;3,82
21,86;6,33;4,34;3,82;3,82
21,88;6,34;4,33;3,82;3,82
21,90;6,34;4,34;3,83;3,82
21,92;6,35;4,35;3,83;3,83
21,94;6,35;4,32;3,83;3,83
21,96;6,36;4,35;3,83;3,83
21,98;6,37;4,35;3,83;3,83
22,00;6,37;4,32;3,83;3,83
22,02;6,38;4,34;3,83;3,83
22,04;6,38;4,34;3,84;3,83
22,06;6,39;4,32;3,84;3,83
22,08;6,40;4,34;3,84;3,84
22,10;6,40;4,35;3,84;3,84
22,12;6,41;4,32;3,84;3,84
22,14;6,41;4,35;3,84;3,84
22,16;6,42;4,35;3,85;3,84
22,18;6,42;4,33;3,85;3,84
22,20;6,43;4,36;3,85;3,85
22,22;6,44;4,35;3,85;3,85
22,24;6,44;4,34;3,85;3,85
22,26;6,45;4,36;3,85;3,85
22,28;6,45;4,35;3,86;3,85
22,30;6,46;4,33;3,86;3,86
22,32;6,47;4,36;3,86;3,86
22,34;6,47;4,35;3,86;3,86
22,36;6,48;4,32;3,86;3,86
22,38;6,48;4,35;3,86;3,86
22,40;6,49;4,34;3,86;3,86
22,42;6,49;4,32;3,87;3,86
22,44;6,50;4,35;3,87;3,86
22,46;6,51;4,34;3,87;3,87
22,48;6,51;4,32;3,87;3,87
22,50;6,52;4,35;3,87;3,87
22,52;6,52;4,35;3,87;3,87
22,54;6,53;4,32;3,87;3,87
22,56;6,54;4,35;3,88;3,87
22,58;6,54;4,34;3,88;3,87
22,60;6,55;4,33;3,88;3,88
22,62;6,55;4,35;3,88;3,88
22,64;6,56;4,34;3,88;3,88
22,66;6,56;4,33;3,88;3,88
22,68;6,57;4,35;3,89;3,88
22,70;6,58;4,34;3,89;3,88
22,72;6,58;4,33;3,89;3,89
22,74;6,59;4,36;3,89;3,89
22,76;6,59;4,35;3,89;3,89
22,78;6,60;4,33;3,89;3,89
22,80;6,61;4,36;3,90;3,89
22,82;6,61;4,34;3,90;3,89
22,84;6,62;4,32;3,90;3,90
22,86;6,62;4,35;3,90;3,90
22,88;6,63;4,34;3,90;3,90
22,90;6,63;4,32;3,90;3,90
22,92;6,64;4,35;3,91;3,90
22,94;6,65;4,34;3,91;3,91
22,96;6,65;4,33;3,91;3,91
22,98;6,66;4,34;3,91;3,91
23,00;6,66;4,33;3,91;3,91
23,02;6,67;4,32;3,91;3,91
23,04;6,68;4,34;3,92;3,91
23,06;6,68;4,33;3,92;3,92
23,08;6,69;4,33;3,92;3,92
23,10;6,69;4,35;3,92;3,92
23,12;6,70;4,33;3,92;3,92
23,14;6,70;4,33;3,93;3,92
23,16;6,71;4,35;3,93;3,92
23,18;6,72;4,33;3,93;3,93
23,20;6,72;4,32;3,93;3,93
23,22;6,73;4,35;3,93;3,93
23,24;6,73;4,34;3,93;3,93
23,26;6,74;4,33;3,94;3,93
23,28;6,75;4,36;3,94;3,93
23,30;6,75;4,34;3,94;3,94
23,32;6,76;4,34;3,94;3,94
23,34;6,76;4,36;3,94;3,94
23,36;6,77;4,34;3,94;3,94
23,38;6,77;4,34;3,95;3,94
23,40;6,78;4,36;3,95;3,94
23,42;6,79;4,35;3,95;3,95
23,44;6,79;4,35;3,95;3,95
23,46;6,80;4,38;3,95;3,95
23,48;6,80;4,35;3,95;3,95
23,50;6,81;4,35;3,95;3,95
23,52;6,82;4,37;3,96;3,96
23,54;6,82;4,35;3,96;3,96
23,56;6,83;4,35;3,96;3,96
23,58;6,83;4,37;3,96;3,96
23,60;6,84;4,35;3,96;3,96
23,62;6,84;4,35;3,97;3,96
23,64;6,85;4,37;3,97;3,97
23,66;6,86;4,35;3,97;3,97
23,68;6,86;4,36;3,97;3,97
23,70;6,87;4,37;3,97;3,97
23,72;6,87;4,35;3,97;3,97
23,74;6,88;4,36;3,98;3,98
23,76;6,89;4,38;3,98;3,98
23,78;6,89;4,35;3,98;3,98
23,80;6,90;4,36;3,98;3,98
23,82;6,90;4,38;3,99;3,98
23,84;6,91;4,36;3,99;3,99
23,86;6,91;4,36;3,99;3,99
23,88;6,92;4,38;3,99;3,99
23,90;6,93;4,35;3,99;3,99
23,92;6,93;4,36;3,99;3,99
23,94;6,94;4,37;4,00;3,99
23,96;6,94;4,35;4,00;4,00
23,98;6,95;4,36;4,00;4,00
24,00;6,96;4,37;4,00;4,00
24,02;6,96;4,34;4,00;4,00
24,04;6,97;4,36;4,00;4,00
24,06;6,97;4,37;4,01;4,00
24,08;6,98;4,34;4,01;4,01
24,10;6,98;4,36;4,01;4,01
24,12;6,99;4,36;4,01;4,01
24,14;7,00;4,34;4,01;4,01
24,16;7,00;4,36;4,02;4,01
24,18;7,01;4,36;4,02;4,01
24,20;7,01;4,33;4,02;4,02
24,22;7,02;4,36;4,02;4,02
24,24;7,03;4,36;4,02;4,02
24,26;7,03;4,33;4,02;4,02
24,28;7,04;4,35;4,03;4,02
24,30;7,04;4,36;4,03;4,02
24,32;7,05;4,33;4,03;4,03
24,34;7,05;4,35;4,03;4,03
24,36;7,06;4,36;4,03;4,03
24,38;7,07;4,33;4,03;4,03
24,40;7,07;4,35;4,03;4,03
24,42;7,08;4,35;4,04;4,03
24,44;7,08;4,33;4,04;4,03
24,46;7,09;4,36;4,04;4,04
24,48;7,10;4,35;4,04;4,04
24,50;7,10;4,33;4,04;4,04
24,52;7,11;4,36;4,04;4,04
24,54;7,11;4,35;4,04;4,04
24,56;7,12;4,33;4,04;4,04
24,58;7,12;4,36;4,05;4,04
24,60;7,13;4,35;4,05;4,05
24,62;7,14;4,32;4,05;4,05
24,64;7,14;4,36;4,05;4,05
24,66;7,15;4,35;4,05;4,05
24,68;7,15;4,33;4,06;4,05
24,70;7,16;4,36;4,06;4,05
24,72;7,17;4,35;4,06;4,05
24,74;7,17;4,33;4,06;4,06
24,76;7,18;4,36;4,06;4,06
24,78;7,18;4,35;4,06;4,06
24,80;7,19;4,33;4,06;4,06
24,82;7,19;4,36;4,06;4,06
24,84;7,20;4,35;4,07;4,06
24,86;7,21;4,34;4,07;4,07
24,88;7,21;4,37;4,07;4,07
24,90;7,22;4,36;4,07;4,07
24,92;7,22;4,34;4,07;4,07
24,94;7,23;4,37;4,07;4,07
24,96;7,24;4,36;4,08;4,07
24,98;7,24;4,34;4,08;4,08
25,00;7,25;4,37;4,08;4,08
25,02;7,25;4,36;4,08;4,08
25,04;7,26;4,34;4,08;4,08
25,06;7,26;4,37;4,08;4,08
25,08;7,27;4,36;4,09;4,09
25,10;7,28;4,34;4,09;4,09
25,12;7,28;4,36;4,09;4,09
25,14;7,29;4,35;4,09;4,09
25,16;7,29;4,34;4,10;4,09
25,18;7,30;4,36;4,10;4,10
25,20;7,31;4,35;4,10;4,10
25,22;7,31;4,34;4,10;4,10
25,24;7,32;4,36;4,10;4,10
25,26;7,32;4,35;4,10;4,10
25,28;7,33;4,34;4,11;4,10
25,30;7,34;4,36;4,11;4,11
25,32;7,34;4,34;4,11;4,11
25,34;7,35;4,33;4,11;4,11
25,36;7,35;4,36;4,11;4,11
25,38;7,36;4,34;4,12;4,11
25,40;7,36;4,33;4,12;4,11
25,42;7,37;4,36;4,12;4,12
25,44;7,37;4,34;4,12;4,12
25,46;7,38;4,34;4,12;4,12
25,48;7,39;4,36;4,12;4,12
25,50;7,39;4,35;4,13;4,12
25,52;7,40;4,35;4,13;4,12
25,54;7,40;4,36;4,13;4,13
25,56;7,41;4,34;4,13;4,13
25,58;7,42;4,34;4,13;4,13
25,60;7,42;4,37;4,13;4,13
25,62;7,43;4,34;4,14;4,13
25,64;7,43;4,34;4,14;4,14
25,66;7,44;4,36;4,14;4,14
25,68;7,45;4,34;4,14;4,14
25,70;7,45;4,34;4,14;4,14
25,72;7,46;4,36;4,14;4,14
25,74;7,46;4,34;4,15;4,14
25,76;7,47;4,34;4,15;4,15
25,78;7,47;4,36;4,15;4,15
25,80;7,48;4,34;4,15;4,15
25,82;7,49;4,35;4,15;4,15
25,84;7,49;4,36;4,15;4,15
25,86;7,50;4,34;4,16;4,15
25,88;7,50;4,35;4,16;4,16
25,90;7,51;4,37;4,16;4,16
25,92;7,51;4,34;4,16;4,16
25,94;7,52;4,36;4,16;4,16
25,96;7,53;4,37;4,17;4,16
25,98;7,53;4,34;4,17;4,16
26,00;7,54;4,35;4,17;4,17
26,02;7,55;4,37;4,17;4,17
26,04;7,55;4,34;4,17;4,17
26,06;7,56;4,35;4,17;4,17
26,08;7,56;4,37;4,18;4,17
26,10;7,57;4,34;4,18;4,17
26,12;7,57;4,36;4,18;4,18
26,14;7,58;4,36;4,18;4,18
26,16;7,58;4,34;4,18;4,18
26,18;7,59;4,36;4,19;4,18
26,20;7,60;4,36;4,19;4,19
26,22;7,60;4,34;4,19;4,19
26,24;7,61;4,36;4,19;4,19
26,26;7,61;4,37;4,19;4,19
26,28;7,62;4,34;4,20;4,19
26,30;7,63;4,36;4,20;4,19
26,32;7,63;4,36;4,20;4,20
26,34;7,64;4,33;4,20;4,20
26,36;7,64;4,36;4,20;4,20
26,38;7,65;4,37;4,21;4,20
26,40;7,65;4,33;4,21;4,21
26,42;7,66;4,36;4,21;4,21
26,44;7,67;4,37;4,21;4,21
26,46;7,67;4,34;4,21;4,21
26,48;7,68;4,36;4,21;4,21
26,50;7,68;4,36;4,21;4,21
26,52;7,69;4,34;4,22;4,22
26,54;7,70;4,36;4,22;4,22
26,56;7,70;4,36;4,22;4,22
26,58;7,71;4,34;4,22;4,22
26,60;7,71;4,36;4,22;4,22
26,62;7,72;4,36;4,22;4,22
26,64;7,72;4,33;4,23;4,22
26,66;7,73;4,36;4,23;4,23
26,68;7,74;4,36;4,23;4,23
26,70;7,74;4,34;4,23;4,23
26,72;7,75;4,36;4,23;4,23
26,74;7,75;4,36;4,23;4,23
26,76;7,76;4,33;4,23;4,23
26,78;7,77;4,36;4,24;4,24
26,80;7,77;4,35;4,24;4,24
26,82;7,78;4,33;4,24;4,24
26,84;7,78;4,36;4,24;4,24
26,86;7,79;4,36;4,25;4,24
26,88;7,79;4,34;4,25;4,24
26,90;7,80;4,36;4,25;4,25
26,92;7,81;4,36;4,25;4,25
26,94;7,81;4,34;4,25;4,25
26,96;7,82;4,36;4,25;4,25
26,98;7,82;4,36;4,26;4,25
27,00;7,83;4,34;4,26;4,25
27,02;7,84;4,37;4,26;4,26
27,04;7,84;4,36;4,26;4,26
27,06;7,85;4,34;4,26;4,26
27,08;7,85;4,36;4,26;4,26
27,10;7,86;4,36;4,27;4,26
27,12;7,86;4,34;4,27;4,26
27,14;7,87;4,36;4,27;4,27
27,16;7,88;4,36;4,27;4,27
27,18;7,88;4,34;4,27;4,27
27,20;7,89;4,36;4,27;4,27
27,22;7,89;4,36;4,28;4,27
27,24;7,90;4,34;4,28;4,28
27,26;7,91;4,37;4,28;4,28
27,28;7,91;4,35;4,28;4,28
27,30;7,92;4,35;4,28;4,28
27,32;7,92;4,37;4,28;4,28
27,34;7,93;4,36;4,29;4,29
27,36;7,93;4,35;4,29;4,29
27,38;7,94;4,38;4,29;4,29
27,40;7,95;4,36;4,29;4,29
27,42;7,95;4,35;4,30;4,29
27,44;7,96;4,37;4,30;4,29
27,46;7,96;4,35;4,30;4,30
27,48;7,97;4,34;4,30;4,30
27,50;7,98;4,37;4,30;4,30
27,52;7,98;4,35;4,30;4,30
27,54;7,99;4,34;4,31;4,30
27,56;7,99;4,37;4,31;4,31
27,58;8,00;4,35;4,31;4,31
27,60;8,00;4,34;4,31;4,31
27,62;8,01;4,36;4,32;4,31
27,64;8,02;4,35;4,32;4,31
27,66;8,02;4,35;4,32;4,32
27,68;8,03;4,37;4,32;4,32
27,70;8,03;4,35;4,32;4,32
27,72;8,04;4,35;4,32;4,32
27,74;8,05;4,37;4,32;4,32
27,76;8,05;4,36;4,33;4,32
27,78;8,06;4,35;4,33;4,32
27,80;8,06;4,37;4,33;4,33
27,82;8,07;4,35;4,33;4,33
27,84;8,08;4,35;4,33;4,33
27,86;8,08;4,36;4,33;4,33
27,88;8,09;4,35;4,34;4,33
27,90;8,09;4,35;4,34;4,33
