Zeit;Weg;Kraft;Länge;dL_ORG
64,88;2,17;2,73;3,31;3,31
64,90;2,17;2,73;3,31;3,32
64,92;2,17;2,73;3,31;3,32
64,94;2,17;2,73;3,31;3,32
64,96;2,17;2,73;3,31;3,32
64,98;2,17;2,73;3,32;3,32
65,00;2,17;2,73;3,32;3,32
65,02;2,17;2,73;3,32;3,32
65,04;2,17;2,73;3,32;3,32
65,06;2,17;2,73;3,32;3,32
65,08;2,18;2,73;3,32;3,32
65,10;2,18;2,73;3,32;3,33
65,12;2,18;2,73;3,32;3,33
65,14;2,18;2,73;3,33;3,33
65,16;2,18;2,73;3,33;3,33
65,18;2,18;2,72;3,33;3,33
65,20;2,18;2,72;3,33;3,33
65,22;2,18;2,72;3,33;3,33
65,24;2,18;2,73;3,33;3,34
65,26;2,18;2,73;3,34;3,34
65,28;2,18;2,73;3,34;3,34
65,30;2,18;2,73;3,34;3,34
65,32;2,18;2,74;3,34;3,34
65,34;2,18;2,74;3,34;3,34
65,36;2,18;2,74;3,34;3,35
65,38;2,19;2,74;3,34;3,35
65,40;2,19;2,74;3,35;3,35
65,42;2,19;2,74;3,35;3,35
65,44;2,19;2,74;3,35;3,35
65,46;2,19;2,74;3,35;3,35
65,48;2,19;2,74;3,35;3,35
65,50;2,19;2,74;3,35;3,35
65,52;2,19;2,74;3,35;3,35
65,54;2,19;2,74;3,35;3,35
65,56;2,19;2,74;3,35;3,36
65,58;2,19;2,74;3,36;3,36
65,60;2,19;2,75;3,36;3,36
65,62;2,19;2,75;3,36;3,36
65,64;2,19;2,74;3,36;3,36
65,66;2,19;2,74;3,36;3,36
65,68;2,19;2,75;3,36;3,36
65,70;2,20;2,75;3,36;3,36
65,72;2,20;2,74;3,36;3,36
65,74;2,20;2,75;3,36;3,36
65,76;2,20;2,75;3,36;3,36
65,78;2,20;2,75;3,36;3,37
65,80;2,20;2,75;3,36;3,37
65,82;2,20;2,75;3,36;3,37
65,84;2,20;2,75;3,37;3,37
65,86;2,20;2,75;3,37;3,37
65,88;2,20;2,75;3,37;3,37
65,90;2,20;2,75;3,37;3,37
65,92;2,20;2,75;3,37;3,37
65,94;2,20;2,75;3,37;3,37
65,96;2,20;2,75;3,37;3,37
65,98;2,21;2,74;3,37;3,38
66,00;2,21;2,75;3,38;3,38
66,02;2,21;2,74;3,38;3,38
66,04;2,21;2,74;3,38;3,38
66,06;2,21;2,74;3,38;3,38
66,08;2,21;2,74;3,38;3,39
66,10;2,21;2,74;3,39;3,39
66,12;2,21;2,74;3,39;3,39
66,14;2,21;2,74;3,39;3,39
66,16;2,21;2,74;3,39;3,39
66,18;2,21;2,74;3,39;3,39
66,20;2,21;2,75;3,40;3,40
66,22;2,21;2,74;3,40;3,40
66,24;2,21;2,75;3,40;3,40
66,26;2,21;2,75;3,40;3,40
66,28;2,21;2,75;3,40;3,40
66,30;2,22;2,75;3,40;3,40
66,32;2,22;2,75;3,40;3,40
66,34;2,22;2,75;3,40;3,41
66,36;2,22;2,76;3,41;3,41
66,38;2,22;2,76;3,41;3,41
66,40;2,22;2,76;3,41;3,41
66,42;2,22;2,76;3,41;3,41
66,44;2,22;2,76;3,41;3,41
66,46;2,22;2,76;3,41;3,41
66,48;2,22;2,76;3,41;3,41
66,50;2,22;2,76;3,41;3,41
66,52;2,22;2,76;3,41;3,42
66,54;2,22;2,76;3,41;3,42
66,56;2,22;2,76;3,42;3,42
66,58;2,23;2,76;3,42;3,42
66,60;2,23;2,76;3,42;3,42
66,62;2,23;2,76;3,42;3,42
66,64;2,23;2,76;3,42;3,42
66,66;2,23;2,76;3,42;3,42
66,68;2,23;2,76;3,42;3,42
66,70;2,23;2,76;3,42;3,42
66,72;2,23;2,76;3,42;3,43
66,74;2,23;2,76;3,43;3,43
66,76;2,23;2,76;3,43;3,43
66,78;2,23;2,75;3,43;3,43
66,80;2,23;2,75;3,43;3,43
66,82;2,23;2,75;3,43;3,43
66,84;2,23;2,75;3,43;3,43
66,86;2,23;2,75;3,43;3,43
66,88;2,23;2,75;3,43;3,43
66,90;2,24;2,75;3,43;3,43
66,92;2,24;2,75;3,43;3,44
66,94;2,24;2,75;3,44;3,44
66,96;2,24;2,76;3,44;3,44
66,98;2,24;2,76;3,44;3,44
67,00;2,24;2,76;3,44;3,44
67,02;2,24;2,76;3,44;3,44
67,04;2,24;2,76;3,44;3,45
67,06;2,24;2,76;3,44;3,45
67,08;2,24;2,75;3,44;3,45
67,10;2,24;2,75;3,45;3,45
67,12;2,24;2,75;3,45;3,45
67,14;2,24;2,75;3,45;3,45
67,16;2,24;2,75;3,45;3,46
67,18;2,24;2,75;3,45;3,46
67,20;2,25;2,75;3,46;3,46
67,22;2,25;2,75;3,46;3,46
67,24;2,25;2,75;3,46;3,46
67,26;2,25;2,76;3,46;3,46
67,28;2,25;2,76;3,46;3,46
67,30;2,25;2,76;3,46;3,46
67,32;2,25;2,76;3,46;3,46
67,34;2,25;2,76;3,46;3,47
67,36;2,25;2,76;3,47;3,47
67,38;2,25;2,76;3,47;3,47
67,40;2,25;2,77;3,47;3,47
67,42;2,25;2,77;3,47;3,47
67,44;2,25;2,77;3,47;3,47
67,46;2,25;2,77;3,47;3,47
67,48;2,26;2,77;3,47;3,47
67,50;2,26;2,77;3,47;3,47
67,52;2,26;2,77;3,47;3,47
67,54;2,26;2,77;3,47;3,47
67,56;2,26;2,77;3,47;3,48
67,58;2,26;2,77;3,47;3,48
67,60;2,26;2,77;3,48;3,48
67,62;2,26;2,77;3,48;3,48
67,64;2,26;2,77;3,48;3,48
67,66;2,26;2,77;3,48;3,48
67,68;2,26;2,78;3,48;3,48
67,70;2,26;2,77;3,48;3,48
67,72;2,26;2,78;3,48;3,49
67,74;2,26;2,78;3,48;3,49
67,76;2,26;2,78;3,49;3,49
67,78;2,26;2,78;3,49;3,49
67,80;2,27;2,78;3,49;3,49
67,82;2,27;2,78;3,49;3,49
67,84;2,27;2,77;3,49;3,49
67,86;2,27;2,77;3,49;3,49
67,88;2,27;2,77;3,49;3,50
67,90;2,27;2,77;3,49;3,50
67,92;2,27;2,77;3,50;3,50
67,94;2,27;2,77;3,50;3,50
67,96;2,27;2,77;3,50;3,50
67,98;2,27;2,77;3,50;3,50
68,00;2,27;2,76;3,50;3,50
68,02;2,27;2,76;3,50;3,51
68,04;2,27;2,76;3,51;3,51
68,06;2,27;2,77;3,51;3,51
68,08;2,28;2,77;3,51;3,51
68,10;2,28;2,77;3,51;3,51
68,12;2,28;2,77;3,51;3,51
68,14;2,28;2,77;3,51;3,52
68,16;2,28;2,77;3,51;3,52
68,18;2,28;2,78;3,52;3,52
68,20;2,28;2,78;3,52;3,52
68,22;2,28;2,78;3,52;3,52
68,24;2,28;2,78;3,52;3,52
68,26;2,28;2,78;3,52;3,52
68,28;2,28;2,78;3,52;3,53
68,30;2,28;2,78;3,53;3,53
68,32;2,28;2,78;3,53;3,53
68,34;2,28;2,78;3,53;3,53
68,36;2,28;2,78;3,53;3,53
68,38;2,28;2,78;3,53;3,53
68,40;2,29;2,78;3,53;3,53
68,42;2,29;2,78;3,54;3,54
68,44;2,29;2,79;3,54;3,54
68,46;2,29;2,79;3,54;3,54
68,48;2,29;2,79;3,54;3,54
68,50;2,29;2,79;3,54;3,54
68,52;2,29;2,79;3,54;3,54
68,54;2,29;2,79;3,54;3,54
68,56;2,29;2,79;3,54;3,54
68,58;2,29;2,79;3,54;3,54
68,60;2,29;2,79;3,54;3,54
68,62;2,29;2,79;3,54;3,55
68,64;2,29;2,79;3,54;3,55
68,66;2,29;2,79;3,55;3,55
68,68;2,30;2,79;3,55;3,55
68,70;2,30;2,78;3,55;3,55
68,72;2,30;2,78;3,55;3,56
68,74;2,30;2,78;3,55;3,56
68,76;2,30;2,78;3,55;3,56
68,78;2,30;2,79;3,56;3,56
68,80;2,30;2,79;3,56;3,56
68,82;2,30;2,79;3,56;3,56
68,84;2,30;2,78;3,56;3,56
68,86;2,30;2,78;3,56;3,56
68,88;2,30;2,78;3,56;3,57
68,90;2,30;2,78;3,56;3,57
68,92;2,30;2,78;3,57;3,57
68,94;2,30;2,78;3,57;3,57
68,96;2,30;2,78;3,57;3,57
68,98;2,30;2,78;3,57;3,57
69,00;2,31;2,78;3,57;3,57
69,02;2,31;2,79;3,57;3,57
69,04;2,31;2,79;3,57;3,57
69,06;2,31;2,78;3,57;3,57
69,08;2,31;2,78;3,57;3,57
69,10;2,31;2,78;3,57;3,58
69,12;2,31;2,79;3,57;3,58
69,14;2,31;2,79;3,58;3,58
69,16;2,31;2,79;3,58;3,58
69,18;2,31;2,79;3,58;3,58
69,20;2,31;2,79;3,58;3,58
69,22;2,31;2,79;3,58;3,58
69,24;2,31;2,79;3,59;3,59
69,26;2,31;2,79;3,59;3,59
69,28;2,31;2,78;3,59;3,59
69,30;2,32;2,78;3,59;3,59
69,32;2,32;2,78;3,59;3,59
69,34;2,32;2,78;3,59;3,59
69,36;2,32;2,79;3,60;3,60
69,38;2,32;2,79;3,60;3,60
69,40;2,32;2,79;3,60;3,60
69,42;2,32;2,79;3,60;3,60
69,44;2,32;2,79;3,60;3,60
69,46;2,32;2,80;3,60;3,60
69,48;2,32;2,79;3,60;3,60
69,50;2,32;2,79;3,60;3,61
69,52;2,32;2,79;3,61;3,61
69,54;2,32;2,79;3,61;3,61
69,56;2,32;2,79;3,61;3,61
69,58;2,33;2,79;3,61;3,61
69,60;2,33;2,79;3,61;3,61
69,62;2,33;2,79;3,61;3,61
69,64;2,33;2,79;3,61;3,61
69,66;2,33;2,79;3,61;3,62
69,68;2,33;2,79;3,62;3,62
69,70;2,33;2,79;3,62;3,62
69,72;2,33;2,79;3,62;3,62
69,74;2,33;2,79;3,62;3,62
69,76;2,33;2,79;3,62;3,62
69,78;2,33;2,79;3,62;3,62
69,80;2,33;2,79;3,62;3,62
69,82;2,33;2,80;3,62;3,62
69,84;2,33;2,80;3,62;3,63
69,86;2,33;2,80;3,62;3,63
69,88;2,33;2,80;3,63;3,63
69,90;2,34;2,80;3,63;3,63
69,92;2,34;2,80;3,63;3,63
69,94;2,34;2,80;3,63;3,63
69,96;2,34;2,80;3,63;3,63
69,98;2,34;2,80;3,63;3,63
70,00;2,34;2,80;3,63;3,63
70,02;2,34;2,80;3,63;3,63
70,04;2,34;2,80;3,63;3,63
70,06;2,34;2,80;3,63;3,63
70,08;2,34;2,80;3,63;3,63
70,10;2,34;2,80;3,64;3,64
70,12;2,34;2,80;3,64;3,64
70,14;2,34;2,80;3,64;3,64
70,16;2,34;2,80;3,64;3,64
70,18;2,35;2,80;3,64;3,64
70,20;2,35;2,80;3,64;3,64
70,22;2,35;2,80;3,64;3,64
70,24;2,35;2,80;3,64;3,65
70,26;2,35;2,80;3,64;3,65
70,28;2,35;2,80;3,65;3,65
70,30;2,35;2,80;3,65;3,65
70,32;2,35;2,80;3,65;3,65
70,34;2,35;2,80;3,65;3,65
70,36;2,35;2,80;3,65;3,65
70,38;2,35;2,80;3,65;3,65
70,40;2,35;2,80;3,65;3,66
70,42;2,35;2,80;3,65;3,66
70,44;2,35;2,80;3,66;3,66
70,46;2,35;2,80;3,66;3,66
70,48;2,35;2,80;3,66;3,66
70,50;2,36;2,81;3,66;3,66
70,52;2,36;2,81;3,66;3,66
70,54;2,36;2,81;3,66;3,66
70,56;2,36;2,80;3,67;3,67
70,58;2,36;2,80;3,67;3,67
70,60;2,36;2,80;3,67;3,67
70,62;2,36;2,80;3,67;3,67
70,64;2,36;2,80;3,67;3,67
70,66;2,36;2,80;3,67;3,67
70,68;2,36;2,80;3,67;3,67
70,70;2,36;2,81;3,67;3,68
70,72;2,36;2,80;3,68;3,68
70,74;2,36;2,81;3,68;3,68
70,76;2,36;2,80;3,68;3,68
70,78;2,37;2,81;3,68;3,68
70,80;2,37;2,80;3,68;3,68
70,82;2,37;2,81;3,68;3,69
70,84;2,37;2,81;3,68;3,69
70,86;2,37;2,81;3,69;3,69
70,88;2,37;2,81;3,69;3,69
70,90;2,37;2,81;3,69;3,69
70,92;2,37;2,81;3,69;3,69
70,94;2,37;2,81;3,69;3,69
70,96;2,37;2,81;3,69;3,69
70,98;2,37;2,81;3,69;3,70
71,00;2,37;2,81;3,69;3,70
71,02;2,37;2,81;3,69;3,70
71,04;2,37;2,81;3,70;3,70
71,06;2,37;2,82;3,70;3,70
71,08;2,37;2,82;3,70;3,70
71,10;2,38;2,81;3,70;3,70
71,12;2,38;2,81;3,70;3,70
71,14;2,38;2,81;3,70;3,70
71,16;2,38;2,82;3,70;3,70
71,18;2,38;2,82;3,70;3,70
71,20;2,38;2,82;3,70;3,70
71,22;2,38;2,82;3,70;3,70
71,24;2,38;2,82;3,71;3,71
71,26;2,38;2,82;3,71;3,71
71,28;2,38;2,82;3,71;3,71
71,30;2,38;2,83;3,71;3,71
71,32;2,38;2,83;3,71;3,71
71,34;2,38;2,83;3,71;3,71
71,36;2,38;2,82;3,71;3,71
71,38;2,38;2,82;3,71;3,71
71,40;2,39;2,82;3,71;3,71
71,42;2,39;2,82;3,71;3,71
71,44;2,39;2,82;3,71;3,72
71,46;2,39;2,82;3,72;3,72
71,48;2,39;2,82;3,72;3,72
71,50;2,39;2,82;3,72;3,72
71,52;2,39;2,83;3,72;3,72
71,54;2,39;2,83;3,72;3,72
71,56;2,39;2,83;3,72;3,72
71,58;2,39;2,83;3,72;3,72
71,60;2,39;2,83;3,72;3,72
71,62;2,39;2,83;3,72;3,72
71,64;2,39;2,83;3,72;3,72
71,66;2,39;2,82;3,72;3,73
71,68;2,40;2,83;3,72;3,73
71,70;2,40;2,83;3,73;3,73
71,72;2,40;2,83;3,73;3,73
71,74;2,40;2,83;3,73;3,73
71,76;2,40;2,83;3,73;3,73
71,78;2,40;2,83;3,73;3,73
71,80;2,40;2,82;3,73;3,74
71,82;2,40;2,83;3,74;3,74
71,84;2,40;2,82;3,74;3,74
71,86;2,40;2,82;3,74;3,74
71,88;2,40;2,82;3,74;3,74
71,90;2,40;2,82;3,74;3,74
71,92;2,40;2,82;3,74;3,75
71,94;2,40;2,82;3,74;3,75
71,96;2,40;2,82;3,75;3,75
71,98;2,40;2,82;3,75;3,75
72,00;2,41;2,82;3,75;3,75
72,02;2,41;2,81;3,75;3,75
72,04;2,41;2,81;3,75;3,76
72,06;2,41;2,82;3,75;3,76
72,08;2,41;2,82;3,75;3,76
72,10;2,41;2,82;3,75;3,76
72,12;2,41;2,82;3,76;3,76
72,14;2,41;2,82;3,76;3,76
72,16;2,41;2,82;3,76;3,76
72,18;2,41;2,82;3,76;3,76
72,20;2,41;2,82;3,76;3,76
72,22;2,41;2,83;3,76;3,76
72,24;2,41;2,83;3,76;3,76
72,26;2,41;2,83;3,76;3,76
72,28;2,42;2,83;3,76;3,77
72,30;2,42;2,83;3,77;3,77
72,32;2,42;2,83;3,77;3,77
72,34;2,42;2,83;3,77;3,77
72,36;2,42;2,82;3,77;3,77
72,38;2,42;2,82;3,77;3,77
72,40;2,42;2,82;3,77;3,78
72,42;2,42;2,82;3,77;3,78
72,44;2,42;2,82;3,78;3,78
72,46;2,42;2,82;3,78;3,78
72,48;2,42;2,82;3,78;3,78
72,50;2,42;2,82;3,78;3,78
72,52;2,42;2,83;3,78;3,78
72,54;2,42;2,83;3,79;3,79
72,56;2,42;2,83;3,79;3,79
72,58;2,42;2,83;3,79;3,79
72,60;2,43;2,83;3,79;3,79
72,62;2,43;2,83;3,79;3,79
72,64;2,43;2,83;3,79;3,79
72,66;2,43;2,83;3,79;3,79
72,68;2,43;2,83;3,79;3,79
72,70;2,43;2,83;3,79;3,80
72,72;2,43;2,83;3,80;3,80
72,74;2,43;2,84;3,80;3,80
72,76;2,43;2,84;3,80;3,80
72,78;2,43;2,83;3,80;3,80
72,80;2,43;2,83;3,80;3,80
72,82;2,43;2,83;3,80;3,80
72,84;2,43;2,83;3,80;3,80
72,86;2,43;2,83;3,80;3,81
72,88;2,44;2,83;3,81;3,81
72,90;2,44;2,83;3,81;3,81
72,92;2,44;2,83;3,81;3,81
72,94;2,44;2,83;3,81;3,81
72,96;2,44;2,83;3,81;3,81
72,98;2,44;2,83;3,81;3,82
73,00;2,44;2,82;3,81;3,82
73,02;2,44;2,82;3,81;3,82
73,04;2,44;2,82;3,81;3,82
73,06;2,44;2,82;3,81;3,82
73,08;2,44;2,82;3,81;3,82
73,10;2,44;2,81;3,81;3,82
73,12;2,44;2,82;3,82;3,82
73,14;2,44;2,81;3,82;3,82
73,16;2,44;2,81;3,82;3,82
73,18;2,45;2,81;3,82;3,82
73,20;2,45;2,81;3,82;3,82
73,22;2,45;2,81;3,82;3,82
73,24;2,45;2,81;3,82;3,83
73,26;2,45;2,81;3,82;3,83
73,28;2,45;2,81;3,82;3,83
73,30;2,45;2,81;3,83;3,83
73,32;2,45;2,81;3,83;3,83
73,34;2,45;2,81;3,83;3,83
73,36;2,45;2,81;3,83;3,83
73,38;2,45;2,81;3,83;3,84
73,40;2,45;2,81;3,84;3,84
73,42;2,45;2,81;3,84;3,84
73,44;2,45;2,82;3,84;3,84
73,46;2,45;2,81;3,84;3,84
73,48;2,45;2,81;3,84;3,84
73,50;2,46;2,82;3,84;3,84
73,52;2,46;2,82;3,84;3,84
73,54;2,46;2,82;3,84;3,85
73,56;2,46;2,82;3,84;3,85
73,58;2,46;2,82;3,84;3,85
73,60;2,46;2,82;3,85;3,85
73,62;2,46;2,82;3,85;3,85
73,64;2,46;2,82;3,85;3,85
73,66;2,46;2,82;3,85;3,85
73,68;2,46;2,82;3,85;3,85
73,70;2,46;2,82;3,85;3,85
73,72;2,46;2,82;3,85;3,85
73,74;2,46;2,82;3,85;3,85
73,76;2,46;2,82;3,85;3,85
73,78;2,47;2,82;3,85;3,85
73,80;2,47;2,82;3,85;3,85
73,82;2,47;2,82;3,85;3,86
73,84;2,47;2,82;3,85;3,86
73,86;2,47;2,82;3,86;3,86
73,88;2,47;2,82;3,86;3,86
73,90;2,47;2,82;3,86;3,86
73,92;2,47;2,82;3,86;3,86
73,94;2,47;2,82;3,86;3,86
73,96;2,47;2,82;3,86;3,86
73,98;2,47;2,81;3,87;3,87
74,00;2,47;2,81;3,87;3,87
74,02;2,47;2,81;3,87;3,87
74,04;2,47;2,81;3,87;3,87
74,06;2,47;2,81;3,87;3,87
74,08;2,47;2,81;3,87;3,87
74,10;2,48;2,81;3,87;3,87
74,12;2,48;2,81;3,88;3,88
74,14;2,48;2,81;3,88;3,88
74,16;2,48;2,81;3,88;3,88
74,18;2,48;2,81;3,88;3,88
74,20;2,48;2,81;3,88;3,88
74,22;2,48;2,81;3,88;3,89
74,24;2,48;2,81;3,89;3,89
74,26;2,48;2,81;3,89;3,89
74,28;2,48;2,81;3,89;3,89
74,30;2,48;2,81;3,89;3,89
74,32;2,48;2,81;3,89;3,89
74,34;2,48;2,81;3,89;3,89
74,36;2,48;2,81;3,89;3,89
74,38;2,49;2,81;3,89;3,90
74,40;2,49;2,81;3,90;3,90
74,42;2,49;2,81;3,90;3,90
74,44;2,49;2,81;3,90;3,90
74,46;2,49;2,82;3,90;3,90
74,48;2,49;2,81;3,90;3,90
74,50;2,49;2,81;3,90;3,91
74,52;2,49;2,82;3,90;3,91
74,54;2,49;2,82;3,91;3,91
74,56;2,49;2,82;3,91;3,91
74,58;2,49;2,82;3,91;3,91
74,60;2,49;2,82;3,91;3,91
74,62;2,49;2,82;3,91;3,91
74,64;2,49;2,82;3,91;3,92
74,66;2,49;2,82;3,91;3,91
74,68;2,49;2,82;3,91;3,91
74,70;2,50;2,82;3,91;3,92
74,72;2,50;2,82;3,91;3,92
74,74;2,50;2,82;3,91;3,92
74,76;2,50;2,82;3,91;3,92
74,78;2,50;2,82;3,91;3,92
74,80;2,50;2,82;3,92;3,92
74,82;2,50;2,82;3,92;3,92
74,84;2,50;2,82;3,92;3,92
74,86;2,50;2,82;3,92;3,92
74,88;2,50;2,82;3,92;3,92
74,90;2,50;2,82;3,92;3,92
74,92;2,50;2,82;3,92;3,92
74,94;2,50;2,82;3,92;3,92
74,96;2,50;2,81;3,92;3,93
74,98;2,51;2,81;3,93;3,93
75,00;2,51;2,81;3,93;3,93
75,02;2,51;2,81;3,93;3,93
75,04;2,51;2,81;3,93;3,93
75,06;2,51;2,81;3,93;3,93
75,08;2,51;2,81;3,93;3,94
75,10;2,51;2,81;3,93;3,94
75,12;2,51;2,81;3,94;3,94
75,14;2,51;2,81;3,94;3,94
75,16;2,51;2,81;3,94;3,94
75,18;2,51;2,81;3,94;3,94
75,20;2,51;2,81;3,94;3,94
75,22;2,51;2,82;3,94;3,94
75,24;2,51;2,82;3,94;3,94
75,26;2,51;2,82;3,94;3,94
75,28;2,52;2,82;3,94;3,95
75,30;2,52;2,82;3,94;3,95
75,32;2,52;2,82;3,95;3,95
75,34;2,52;2,82;3,95;3,95
75,36;2,52;2,82;3,95;3,95
75,38;2,52;2,82;3,95;3,95
75,40;2,52;2,82;3,95;3,95
75,42;2,52;2,82;3,95;3,95
75,44;2,52;2,82;3,95;3,95
75,46;2,52;2,81;3,95;3,95
75,48;2,52;2,82;3,96;3,96
75,50;2,52;2,82;3,96;3,96
75,52;2,52;2,82;3,96;3,96
75,54;2,52;2,82;3,96;3,96
75,56;2,52;2,82;3,96;3,96
75,58;2,52;2,82;3,96;3,96
75,60;2,53;2,82;3,96;3,97
75,62;2,53;2,82;3,96;3,97
75,64;2,53;2,82;3,97;3,97
75,66;2,53;2,82;3,97;3,97
75,68;2,53;2,82;3,97;3,97
75,70;2,53;2,82;3,97;3,97
75,72;2,53;2,82;3,97;3,97
75,74;2,53;2,83;3,98;3,98
75,76;2,53;2,83;3,98;3,98
75,78;2,53;2,83;3,98;3,98
75,80;2,53;2,83;3,98;3,98
75,82;2,53;2,82;3,98;3,98
75,84;2,53;2,83;3,98;3,98
75,86;2,53;2,82;3,98;3,98
75,88;2,54;2,83;3,98;3,98
75,90;2,54;2,83;3,98;3,99
75,92;2,54;2,83;3,99;3,99
75,94;2,54;2,83;3,99;3,99
75,96;2,54;2,83;3,99;3,99
75,98;2,54;2,83;3,99;3,99
76,00;2,54;2,83;3,99;3,99
76,02;2,54;2,83;3,99;3,99
76,04;2,54;2,83;3,99;3,99
76,06;2,54;2,83;3,99;3,99
76,08;2,54;2,83;3,99;3,99
76,10;2,54;2,83;3,99;3,99
76,12;2,54;2,83;3,99;4,00
76,14;2,54;2,82;3,99;4,00
76,16;2,54;2,82;4,00;4,00
76,18;2,54;2,83;4,00;4,00
76,20;2,55;2,83;4,00;4,00
76,22;2,55;2,83;4,00;4,00
76,24;2,55;2,83;4,00;4,00
76,26;2,55;2,83;4,00;4,00
76,28;2,55;2,83;4,00;4,01
76,30;2,55;2,83;4,00;4,01
76,32;2,55;2,83;4,01;4,01
76,34;2,55;2,83;4,01;4,01
76,36;2,55;2,83;4,01;4,01
76,38;2,55;2,83;4,01;4,01
76,40;2,55;2,83;4,01;4,01
76,42;2,55;2,83;4,01;4,01
76,44;2,55;2,84;4,01;4,01
76,46;2,55;2,83;4,01;4,01
76,48;2,56;2,84;4,01;4,02
76,50;2,56;2,83;4,01;4,02
76,52;2,56;2,84;4,01;4,02
76,54;2,56;2,83;4,01;4,02
76,56;2,56;2,83;4,01;4,02
76,58;2,56;2,84;4,02;4,02
76,60;2,56;2,84;4,02;4,02
76,62;2,56;2,84;4,02;4,02
76,64;2,56;2,84;4,02;4,02
76,66;2,56;2,84;4,02;4,02
76,68;2,56;2,84;4,02;4,02
76,70;2,56;2,84;4,02;4,02
76,72;2,56;2,84;4,02;4,02
76,74;2,56;2,84;4,02;4,03
76,76;2,56;2,84;4,02;4,03
76,78;2,56;2,84;4,02;4,03
76,80;2,57;2,84;4,03;4,03
76,82;2,57;2,84;4,03;4,03
76,84;2,57;2,84;4,03;4,03
76,86;2,57;2,84;4,03;4,03
76,88;2,57;2,84;4,03;4,03
76,90;2,57;2,84;4,03;4,04
76,92;2,57;2,84;4,04;4,04
76,94;2,57;2,83;4,04;4,04
76,96;2,57;2,84;4,04;4,04
76,98;2,57;2,84;4,04;4,04
77,00;2,57;2,84;4,04;4,04
77,02;2,57;2,84;4,04;4,05
77,04;2,57;2,84;4,04;4,05
77,06;2,57;2,84;4,05;4,05
77,08;2,57;2,84;4,05;4,05
77,10;2,58;2,84;4,05;4,05
77,12;2,58;2,84;4,05;4,05
77,14;2,58;2,84;4,05;4,05
77,16;2,58;2,84;4,05;4,05
77,18;2,58;2,84;4,05;4,06
77,20;2,58;2,84;4,05;4,06
77,22;2,58;2,84;4,06;4,06
77,24;2,58;2,84;4,06;4,06
77,26;2,58;2,85;4,06;4,06
77,28;2,58;2,85;4,06;4,06
77,30;2,58;2,85;4,06;4,06
77,32;2,58;2,85;4,06;4,06
77,34;2,58;2,84;4,06;4,06
77,36;2,58;2,85;4,06;4,06
77,38;2,59;2,84;4,06;4,07
77,40;2,59;2,85;4,06;4,07
77,42;2,59;2,85;4,07;4,07
77,44;2,59;2,85;4,07;4,07
77,46;2,59;2,85;4,07;4,07
77,48;2,59;2,85;4,07;4,07
77,50;2,59;2,85;4,07;4,07
77,52;2,59;2,85;4,07;4,07
77,54;2,59;2,85;4,07;4,08
77,56;2,59;2,85;4,07;4,08
77,58;2,59;2,85;4,08;4,08
77,60;2,59;2,85;4,08;4,08
77,62;2,59;2,85;4,08;4,08
77,64;2,59;2,85;4,08;4,08
77,66;2,59;2,85;4,08;4,08
77,68;2,59;2,85;4,08;4,08
77,70;2,60;2,85;4,08;4,08
77,72;2,60;2,85;4,08;4,08
77,74;2,60;2,85;4,08;4,08
77,76;2,60;2,85;4,08;4,09
77,78;2,60;2,86;4,08;4,09
77,80;2,60;2,86;4,08;4,09
77,82;2,60;2,86;4,08;4,09
77,84;2,60;2,86;4,09;4,09
77,86;2,60;2,86;4,09;4,09
77,88;2,60;2,86;4,09;4,09
77,90;2,60;2,86;4,09;4,09
77,92;2,60;2,86;4,09;4,09
77,94;2,60;2,86;4,09;4,09
77,96;2,60;2,86;4,09;4,10
77,98;2,61;2,86;4,09;4,10
78,00;2,61;2,86;4,10;4,10
78,02;2,61;2,86;4,10;4,10
78,04;2,61;2,85;4,10;4,10
78,06;2,61;2,85;4,10;4,10
78,08;2,61;2,85;4,10;4,10
78,10;2,61;2,85;4,10;4,10
78,12;2,61;2,85;4,10;4,11
78,14;2,61;2,85;4,10;4,11
78,16;2,61;2,84;4,11;4,11
78,18;2,61;2,85;4,11;4,11
78,20;2,61;2,84;4,11;4,11
78,22;2,61;2,84;4,11;4,11
78,24;2,61;2,84;4,11;4,11
78,26;2,61;2,84;4,12;4,12
78,28;2,61;2,84;4,12;4,12
78,30;2,62;2,84;4,12;4,12
78,32;2,62;2,85;4,12;4,12
78,34;2,62;2,85;4,12;4,13
78,36;2,62;2,85;4,12;4,13
78,38;2,62;2,85;4,13;4,13
78,40;2,62;2,84;4,13;4,13
78,42;2,62;2,84;4,13;4,13
78,44;2,62;2,84;4,13;4,13
78,46;2,62;2,84;4,13;4,13
78,48;2,62;2,84;4,13;4,13
78,50;2,62;2,85;4,13;4,13
78,52;2,62;2,85;4,13;4,13
78,54;2,62;2,85;4,13;4,14
78,56;2,62;2,85;4,13;4,14
78,58;2,63;2,84;4,14;4,14
78,60;2,63;2,84;4,14;4,14
78,62;2,63;2,84;4,14;4,14
78,64;2,63;2,84;4,14;4,14
78,66;2,63;2,84;4,14;4,14
78,68;2,63;2,84;4,14;4,14
78,70;2,63;2,85;4,14;4,14
78,72;2,63;2,84;4,14;4,14
78,74;2,63;2,84;4,15;4,15
78,76;2,63;2,84;4,15;4,15
78,78;2,63;2,85;4,15;4,15
78,80;2,63;2,85;4,15;4,15
78,82;2,63;2,85;4,15;4,15
