Zeit;Weg;Kraft;Länge;dL_ORG
46,88;11,67;4,16;10,46;10,45
46,90;11,67;4,17;10,46;10,46
46,92;11,68;4,18;10,47;10,46
46,94;11,68;4,15;10,47;10,46
46,96;11,69;4,13;10,47;10,46
46,98;11,69;4,16;10,47;10,46
47,00;11,70;4,16;10,48;10,47
47,02;11,70;4,14;10,48;10,47
47,04;11,71;4,16;10,48;10,47
47,06;11,71;4,18;10,48;10,48
47,08;11,72;4,16;10,48;10,48
47,10;11,72;4,16;10,49;10,48
47,12;11,73;4,19;10,49;10,48
47,14;11,73;4,19;10,49;10,48
47,16;11,74;4,16;10,50;10,49
47,18;11,74;4,17;10,50;10,49
47,20;11,75;4,18;10,50;10,49
47,22;11,75;4,15;10,50;10,49
47,24;11,76;4,15;10,50;10,49
47,26;11,76;4,17;10,51;10,50
47,28;11,77;4,17;10,51;10,50
47,30;11,77;4,14;10,51;10,51
47,32;11,78;4,15;10,52;10,51
47,34;11,78;4,16;10,52;10,51
47,36;11,79;4,14;10,52;10,51
47,38;11,79;4,14;10,52;10,51
47,40;11,80;4,16;10,53;10,52
47,42;11,80;4,15;10,53;10,52
47,44;11,81;4,14;10,53;10,52
47,46;11,81;4,16;10,54;10,53
47,48;11,82;4,17;10,54;10,53
47,50;11,82;4,15;10,54;10,53
47,52;11,83;4,16;10,54;10,53
47,54;11,83;4,19;10,55;10,54
47,56;11,84;4,19;10,55;10,54
47,58;11,84;4,17;10,55;10,54
47,60;11,85;4,19;10,56;10,55
47,62;11,85;4,21;10,56;10,55
47,64;11,86;4,18;10,56;10,55
47,66;11,86;4,19;10,57;10,56
47,68;11,87;4,21;10,57;10,56
47,70;11,87;4,20;10,57;10,56
47,72;11,88;4,18;10,57;10,56
47,74;11,88;4,20;10,57;10,56
47,76;11,89;4,21;10,58;10,57
47,78;11,89;4,18;10,58;10,57
47,80;11,90;4,19;10,58;10,57
47,82;11,90;4,21;10,58;10,57
47,84;11,91;4,19;10,59;10,58
47,86;11,91;4,16;10,59;10,58
47,88;11,92;4,18;10,59;10,58
47,90;11,92;4,16;10,60;10,59
47,92;11,93;4,13;10,60;10,59
47,94;11,93;4,13;10,60;10,59
47,96;11,94;4,14;10,60;10,59
47,98;11,94;4,12;10,60;10,59
48,00;11,95;4,12;10,61;10,60
48,02;11,95;4,15;10,61;10,60
48,04;11,96;4,18;10,61;10,60
48,06;11,96;4,16;10,61;10,61
48,08;11,97;4,19;10,61;10,61
48,10;11,97;4,22;10,62;10,61
48,12;11,98;4,22;10,62;10,61
48,14;11,98;4,22;10,62;10,62
48,16;11,99;4,25;10,63;10,62
48,18;11,99;4,26;10,63;10,62
48,20;12,00;4,25;10,63;10,62
48,22;12,00;4,27;10,63;10,62
48,24;12,01;4,30;10,63;10,63
48,26;12,01;4,28;10,63;10,63
48,28;12,02;4,28;10,64;10,63
48,30;12,02;4,32;10,64;10,63
48,32;12,03;4,32;10,64;10,63
48,34;12,03;4,29;10,65;10,64
48,36;12,04;4,30;10,65;10,64
48,38;12,04;4,31;10,65;10,64
48,40;12,05;4,27;10,66;10,65
48,42;12,05;4,27;10,66;10,65
48,44;12,06;4,30;10,66;10,65
48,46;12,06;4,31;10,66;10,65
48,48;12,07;4,29;10,66;10,65
48,50;12,07;4,32;10,67;10,66
48,52;12,08;4,35;10,67;10,66
48,54;12,08;4,33;10,67;10,66
48,56;12,09;4,34;10,67;10,66
48,58;12,09;4,38;10,68;10,67
48,60;12,10;4,38;10,68;10,67
48,62;12,10;4,36;10,68;10,67
48,64;12,11;4,39;10,68;10,68
48,66;12,11;4,41;10,68;10,68
48,68;12,12;4,40;10,69;10,68
48,70;12,12;4,41;10,69;10,68
48,72;12,13;4,45;10,69;10,68
48,74;12,13;4,44;10,69;10,69
48,76;12,14;4,43;10,69;10,69
48,78;12,14;4,47;10,70;10,69
48,80;12,15;4,49;10,70;10,69
48,82;12,15;4,47;10,70;10,69
48,84;12,16;4,49;10,70;10,70
48,86;12,16;4,52;10,70;10,70
48,88;12,17;4,51;10,71;10,70
48,90;12,17;4,49;10,71;10,70
48,92;12,18;4,51;10,71;10,70
48,94;12,18;4,51;10,72;10,71
48,96;12,19;4,48;10,72;10,71
48,98;12,19;4,48;10,72;10,71
49,00;12,20;4,50;10,72;10,71
49,02;12,20;4,47;10,72;10,71
49,04;12,21;4,45;10,73;10,72
49,06;12,21;4,45;10,73;10,72
49,08;12,22;4,42;10,73;10,72
49,10;12,22;4,37;10,73;10,72
49,12;12,23;4,36;10,73;10,72
49,14;12,23;4,36;10,74;10,73
49,16;12,24;4,32;10,74;10,73
49,18;12,24;4,29;10,74;10,73
49,20;12,25;4,29;10,74;10,73
49,22;12,25;4,27;10,74;10,73
49,24;12,26;4,23;10,75;10,74
49,26;12,26;4,24;10,75;10,74
49,28;12,27;4,27;10,75;10,74
49,30;12,27;4,26;10,75;10,74
49,32;12,28;4,28;10,75;10,74
49,34;12,28;4,34;10,76;10,75
49,36;12,29;4,36;10,76;10,75
49,38;12,29;4,37;10,76;10,75
49,40;12,30;4,42;10,76;10,75
49,42;12,30;4,49;10,76;10,75
49,44;12,31;4,51;10,77;10,76
49,46;12,31;4,56;10,77;10,76
49,48;12,32;4,62;10,77;10,76
49,50;12,32;4,65;10,77;10,76
49,52;12,33;4,65;10,77;10,77
49,54;12,33;4,68;10,78;10,77
49,56;12,34;4,71;10,78;10,77
49,58;12,34;4,69;10,78;10,77
49,60;12,35;4,70;10,78;10,77
49,62;12,35;4,73;10,78;10,78
49,64;12,36;4,74;10,78;10,78
49,66;12,36;4,73;10,79;10,78
49,68;12,37;4,76;10,79;10,78
49,70;12,37;4,78;10,79;10,78
49,72;12,38;4,76;10,80;10,79
49,74;12,38;4,75;10,80;10,79
49,76;12,39;4,77;10,80;10,79
49,78;12,39;4,75;10,80;10,79
49,80;12,40;4,72;10,80;10,79
49,82;12,40;4,73;10,81;10,80
49,84;12,41;4,74;10,81;10,80
49,86;12,41;4,71;10,81;10,80
49,88;12,42;4,72;10,81;10,81
49,90;12,42;4,75;10,81;10,81
49,92;12,43;4,76;10,82;10,81
49,94;12,43;4,75;10,82;10,81
49,96;12,44;4,80;10,82;10,81
49,98;12,44;4,83;10,82;10,82
50,00;12,45;4,82;10,82;10,82
50,02;12,45;4,84;10,83;10,82
50,04;12,46;4,86;10,83;10,82
50,06;12,46;4,83;10,83;10,82
50,08;12,47;4,81;10,83;10,83
50,10;12,47;4,82;10,83;10,83
50,12;12,48;4,82;10,84;10,83
50,14;12,48;4,78;10,84;10,83
50,16;12,49;4,78;10,84;10,83
50,18;12,49;4,80;10,84;10,83
50,20;12,50;4,78;10,84;10,83
50,22;12,50;4,78;10,85;10,84
50,24;12,51;4,83;10,85;10,84
50,26;12,51;4,86;10,85;10,84
50,28;12,52;4,87;10,85;10,85
50,30;12,52;4,90;10,85;10,85
50,32;12,53;4,93;10,86;10,85
50,34;12,53;4,89;10,86;10,85
50,36;12,54;4,87;10,86;10,85
50,38;12,54;4,88;10,86;10,85
50,40;12,55;4,87;10,87;10,86
50,42;12,55;4,84;10,87;10,86
50,44;12,56;4,85;10,87;10,86
50,46;12,56;4,88;10,87;10,87
50,48;12,57;4,86;10,87;10,87
50,50;12,57;4,85;10,88;10,87
50,52;12,58;4,88;10,88;10,87
50,54;12,58;4,87;10,88;10,87
50,56;12,59;4,83;10,89;10,88
50,58;12,59;4,84;10,89;10,88
50,60;12,60;4,86;10,89;10,88
50,62;12,60;4,84;10,90;10,89
50,64;12,61;4,84;10,90;10,89
50,66;12,61;4,87;10,90;10,89
50,68;12,62;4,86;10,90;10,89
50,70;12,62;4,82;10,90;10,90
50,72;12,63;4,81;10,91;10,90
50,74;12,63;4,81;10,91;10,90
50,76;12,64;4,76;10,91;10,91
50,78;12,64;4,74;10,91;10,91
50,80;12,65;4,77;10,92;10,91
50,82;12,65;4,75;10,92;10,91
50,84;12,66;4,73;10,92;10,91
50,86;12,66;4,74;10,93;10,92
50,88;12,67;4,75;10,93;10,92
50,90;12,67;4,71;10,93;10,92
50,92;12,68;4,71;10,93;10,93
50,94;12,68;4,73;10,93;10,93
50,96;12,69;4,72;10,94;10,93
50,98;12,69;4,69;10,94;10,93
51,00;12,70;4,71;10,94;10,93
51,02;12,70;4,71;10,94;10,93
51,04;12,71;4,68;10,95;10,94
51,06;12,71;4,67;10,95;10,94
51,08;12,72;4,70;10,95;10,94
51,10;12,72;4,68;10,96;10,95
51,12;12,73;4,67;10,96;10,95
51,14;12,73;4,69;10,96;10,95
51,16;12,74;4,70;10,96;10,95
51,18;12,74;4,67;10,96;10,95
51,20;12,75;4,66;10,97;10,96
51,22;12,75;4,68;10,97;10,96
51,24;12,76;4,65;10,97;10,96
51,26;12,76;4,63;10,98;10,97
51,28;12,77;4,65;10,98;10,97
51,30;12,77;4,65;10,98;10,97
51,32;12,78;4,61;10,98;10,97
51,34;12,78;4,61;10,99;10,98
51,36;12,79;4,62;10,99;10,98
51,38;12,79;4,58;10,99;10,98
51,40;12,80;4,55;10,99;10,99
51,42;12,80;4,57;10,99;10,99
51,44;12,81;4,57;11,00;10,99
51,46;12,81;4,53;11,00;10,99
51,48;12,82;4,54;11,00;10,99
51,50;12,82;4,55;11,01;11,00
51,52;12,83;4,52;11,01;11,00
51,54;12,83;4,49;11,01;11,00
51,56;12,84;4,51;11,01;11,00
51,58;12,84;4,51;11,01;11,00
51,60;12,85;4,49;11,01;11,01
51,62;12,85;4,50;11,01;11,01
51,64;12,86;4,52;11,02;11,01
51,66;12,86;4,49;11,02;11,01
51,68;12,87;4,49;11,02;11,01
51,70;12,87;4,51;11,02;11,01
51,72;12,88;4,50;11,02;11,01
51,74;12,88;4,47;11,03;11,02
51,76;12,89;4,49;11,03;11,02
51,78;12,89;4,50;11,03;11,02
51,80;12,90;4,48;11,03;11,02
51,82;12,90;4,48;11,03;11,02
51,84;12,91;4,50;11,03;11,03
51,86;12,91;4,50;11,03;11,03
51,88;12,92;4,47;11,04;11,03
51,90;12,92;4,48;11,04;11,03
51,92;12,93;4,49;11,04;11,03
51,94;12,93;4,46;11,05;11,04
51,96;12,94;4,44;11,05;11,04
51,98;12,94;4,45;11,05;11,04
52,00;12,95;4,43;11,05;11,05
52,02;12,95;4,40;11,05;11,05
52,04;12,96;4,41;11,06;11,05
52,06;12,96;4,41;11,06;11,05
52,08;12,97;4,38;11,06;11,05
52,10;12,97;4,36;11,07;11,06
52,12;12,98;4,38;11,07;11,06
52,14;12,98;4,36;11,07;11,06
52,16;12,99;4,34;11,07;11,06
52,18;12,99;4,37;11,07;11,07
52,20;13,00;4,40;11,08;11,07
52,22;13,00;4,38;11,08;11,07
52,24;13,01;4,41;11,08;11,07
52,26;13,01;4,45;11,08;11,07
52,28;13,02;4,46;11,09;11,08
52,30;13,02;4,45;11,09;11,08
52,32;13,03;4,47;11,09;11,08
52,34;13,03;4,48;11,09;11,08
52,36;13,04;4,44;11,09;11,08
52,38;13,04;4,44;11,10;11,09
52,40;13,05;4,45;11,10;11,09
52,42;13,05;4,43;11,10;11,09
52,44;13,06;4,41;11,10;11,09
52,46;13,06;4,43;11,10;11,09
52,48;13,07;4,42;11,10;11,10
52,50;13,07;4,39;11,10;11,10
52,52;13,08;4,39;11,11;11,10
52,54;13,08;4,41;11,11;11,10
52,56;13,09;4,38;11,11;11,10
52,58;13,09;4,36;11,11;11,10
52,60;13,10;4,38;11,11;11,10
52,62;13,10;4,37;11,12;11,11
52,64;13,11;4,34;11,12;11,11
52,66;13,11;4,34;11,12;11,11
52,68;13,12;4,36;11,12;11,12
52,70;13,12;4,33;11,12;11,12
52,72;13,13;4,32;11,13;11,12
52,74;13,13;4,35;11,13;11,12
52,76;13,14;4,35;11,13;11,12
52,78;13,14;4,32;11,14;11,13
52,80;13,15;4,34;11,14;11,13
52,82;13,15;4,36;11,14;11,13
52,84;13,16;4,33;11,14;11,13
52,86;13,16;4,32;11,14;11,13
52,88;13,17;4,35;11,15;11,14
52,90;13,17;4,34;11,15;11,14
52,92;13,18;4,32;11,15;11,14
52,94;13,18;4,33;11,16;11,15
52,96;13,19;4,36;11,16;11,15
52,98;13,19;4,34;11,16;11,15
53,00;13,20;4,33;11,16;11,15
53,02;13,20;4,36;11,16;11,15
53,04;13,21;4,35;11,16;11,15
53,06;13,21;4,32;11,16;11,15
53,08;13,22;4,34;11,17;11,16
53,10;13,22;4,36;11,17;11,16
53,12;13,23;4,34;11,17;11,16
53,14;13,23;4,33;11,17;11,16
53,16;13,24;4,36;11,18;11,17
53,18;13,24;4,35;11,18;11,17
53,20;13,25;4,32;11,18;11,17
53,22;13,25;4,34;11,18;11,18
53,24;13,26;4,35;11,19;11,18
53,26;13,26;4,32;11,19;11,18
53,28;13,27;4,32;11,19;11,18
53,30;13,27;4,35;11,19;11,18
53,32;13,28;4,33;11,20;11,19
53,34;13,28;4,32;11,20;11,19
53,36;13,29;4,34;11,20;11,19
53,38;13,29;4,34;11,21;11,20
53,40;13,30;4,32;11,21;11,20
53,42;13,30;4,32;11,21;11,20
53,44;13,31;4,35;11,21;11,20
53,46;13,31;4,33;11,21;11,20
53,48;13,32;4,31;11,22;11,21
53,50;13,32;4,33;11,22;11,21
53,52;13,33;4,33;11,22;11,21
53,54;13,33;4,30;11,22;11,21
53,56;13,34;4,30;11,22;11,21
53,58;13,34;4,32;11,23;11,22
53,60;13,35;4,29;11,23;11,22
53,62;13,35;4,27;11,23;11,22
53,64;13,36;4,30;11,23;11,22
53,66;13,36;4,29;11,23;11,23
53,68;13,37;4,26;11,24;11,23
53,70;13,37;4,26;11,24;11,23
53,72;13,38;4,28;11,24;11,23
53,74;13,38;4,26;11,24;11,23
53,76;13,39;4,25;11,25;11,24
53,78;13,39;4,28;11,25;11,24
53,80;13,40;4,28;11,25;11,24
53,82;13,40;4,25;11,25;11,24
53,84;13,41;4,27;11,25;11,24
53,86;13,41;4,30;11,26;11,25
53,88;13,42;4,28;11,26;11,25
53,90;13,42;4,27;11,26;11,25
53,92;13,43;4,30;11,26;11,25
53,94;13,43;4,31;11,26;11,25
53,96;13,44;4,29;11,27;11,26
53,98;13,44;4,31;11,27;11,26
54,00;13,45;4,33;11,27;11,26
54,02;13,45;4,30;11,27;11,26
54,04;13,46;4,29;11,27;11,26
54,06;13,46;4,32;11,28;11,27
54,08;13,47;4,32;11,28;11,27
54,10;13,47;4,29;11,28;11,27
54,12;13,48;4,31;11,28;11,27
54,14;13,48;4,32;11,28;11,27
54,16;13,49;4,30;11,28;11,27
54,18;13,49;4,28;11,28;11,27
54,20;13,50;4,31;11,29;11,28
54,22;13,50;4,30;11,29;11,28
54,24;13,51;4,27;11,29;11,28
54,26;13,51;4,29;11,29;11,29
54,28;13,52;4,31;11,29;11,29
54,30;13,52;4,27;11,30;11,29
54,32;13,53;4,27;11,30;11,29
54,34;13,53;4,29;11,30;11,29
54,36;13,54;4,27;11,30;11,29
54,38;13,54;4,24;11,30;11,29
54,40;13,55;4,26;11,30;11,30
54,42;13,55;4,26;11,31;11,30
54,44;13,56;4,22;11,31;11,30
54,46;13,56;4,22;11,31;11,30
54,48;13,57;4,24;11,31;11,30
54,50;13,57;4,22;11,31;11,31
54,52;13,58;4,20;11,32;11,31
54,54;13,58;4,22;11,32;11,31
54,56;13,59;4,23;11,32;11,31
54,58;13,59;4,20;11,32;11,31
54,60;13,60;4,20;11,32;11,32
54,62;13,60;4,23;11,33;11,32
54,64;13,61;4,20;11,33;11,32
54,66;13,61;4,17;11,33;11,32
54,68;13,62;4,19;11,33;11,32
54,70;13,62;4,18;11,34;11,33
54,72;13,63;4,14;11,34;11,33
54,74;13,63;4,13;11,34;11,33
54,76;13,64;4,15;11,34;11,33
54,78;13,64;4,12;11,34;11,33
54,80;13,65;4,10;11,35;11,34
54,82;13,65;4,13;11,35;11,34
54,84;13,66;4,13;11,35;11,34
54,86;13,66;4,11;11,35;11,34
54,88;13,67;4,12;11,35;11,34
54,90;13,67;4,15;11,35;11,34
54,92;13,68;4,14;11,35;11,34
54,94;13,68;4,13;11,35;11,35
54,96;13,69;4,16;11,36;11,35
54,98;13,69;4,16;11,36;11,35
55,00;13,70;4,13;11,36;11,35
55,02;13,70;4,14;11,36;11,35
55,04;13,71;4,16;11,36;11,35
55,06;13,71;4,13;11,37;11,36
55,08;13,72;4,12;11,37;11,36
55,10;13,72;4,15;11,37;11,36
55,12;13,73;4,15;11,37;11,36
55,14;13,73;4,13;11,37;11,36
55,16;13,74;4,15;11,38;11,37
55,18;13,74;4,17;11,38;11,37
55,20;13,75;4,15;11,38;11,37
55,22;13,75;4,14;11,38;11,37
55,24;13,76;4,17;11,38;11,38
55,26;13,76;4,17;11,39;11,38
55,28;13,77;4,15;11,39;11,38
55,30;13,77;4,17;11,39;11,38
55,32;13,78;4,19;11,39;11,38
55,34;13,78;4,16;11,39;11,39
55,36;13,79;4,16;11,40;11,39
55,38;13,79;4,19;11,40;11,39
55,40;13,80;4,18;11,40;11,40
55,42;13,80;4,17;11,40;11,40
55,44;13,81;4,20;11,41;11,40
55,46;13,81;4,22;11,41;11,40
55,48;13,82;4,20;11,41;11,40
55,50;13,82;4,21;11,42;11,41
55,52;13,83;4,26;11,42;11,41
55,54;13,83;4,26;11,42;11,41
55,56;13,84;4,26;11,42;11,41
55,58;13,84;4,30;11,43;11,42
55,60;13,85;4,33;11,43;11,42
55,62;13,85;4,31;11,43;11,42
55,64;13,86;4,32;11,44;11,43
55,66;13,86;4,36;11,44;11,43
55,68;13,87;4,35;11,44;11,43
55,70;13,87;4,34;11,44;11,43
55,72;13,88;4,36;11,44;11,43
55,74;13,88;4,37;11,45;11,44
55,76;13,89;4,35;11,45;11,44
55,78;13,89;4,36;11,45;11,44
55,80;13,90;4,39;11,45;11,45
55,82;13,90;4,37;11,45;11,45
55,84;13,91;4,36;11,46;11,45
55,86;13,91;4,38;11,46;11,45
55,88;13,92;4,38;11,46;11,45
55,90;13,92;4,35;11,46;11,45
55,92;13,93;4,36;11,46;11,45
55,94;13,93;4,38;11,47;11,46
55,96;13,94;4,36;11,47;11,46
55,98;13,94;4,34;11,47;11,46
56,00;13,95;4,36;11,47;11,47
56,02;13,95;4,37;11,47;11,47
56,04;13,96;4,34;11,48;11,47
56,06;13,96;4,35;11,48;11,47
56,08;13,97;4,37;11,48;11,47
56,10;13,97;4,34;11,48;11,48
56,12;13,98;4,32;11,48;11,48
56,14;13,98;4,34;11,49;11,48
56,16;13,99;4,33;11,49;11,48
56,18;13,99;4,30;11,49;11,48
56,20;14,00;4,31;11,49;11,48
56,22;14,00;4,33;11,49;11,48
56,24;14,01;4,30;11,50;11,49
56,26;14,01;4,29;11,50;11,49
56,28;14,02;4,32;11,50;11,49
56,30;14,02;4,31;11,50;11,49
56,32;14,03;4,29;11,51;11,50
56,34;14,03;4,31;11,51;11,50
56,36;14,04;4,33;11,51;11,50
56,38;14,04;4,31;11,51;11,50
56,40;14,05;4,30;11,51;11,50
56,42;14,05;4,32;11,52;11,51
56,44;14,06;4,32;11,52;11,51
56,46;14,06;4,29;11,52;11,51
56,48;14,07;4,31;11,52;11,52
56,50;14,07;4,33;11,52;11,52
56,52;14,08;4,30;11,53;11,52
56,54;14,08;4,30;11,53;11,52
56,56;14,09;4,33;11,53;11,52
56,58;14,09;4,32;11,54;11,53
56,60;14,10;4,30;11,54;11,53
56,62;14,10;4,32;11,54;11,53
56,64;14,11;4,33;11,54;11,53
56,66;14,11;4,30;11,54;11,53
56,68;14,12;4,30;11,55;11,54
56,70;14,12;4,32;11,55;11,54
56,72;14,13;4,31;11,55;11,54
56,74;14,13;4,29;11,55;11,54
56,76;14,14;4,31;11,55;11,54
56,78;14,14;4,32;11,56;11,55
56,80;14,15;4,30;11,56;11,55
56,82;14,15;4,30;11,56;11,55
56,84;14,16;4,33;11,56;11,55
56,86;14,16;4,32;11,56;11,55
56,88;14,17;4,31;11,57;11,56
56,90;14,17;4,33;11,57;11,56
56,92;14,18;4,33;11,57;11,56
56,94;14,18;4,30;11,57;11,56
56,96;14,19;4,31;11,57;11,57
56,98;14,19;4,33;11,58;11,57
57,00;14,20;4,31;11,58;11,57
57,02;14,20;4,29;11,58;11,57
57,04;14,21;4,32;11,58;11,57
57,06;14,21;4,31;11,59;11,58
57,08;14,22;4,28;11,59;11,58
57,10;14,22;4,29;11,59;11,58
57,12;14,23;4,31;11,59;11,58
57,14;14,23;4,28;11,59;11,58
57,16;14,24;4,26;11,60;11,59
57,18;14,24;4,29;11,60;11,59
57,20;14,25;4,29;11,60;11,59
57,22;14,25;4,26;11,61;11,60
57,24;14,26;4,28;11,61;11,60
57,26;14,26;4,30;11,61;11,60
57,28;14,27;4,28;11,61;11,60
57,30;14,27;4,27;11,61;11,60
57,32;14,28;4,30;11,62;11,61
57,34;14,28;4,30;11,62;11,61
57,36;14,29;4,28;11,62;11,61
57,38;14,29;4,30;11,63;11,62
57,40;14,30;4,32;11,63;11,62
57,42;14,30;4,31;11,63;11,62
57,44;14,31;4,30;11,63;11,62
57,46;14,31;4,33;11,63;11,63
57,48;14,32;4,33;11,64;11,63
57,50;14,32;4,30;11,64;11,63
57,52;14,33;4,32;11,64;11,63
57,54;14,33;4,33;11,64;11,63
57,56;14,34;4,31;11,65;11,64
57,58;14,34;4,30;11,65;11,64
57,60;14,35;4,32;11,65;11,64
57,62;14,35;4,31;11,65;11,65
57,64;14,36;4,28;11,65;11,65
57,66;14,36;4,29;11,66;11,65
57,68;14,37;4,30;11,66;11,65
57,70;14,37;4,27;11,66;11,65
57,72;14,38;4,26;11,67;11,66
57,74;14,38;4,28;11,67;11,66
57,76;14,39;4,28;11,67;11,66
57,78;14,39;4,25;11,67;11,66
57,80;14,40;4,27;11,67;11,66
57,82;14,40;4,28;11,68;11,67
57,84;14,41;4,26;11,68;11,67
57,86;14,41;4,26;11,68;11,67
57,88;14,42;4,29;11,68;11,67
57,90;14,42;4,29;11,69;11,68
57,92;14,43;4,28;11,69;11,68
57,94;14,43;4,31;11,69;11,68
57,96;14,44;4,32;11,70;11,69
57,98;14,44;4,30;11,70;11,69
58,00;14,45;4,30;11,70;11,69
58,02;14,45;4,33;11,71;11,70
58,04;14,46;4,31;11,71;11,70
58,06;14,46;4,30;11,71;11,70
58,08;14,47;4,32;11,71;11,70
58,10;14,47;4,34;11,71;11,71
58,12;14,48;4,31;11,72;11,71
58,14;14,48;4,31;11,72;11,71
58,16;14,49;4,33;11,72;11,71
58,18;14,49;4,32;11,72;11,71
58,20;14,50;4,29;11,73;11,72
58,22;14,50;4,32;11,73;11,72
58,24;14,51;4,32;11,73;11,72
58,26;14,51;4,28;11,74;11,73
58,28;14,52;4,28;11,74;11,73
58,30;14,52;4,30;11,74;11,73
58,32;14,53;4,27;11,74;11,73
58,34;14,53;4,26;11,74;11,73
58,36;14,54;4,28;11,75;11,74
58,38;14,54;4,28;11,75;11,74
58,40;14,55;4,26;11,75;11,74
58,42;14,55;4,27;11,75;11,74
58,44;14,56;4,30;11,76;11,75
58,46;14,56;4,28;11,76;11,75
58,48;14,57;4,28;11,76;11,75
58,50;14,57;4,30;11,76;11,75
58,52;14,58;4,30;11,76;11,75
58,54;14,58;4,27;11,77;11,76
58,56;14,59;4,28;11,77;11,76
58,58;14,59;4,30;11,77;11,76
58,60;14,60;4,28;11,77;11,77
58,62;14,60;4,28;11,77;11,77
58,64;14,61;4,31;11,78;11,77
58,66;14,61;4,30;11,78;11,77
58,68;14,62;4,28;11,78;11,77
58,70;14,62;4,29;11,78;11,78
58,72;14,63;4,30;11,78;11,78
58,74;14,63;4,27;11,79;11,78
58,76;14,64;4,27;11,79;11,78
58,78;14,64;4,29;11,79;11,78
58,80;14,65;4,29;11,79;11,79
58,82;14,65;4,28;11,79;11,79
58,84;14,66;4,31;11,80;11,79
58,86;14,66;4,33;11,80;11,79
58,88;14,67;4,31;11,80;11,79
58,90;14,67;4,31;11,80;11,80
58,92;14,68;4,34;11,80;11,80
58,94;14,68;4,34;11,81;11,80
58,96;14,69;4,33;11,81;11,80
58,98;14,69;4,36;11,81;11,80
59,00;14,70;4,37;11,81;11,80
59,02;14,70;4,35;11,81;11,80
59,04;14,71;4,35;11,82;11,81
59,06;14,71;4,37;11,82;11,81
59,08;14,72;4,36;11,82;11,81
59,10;14,72;4,33;11,82;11,81
59,12;14,73;4,35;11,82;11,81
59,14;14,73;4,35;11,82;11,81
59,16;14,74;4,32;11,82;11,81
59,18;14,74;4,32;11,83;11,82
59,20;14,75;4,35;11,83;11,82
59,22;14,75;4,33;11,83;11,82
59,24;14,76;4,32;11,83;11,82
59,26;14,76;4,34;11,83;11,82
59,28;14,77;4,35;11,83;11,83
59,30;14,77;4,33;11,84;11,83
59,32;14,78;4,34;11,84;11,83
59,34;14,78;4,36;11,84;11,83
59,36;14,79;4,34;11,84;11,83
59,38;14,79;4,32;11,84;11,83
59,40;14,80;4,34;11,84;11,84
59,42;14,80;4,34;11,84;11,84
59,44;14,81;4,32;11,85;11,84
59,46;14,81;4,34;11,85;11,84
59,48;14,82;4,37;11,85;11,84
59,50;14,82;4,35;11,85;11,85
59,52;14,83;4,34;11,85;11,85
59,54;14,83;4,36;11,86;11,85
59,56;14,84;4,36;11,86;11,85
59,58;14,84;4,34;11,86;11,85
59,60;14,85;4,36;11,86;11,85
59,62;14,85;4,38;11,86;11,85
59,64;14,86;4,37;11,87;11,86
59,66;14,86;4,37;11,87;11,86
59,68;14,87;4,41;11,87;11,86
59,70;14,87;4,42;11,87;11,86
59,72;14,88;4,41;11,87;11,86
59,74;14,88;4,43;11,87;11,87
59,76;14,89;4,45;11,87;11,87
59,78;14,89;4,43;11,88;11,87
59,80;14,90;4,42;11,88;11,87
59,82;14,90;4,45;11,88;11,87
59,84;14,91;4,44;11,88;11,88
59,86;14,91;4,41;11,88;11,88
59,88;14,92;4,42;11,89;11,88
59,90;14,92;4,44;11,89;11,88
59,92;14,93;4,41;11,89;11,88
59,94;14,93;4,41;11,89;11,89
59,96;14,94;4,43;11,89;11,89
59,98;14,94;4,42;11,90;11,89
60,00;14,95;4,39;11,90;11,89
60,02;14,95;4,40;11,90;11,89
60,04;14,96;4,41;11,91;11,90
60,06;14,96;4,38;11,91;11,90
60,08;14,97;4,37;11,91;11,90
60,10;14,97;4,39;11,91;11,90
60,12;14,98;4,37;11,91;11,90
60,14;14,98;4,34;11,92;11,91
60,16;14,99;4,35;11,92;11,91
60,18;14,99;4,35;11,92;11,91
60,20;15,00;4,32;11,92;11,91
60,22;15,00;4,32;11,92;11,92
60,24;15,01;4,34;11,93;11,92
60,26;15,01;4,32;11,93;11,92
60,28;15,02;4,30;11,93;11,92
60,30;15,02;4,32;11,93;11,92
60,32;15,03;4,33;11,93;11,93
60,34;15,03;4,30;11,94;11,93
60,36;15,04;4,31;11,94;11,93
60,38;15,04;4,33;11,94;11,93
60,40;15,05;4,31;11,94;11,93
60,42;15,05;4,30;11,94;11,94
60,44;15,06;4,33;11,94;11,94
60,46;15,06;4,33;11,95;11,94
60,48;15,07;4,29;11,95;11,94
60,50;15,07;4,30;11,95;11,94
60,52;15,08;4,32;11,95;11,95
60,54;15,08;4,30;11,95;11,95
60,56;15,09;4,29;11,96;11,95
60,58;15,09;4,32;11,96;11,95
60,60;15,10;4,32;11,96;11,95
60,62;15,10;4,30;11,96;11,96
60,64;15,11;4,31;11,96;11,96
60,66;15,11;4,33;11,97;11,96
60,68;15,12;4,31;11,97;11,96
60,70;15,12;4,30;11,97;11,96
60,72;15,13;4,33;11,97;11,97
60,74;15,13;4,33;11,97;11,97
60,76;15,14;4,30;11,98;11,97
60,78;15,14;4,32;11,98;11,97
60,80;15,15;4,34;11,98;11,97
60,82;15,15;4,32;11,98;11,98
