Zeit;Weg;Kraft;Länge;dL_ORG
122,96;1,06;5,86;1,44;1,44
122,98;1,06;5,86;1,44;1,44
123,00;1,06;5,86;1,44;1,44
123,02;1,06;5,86;1,44;1,44
123,04;1,06;5,86;1,44;1,44
123,06;1,06;5,86;1,44;1,44
123,08;1,06;5,86;1,44;1,44
123,10;1,06;5,86;1,44;1,44
123,12;1,06;5,86;1,44;1,44
123,14;1,06;5,86;1,44;1,44
123,16;1,06;5,86;1,44;1,44
123,18;1,06;5,86;1,44;1,44
123,20;1,06;5,86;1,44;1,44
123,22;1,06;5,86;1,44;1,44
123,24;1,06;5,86;1,44;1,44
123,26;1,06;5,86;1,44;1,44
123,28;1,06;5,86;1,44;1,44
123,30;1,06;5,86;1,44;1,45
123,32;1,06;5,86;1,44;1,45
123,34;1,06;5,86;1,45;1,45
123,36;1,06;5,87;1,45;1,45
123,38;1,06;5,87;1,45;1,45
123,40;1,06;5,87;1,45;1,45
123,42;1,06;5,87;1,45;1,45
123,44;1,07;5,87;1,45;1,45
123,46;1,07;5,87;1,45;1,45
123,48;1,07;5,87;1,45;1,45
123,50;1,07;5,87;1,45;1,45
123,52;1,07;5,87;1,45;1,45
123,54;1,07;5,87;1,45;1,45
123,56;1,07;5,87;1,45;1,45
123,58;1,07;5,87;1,45;1,45
123,60;1,07;5,87;1,45;1,45
123,62;1,07;5,87;1,45;1,45
123,64;1,07;5,87;1,45;1,45
123,66;1,07;5,87;1,45;1,45
123,68;1,07;5,87;1,45;1,45
123,70;1,07;5,88;1,45;1,45
123,72;1,07;5,88;1,45;1,45
123,74;1,07;5,88;1,45;1,45
123,76;1,07;5,88;1,45;1,45
123,78;1,07;5,88;1,45;1,45
123,80;1,07;5,88;1,45;1,45
123,82;1,07;5,88;1,45;1,45
123,84;1,07;5,88;1,45;1,45
123,86;1,07;5,89;1,45;1,45
123,88;1,07;5,89;1,45;1,45
123,90;1,07;5,89;1,45;1,45
123,92;1,07;5,89;1,45;1,45
123,94;1,07;5,89;1,45;1,45
123,96;1,07;5,89;1,45;1,45
123,98;1,07;5,89;1,45;1,45
124,00;1,07;5,89;1,45;1,45
124,02;1,07;5,89;1,45;1,45
124,04;1,07;5,89;1,45;1,45
124,06;1,07;5,89;1,45;1,45
124,08;1,07;5,89;1,45;1,45
124,10;1,07;5,89;1,46;1,46
124,12;1,07;5,89;1,46;1,46
124,14;1,07;5,89;1,46;1,46
124,16;1,07;5,89;1,46;1,46
124,18;1,07;5,89;1,46;1,46
124,20;1,07;5,90;1,46;1,46
124,22;1,07;5,89;1,46;1,46
124,24;1,07;5,90;1,46;1,46
124,26;1,07;5,90;1,46;1,46
124,28;1,07;5,89;1,46;1,46
124,30;1,07;5,89;1,46;1,46
124,32;1,07;5,90;1,46;1,46
124,34;1,07;5,90;1,46;1,46
124,36;1,07;5,90;1,46;1,46
124,38;1,07;5,90;1,46;1,46
124,40;1,07;5,90;1,46;1,46
124,42;1,07;5,90;1,46;1,46
124,44;1,07;5,91;1,46;1,46
124,46;1,07;5,90;1,46;1,46
124,48;1,07;5,90;1,46;1,46
124,50;1,07;5,90;1,46;1,46
124,52;1,07;5,90;1,46;1,46
124,54;1,07;5,90;1,46;1,46
124,56;1,07;5,91;1,46;1,46
124,58;1,07;5,91;1,46;1,46
124,60;1,07;5,91;1,46;1,46
124,62;1,07;5,91;1,46;1,46
124,64;1,07;5,91;1,46;1,46
124,66;1,08;5,91;1,46;1,46
124,68;1,08;5,91;1,46;1,46
124,70;1,08;5,91;1,46;1,46
124,72;1,08;5,91;1,46;1,46
124,74;1,08;5,91;1,46;1,46
124,76;1,08;5,91;1,46;1,46
124,78;1,08;5,91;1,46;1,46
124,80;1,08;5,91;1,46;1,47
124,82;1,08;5,91;1,46;1,47
124,84;1,08;5,91;1,46;1,47
124,86;1,08;5,91;1,46;1,47
124,88;1,08;5,92;1,47;1,47
124,90;1,08;5,92;1,46;1,47
124,92;1,08;5,92;1,46;1,47
124,94;1,08;5,92;1,46;1,47
124,96;1,08;5,92;1,46;1,47
124,98;1,08;5,92;1,47;1,47
125,00;1,08;5,92;1,47;1,47
125,02;1,08;5,92;1,47;1,47
125,04;1,08;5,92;1,47;1,47
125,06;1,08;5,92;1,47;1,47
125,08;1,08;5,92;1,47;1,47
125,10;1,08;5,92;1,47;1,47
125,12;1,08;5,92;1,47;1,47
125,14;1,08;5,92;1,47;1,47
125,16;1,08;5,93;1,47;1,47
125,18;1,08;5,93;1,47;1,47
125,20;1,08;5,93;1,47;1,47
125,22;1,08;5,93;1,47;1,47
125,24;1,08;5,93;1,47;1,47
125,26;1,08;5,93;1,47;1,47
125,28;1,08;5,93;1,47;1,47
125,30;1,08;5,93;1,47;1,47
125,32;1,08;5,93;1,47;1,47
125,34;1,08;5,93;1,47;1,47
125,36;1,08;5,93;1,47;1,47
125,38;1,08;5,93;1,47;1,47
125,40;1,08;5,93;1,47;1,47
125,42;1,08;5,93;1,47;1,47
125,44;1,08;5,94;1,47;1,47
125,46;1,08;5,93;1,47;1,47
125,48;1,08;5,94;1,47;1,47
125,50;1,08;5,94;1,47;1,47
125,52;1,08;5,94;1,47;1,47
125,54;1,08;5,94;1,47;1,47
125,56;1,08;5,94;1,47;1,47
125,58;1,08;5,94;1,47;1,47
125,60;1,08;5,94;1,47;1,47
125,62;1,08;5,94;1,47;1,48
125,64;1,08;5,94;1,48;1,48
125,66;1,08;5,94;1,48;1,48
125,68;1,08;5,95;1,48;1,48
125,70;1,08;5,95;1,48;1,48
125,72;1,08;5,95;1,48;1,48
125,74;1,08;5,95;1,48;1,48
125,76;1,08;5,95;1,48;1,48
125,78;1,08;5,95;1,48;1,48
125,80;1,08;5,95;1,48;1,48
125,82;1,08;5,95;1,48;1,48
125,84;1,09;5,95;1,48;1,48
125,86;1,09;5,95;1,48;1,48
125,88;1,09;5,95;1,48;1,48
125,90;1,09;5,95;1,48;1,48
125,92;1,09;5,95;1,48;1,48
125,94;1,09;5,95;1,48;1,48
125,96;1,09;5,95;1,48;1,48
125,98;1,09;5,95;1,48;1,48
126,00;1,09;5,95;1,48;1,48
126,02;1,09;5,96;1,48;1,48
126,04;1,09;5,96;1,48;1,48
126,06;1,09;5,96;1,48;1,48
126,08;1,09;5,96;1,48;1,48
126,10;1,09;5,96;1,48;1,48
126,12;1,09;5,96;1,48;1,48
126,14;1,09;5,96;1,48;1,48
126,16;1,09;5,96;1,48;1,48
126,18;1,09;5,96;1,48;1,48
126,20;1,09;5,96;1,48;1,48
126,22;1,09;5,96;1,48;1,48
126,24;1,09;5,96;1,48;1,48
126,26;1,09;5,96;1,48;1,48
126,28;1,09;5,96;1,48;1,48
126,30;1,09;5,96;1,48;1,48
126,32;1,09;5,96;1,48;1,48
126,34;1,09;5,96;1,48;1,48
126,36;1,09;5,96;1,48;1,48
126,38;1,09;5,96;1,48;1,48
126,40;1,09;5,96;1,48;1,48
126,42;1,09;5,97;1,49;1,49
126,44;1,09;5,97;1,49;1,49
126,46;1,09;5,97;1,49;1,49
126,48;1,09;5,97;1,49;1,49
126,50;1,09;5,97;1,49;1,49
126,52;1,09;5,97;1,49;1,49
126,54;1,09;5,97;1,49;1,49
126,56;1,09;5,97;1,49;1,49
126,58;1,09;5,97;1,49;1,49
126,60;1,09;5,97;1,49;1,49
126,62;1,09;5,97;1,49;1,49
126,64;1,09;5,97;1,49;1,49
126,66;1,09;5,97;1,49;1,49
126,68;1,09;5,97;1,49;1,49
126,70;1,09;5,97;1,49;1,49
126,72;1,09;5,97;1,49;1,49
126,74;1,09;5,97;1,49;1,49
126,76;1,09;5,97;1,49;1,49
126,78;1,09;5,98;1,49;1,49
126,80;1,09;5,98;1,49;1,49
126,82;1,09;5,98;1,49;1,49
126,84;1,09;5,98;1,49;1,49
126,86;1,09;5,98;1,49;1,49
126,88;1,09;5,98;1,49;1,49
126,90;1,09;5,98;1,49;1,49
126,92;1,09;5,98;1,49;1,49
126,94;1,09;5,98;1,49;1,49
126,96;1,09;5,98;1,49;1,49
126,98;1,09;5,99;1,49;1,49
127,00;1,09;5,99;1,49;1,49
127,02;1,09;5,99;1,49;1,49
127,04;1,09;5,99;1,49;1,49
127,06;1,10;5,99;1,49;1,49
127,08;1,10;5,99;1,49;1,49
127,10;1,10;5,99;1,49;1,49
127,12;1,10;5,99;1,49;1,49
127,14;1,10;5,99;1,49;1,49
127,16;1,10;5,99;1,49;1,49
127,18;1,10;5,99;1,49;1,49
127,20;1,10;5,99;1,49;1,49
127,22;1,10;5,99;1,49;1,49
127,24;1,10;5,99;1,49;1,49
127,26;1,10;5,99;1,49;1,49
127,28;1,10;5,99;1,49;1,49
127,30;1,10;5,99;1,50;1,50
127,32;1,10;6,00;1,50;1,50
127,34;1,10;5,99;1,50;1,50
127,36;1,10;5,99;1,50;1,50
127,38;1,10;5,99;1,50;1,50
127,40;1,10;6,00;1,50;1,50
127,42;1,10;5,99;1,50;1,50
127,44;1,10;6,00;1,50;1,50
127,46;1,10;6,00;1,50;1,50
127,48;1,10;6,00;1,50;1,50
127,50;1,10;5,99;1,50;1,50
127,52;1,10;6,00;1,50;1,50
127,54;1,10;6,00;1,50;1,50
127,56;1,10;6,00;1,50;1,50
127,58;1,10;6,00;1,50;1,50
127,60;1,10;6,00;1,50;1,50
127,62;1,10;6,00;1,50;1,50
127,64;1,10;6,00;1,50;1,50
127,66;1,10;6,00;1,50;1,50
127,68;1,10;6,00;1,50;1,50
127,70;1,10;6,01;1,50;1,50
127,72;1,10;6,00;1,50;1,50
127,74;1,10;6,00;1,50;1,50
127,76;1,10;6,01;1,50;1,50
127,78;1,10;6,00;1,50;1,50
127,80;1,10;6,01;1,50;1,50
127,82;1,10;6,01;1,50;1,50
127,84;1,10;6,01;1,50;1,50
127,86;1,10;6,01;1,50;1,50
127,88;1,10;6,01;1,50;1,50
127,90;1,10;6,01;1,50;1,50
127,92;1,10;6,01;1,50;1,50
127,94;1,10;6,01;1,50;1,50
127,96;1,10;6,01;1,50;1,50
127,98;1,10;6,01;1,50;1,50
128,00;1,10;6,01;1,50;1,50
128,02;1,10;6,01;1,50;1,50
128,04;1,10;6,02;1,50;1,50
128,06;1,10;6,01;1,50;1,51
128,08;1,10;6,02;1,51;1,51
128,10;1,10;6,01;1,51;1,51
128,12;1,10;6,01;1,51;1,51
128,14;1,10;6,02;1,51;1,51
128,16;1,10;6,02;1,51;1,51
128,18;1,10;6,02;1,51;1,51
128,20;1,10;6,02;1,51;1,51
128,22;1,11;6,02;1,51;1,51
128,24;1,11;6,02;1,51;1,51
128,26;1,11;6,02;1,51;1,51
128,28;1,11;6,02;1,51;1,51
128,30;1,11;6,02;1,51;1,51
128,32;1,11;6,02;1,51;1,51
128,34;1,11;6,02;1,51;1,51
128,36;1,11;6,02;1,51;1,51
128,38;1,11;6,02;1,51;1,51
128,40;1,11;6,03;1,51;1,51
128,42;1,11;6,03;1,51;1,51
128,44;1,11;6,03;1,51;1,51
128,46;1,11;6,03;1,51;1,51
128,48;1,11;6,03;1,51;1,51
128,50;1,11;6,03;1,51;1,51
128,52;1,11;6,03;1,51;1,51
128,54;1,11;6,03;1,51;1,51
128,56;1,11;6,03;1,51;1,51
128,58;1,11;6,03;1,51;1,51
128,60;1,11;6,03;1,51;1,51
128,62;1,11;6,03;1,51;1,51
128,64;1,11;6,03;1,51;1,51
128,66;1,11;6,03;1,51;1,51
128,68;1,11;6,03;1,51;1,51
128,70;1,11;6,03;1,51;1,51
128,72;1,11;6,03;1,51;1,51
128,74;1,11;6,03;1,51;1,51
128,76;1,11;6,03;1,51;1,51
128,78;1,11;6,03;1,51;1,51
128,80;1,11;6,03;1,51;1,51
128,82;1,11;6,03;1,51;1,51
128,84;1,11;6,03;1,51;1,51
128,86;1,11;6,03;1,52;1,52
128,88;1,11;6,03;1,52;1,52
128,90;1,11;6,03;1,52;1,52
128,92;1,11;6,03;1,52;1,52
128,94;1,11;6,03;1,52;1,52
128,96;1,11;6,03;1,52;1,52
128,98;1,11;6,04;1,52;1,52
129,00;1,11;6,04;1,52;1,52
129,02;1,11;6,04;1,52;1,52
129,04;1,11;6,04;1,52;1,52
129,06;1,11;6,04;1,52;1,52
129,08;1,11;6,04;1,52;1,52
129,10;1,11;6,04;1,52;1,52
129,12;1,11;6,04;1,52;1,52
129,14;1,11;6,04;1,52;1,52
129,16;1,11;6,04;1,52;1,52
129,18;1,11;6,04;1,52;1,52
129,20;1,11;6,04;1,52;1,52
129,22;1,11;6,05;1,52;1,52
129,24;1,11;6,05;1,52;1,52
129,26;1,11;6,05;1,52;1,52
129,28;1,11;6,05;1,52;1,52
129,30;1,11;6,05;1,52;1,52
129,32;1,11;6,05;1,52;1,52
129,34;1,11;6,05;1,52;1,52
129,36;1,11;6,05;1,52;1,52
129,38;1,11;6,05;1,52;1,52
129,40;1,11;6,05;1,52;1,52
129,42;1,11;6,05;1,52;1,52
129,44;1,11;6,05;1,52;1,52
129,46;1,12;6,05;1,52;1,52
129,48;1,12;6,05;1,52;1,52
129,50;1,12;6,05;1,52;1,52
129,52;1,12;6,05;1,52;1,52
129,54;1,12;6,05;1,52;1,52
129,56;1,12;6,06;1,52;1,52
129,58;1,12;6,06;1,52;1,52
129,60;1,12;6,06;1,52;1,52
129,62;1,12;6,05;1,52;1,53
129,64;1,12;6,06;1,53;1,53
129,66;1,12;6,06;1,53;1,53
129,68;1,12;6,06;1,53;1,53
129,70;1,12;6,06;1,53;1,53
129,72;1,12;6,06;1,53;1,53
129,74;1,12;6,06;1,53;1,53
129,76;1,12;6,06;1,53;1,53
129,78;1,12;6,06;1,53;1,53
129,80;1,12;6,06;1,53;1,53
129,82;1,12;6,06;1,53;1,53
129,84;1,12;6,06;1,53;1,53
129,86;1,12;6,06;1,53;1,53
129,88;1,12;6,07;1,53;1,53
129,90;1,12;6,06;1,53;1,53
129,92;1,12;6,07;1,53;1,53
129,94;1,12;6,06;1,53;1,53
129,96;1,12;6,07;1,53;1,53
129,98;1,12;6,06;1,53;1,53
130,00;1,12;6,07;1,53;1,53
130,02;1,12;6,06;1,53;1,53
130,04;1,12;6,07;1,53;1,53
130,06;1,12;6,07;1,53;1,53
130,08;1,12;6,07;1,53;1,53
130,10;1,12;6,07;1,53;1,53
130,12;1,12;6,07;1,53;1,53
130,14;1,12;6,07;1,53;1,53
130,16;1,12;6,07;1,53;1,53
130,18;1,12;6,07;1,53;1,53
130,20;1,12;6,07;1,53;1,53
130,22;1,12;6,07;1,53;1,53
130,24;1,12;6,07;1,53;1,53
130,26;1,12;6,07;1,53;1,53
130,28;1,12;6,07;1,53;1,53
130,30;1,12;6,07;1,53;1,53
130,32;1,12;6,07;1,53;1,53
130,34;1,12;6,07;1,53;1,53
130,36;1,12;6,07;1,53;1,53
130,38;1,12;6,08;1,53;1,53
130,40;1,12;6,08;1,53;1,53
130,42;1,12;6,07;1,53;1,53
130,44;1,12;6,08;1,54;1,54
130,46;1,12;6,08;1,54;1,54
130,48;1,12;6,08;1,54;1,54
130,50;1,12;6,08;1,54;1,54
130,52;1,12;6,08;1,54;1,54
130,54;1,12;6,08;1,54;1,54
130,56;1,12;6,08;1,54;1,54
130,58;1,12;6,08;1,54;1,54
130,60;1,12;6,08;1,54;1,54
130,62;1,12;6,08;1,54;1,54
130,64;1,13;6,08;1,54;1,54
130,66;1,13;6,08;1,54;1,54
130,68;1,13;6,08;1,54;1,54
130,70;1,13;6,09;1,54;1,54
130,72;1,13;6,09;1,54;1,54
130,74;1,13;6,09;1,54;1,54
130,76;1,13;6,09;1,54;1,54
130,78;1,13;6,09;1,54;1,54
130,80;1,13;6,09;1,54;1,54
130,82;1,13;6,09;1,54;1,54
130,84;1,13;6,09;1,54;1,54
130,86;1,13;6,09;1,54;1,54
130,88;1,13;6,09;1,54;1,54
130,90;1,13;6,09;1,54;1,54
130,92;1,13;6,09;1,54;1,54
130,94;1,13;6,09;1,54;1,54
130,96;1,13;6,09;1,54;1,54
130,98;1,13;6,09;1,54;1,54
131,00;1,13;6,09;1,54;1,54
131,02;1,13;6,09;1,54;1,54
131,04;1,13;6,09;1,54;1,54
131,06;1,13;6,09;1,54;1,54
131,08;1,13;6,09;1,54;1,54
131,10;1,13;6,09;1,54;1,54
131,12;1,13;6,09;1,54;1,54
131,14;1,13;6,09;1,54;1,54
131,16;1,13;6,09;1,54;1,54
131,18;1,13;6,10;1,54;1,54
131,20;1,13;6,10;1,55;1,55
131,22;1,13;6,10;1,55;1,55
131,24;1,13;6,10;1,55;1,55
131,26;1,13;6,10;1,55;1,55
131,28;1,13;6,10;1,55;1,55
131,30;1,13;6,10;1,55;1,55
131,32;1,13;6,10;1,55;1,55
131,34;1,13;6,10;1,55;1,55
131,36;1,13;6,10;1,55;1,55
131,38;1,13;6,10;1,55;1,55
131,40;1,13;6,11;1,55;1,55
131,42;1,13;6,10;1,55;1,55
131,44;1,13;6,11;1,55;1,55
131,46;1,13;6,11;1,55;1,55
131,48;1,13;6,11;1,55;1,55
131,50;1,13;6,11;1,55;1,55
131,52;1,13;6,11;1,55;1,55
131,54;1,13;6,11;1,55;1,55
131,56;1,13;6,11;1,55;1,55
131,58;1,13;6,11;1,55;1,55
131,60;1,13;6,11;1,55;1,55
131,62;1,13;6,11;1,55;1,55
131,64;1,13;6,11;1,55;1,55
131,66;1,13;6,11;1,55;1,55
131,68;1,13;6,11;1,55;1,55
131,70;1,13;6,11;1,55;1,55
131,72;1,13;6,11;1,55;1,55
131,74;1,13;6,11;1,55;1,55
131,76;1,13;6,11;1,55;1,55
131,78;1,13;6,11;1,55;1,55
131,80;1,13;6,11;1,55;1,55
131,82;1,13;6,11;1,55;1,55
131,84;1,14;6,12;1,55;1,55
131,86;1,14;6,12;1,55;1,55
131,88;1,14;6,12;1,55;1,55
131,90;1,14;6,12;1,55;1,55
131,92;1,14;6,12;1,55;1,55
131,94;1,14;6,12;1,55;1,55
131,96;1,14;6,12;1,55;1,56
131,98;1,14;6,12;1,56;1,56
132,00;1,14;6,12;1,56;1,56
132,02;1,14;6,12;1,56;1,56
132,04;1,14;6,12;1,56;1,56
132,06;1,14;6,12;1,56;1,56
132,08;1,14;6,13;1,56;1,56
132,10;1,14;6,13;1,56;1,56
132,12;1,14;6,13;1,56;1,56
132,14;1,14;6,13;1,56;1,56
132,16;1,14;6,13;1,56;1,56
132,18;1,14;6,13;1,56;1,56
132,20;1,14;6,13;1,56;1,56
132,22;1,14;6,13;1,56;1,56
132,24;1,14;6,13;1,56;1,56
132,26;1,14;6,13;1,56;1,56
132,28;1,14;6,13;1,56;1,56
132,30;1,14;6,13;1,56;1,56
132,32;1,14;6,13;1,56;1,56
132,34;1,14;6,13;1,56;1,56
132,36;1,14;6,13;1,56;1,56
132,38;1,14;6,13;1,56;1,56
132,40;1,14;6,13;1,56;1,56
132,42;1,14;6,13;1,56;1,56
132,44;1,14;6,13;1,56;1,56
132,46;1,14;6,13;1,56;1,56
132,48;1,14;6,13;1,56;1,56
132,50;1,14;6,13;1,56;1,56
132,52;1,14;6,13;1,56;1,56
132,54;1,14;6,13;1,56;1,56
132,56;1,14;6,13;1,56;1,56
132,58;1,14;6,13;1,56;1,56
132,60;1,14;6,13;1,56;1,56
132,62;1,14;6,14;1,56;1,56
132,64;1,14;6,13;1,56;1,56
132,66;1,14;6,13;1,56;1,56
132,68;1,14;6,14;1,56;1,56
132,70;1,14;6,14;1,56;1,56
132,72;1,14;6,14;1,56;1,57
132,74;1,14;6,14;1,57;1,57
132,76;1,14;6,14;1,57;1,57
132,78;1,14;6,14;1,57;1,57
132,80;1,14;6,14;1,57;1,57
132,82;1,14;6,14;1,57;1,57
132,84;1,14;6,14;1,57;1,57
132,86;1,14;6,15;1,57;1,57
132,88;1,14;6,14;1,57;1,57
132,90;1,14;6,14;1,57;1,57
132,92;1,14;6,14;1,57;1,57
132,94;1,14;6,14;1,57;1,57
132,96;1,14;6,14;1,57;1,57
132,98;1,14;6,14;1,57;1,57
133,00;1,14;6,14;1,57;1,57
133,02;1,14;6,14;1,57;1,57
133,04;1,14;6,14;1,57;1,57
133,06;1,15;6,14;1,57;1,57
133,08;1,15;6,15;1,57;1,57
133,10;1,15;6,15;1,57;1,57
133,12;1,15;6,15;1,57;1,57
133,14;1,15;6,15;1,57;1,57
133,16;1,15;6,15;1,57;1,57
133,18;1,15;6,15;1,57;1,57
133,20;1,15;6,15;1,57;1,57
133,22;1,15;6,16;1,57;1,57
133,24;1,15;6,16;1,57;1,57
133,26;1,15;6,16;1,57;1,57
133,28;1,15;6,16;1,57;1,57
133,30;1,15;6,16;1,57;1,57
133,32;1,15;6,16;1,57;1,57
133,34;1,15;6,15;1,57;1,57
133,36;1,15;6,15;1,57;1,57
133,38;1,15;6,15;1,57;1,57
133,40;1,15;6,16;1,57;1,57
133,42;1,15;6,16;1,57;1,57
133,44;1,15;6,16;1,57;1,57
133,46;1,15;6,16;1,57;1,57
133,48;1,15;6,16;1,57;1,57
133,50;1,15;6,16;1,57;1,57
133,52;1,15;6,16;1,57;1,57
133,54;1,15;6,16;1,57;1,57
133,56;1,15;6,16;1,57;1,57
133,58;1,15;6,16;1,57;1,57
133,60;1,15;6,16;1,57;1,57
133,62;1,15;6,16;1,57;1,57
133,64;1,15;6,16;1,57;1,58
133,66;1,15;6,16;1,58;1,58
133,68;1,15;6,16;1,58;1,58
133,70;1,15;6,17;1,58;1,58
133,72;1,15;6,17;1,58;1,58
133,74;1,15;6,16;1,58;1,58
133,76;1,15;6,16;1,58;1,58
133,78;1,15;6,17;1,58;1,58
133,80;1,15;6,17;1,58;1,58
133,82;1,15;6,17;1,58;1,58
133,84;1,15;6,17;1,58;1,58
133,86;1,15;6,17;1,58;1,58
133,88;1,15;6,17;1,58;1,58
133,90;1,15;6,17;1,58;1,58
133,92;1,15;6,17;1,58;1,58
133,94;1,15;6,17;1,58;1,58
133,96;1,15;6,17;1,58;1,58
133,98;1,15;6,17;1,58;1,58
134,00;1,15;6,17;1,58;1,58
134,02;1,15;6,17;1,58;1,58
134,04;1,15;6,18;1,58;1,58
134,06;1,15;6,17;1,58;1,58
134,08;1,15;6,18;1,58;1,58
134,10;1,15;6,17;1,58;1,58
134,12;1,15;6,17;1,58;1,58
134,14;1,15;6,17;1,58;1,58
134,16;1,15;6,17;1,58;1,58
134,18;1,15;6,17;1,58;1,58
134,20;1,15;6,18;1,58;1,58
134,22;1,15;6,18;1,58;1,58
134,24;1,16;6,18;1,58;1,58
134,26;1,16;6,18;1,58;1,58
134,28;1,16;6,18;1,58;1,58
134,30;1,16;6,18;1,58;1,58
134,32;1,16;6,18;1,58;1,58
134,34;1,16;6,18;1,58;1,58
134,36;1,16;6,18;1,58;1,58
134,38;1,16;6,18;1,58;1,58
134,40;1,16;6,18;1,58;1,58
134,42;1,16;6,19;1,58;1,58
134,44;1,16;6,19;1,59;1,59
134,46;1,16;6,19;1,59;1,59
134,48;1,16;6,19;1,59;1,59
134,50;1,16;6,19;1,59;1,59
134,52;1,16;6,19;1,59;1,59
134,54;1,16;6,19;1,59;1,59
134,56;1,16;6,19;1,59;1,59
134,58;1,16;6,19;1,59;1,59
134,60;1,16;6,20;1,59;1,59
134,62;1,16;6,20;1,59;1,59
134,64;1,16;6,20;1,59;1,59
134,66;1,16;6,20;1,59;1,59
134,68;1,16;6,20;1,59;1,59
134,70;1,16;6,20;1,59;1,59
134,72;1,16;6,20;1,59;1,59
134,74;1,16;6,20;1,59;1,59
134,76;1,16;6,20;1,59;1,59
134,78;1,16;6,20;1,59;1,59
134,80;1,16;6,20;1,59;1,59
134,82;1,16;6,19;1,59;1,59
134,84;1,16;6,20;1,59;1,59
134,86;1,16;6,20;1,59;1,59
134,88;1,16;6,20;1,59;1,59
134,90;1,16;6,20;1,59;1,59
134,92;1,16;6,20;1,59;1,59
134,94;1,16;6,20;1,59;1,59
134,96;1,16;6,20;1,59;1,59
134,98;1,16;6,20;1,59;1,59
135,00;1,16;6,20;1,59;1,59
135,02;1,16;6,20;1,59;1,59
135,04;1,16;6,20;1,59;1,59
135,06;1,16;6,20;1,59;1,59
135,08;1,16;6,20;1,59;1,59
135,10;1,16;6,20;1,59;1,59
135,12;1,16;6,20;1,59;1,59
135,14;1,16;6,20;1,59;1,59
135,16;1,16;6,20;1,59;1,59
135,18;1,16;6,20;1,59;1,59
135,20;1,16;6,20;1,59;1,59
135,22;1,16;6,21;1,59;1,59
135,24;1,16;6,21;1,59;1,59
135,26;1,16;6,21;1,59;1,59
135,28;1,16;6,21;1,59;1,59
135,30;1,16;6,21;1,60;1,60
135,32;1,16;6,21;1,60;1,60
135,34;1,16;6,21;1,60;1,60
135,36;1,16;6,21;1,60;1,60
135,38;1,16;6,21;1,60;1,60
135,40;1,16;6,21;1,60;1,60
135,42;1,16;6,21;1,60;1,60
135,44;1,16;6,21;1,60;1,60
135,46;1,17;6,21;1,60;1,60
135,48;1,17;6,21;1,60;1,60
135,50;1,17;6,21;1,60;1,60
135,52;1,17;6,22;1,60;1,60
135,54;1,17;6,22;1,60;1,60
135,56;1,17;6,22;1,60;1,60
135,58;1,17;6,22;1,60;1,60
135,60;1,17;6,22;1,60;1,60
135,62;1,17;6,22;1,60;1,60
135,64;1,17;6,22;1,60;1,60
135,66;1,17;6,22;1,60;1,60
135,68;1,17;6,22;1,60;1,60
135,70;1,17;6,22;1,60;1,60
135,72;1,17;6,22;1,60;1,60
135,74;1,17;6,22;1,60;1,60
135,76;1,17;6,22;1,60;1,60
135,78;1,17;6,22;1,60;1,60
135,80;1,17;6,22;1,60;1,60
135,82;1,17;6,22;1,60;1,60
135,84;1,17;6,22;1,60;1,60
135,86;1,17;6,22;1,60;1,60
135,88;1,17;6,23;1,60;1,60
135,90;1,17;6,22;1,60;1,60
135,92;1,17;6,23;1,60;1,60
135,94;1,17;6,23;1,60;1,60
135,96;1,17;6,23;1,60;1,61
135,98;1,17;6,23;1,60;1,61
136,00;1,17;6,23;1,61;1,61
136,02;1,17;6,23;1,61;1,61
136,04;1,17;6,23;1,61;1,61
136,06;1,17;6,23;1,61;1,61
136,08;1,17;6,23;1,61;1,61
136,10;1,17;6,23;1,61;1,61
136,12;1,17;6,23;1,61;1,61
136,14;1,17;6,23;1,61;1,61
136,16;1,17;6,23;1,61;1,61
136,18;1,17;6,23;1,61;1,61
136,20;1,17;6,23;1,61;1,61
136,22;1,17;6,23;1,61;1,61
136,24;1,17;6,23;1,61;1,61
136,26;1,17;6,23;1,61;1,61
136,28;1,17;6,23;1,61;1,61
136,30;1,17;6,23;1,61;1,61
136,32;1,17;6,23;1,61;1,61
136,34;1,17;6,23;1,61;1,61
136,36;1,17;6,23;1,61;1,61
136,38;1,17;6,23;1,61;1,61
136,40;1,17;6,24;1,61;1,61
136,42;1,17;6,24;1,61;1,61
136,44;1,17;6,24;1,61;1,61
136,46;1,17;6,24;1,61;1,61
136,48;1,17;6,24;1,61;1,61
136,50;1,17;6,24;1,61;1,61
136,52;1,17;6,24;1,61;1,61
136,54;1,17;6,24;1,61;1,61
136,56;1,17;6,24;1,61;1,61
136,58;1,17;6,24;1,61;1,61
136,60;1,17;6,24;1,61;1,61
136,62;1,17;6,24;1,61;1,61
136,64;1,18;6,24;1,61;1,61
136,66;1,18;6,24;1,61;1,61
136,68;1,18;6,24;1,61;1,61
136,70;1,18;6,24;1,61;1,62
136,72;1,18;6,25;1,62;1,62
136,74;1,18;6,25;1,62;1,62
136,76;1,18;6,25;1,62;1,62
136,78;1,18;6,25;1,62;1,62
136,80;1,18;6,25;1,62;1,62
136,82;1,18;6,25;1,62;1,62
136,84;1,18;6,25;1,62;1,62
136,86;1,18;6,25;1,62;1,62
136,88;1,18;6,25;1,62;1,62
136,90;1,18;6,25;1,62;1,62
