Zeit;Weg;Kraft;Länge;dL_ORG
13,96;0,25;1,80;0,30;0,30
13,98;0,25;1,80;0,30;0,30
14,00;0,25;1,81;0,30;0,30
14,02;0,25;1,81;0,30;0,30
14,04;0,25;1,81;0,30;0,30
14,06;0,25;1,81;0,30;0,30
14,08;0,25;1,82;0,30;0,30
14,10;0,25;1,82;0,30;0,30
14,12;0,25;1,82;0,30;0,30
14,14;0,25;1,83;0,30;0,30
14,16;0,25;1,83;0,30;0,30
14,18;0,25;1,83;0,30;0,30
14,20;0,26;1,83;0,30;0,30
14,22;0,26;1,84;0,30;0,30
14,24;0,26;1,84;0,30;0,30
14,26;0,26;1,84;0,30;0,30
14,28;0,26;1,84;0,30;0,30
14,30;0,26;1,85;0,31;0,31
14,32;0,26;1,85;0,31;0,31
14,34;0,26;1,85;0,31;0,31
14,36;0,26;1,86;0,31;0,31
14,38;0,26;1,86;0,31;0,31
14,40;0,26;1,86;0,31;0,31
14,42;0,26;1,86;0,31;0,31
14,44;0,26;1,87;0,31;0,31
14,46;0,26;1,87;0,31;0,31
14,48;0,26;1,87;0,31;0,31
14,50;0,26;1,87;0,31;0,31
14,52;0,26;1,88;0,31;0,31
14,54;0,26;1,88;0,31;0,31
14,56;0,26;1,88;0,31;0,31
14,58;0,26;1,88;0,31;0,31
14,60;0,26;1,88;0,31;0,31
14,62;0,26;1,89;0,31;0,31
14,64;0,26;1,89;0,31;0,31
14,66;0,26;1,89;0,31;0,31
14,68;0,26;1,89;0,32;0,32
14,70;0,26;1,89;0,32;0,32
14,72;0,26;1,90;0,32;0,32
14,74;0,26;1,90;0,32;0,32
14,76;0,27;1,91;0,32;0,32
14,78;0,27;1,91;0,32;0,32
14,80;0,27;1,91;0,32;0,32
14,82;0,27;1,91;0,32;0,32
14,84;0,27;1,92;0,32;0,32
14,86;0,27;1,92;0,32;0,32
14,88;0,27;1,92;0,32;0,32
14,90;0,27;1,92;0,32;0,32
14,92;0,27;1,92;0,32;0,32
14,94;0,27;1,92;0,32;0,32
14,96;0,27;1,93;0,32;0,32
14,98;0,27;1,93;0,32;0,32
15,00;0,27;1,94;0,32;0,32
15,02;0,27;1,94;0,32;0,32
15,04;0,27;1,94;0,32;0,32
15,06;0,27;1,94;0,32;0,32
15,08;0,27;1,94;0,33;0,33
15,10;0,27;1,95;0,33;0,33
15,12;0,27;1,95;0,33;0,33
15,14;0,27;1,95;0,33;0,33
15,16;0,27;1,96;0,33;0,33
15,18;0,27;1,96;0,33;0,33
15,20;0,27;1,96;0,33;0,33
15,22;0,27;1,96;0,33;0,33
15,24;0,27;1,97;0,33;0,33
15,26;0,27;1,97;0,33;0,33
15,28;0,27;1,97;0,33;0,33
15,30;0,27;1,97;0,33;0,33
15,32;0,27;1,97;0,33;0,33
15,34;0,27;1,98;0,33;0,33
15,36;0,27;1,98;0,33;0,33
15,38;0,28;1,98;0,33;0,33
15,40;0,28;1,99;0,33;0,33
15,42;0,28;1,99;0,33;0,33
15,44;0,28;1,99;0,33;0,33
15,46;0,28;1,99;0,33;0,33
15,48;0,28;1,99;0,33;0,33
15,50;0,28;2,00;0,33;0,33
15,52;0,28;2,00;0,34;0,33
15,54;0,28;2,00;0,34;0,33
15,56;0,28;2,00;0,34;0,34
15,58;0,28;2,01;0,34;0,34
15,60;0,28;2,01;0,34;0,34
15,62;0,28;2,02;0,34;0,34
15,64;0,28;2,02;0,34;0,34
15,66;0,28;2,02;0,34;0,34
15,68;0,28;2,03;0,34;0,34
15,70;0,28;2,03;0,34;0,34
15,72;0,28;2,03;0,34;0,34
15,74;0,28;2,03;0,34;0,34
15,76;0,28;2,04;0,34;0,34
15,78;0,28;2,04;0,34;0,34
15,80;0,28;2,04;0,34;0,34
15,82;0,28;2,04;0,34;0,34
15,84;0,28;2,04;0,34;0,34
15,86;0,28;2,04;0,34;0,34
15,88;0,28;2,05;0,34;0,34
15,90;0,28;2,05;0,34;0,34
15,92;0,28;2,05;0,34;0,34
15,94;0,28;2,05;0,35;0,35
15,96;0,28;2,05;0,35;0,35
15,98;0,29;2,05;0,35;0,35
16,00;0,29;2,06;0,35;0,35
16,02;0,29;2,06;0,35;0,35
16,04;0,29;2,06;0,35;0,35
16,06;0,29;2,07;0,35;0,35
16,08;0,29;2,07;0,35;0,35
16,10;0,29;2,07;0,35;0,35
16,12;0,29;2,08;0,35;0,35
16,14;0,29;2,08;0,35;0,35
16,16;0,29;2,08;0,35;0,35
16,18;0,29;2,08;0,35;0,35
16,20;0,29;2,08;0,35;0,35
16,22;0,29;2,08;0,35;0,35
16,24;0,29;2,09;0,35;0,35
16,26;0,29;2,09;0,35;0,35
16,28;0,29;2,09;0,35;0,35
16,30;0,29;2,09;0,35;0,35
16,32;0,29;2,10;0,35;0,35
16,34;0,29;2,10;0,35;0,35
16,36;0,29;2,10;0,36;0,35
16,38;0,29;2,10;0,36;0,36
16,40;0,29;2,11;0,36;0,36
16,42;0,29;2,11;0,36;0,36
16,44;0,29;2,11;0,36;0,36
16,46;0,29;2,12;0,36;0,36
16,48;0,29;2,12;0,36;0,36
16,50;0,29;2,12;0,36;0,36
16,52;0,29;2,13;0,36;0,36
16,54;0,29;2,13;0,36;0,36
16,56;0,30;2,13;0,36;0,36
16,58;0,30;2,13;0,36;0,36
16,60;0,30;2,13;0,36;0,36
16,62;0,30;2,14;0,36;0,36
16,64;0,30;2,14;0,36;0,36
16,66;0,30;2,14;0,36;0,36
16,68;0,30;2,14;0,36;0,36
16,70;0,30;2,15;0,36;0,36
16,72;0,30;2,15;0,36;0,36
16,74;0,30;2,15;0,36;0,36
16,76;0,30;2,16;0,36;0,36
16,78;0,30;2,16;0,36;0,36
16,80;0,30;2,16;0,37;0,37
16,82;0,30;2,16;0,37;0,37
16,84;0,30;2,17;0,37;0,37
16,86;0,30;2,17;0,37;0,37
16,88;0,30;2,17;0,37;0,37
16,90;0,30;2,17;0,37;0,37
16,92;0,30;2,17;0,37;0,37
16,94;0,30;2,18;0,37;0,37
16,96;0,30;2,18;0,37;0,37
16,98;0,30;2,18;0,37;0,37
17,00;0,30;2,18;0,37;0,37
17,02;0,30;2,18;0,37;0,37
17,04;0,30;2,18;0,37;0,37
17,06;0,30;2,18;0,37;0,37
17,08;0,30;2,19;0,37;0,37
17,10;0,30;2,19;0,37;0,37
17,12;0,30;2,19;0,37;0,37
17,14;0,30;2,20;0,37;0,37
17,16;0,30;2,20;0,37;0,37
17,18;0,30;2,20;0,37;0,37
17,20;0,31;2,20;0,37;0,37
17,22;0,31;2,20;0,37;0,37
17,24;0,31;2,21;0,38;0,38
17,26;0,31;2,21;0,38;0,38
17,28;0,31;2,21;0,38;0,38
17,30;0,31;2,22;0,38;0,38
17,32;0,31;2,22;0,38;0,38
17,34;0,31;2,22;0,38;0,38
17,36;0,31;2,22;0,38;0,38
17,38;0,31;2,22;0,38;0,38
17,40;0,31;2,23;0,38;0,38
17,42;0,31;2,23;0,38;0,38
17,44;0,31;2,23;0,38;0,38
17,46;0,31;2,24;0,38;0,38
17,48;0,31;2,24;0,38;0,38
17,50;0,31;2,25;0,38;0,38
17,52;0,31;2,25;0,38;0,38
17,54;0,31;2,25;0,38;0,38
17,56;0,31;2,25;0,38;0,38
17,58;0,31;2,26;0,38;0,38
17,60;0,31;2,26;0,38;0,38
17,62;0,31;2,26;0,38;0,38
17,64;0,31;2,27;0,38;0,38
17,66;0,31;2,27;0,38;0,38
17,68;0,31;2,27;0,39;0,38
17,70;0,31;2,27;0,39;0,38
17,72;0,31;2,27;0,39;0,39
17,74;0,31;2,27;0,39;0,39
17,76;0,32;2,27;0,39;0,39
17,78;0,32;2,28;0,39;0,39
17,80;0,32;2,28;0,39;0,39
17,82;0,32;2,28;0,39;0,39
17,84;0,32;2,28;0,39;0,39
17,86;0,32;2,29;0,39;0,39
17,88;0,32;2,29;0,39;0,39
17,90;0,32;2,29;0,39;0,39
17,92;0,32;2,29;0,39;0,39
17,94;0,32;2,29;0,39;0,39
17,96;0,32;2,30;0,39;0,39
17,98;0,32;2,30;0,39;0,39
18,00;0,32;2,30;0,39;0,39
18,02;0,32;2,30;0,39;0,39
18,04;0,32;2,31;0,39;0,39
18,06;0,32;2,31;0,39;0,39
18,08;0,32;2,31;0,39;0,39
18,10;0,32;2,31;0,39;0,39
18,12;0,32;2,31;0,40;0,40
18,14;0,32;2,32;0,40;0,40
18,16;0,32;2,32;0,40;0,40
18,18;0,32;2,32;0,40;0,40
18,20;0,32;2,32;0,40;0,40
18,22;0,32;2,33;0,40;0,40
18,24;0,32;2,33;0,40;0,40
18,26;0,32;2,33;0,40;0,40
18,28;0,32;2,33;0,40;0,40
18,30;0,32;2,34;0,40;0,40
18,32;0,32;2,34;0,40;0,40
18,34;0,32;2,34;0,40;0,40
18,36;0,32;2,34;0,40;0,40
18,38;0,32;2,35;0,40;0,40
18,40;0,33;2,35;0,40;0,40
18,42;0,33;2,35;0,40;0,40
18,44;0,33;2,35;0,40;0,40
18,46;0,33;2,35;0,40;0,40
18,48;0,33;2,35;0,40;0,40
18,50;0,33;2,36;0,40;0,40
18,52;0,33;2,36;0,40;0,40
18,54;0,33;2,36;0,40;0,40
18,56;0,33;2,36;0,40;0,40
18,58;0,33;2,37;0,40;0,40
18,60;0,33;2,37;0,41;0,40
18,62;0,33;2,38;0,41;0,41
18,64;0,33;2,38;0,41;0,41
18,66;0,33;2,38;0,41;0,41
18,68;0,33;2,38;0,41;0,41
18,70;0,33;2,38;0,41;0,41
18,72;0,33;2,39;0,41;0,41
18,74;0,33;2,39;0,41;0,41
18,76;0,33;2,39;0,41;0,41
18,78;0,33;2,40;0,41;0,41
18,80;0,33;2,40;0,41;0,41
18,82;0,33;2,40;0,41;0,41
18,84;0,33;2,40;0,41;0,41
18,86;0,33;2,40;0,41;0,41
18,88;0,33;2,41;0,41;0,41
18,90;0,33;2,41;0,41;0,41
18,92;0,33;2,41;0,41;0,41
18,94;0,33;2,41;0,41;0,41
18,96;0,34;2,41;0,41;0,41
18,98;0,34;2,42;0,42;0,41
19,00;0,34;2,42;0,42;0,42
19,02;0,34;2,42;0,42;0,42
19,04;0,34;2,42;0,42;0,42
19,06;0,34;2,42;0,42;0,42
19,08;0,34;2,42;0,42;0,42
19,10;0,34;2,43;0,42;0,42
19,12;0,34;2,43;0,42;0,42
19,14;0,34;2,43;0,42;0,42
19,16;0,34;2,44;0,42;0,42
19,18;0,34;2,44;0,42;0,42
19,20;0,34;2,44;0,42;0,42
19,22;0,34;2,44;0,42;0,42
19,24;0,34;2,44;0,42;0,42
19,26;0,34;2,45;0,42;0,42
19,28;0,34;2,45;0,42;0,42
19,30;0,34;2,45;0,42;0,42
19,32;0,34;2,45;0,42;0,42
19,34;0,34;2,45;0,42;0,42
19,36;0,34;2,45;0,42;0,42
19,38;0,34;2,46;0,42;0,42
19,40;0,34;2,46;0,42;0,42
19,42;0,34;2,46;0,42;0,42
19,44;0,34;2,46;0,43;0,42
19,46;0,34;2,47;0,43;0,42
19,48;0,34;2,47;0,43;0,43
19,50;0,34;2,47;0,43;0,43
19,52;0,34;2,47;0,43;0,43
19,54;0,34;2,48;0,43;0,43
19,56;0,34;2,48;0,43;0,43
19,58;0,35;2,48;0,43;0,43
19,60;0,35;2,48;0,43;0,43
19,62;0,35;2,49;0,43;0,43
19,64;0,35;2,49;0,43;0,43
19,66;0,35;2,49;0,43;0,43
19,68;0,35;2,49;0,43;0,43
19,70;0,35;2,50;0,43;0,43
19,72;0,35;2,50;0,43;0,43
19,74;0,35;2,50;0,43;0,43
19,76;0,35;2,51;0,43;0,43
19,78;0,35;2,51;0,43;0,43
19,80;0,35;2,51;0,43;0,43
19,82;0,35;2,51;0,43;0,43
19,84;0,35;2,51;0,43;0,43
19,86;0,35;2,51;0,43;0,43
19,88;0,35;2,51;0,43;0,43
19,90;0,35;2,52;0,43;0,43
19,92;0,35;2,52;0,44;0,43
19,94;0,35;2,53;0,44;0,44
19,96;0,35;2,53;0,44;0,44
19,98;0,35;2,53;0,44;0,44
20,00;0,35;2,53;0,44;0,44
20,02;0,35;2,54;0,44;0,44
20,04;0,35;2,54;0,44;0,44
20,06;0,35;2,54;0,44;0,44
20,08;0,35;2,54;0,44;0,44
20,10;0,35;2,55;0,44;0,44
20,12;0,35;2,55;0,44;0,44
20,14;0,35;2,55;0,44;0,44
20,16;0,35;2,55;0,44;0,44
20,18;0,36;2,55;0,44;0,44
20,20;0,36;2,56;0,44;0,44
20,22;0,36;2,56;0,44;0,44
20,24;0,36;2,56;0,44;0,44
20,26;0,36;2,56;0,44;0,44
20,28;0,36;2,57;0,44;0,44
20,30;0,36;2,57;0,44;0,44
20,32;0,36;2,57;0,44;0,44
20,34;0,36;2,57;0,44;0,44
20,36;0,36;2,58;0,44;0,44
20,38;0,36;2,58;0,44;0,44
20,40;0,36;2,58;0,44;0,44
20,42;0,36;2,58;0,45;0,44
20,44;0,36;2,58;0,45;0,45
20,46;0,36;2,58;0,45;0,45
20,48;0,36;2,58;0,45;0,45
20,50;0,36;2,59;0,45;0,45
20,52;0,36;2,59;0,45;0,45
20,54;0,36;2,59;0,45;0,45
20,56;0,36;2,60;0,45;0,45
20,58;0,36;2,60;0,45;0,45
20,60;0,36;2,60;0,45;0,45
20,62;0,36;2,60;0,45;0,45
20,64;0,36;2,60;0,45;0,45
20,66;0,36;2,61;0,45;0,45
20,68;0,36;2,61;0,45;0,45
20,70;0,36;2,61;0,45;0,45
20,72;0,36;2,62;0,45;0,45
20,74;0,36;2,62;0,45;0,45
20,76;0,37;2,62;0,45;0,45
20,78;0,37;2,63;0,45;0,45
20,80;0,37;2,63;0,45;0,45
20,82;0,37;2,63;0,46;0,46
20,84;0,37;2,63;0,46;0,46
20,86;0,37;2,64;0,46;0,46
20,88;0,37;2,64;0,46;0,46
20,90;0,37;2,64;0,46;0,46
20,92;0,37;2,64;0,46;0,46
20,94;0,37;2,64;0,46;0,46
20,96;0,37;2,65;0,46;0,46
20,98;0,37;2,65;0,46;0,46
21,00;0,37;2,66;0,46;0,46
21,02;0,37;2,66;0,46;0,46
21,04;0,37;2,66;0,46;0,46
21,06;0,37;2,66;0,46;0,46
21,08;0,37;2,66;0,46;0,46
21,10;0,37;2,66;0,46;0,46
21,12;0,37;2,67;0,46;0,46
21,14;0,37;2,67;0,46;0,46
21,16;0,37;2,67;0,46;0,46
21,18;0,37;2,67;0,46;0,46
21,20;0,37;2,68;0,46;0,46
21,22;0,37;2,68;0,47;0,46
21,24;0,37;2,68;0,47;0,47
21,26;0,37;2,68;0,47;0,47
21,28;0,37;2,68;0,47;0,47
21,30;0,37;2,69;0,47;0,47
21,32;0,37;2,69;0,47;0,47
21,34;0,37;2,69;0,47;0,47
21,36;0,37;2,69;0,47;0,47
21,38;0,38;2,69;0,47;0,47
21,40;0,38;2,69;0,47;0,47
21,42;0,38;2,70;0,47;0,47
21,44;0,38;2,70;0,47;0,47
21,46;0,38;2,70;0,47;0,47
21,48;0,38;2,70;0,47;0,47
21,50;0,38;2,71;0,47;0,47
21,52;0,38;2,71;0,47;0,47
21,54;0,38;2,71;0,47;0,47
21,56;0,38;2,72;0,47;0,47
21,58;0,38;2,72;0,47;0,47
21,60;0,38;2,72;0,47;0,47
21,62;0,38;2,72;0,47;0,47
21,64;0,38;2,72;0,47;0,47
21,66;0,38;2,73;0,48;0,47
21,68;0,38;2,73;0,48;0,48
21,70;0,38;2,73;0,48;0,48
21,72;0,38;2,74;0,48;0,48
21,74;0,38;2,74;0,48;0,48
21,76;0,38;2,74;0,48;0,48
21,78;0,38;2,75;0,48;0,48
21,80;0,38;2,75;0,48;0,48
21,82;0,38;2,75;0,48;0,48
21,84;0,38;2,75;0,48;0,48
21,86;0,38;2,75;0,48;0,48
21,88;0,38;2,76;0,48;0,48
21,90;0,38;2,76;0,48;0,48
21,92;0,38;2,76;0,48;0,48
21,94;0,38;2,77;0,48;0,48
21,96;0,38;2,77;0,48;0,48
21,98;0,39;2,77;0,48;0,48
22,00;0,39;2,77;0,48;0,48
22,02;0,39;2,77;0,48;0,48
22,04;0,39;2,78;0,48;0,48
22,06;0,39;2,78;0,49;0,48
22,08;0,39;2,78;0,49;0,48
22,10;0,39;2,78;0,49;0,49
22,12;0,39;2,79;0,49;0,49
22,14;0,39;2,79;0,49;0,49
22,16;0,39;2,79;0,49;0,49
22,18;0,39;2,79;0,49;0,49
22,20;0,39;2,79;0,49;0,49
22,22;0,39;2,80;0,49;0,49
22,24;0,39;2,80;0,49;0,49
22,26;0,39;2,80;0,49;0,49
22,28;0,39;2,81;0,49;0,49
22,30;0,39;2,81;0,49;0,49
22,32;0,39;2,81;0,49;0,49
22,34;0,39;2,81;0,49;0,49
22,36;0,39;2,81;0,49;0,49
22,38;0,39;2,82;0,49;0,49
22,40;0,39;2,82;0,49;0,49
22,42;0,39;2,82;0,49;0,49
22,44;0,39;2,82;0,49;0,49
22,46;0,39;2,83;0,49;0,49
22,48;0,39;2,83;0,49;0,49
22,50;0,39;2,83;0,49;0,49
22,52;0,39;2,84;0,49;0,49
22,54;0,39;2,84;0,49;0,49
22,56;0,39;2,84;0,50;0,50
22,58;0,39;2,84;0,50;0,50
22,60;0,40;2,84;0,50;0,50
22,62;0,40;2,84;0,50;0,50
22,64;0,40;2,84;0,50;0,50
22,66;0,40;2,84;0,50;0,50
22,68;0,40;2,85;0,50;0,50
22,70;0,40;2,85;0,50;0,50
22,72;0,40;2,86;0,50;0,50
22,74;0,40;2,86;0,50;0,50
22,76;0,40;2,86;0,50;0,50
22,78;0,40;2,86;0,50;0,50
22,80;0,40;2,87;0,50;0,50
22,82;0,40;2,87;0,50;0,50
22,84;0,40;2,87;0,50;0,50
22,86;0,40;2,87;0,50;0,50
22,88;0,40;2,87;0,50;0,50
22,90;0,40;2,88;0,50;0,50
22,92;0,40;2,88;0,50;0,50
22,94;0,40;2,88;0,50;0,50
22,96;0,40;2,88;0,51;0,50
22,98;0,40;2,88;0,51;0,51
23,00;0,40;2,89;0,51;0,51
23,02;0,40;2,89;0,51;0,51
23,04;0,40;2,89;0,51;0,51
23,06;0,40;2,89;0,51;0,51
23,08;0,40;2,90;0,51;0,51
23,10;0,40;2,90;0,51;0,51
23,12;0,40;2,90;0,51;0,51
23,14;0,40;2,91;0,51;0,51
23,16;0,41;2,91;0,51;0,51
23,18;0,41;2,91;0,51;0,51
23,20;0,41;2,91;0,51;0,51
23,22;0,41;2,91;0,51;0,51
23,24;0,41;2,91;0,51;0,51
23,26;0,41;2,91;0,51;0,51
23,28;0,41;2,91;0,51;0,51
23,30;0,41;2,92;0,51;0,51
23,32;0,41;2,92;0,51;0,51
23,34;0,41;2,92;0,51;0,51
23,36;0,41;2,92;0,51;0,51
23,38;0,41;2,92;0,51;0,51
23,40;0,41;2,92;0,51;0,51
23,42;0,41;2,93;0,52;0,51
23,44;0,41;2,93;0,52;0,51
23,46;0,41;2,93;0,52;0,52
23,48;0,41;2,94;0,52;0,52
23,50;0,41;2,94;0,52;0,52
23,52;0,41;2,94;0,52;0,52
23,54;0,41;2,95;0,52;0,52
23,56;0,41;2,95;0,52;0,52
23,58;0,41;2,95;0,52;0,52
23,60;0,41;2,95;0,52;0,52
23,62;0,41;2,95;0,52;0,52
23,64;0,41;2,95;0,52;0,52
23,66;0,41;2,96;0,52;0,52
23,68;0,41;2,96;0,52;0,52
23,70;0,41;2,97;0,52;0,52
23,72;0,41;2,97;0,52;0,52
23,74;0,41;2,97;0,52;0,52
23,76;0,41;2,97;0,52;0,52
23,78;0,42;2,97;0,52;0,52
23,80;0,42;2,97;0,52;0,52
23,82;0,42;2,98;0,52;0,52
23,84;0,42;2,98;0,52;0,52
23,86;0,42;2,98;0,52;0,52
23,88;0,42;2,99;0,52;0,52
23,90;0,42;2,99;0,53;0,53
23,92;0,42;2,99;0,53;0,53
23,94;0,42;3,00;0,53;0,53
23,96;0,42;3,00;0,53;0,53
23,98;0,42;3,00;0,53;0,53
24,00;0,42;3,00;0,53;0,53
24,02;0,42;3,00;0,53;0,53
24,04;0,42;3,01;0,53;0,53
24,06;0,42;3,01;0,53;0,53
24,08;0,42;3,01;0,53;0,53
24,10;0,42;3,01;0,53;0,53
24,12;0,42;3,02;0,53;0,53
24,14;0,42;3,02;0,53;0,53
24,16;0,42;3,02;0,53;0,53
24,18;0,42;3,02;0,53;0,53
24,20;0,42;3,03;0,53;0,53
24,22;0,42;3,03;0,53;0,53
24,24;0,42;3,03;0,53;0,53
24,26;0,42;3,03;0,53;0,53
24,28;0,42;3,03;0,54;0,54
24,30;0,42;3,03;0,54;0,54
24,32;0,42;3,04;0,54;0,54
24,34;0,42;3,04;0,54;0,54
24,36;0,42;3,04;0,54;0,54
24,38;0,43;3,04;0,54;0,54
24,40;0,43;3,05;0,54;0,54
24,42;0,43;3,05;0,54;0,54
24,44;0,43;3,05;0,54;0,54
24,46;0,43;3,05;0,54;0,54
24,48;0,43;3,05;0,54;0,54
24,50;0,43;3,05;0,54;0,54
24,52;0,43;3,06;0,54;0,54
24,54;0,43;3,06;0,54;0,54
24,56;0,43;3,06;0,54;0,54
24,58;0,43;3,06;0,54;0,54
24,60;0,43;3,06;0,54;0,54
24,62;0,43;3,07;0,54;0,54
24,64;0,43;3,07;0,54;0,54
24,66;0,43;3,07;0,54;0,54
24,68;0,43;3,08;0,54;0,54
24,70;0,43;3,08;0,54;0,54
24,72;0,43;3,08;0,54;0,54
24,74;0,43;3,08;0,54;0,54
24,76;0,43;3,08;0,54;0,54
24,78;0,43;3,08;0,55;0,55
24,80;0,43;3,09;0,55;0,55
24,82;0,43;3,09;0,55;0,55
24,84;0,43;3,09;0,55;0,55
24,86;0,43;3,09;0,55;0,55
24,88;0,43;3,10;0,55;0,55
24,90;0,43;3,10;0,55;0,55
24,92;0,43;3,10;0,55;0,55
24,94;0,43;3,10;0,55;0,55
24,96;0,43;3,11;0,55;0,55
24,98;0,44;3,11;0,55;0,55
25,00;0,44;3,11;0,55;0,55
25,02;0,44;3,11;0,55;0,55
25,04;0,44;3,12;0,55;0,55
25,06;0,44;3,12;0,55;0,55
25,08;0,44;3,12;0,55;0,55
25,10;0,44;3,12;0,55;0,55
25,12;0,44;3,12;0,55;0,55
25,14;0,44;3,13;0,55;0,55
25,16;0,44;3,13;0,55;0,55
25,18;0,44;3,13;0,56;0,55
25,20;0,44;3,13;0,56;0,55
25,22;0,44;3,13;0,56;0,56
25,24;0,44;3,14;0,56;0,56
25,26;0,44;3,14;0,56;0,56
25,28;0,44;3,14;0,56;0,56
25,30;0,44;3,14;0,56;0,56
25,32;0,44;3,15;0,56;0,56
25,34;0,44;3,15;0,56;0,56
25,36;0,44;3,15;0,56;0,56
25,38;0,44;3,16;0,56;0,56
25,40;0,44;3,16;0,56;0,56
25,42;0,44;3,16;0,56;0,56
25,44;0,44;3,16;0,56;0,56
25,46;0,44;3,16;0,56;0,56
25,48;0,44;3,16;0,56;0,56
25,50;0,44;3,16;0,56;0,56
25,52;0,44;3,17;0,56;0,56
25,54;0,44;3,17;0,56;0,56
25,56;0,44;3,17;0,56;0,56
25,58;0,45;3,17;0,56;0,56
25,60;0,45;3,17;0,56;0,56
25,62;0,45;3,17;0,56;0,56
25,64;0,45;3,18;0,56;0,56
25,66;0,45;3,18;0,57;0,56
25,68;0,45;3,18;0,57;0,57
25,70;0,45;3,19;0,57;0,57
25,72;0,45;3,19;0,57;0,57
25,74;0,45;3,19;0,57;0,57
25,76;0,45;3,20;0,57;0,57
25,78;0,45;3,20;0,57;0,57
25,80;0,45;3,20;0,57;0,57
25,82;0,45;3,20;0,57;0,57
25,84;0,45;3,20;0,57;0,57
25,86;0,45;3,20;0,57;0,57
25,88;0,45;3,20;0,57;0,57
25,90;0,45;3,21;0,57;0,57
25,92;0,45;3,21;0,57;0,57
25,94;0,45;3,21;0,57;0,57
25,96;0,45;3,22;0,57;0,57
25,98;0,45;3,22;0,57;0,57
26,00;0,45;3,22;0,57;0,57
26,02;0,45;3,22;0,57;0,57
26,04;0,45;3,22;0,57;0,57
26,06;0,45;3,22;0,57;0,57
26,08;0,45;3,23;0,57;0,57
26,10;0,45;3,23;0,57;0,57
26,12;0,45;3,23;0,57;0,57
26,14;0,45;3,23;0,57;0,57
26,16;0,46;3,23;0,58;0,58
26,18;0,46;3,23;0,58;0,58
26,20;0,46;3,24;0,58;0,58
26,22;0,46;3,24;0,58;0,58
26,24;0,46;3,24;0,58;0,58
26,26;0,46;3,24;0,58;0,58
26,28;0,46;3,25;0,58;0,58
26,30;0,46;3,25;0,58;0,58
26,32;0,46;3,25;0,58;0,58
26,34;0,46;3,26;0,58;0,58
26,36;0,46;3,26;0,58;0,58
26,38;0,46;3,26;0,58;0,58
26,40;0,46;3,26;0,58;0,58
26,42;0,46;3,26;0,58;0,58
26,44;0,46;3,26;0,58;0,58
26,46;0,46;3,26;0,58;0,58
26,48;0,46;3,27;0,58;0,58
26,50;0,46;3,27;0,58;0,58
26,52;0,46;3,27;0,58;0,58
26,54;0,46;3,27;0,58;0,58
26,56;0,46;3,27;0,58;0,58
26,58;0,46;3,28;0,59;0,58
26,60;0,46;3,28;0,59;0,59
26,62;0,46;3,28;0,59;0,59
26,64;0,46;3,29;0,59;0,59
26,66;0,46;3,29;0,59;0,59
26,68;0,46;3,29;0,59;0,59
26,70;0,46;3,29;0,59;0,59
26,72;0,46;3,30;0,59;0,59
26,74;0,46;3,30;0,59;0,59
26,76;0,46;3,30;0,59;0,59
26,78;0,46;3,30;0,59;0,59
26,80;0,47;3,30;0,59;0,59
26,82;0,47;3,31;0,59;0,59
26,84;0,47;3,31;0,59;0,59
26,86;0,47;3,31;0,59;0,59
26,88;0,47;3,31;0,59;0,59
26,90;0,47;3,32;0,59;0,59
26,92;0,47;3,32;0,59;0,59
26,94;0,47;3,32;0,59;0,59
26,96;0,47;3,33;0,59;0,59
26,98;0,47;3,33;0,59;0,59
27,00;0,47;3,33;0,59;0,59
27,02;0,47;3,33;0,59;0,59
27,04;0,47;3,33;0,60;0,60
27,06;0,47;3,33;0,60;0,60
27,08;0,47;3,34;0,60;0,60
27,10;0,47;3,34;0,60;0,60
27,12;0,47;3,34;0,60;0,60
27,14;0,47;3,35;0,60;0,60
27,16;0,47;3,35;0,60;0,60
27,18;0,47;3,35;0,60;0,60
27,20;0,47;3,36;0,60;0,60
27,22;0,47;3,36;0,60;0,60
27,24;0,47;3,36;0,60;0,60
27,26;0,47;3,36;0,60;0,60
27,28;0,47;3,37;0,60;0,60
27,30;0,47;3,37;0,60;0,60
27,32;0,47;3,37;0,60;0,60
27,34;0,47;3,37;0,60;0,60
27,36;0,48;3,37;0,60;0,60
27,38;0,48;3,37;0,60;0,60
27,40;0,48;3,38;0,60;0,60
27,42;0,48;3,38;0,61;0,60
27,44;0,48;3,38;0,61;0,60
27,46;0,48;3,38;0,61;0,61
27,48;0,48;3,38;0,61;0,61
27,50;0,48;3,39;0,61;0,61
27,52;0,48;3,39;0,61;0,61
27,54;0,48;3,39;0,61;0,61
27,56;0,48;3,39;0,61;0,61
27,58;0,48;3,40;0,61;0,61
27,60;0,48;3,40;0,61;0,61
27,62;0,48;3,40;0,61;0,61
27,64;0,48;3,40;0,61;0,61
27,66;0,48;3,40;0,61;0,61
27,68;0,48;3,40;0,61;0,61
27,70;0,48;3,41;0,61;0,61
27,72;0,48;3,41;0,61;0,61
27,74;0,48;3,41;0,61;0,61
27,76;0,48;3,41;0,61;0,61
27,78;0,48;3,42;0,61;0,61
27,80;0,48;3,42;0,61;0,61
27,82;0,48;3,42;0,61;0,61
27,84;0,48;3,42;0,61;0,61
27,86;0,48;3,43;0,62;0,62
27,88;0,48;3,43;0,62;0,62
27,90;0,48;3,43;0,62;0,62
