Zeit;Weg;Kraft;Länge;dL_ORG
13,96;0,73;4,73;0,90;0,90
13,98;0,73;4,74;0,90;0,90
14,00;0,73;4,74;0,90;0,90
14,02;0,73;4,75;0,91;0,91
14,04;0,73;4,75;0,91;0,91
14,06;0,73;4,75;0,91;0,91
14,08;0,73;4,76;0,91;0,91
14,10;0,73;4,77;0,91;0,91
14,12;0,73;4,78;0,91;0,91
14,14;0,74;4,78;0,91;0,91
14,16;0,74;4,79;0,91;0,92
14,18;0,74;4,80;0,92;0,92
14,20;0,74;4,81;0,92;0,92
14,22;0,74;4,81;0,92;0,92
14,24;0,74;4,82;0,92;0,92
14,26;0,74;4,82;0,92;0,92
14,28;0,74;4,83;0,92;0,92
14,30;0,74;4,84;0,92;0,93
14,32;0,74;4,84;0,92;0,93
14,34;0,75;4,84;0,93;0,93
14,36;0,75;4,85;0,93;0,93
14,38;0,75;4,85;0,93;0,93
14,40;0,75;4,86;0,93;0,93
14,42;0,75;4,86;0,93;0,93
14,44;0,75;4,87;0,94;0,94
14,46;0,75;4,88;0,94;0,94
14,48;0,75;4,88;0,94;0,94
14,50;0,75;4,89;0,94;0,94
14,52;0,75;4,90;0,94;0,94
14,54;0,76;4,90;0,94;0,94
14,56;0,76;4,91;0,94;0,94
14,58;0,76;4,91;0,94;0,94
14,60;0,76;4,92;0,94;0,94
14,62;0,76;4,92;0,95;0,95
14,64;0,76;4,93;0,95;0,95
14,66;0,76;4,93;0,95;0,95
14,68;0,76;4,94;0,95;0,95
14,70;0,76;4,95;0,95;0,95
14,72;0,76;4,95;0,95;0,95
14,74;0,77;4,96;0,95;0,95
14,76;0,77;4,96;0,96;0,96
14,78;0,77;4,97;0,96;0,96
14,80;0,77;4,98;0,96;0,96
14,82;0,77;4,98;0,96;0,96
14,84;0,77;4,99;0,96;0,96
14,86;0,77;4,99;0,96;0,96
14,88;0,77;5,00;0,96;0,96
14,90;0,77;5,01;0,96;0,96
14,92;0,78;5,01;0,96;0,97
14,94;0,78;5,02;0,97;0,97
14,96;0,78;5,02;0,97;0,97
14,98;0,78;5,03;0,97;0,97
15,00;0,78;5,03;0,97;0,97
15,02;0,78;5,04;0,97;0,97
15,04;0,78;5,04;0,97;0,97
15,06;0,78;5,05;0,97;0,97
15,08;0,78;5,05;0,98;0,98
15,10;0,78;5,05;0,98;0,98
15,12;0,78;5,06;0,98;0,98
15,14;0,79;5,07;0,98;0,98
15,16;0,79;5,08;0,98;0,98
15,18;0,79;5,09;0,98;0,98
15,20;0,79;5,09;0,98;0,98
15,22;0,79;5,10;0,98;0,98
15,24;0,79;5,11;0,98;0,99
15,26;0,79;5,11;0,99;0,99
15,28;0,79;5,12;0,99;0,99
15,30;0,79;5,13;0,99;0,99
15,32;0,80;5,13;0,99;0,99
15,34;0,80;5,14;0,99;0,99
15,36;0,80;5,14;0,99;0,99
15,38;0,80;5,15;0,99;1,00
15,40;0,80;5,15;1,00;1,00
15,42;0,80;5,16;1,00;1,00
15,44;0,80;5,16;1,00;1,00
15,46;0,80;5,17;1,00;1,00
15,48;0,80;5,18;1,00;1,00
15,50;0,80;5,18;1,00;1,00
15,52;0,80;5,19;1,00;1,01
15,54;0,81;5,20;1,01;1,01
15,56;0,81;5,21;1,01;1,01
15,58;0,81;5,21;1,01;1,01
15,60;0,81;5,22;1,01;1,01
15,62;0,81;5,22;1,01;1,01
15,64;0,81;5,23;1,01;1,01
15,66;0,81;5,24;1,02;1,02
15,68;0,81;5,24;1,02;1,02
15,70;0,81;5,25;1,02;1,02
15,72;0,81;5,25;1,02;1,02
15,74;0,82;5,26;1,02;1,02
15,76;0,82;5,26;1,02;1,02
15,78;0,82;5,26;1,02;1,02
15,80;0,82;5,27;1,02;1,02
15,82;0,82;5,28;1,03;1,03
15,84;0,82;5,29;1,03;1,03
15,86;0,82;5,30;1,03;1,03
15,88;0,82;5,30;1,03;1,03
15,90;0,82;5,31;1,03;1,03
15,92;0,83;5,31;1,03;1,03
15,94;0,83;5,32;1,03;1,03
15,96;0,83;5,32;1,04;1,04
15,98;0,83;5,33;1,04;1,04
16,00;0,83;5,34;1,04;1,04
16,02;0,83;5,34;1,04;1,04
16,04;0,83;5,35;1,04;1,04
16,06;0,83;5,35;1,04;1,04
16,08;0,83;5,35;1,04;1,04
16,10;0,83;5,36;1,05;1,05
16,12;0,83;5,36;1,05;1,05
16,14;0,84;5,37;1,05;1,05
16,16;0,84;5,38;1,05;1,05
16,18;0,84;5,38;1,05;1,05
16,20;0,84;5,39;1,05;1,05
16,22;0,84;5,40;1,05;1,05
16,24;0,84;5,40;1,06;1,06
16,26;0,84;5,40;1,06;1,06
16,28;0,84;5,41;1,06;1,06
16,30;0,84;5,41;1,06;1,06
16,32;0,85;5,42;1,06;1,06
16,34;0,85;5,43;1,06;1,06
16,36;0,85;5,43;1,06;1,06
16,38;0,85;5,44;1,06;1,06
16,40;0,85;5,44;1,07;1,07
16,42;0,85;5,45;1,07;1,07
16,44;0,85;5,45;1,07;1,07
16,46;0,85;5,46;1,07;1,07
16,48;0,85;5,46;1,07;1,07
16,50;0,85;5,46;1,07;1,07
16,52;0,85;5,47;1,07;1,07
16,54;0,86;5,48;1,08;1,08
16,56;0,86;5,49;1,08;1,08
16,58;0,86;5,49;1,08;1,08
16,60;0,86;5,50;1,08;1,08
16,62;0,86;5,50;1,08;1,08
16,64;0,86;5,51;1,08;1,08
16,66;0,86;5,51;1,08;1,08
16,68;0,86;5,52;1,08;1,08
16,70;0,86;5,53;1,08;1,08
16,72;0,87;5,53;1,09;1,09
16,74;0,87;5,54;1,09;1,09
16,76;0,87;5,54;1,09;1,09
16,78;0,87;5,55;1,09;1,09
16,80;0,87;5,55;1,09;1,09
16,82;0,87;5,55;1,09;1,10
16,84;0,87;5,56;1,09;1,10
16,86;0,87;5,57;1,10;1,10
16,88;0,87;5,58;1,10;1,10
16,90;0,87;5,58;1,10;1,10
16,92;0,87;5,59;1,10;1,10
16,94;0,88;5,59;1,10;1,10
16,96;0,88;5,59;1,10;1,10
16,98;0,88;5,60;1,10;1,10
17,00;0,88;5,61;1,11;1,11
17,02;0,88;5,61;1,11;1,11
17,04;0,88;5,62;1,11;1,11
17,06;0,88;5,63;1,11;1,11
17,08;0,88;5,64;1,11;1,11
17,10;0,88;5,64;1,11;1,11
17,12;0,88;5,64;1,11;1,11
17,14;0,89;5,65;1,12;1,12
17,16;0,89;5,65;1,12;1,12
17,18;0,89;5,66;1,12;1,12
17,20;0,89;5,66;1,12;1,12
17,22;0,89;5,67;1,12;1,12
17,24;0,89;5,67;1,12;1,12
17,26;0,89;5,68;1,12;1,12
17,28;0,89;5,69;1,12;1,12
17,30;0,89;5,70;1,12;1,13
17,32;0,90;5,70;1,13;1,13
17,34;0,90;5,71;1,13;1,13
17,36;0,90;5,72;1,13;1,13
17,38;0,90;5,72;1,13;1,13
17,40;0,90;5,73;1,13;1,13
17,42;0,90;5,73;1,13;1,13
17,44;0,90;5,74;1,13;1,14
17,46;0,90;5,74;1,14;1,14
17,48;0,90;5,74;1,14;1,14
17,50;0,90;5,75;1,14;1,14
17,52;0,90;5,76;1,14;1,14
17,54;0,91;5,76;1,14;1,14
17,56;0,91;5,77;1,14;1,14
17,58;0,91;5,78;1,15;1,15
17,60;0,91;5,78;1,15;1,15
17,62;0,91;5,79;1,15;1,15
17,64;0,91;5,79;1,15;1,15
17,66;0,91;5,80;1,15;1,15
17,68;0,91;5,80;1,15;1,15
17,70;0,91;5,81;1,15;1,15
17,72;0,92;5,82;1,16;1,16
17,74;0,92;5,82;1,16;1,16
17,76;0,92;5,83;1,16;1,16
17,78;0,92;5,83;1,16;1,16
17,80;0,92;5,83;1,16;1,16
17,82;0,92;5,84;1,16;1,16
17,84;0,92;5,84;1,16;1,16
17,86;0,92;5,85;1,16;1,16
17,88;0,92;5,85;1,17;1,17
17,90;0,92;5,86;1,17;1,17
17,92;0,92;5,87;1,17;1,17
17,94;0,93;5,88;1,17;1,17
17,96;0,93;5,88;1,17;1,17
17,98;0,93;5,89;1,17;1,17
18,00;0,93;5,89;1,17;1,17
18,02;0,93;5,90;1,18;1,18
18,04;0,93;5,90;1,18;1,18
18,06;0,93;5,91;1,18;1,18
18,08;0,93;5,91;1,18;1,18
18,10;0,93;5,92;1,18;1,18
18,12;0,93;5,92;1,18;1,18
18,14;0,94;5,93;1,18;1,18
18,16;0,94;5,93;1,19;1,19
18,18;0,94;5,94;1,19;1,19
18,20;0,94;5,94;1,19;1,19
18,22;0,94;5,95;1,19;1,19
18,24;0,94;5,95;1,19;1,19
18,26;0,94;5,95;1,19;1,19
18,28;0,94;5,96;1,19;1,19
18,30;0,94;5,97;1,20;1,20
18,32;0,94;5,98;1,20;1,20
18,34;0,95;5,98;1,20;1,20
18,36;0,95;5,99;1,20;1,20
18,38;0,95;6,00;1,20;1,20
18,40;0,95;6,00;1,20;1,20
18,42;0,95;6,01;1,20;1,20
18,44;0,95;6,01;1,20;1,20
18,46;0,95;6,01;1,21;1,21
18,48;0,95;6,02;1,21;1,21
18,50;0,95;6,02;1,21;1,21
18,52;0,95;6,03;1,21;1,21
18,54;0,96;6,03;1,21;1,21
18,56;0,96;6,03;1,21;1,21
18,58;0,96;6,04;1,21;1,21
18,60;0,96;6,04;1,22;1,22
18,62;0,96;6,05;1,22;1,22
18,64;0,96;6,05;1,22;1,22
18,66;0,96;6,06;1,22;1,22
18,68;0,96;6,07;1,22;1,22
18,70;0,96;6,07;1,22;1,22
18,72;0,97;6,08;1,22;1,22
18,74;0,97;6,09;1,22;1,23
18,76;0,97;6,09;1,22;1,23
18,78;0,97;6,10;1,23;1,23
18,80;0,97;6,10;1,23;1,23
18,82;0,97;6,10;1,23;1,23
18,84;0,97;6,11;1,23;1,23
18,86;0,97;6,11;1,23;1,23
18,88;0,97;6,12;1,23;1,23
18,90;0,97;6,12;1,23;1,23
18,92;0,97;6,13;1,24;1,24
18,94;0,98;6,13;1,24;1,24
18,96;0,98;6,14;1,24;1,24
18,98;0,98;6,14;1,24;1,24
19,00;0,98;6,15;1,24;1,24
19,02;0,98;6,15;1,24;1,24
19,04;0,98;6,16;1,24;1,24
19,06;0,98;6,16;1,25;1,25
19,08;0,98;6,17;1,25;1,25
19,10;0,98;6,17;1,25;1,25
19,12;0,99;6,18;1,25;1,25
19,14;0,99;6,18;1,25;1,25
19,16;0,99;6,19;1,25;1,25
19,18;0,99;6,19;1,25;1,25
19,20;0,99;6,20;1,26;1,26
19,22;0,99;6,20;1,26;1,26
19,24;0,99;6,20;1,26;1,26
19,26;0,99;6,21;1,26;1,26
19,28;0,99;6,22;1,26;1,26
19,30;0,99;6,22;1,26;1,26
19,32;0,99;6,23;1,26;1,26
19,34;1,00;6,23;1,26;1,26
19,36;1,00;6,24;1,26;1,26
19,38;1,00;6,24;1,27;1,27
19,40;1,00;6,25;1,27;1,27
19,42;1,00;6,25;1,27;1,27
19,44;1,00;6,26;1,27;1,27
19,46;1,00;6,26;1,27;1,27
19,48;1,00;6,27;1,27;1,27
19,50;1,00;6,27;1,27;1,27
19,52;1,00;6,28;1,28;1,28
19,54;1,01;6,28;1,28;1,28
19,56;1,01;6,29;1,28;1,28
19,58;1,01;6,29;1,28;1,28
19,60;1,01;6,30;1,28;1,28
19,62;1,01;6,30;1,28;1,28
19,64;1,01;6,31;1,28;1,28
19,66;1,01;6,31;1,28;1,28
19,68;1,01;6,32;1,29;1,29
19,70;1,01;6,32;1,29;1,29
19,72;1,01;6,33;1,29;1,29
19,74;1,02;6,34;1,29;1,29
19,76;1,02;6,34;1,29;1,29
19,78;1,02;6,35;1,29;1,30
19,80;1,02;6,35;1,29;1,30
19,82;1,02;6,36;1,30;1,30
19,84;1,02;6,36;1,30;1,30
19,86;1,02;6,37;1,30;1,30
19,88;1,02;6,37;1,30;1,30
19,90;1,02;6,38;1,30;1,30
19,92;1,02;6,38;1,30;1,30
19,94;1,03;6,38;1,31;1,31
19,96;1,03;6,39;1,31;1,31
19,98;1,03;6,40;1,31;1,31
20,00;1,03;6,40;1,31;1,31
20,02;1,03;6,41;1,31;1,31
20,04;1,03;6,42;1,31;1,31
20,06;1,03;6,42;1,31;1,31
20,08;1,03;6,43;1,32;1,32
20,10;1,03;6,43;1,32;1,32
20,12;1,04;6,44;1,32;1,32
20,14;1,04;6,44;1,32;1,32
20,16;1,04;6,45;1,32;1,32
20,18;1,04;6,45;1,32;1,32
20,20;1,04;6,45;1,32;1,32
20,22;1,04;6,46;1,32;1,33
20,24;1,04;6,46;1,32;1,33
20,26;1,04;6,47;1,33;1,33
20,28;1,04;6,47;1,33;1,33
20,30;1,04;6,47;1,33;1,33
20,32;1,04;6,48;1,33;1,33
20,34;1,05;6,49;1,33;1,33
20,36;1,05;6,49;1,33;1,34
20,38;1,05;6,50;1,33;1,34
20,40;1,05;6,51;1,34;1,34
20,42;1,05;6,51;1,34;1,34
20,44;1,05;6,52;1,34;1,34
20,46;1,05;6,52;1,34;1,34
20,48;1,05;6,52;1,34;1,34
20,50;1,05;6,53;1,34;1,34
20,52;1,06;6,54;1,34;1,35
20,54;1,06;6,54;1,35;1,35
20,56;1,06;6,54;1,35;1,35
20,58;1,06;6,55;1,35;1,35
20,60;1,06;6,55;1,35;1,35
20,62;1,06;6,55;1,35;1,35
20,64;1,06;6,56;1,35;1,35
20,66;1,06;6,56;1,35;1,36
20,68;1,06;6,57;1,36;1,36
20,70;1,06;6,58;1,36;1,36
20,72;1,06;6,58;1,36;1,36
20,74;1,07;6,58;1,36;1,36
20,76;1,07;6,59;1,36;1,36
20,78;1,07;6,59;1,36;1,36
20,80;1,07;6,60;1,36;1,36
20,82;1,07;6,60;1,36;1,36
20,84;1,07;6,61;1,36;1,37
20,86;1,07;6,61;1,37;1,37
20,88;1,07;6,62;1,37;1,37
20,90;1,07;6,62;1,37;1,37
20,92;1,07;6,62;1,37;1,37
20,94;1,08;6,63;1,37;1,37
20,96;1,08;6,63;1,37;1,37
20,98;1,08;6,63;1,37;1,38
21,00;1,08;6,64;1,38;1,38
21,02;1,08;6,65;1,38;1,38
21,04;1,08;6,65;1,38;1,38
21,06;1,08;6,66;1,38;1,38
21,08;1,08;6,66;1,38;1,38
21,10;1,08;6,67;1,38;1,38
21,12;1,09;6,67;1,38;1,38
21,14;1,09;6,68;1,38;1,38
21,16;1,09;6,68;1,39;1,39
21,18;1,09;6,68;1,39;1,39
21,20;1,09;6,69;1,39;1,39
21,22;1,09;6,69;1,39;1,39
21,24;1,09;6,70;1,39;1,39
21,26;1,09;6,70;1,39;1,39
21,28;1,09;6,71;1,39;1,39
21,30;1,09;6,71;1,40;1,40
21,32;1,09;6,71;1,40;1,40
21,34;1,10;6,72;1,40;1,40
21,36;1,10;6,72;1,40;1,40
21,38;1,10;6,73;1,40;1,40
21,40;1,10;6,74;1,40;1,40
21,42;1,10;6,74;1,40;1,41
21,44;1,10;6,75;1,41;1,41
21,46;1,10;6,75;1,41;1,41
21,48;1,10;6,75;1,41;1,41
21,50;1,10;6,76;1,41;1,41
21,52;1,11;6,76;1,41;1,41
21,54;1,11;6,77;1,41;1,41
21,56;1,11;6,78;1,41;1,41
21,58;1,11;6,78;1,42;1,42
21,60;1,11;6,78;1,42;1,42
21,62;1,11;6,79;1,42;1,42
21,64;1,11;6,79;1,42;1,42
21,66;1,11;6,80;1,42;1,42
21,68;1,11;6,80;1,42;1,42
21,70;1,11;6,80;1,43;1,43
21,72;1,11;6,81;1,43;1,43
21,74;1,12;6,82;1,43;1,43
21,76;1,12;6,82;1,43;1,43
21,78;1,12;6,82;1,43;1,43
21,80;1,12;6,83;1,43;1,43
21,82;1,12;6,84;1,43;1,43
21,84;1,12;6,84;1,43;1,43
21,86;1,12;6,84;1,44;1,44
21,88;1,12;6,85;1,44;1,44
21,90;1,12;6,85;1,44;1,44
21,92;1,13;6,86;1,44;1,44
21,94;1,13;6,86;1,44;1,44
21,96;1,13;6,87;1,44;1,44
21,98;1,13;6,87;1,44;1,44
22,00;1,13;6,88;1,45;1,45
22,02;1,13;6,88;1,45;1,45
22,04;1,13;6,88;1,45;1,45
22,06;1,13;6,89;1,45;1,45
22,08;1,13;6,89;1,45;1,45
22,10;1,13;6,90;1,45;1,45
22,12;1,13;6,90;1,45;1,45
22,14;1,14;6,91;1,46;1,46
22,16;1,14;6,91;1,46;1,46
22,18;1,14;6,92;1,46;1,46
22,20;1,14;6,92;1,46;1,46
22,22;1,14;6,93;1,46;1,46
22,24;1,14;6,93;1,46;1,46
22,26;1,14;6,94;1,46;1,46
22,28;1,14;6,94;1,46;1,47
22,30;1,14;6,95;1,46;1,47
22,32;1,14;6,95;1,47;1,47
22,34;1,15;6,95;1,47;1,47
22,36;1,15;6,96;1,47;1,47
22,38;1,15;6,96;1,47;1,47
22,40;1,15;6,96;1,47;1,47
22,42;1,15;6,97;1,47;1,47
22,44;1,15;6,97;1,47;1,47
22,46;1,15;6,98;1,48;1,48
22,48;1,15;6,98;1,48;1,48
22,50;1,15;6,99;1,48;1,48
22,52;1,16;6,99;1,48;1,48
22,54;1,16;7,00;1,48;1,48
22,56;1,16;7,00;1,48;1,48
22,58;1,16;7,01;1,48;1,48
22,60;1,16;7,01;1,49;1,49
22,62;1,16;7,01;1,49;1,49
22,64;1,16;7,02;1,49;1,49
22,66;1,16;7,02;1,49;1,49
22,68;1,16;7,03;1,49;1,49
22,70;1,16;7,03;1,49;1,49
22,72;1,16;7,03;1,49;1,49
22,74;1,17;7,04;1,50;1,50
22,76;1,17;7,04;1,50;1,50
22,78;1,17;7,05;1,50;1,50
22,80;1,17;7,05;1,50;1,50
22,82;1,17;7,05;1,50;1,50
22,84;1,17;7,06;1,50;1,50
22,86;1,17;7,06;1,50;1,50
22,88;1,17;7,06;1,50;1,50
22,90;1,17;7,07;1,51;1,51
22,92;1,18;7,07;1,51;1,51
22,94;1,18;7,08;1,51;1,51
22,96;1,18;7,08;1,51;1,51
22,98;1,18;7,08;1,51;1,51
23,00;1,18;7,09;1,51;1,51
23,02;1,18;7,09;1,51;1,51
23,04;1,18;7,09;1,52;1,52
23,06;1,18;7,10;1,52;1,52
23,08;1,18;7,10;1,52;1,52
23,10;1,18;7,11;1,52;1,52
23,12;1,18;7,11;1,52;1,52
23,14;1,19;7,12;1,52;1,52
23,16;1,19;7,12;1,52;1,52
23,18;1,19;7,13;1,53;1,53
23,20;1,19;7,13;1,53;1,53
23,22;1,19;7,13;1,53;1,53
23,24;1,19;7,14;1,53;1,53
23,26;1,19;7,14;1,53;1,53
23,28;1,19;7,14;1,53;1,53
23,30;1,19;7,15;1,53;1,53
23,32;1,19;7,15;1,54;1,54
23,34;1,20;7,15;1,54;1,54
23,36;1,20;7,16;1,54;1,54
23,38;1,20;7,16;1,54;1,54
23,40;1,20;7,16;1,54;1,54
23,42;1,20;7,17;1,54;1,54
23,44;1,20;7,17;1,54;1,54
23,46;1,20;7,18;1,54;1,54
23,48;1,20;7,18;1,55;1,55
23,50;1,20;7,19;1,55;1,55
23,52;1,20;7,19;1,55;1,55
23,54;1,21;7,20;1,55;1,55
23,56;1,21;7,20;1,55;1,55
23,58;1,21;7,20;1,55;1,55
23,60;1,21;7,21;1,55;1,55
23,62;1,21;7,21;1,56;1,56
23,64;1,21;7,21;1,56;1,56
23,66;1,21;7,22;1,56;1,56
23,68;1,21;7,23;1,56;1,56
23,70;1,21;7,23;1,56;1,56
23,72;1,21;7,24;1,56;1,56
23,74;1,22;7,24;1,56;1,56
23,76;1,22;7,24;1,57;1,57
23,78;1,22;7,24;1,57;1,57
23,80;1,22;7,25;1,57;1,57
23,82;1,22;7,26;1,57;1,57
23,84;1,22;7,26;1,57;1,57
23,86;1,22;7,26;1,57;1,57
23,88;1,22;7,27;1,57;1,57
23,90;1,22;7,27;1,57;1,57
23,92;1,23;7,27;1,58;1,58
23,94;1,23;7,28;1,58;1,58
23,96;1,23;7,28;1,58;1,58
23,98;1,23;7,28;1,58;1,58
24,00;1,23;7,29;1,58;1,58
24,02;1,23;7,30;1,58;1,58
24,04;1,23;7,30;1,58;1,58
24,06;1,23;7,30;1,59;1,59
24,08;1,23;7,31;1,59;1,59
24,10;1,23;7,31;1,59;1,59
24,12;1,23;7,31;1,59;1,59
24,14;1,24;7,32;1,59;1,59
24,16;1,24;7,32;1,59;1,59
24,18;1,24;7,33;1,59;1,59
24,20;1,24;7,33;1,59;1,60
24,22;1,24;7,34;1,60;1,60
24,24;1,24;7,34;1,60;1,60
24,26;1,24;7,34;1,60;1,60
24,28;1,24;7,35;1,60;1,60
24,30;1,24;7,35;1,60;1,60
24,32;1,25;7,36;1,60;1,60
24,34;1,25;7,36;1,61;1,61
24,36;1,25;7,37;1,61;1,61
24,38;1,25;7,37;1,61;1,61
24,40;1,25;7,38;1,61;1,61
24,42;1,25;7,38;1,61;1,61
24,44;1,25;7,38;1,61;1,61
24,46;1,25;7,38;1,61;1,62
24,48;1,25;7,39;1,62;1,62
24,50;1,25;7,39;1,62;1,62
24,52;1,25;7,39;1,62;1,62
24,54;1,26;7,40;1,62;1,62
24,56;1,26;7,40;1,62;1,62
24,58;1,26;7,41;1,62;1,62
24,60;1,26;7,41;1,62;1,62
24,62;1,26;7,42;1,62;1,62
24,64;1,26;7,42;1,63;1,63
24,66;1,26;7,43;1,63;1,63
24,68;1,26;7,43;1,63;1,63
24,70;1,26;7,43;1,63;1,63
24,72;1,26;7,43;1,63;1,63
24,74;1,27;7,44;1,63;1,63
24,76;1,27;7,44;1,63;1,63
24,78;1,27;7,45;1,64;1,64
24,80;1,27;7,45;1,64;1,64
24,82;1,27;7,45;1,64;1,64
24,84;1,27;7,45;1,64;1,64
24,86;1,27;7,46;1,64;1,64
24,88;1,27;7,46;1,64;1,64
24,90;1,27;7,47;1,65;1,65
24,92;1,27;7,47;1,65;1,65
24,94;1,28;7,47;1,65;1,65
24,96;1,28;7,48;1,65;1,65
24,98;1,28;7,48;1,65;1,65
25,00;1,28;7,48;1,65;1,65
25,02;1,28;7,49;1,65;1,65
25,04;1,28;7,49;1,66;1,66
25,06;1,28;7,49;1,66;1,66
25,08;1,28;7,49;1,66;1,66
25,10;1,28;7,50;1,66;1,66
25,12;1,28;7,51;1,66;1,66
25,14;1,29;7,51;1,66;1,66
25,16;1,29;7,51;1,66;1,66
25,18;1,29;7,52;1,67;1,67
25,20;1,29;7,52;1,67;1,67
25,22;1,29;7,52;1,67;1,67
25,24;1,29;7,53;1,67;1,67
25,26;1,29;7,53;1,67;1,67
25,28;1,29;7,53;1,67;1,67
25,30;1,29;7,54;1,67;1,67
25,32;1,30;7,54;1,67;1,67
25,34;1,30;7,55;1,68;1,68
25,36;1,30;7,55;1,68;1,68
25,38;1,30;7,55;1,68;1,68
25,40;1,30;7,56;1,68;1,68
25,42;1,30;7,56;1,68;1,68
25,44;1,30;7,56;1,68;1,68
25,46;1,30;7,57;1,68;1,68
25,48;1,30;7,57;1,69;1,69
25,50;1,30;7,57;1,69;1,69
25,52;1,30;7,57;1,69;1,69
25,54;1,31;7,58;1,69;1,69
25,56;1,31;7,58;1,69;1,69
25,58;1,31;7,58;1,69;1,69
25,60;1,31;7,59;1,69;1,69
25,62;1,31;7,59;1,69;1,70
25,64;1,31;7,60;1,69;1,70
25,66;1,31;7,61;1,70;1,70
25,68;1,31;7,61;1,70;1,70
25,70;1,31;7,61;1,70;1,70
25,72;1,32;7,62;1,70;1,70
25,74;1,32;7,62;1,70;1,70
25,76;1,32;7,62;1,70;1,70
25,78;1,32;7,63;1,70;1,70
25,80;1,32;7,63;1,71;1,71
25,82;1,32;7,63;1,71;1,71
25,84;1,32;7,63;1,71;1,71
25,86;1,32;7,64;1,71;1,71
25,88;1,32;7,64;1,71;1,71
25,90;1,32;7,65;1,71;1,71
25,92;1,32;7,65;1,72;1,72
25,94;1,33;7,65;1,72;1,72
25,96;1,33;7,66;1,72;1,72
25,98;1,33;7,66;1,72;1,72
26,00;1,33;7,66;1,72;1,72
26,02;1,33;7,66;1,72;1,72
26,04;1,33;7,67;1,72;1,72
26,06;1,33;7,67;1,73;1,73
26,08;1,33;7,67;1,73;1,73
26,10;1,33;7,68;1,73;1,73
26,12;1,33;7,68;1,73;1,73
26,14;1,34;7,69;1,73;1,73
26,16;1,34;7,69;1,73;1,73
26,18;1,34;7,69;1,73;1,73
26,20;1,34;7,70;1,74;1,74
26,22;1,34;7,70;1,74;1,74
26,24;1,34;7,70;1,74;1,74
26,26;1,34;7,71;1,74;1,74
26,28;1,34;7,71;1,74;1,74
26,30;1,34;7,71;1,74;1,74
26,32;1,35;7,72;1,74;1,74
26,34;1,35;7,72;1,75;1,75
26,36;1,35;7,72;1,75;1,75
26,38;1,35;7,73;1,75;1,75
26,40;1,35;7,73;1,75;1,75
26,42;1,35;7,74;1,75;1,75
26,44;1,35;7,74;1,75;1,75
26,46;1,35;7,74;1,76;1,76
26,48;1,35;7,75;1,76;1,76
26,50;1,35;7,75;1,76;1,76
26,52;1,35;7,75;1,76;1,76
26,54;1,36;7,75;1,76;1,76
26,56;1,36;7,76;1,76;1,76
26,58;1,36;7,76;1,76;1,77
26,60;1,36;7,77;1,77;1,77
26,62;1,36;7,77;1,77;1,77
26,64;1,36;7,77;1,77;1,77
26,66;1,36;7,78;1,77;1,77
26,68;1,36;7,78;1,77;1,77
26,70;1,36;7,78;1,77;1,77
26,72;1,37;7,78;1,77;1,77
26,74;1,37;7,79;1,77;1,77
26,76;1,37;7,79;1,78;1,78
26,78;1,37;7,79;1,78;1,78
26,80;1,37;7,80;1,78;1,78
26,82;1,37;7,80;1,78;1,78
26,84;1,37;7,80;1,78;1,78
26,86;1,37;7,80;1,78;1,78
26,88;1,37;7,80;1,78;1,79
26,90;1,37;7,81;1,79;1,79
26,92;1,37;7,81;1,79;1,79
26,94;1,38;7,82;1,79;1,79
26,96;1,38;7,82;1,79;1,79
26,98;1,38;7,82;1,79;1,79
27,00;1,38;7,82;1,79;1,79
27,02;1,38;7,83;1,80;1,80
27,04;1,38;7,83;1,80;1,80
27,06;1,38;7,84;1,80;1,80
27,08;1,38;7,84;1,80;1,80
27,10;1,38;7,84;1,80;1,80
27,12;1,39;7,84;1,80;1,80
27,14;1,39;7,85;1,80;1,80
27,16;1,39;7,85;1,80;1,80
27,18;1,39;7,85;1,80;1,80
27,20;1,39;7,85;1,81;1,81
27,22;1,39;7,85;1,81;1,81
27,24;1,39;7,85;1,81;1,81
27,26;1,39;7,86;1,81;1,81
27,28;1,39;7,86;1,81;1,81
27,30;1,39;7,87;1,81;1,81
27,32;1,39;7,87;1,81;1,81
27,34;1,40;7,88;1,82;1,82
27,36;1,40;7,88;1,82;1,82
27,38;1,40;7,88;1,82;1,82
27,40;1,40;7,89;1,82;1,82
27,42;1,40;7,89;1,82;1,82
27,44;1,40;7,89;1,82;1,82
27,46;1,40;7,89;1,82;1,82
27,48;1,40;7,90;1,83;1,83
27,50;1,40;7,90;1,83;1,83
27,52;1,40;7,90;1,83;1,83
27,54;1,41;7,90;1,83;1,83
27,56;1,41;7,90;1,83;1,83
27,58;1,41;7,90;1,83;1,83
27,60;1,41;7,91;1,83;1,83
27,62;1,41;7,91;1,83;1,84
27,64;1,41;7,91;1,83;1,84
27,66;1,41;7,92;1,84;1,84
27,68;1,41;7,92;1,84;1,84
27,70;1,41;7,92;1,84;1,84
27,72;1,42;7,93;1,84;1,84
27,74;1,42;7,93;1,84;1,84
27,76;1,42;7,94;1,84;1,84
27,78;1,42;7,94;1,84;1,84
27,80;1,42;7,94;1,85;1,85
27,82;1,42;7,94;1,85;1,85
27,84;1,42;7,95;1,85;1,85
27,86;1,42;7,95;1,85;1,85
27,88;1,42;7,95;1,85;1,85
27,90;1,42;7,95;1,85;1,85
