0,004926108374383897; -0,050372236008740856
0,16502463054187166; 1,1494252873563084
0,33743842364532006; 23,00060496067755
0,5098522167487682; 41,042260824474965
0,6576354679802954; 53,26987419287133
0,8177339901477829; 62,890724347815365
0,9901477832512318; 70,70681630183834
1,1502463054187193; 76,9191451535242
1,3103448275862069; 82,1289677395459
1,4704433497536944; 86,7372865661691
1,6305418719211824; 90,543600380261
1,8029556650246308; 93,74816351222884
1,9507389162561575; 96,95322048964775
2,1231527093596063; 99,3557786090843
2,283251231527094; 101,75858365124634
2,431034482758621; 103,3596306036026
2,5911330049261085; 105,361433139499
2,7635467980295565; 106,76148499327135
2,9113300492610845; 108,56303319876045
3,096059113300493; 109,76233687667444
3,2561576354679804; 111,36313690630517
3,391625615763547; 112,5634282751213
3,5640394088669956; 113,96348012889365
3,736453201970444; 114,96252947640036
3,8965517241379315; 116,16232699976543
4,032019704433498; 116,96161586231588
4,204433497536946; 117,9606652098226
4,364532019704434; 118,75946022692199
4,536945812807883; 119,75850957442867
4,69704433497537; 120,55730459152808
4,857142857142858; 121,35609960862747
5,017241379310345; 122,15489462572688
5,177339901477833; 122,75318838969343
5,33743842364532; 123,55198340679283
5,509852216748769; 124,15003024803389
5,657635467980296; 124,74857093472598
5,817733990147784; 125,54736595182538
5,990147783251232; 126,14541279306641
6,13793103448276; 126,7439534797585
6,310344827586208; 127,34200032099955
6,458128078817734; 127,94054100769165
6,630541871921182; 128,73908910206552
6,790640394088671; 129,13688161289923
6,950738916256158; 129,7351753768658
7,110837438423646; 130,33346914083236
7,270935960591135; 130,7312616516661
7,431034482758621; 131,32955541563268
7,5788177339901495; 131,72759484919195
7,751231527093598; 132,32564169043297
7,923645320197046; 132,72318727854116
8,071428571428571; 133,32172796523326
8,23152709359606; 133,719520476067
8,391625615763548; 134,11731298690074
8,551724137931036; 134,71560675086732
8,736453201970445; 135,11290541625
8,87192118226601; 135,5111917725348
9,032019704433498; 135,9089842833685
9,204433497536947; 136,30652987147673
9,364532019704436; 136,90482363544328
9,536945812807884; 137,3023692235515
9,69704433497537; 137,70016173438523
9,832512315270938; 137,89794683753718
10,004926108374386; 138,49599367877823
10,152709359605913; 138,8940331123375
10,325123152709361; 139,29157870044568
10,485221674876849; 139,68937121127942
10,657635467980297; 140,08691679938764
10,805418719211826; 140,4849562329469
10,977832512315272; 140,8825018210551
11,13793103448276; 141,28029433188883
11,285714285714286; 141,47783251231527
11,445812807881776; 141,87562502314898
11,618226600985224; 142,2731706112572
11,790640394088673; 142,47021494623257
11,950738916256158; 142,8680074570663
12,110837438423648; 143,26579996790002
12,270935960591135; 143,6635924787338
12,431034482758623; 143,8608837364347
12,59113300492611; 144,05817499413558
12,751231527093598; 144,25546625183648
12,886699507389165; 143,6512463424571
